dataset,method,degree,bias,proj,comp,comp_real,craft,full_cov,ahle,tree,kernel_var,kernel_len,test_error,test_mnll,test_error_ref,test_mnll_ref,test_label_var,k_frob_error,k_rel_frob_error,test_kl,test_mean_mse,test_var_mse,D,E,feature_dist,noise_var,feature_time,pred_time,seed
Miniboo,srf,10,0.5,gaussian,False,False,False,False,False,False,23.234228134155273,1.4142135381698608,0.17798109352588654,0.525852382183075,0.10500001907348633,0,0.25,13834.3623046875,0.9281591773033142,27212.703125,8.31523323059082,5.560888290405273,64,640,None,0.001,0.006110668182373047,0.007738828659057617,0
Miniboo,srf,10,0.5,srht,False,False,False,False,False,False,23.234228134155273,1.4142135381698608,0.16752518713474274,0.4383193552494049,0.10500001907348633,0,0.25,13992.9755859375,0.9388006925582886,33337.7265625,9.093579292297363,5.556519985198975,64,640,None,0.001,0.013296127319335938,0.007750988006591797,0
Miniboo,srf,10,0.5,srht,True,False,False,False,False,False,23.234228134155273,1.4142135381698608,0.14115476608276367,0.3632061779499054,0.10500001907348633,0,0.25,13853.708984375,0.9294571876525879,25795.1640625,7.469424724578857,5.55592679977417,64,640,None,0.001,0.015364885330200195,0.007747650146484375,0
Miniboo,maclaurin_p,10,0.5,rademacher,False,False,False,False,False,False,23.234228134155273,1.4142135381698608,0.12354886531829834,0.32380053400993347,0.10500001907348633,0,0.25,22156.021484375,1.486466407775879,24358.3359375,6.29736852645874,5.565103054046631,64,640,None,0.001,0.039491891860961914,0.007748126983642578,0
Miniboo,maclaurin,10,0.5,rademacher,False,False,False,False,False,False,23.234228134155273,1.4142135381698608,0.16929346323013306,0.4464915990829468,0.10500001907348633,0,0.25,10691.6640625,0.7173128724098206,29778.86328125,9.07540225982666,5.5432586669921875,64,640,"[1, 6, 18, 38]",0.001,0.022820234298706055,0.00774836540222168,0
Miniboo,maclaurin,10,0.5,rademacher,True,False,False,False,False,False,23.234228134155273,1.4142135381698608,0.14899669587612152,0.3825680613517761,0.10500001907348633,0,0.25,9770.4814453125,0.6555099487304688,26007.06640625,7.497403144836426,5.536575794219971,64,640,"[1, 7, 19, 36]",0.001,0.031560659408569336,0.007832050323486328,0
Miniboo,maclaurin,10,0.5,srht,False,False,False,False,False,False,23.234228134155273,1.4142135381698608,0.1598370224237442,0.43132221698760986,0.10500001907348633,0,0.25,11046.8623046875,0.7411434054374695,28109.46875,8.796793937683105,5.529994010925293,64,640,"[1, 6, 18, 38]",0.001,0.055342912673950195,0.007834196090698242,0
Miniboo,maclaurin,10,0.5,srht,True,False,False,False,False,False,23.234228134155273,1.4142135381698608,0.14753594994544983,0.3769363760948181,0.10500001907348633,0,0.25,10087.072265625,0.6767503023147583,25990.609375,7.888515472412109,5.540322780609131,64,640,"[1, 7, 19, 36]",0.001,0.08002972602844238,0.007825851440429688,0
Miniboo,poly_sketch,10,0.5,gaussian,False,False,False,False,False,False,23.234228134155273,1.4142135381698608,0.2380256950855255,0.5846693515777588,0.10500001907348633,0,0.25,149014.9375,9.997539520263672,56907.2578125,13.678905487060547,5.532332897186279,64,640,None,0.001,0.014072179794311523,0.007745981216430664,0
Miniboo,poly_sketch,10,0.5,gaussian,True,False,False,False,False,False,23.234228134155273,1.4142135381698608,0.1666794866323471,0.44280821084976196,0.10500001907348633,0,0.25,21964.888671875,1.473643183708191,30806.169921875,8.934069633483887,5.541830539703369,64,640,None,0.001,0.017102718353271484,0.007744312286376953,0
