dataset,method,degree,bias,proj,comp,comp_real,craft,full_cov,ahle,tree,kernel_var,kernel_len,test_error,test_mnll,test_error_ref,test_mnll_ref,test_label_var,k_frob_error,k_rel_frob_error,test_kl,test_mean_mse,test_var_mse,D,E,feature_dist,noise_var,feature_time,pred_time,seed
Boston,srf,10,0.5,gaussian,False,False,False,False,False,False,83.35098266601562,1.4142135381698608,74.75409698486328,19.300281524658203,15.002309799194336,2.7960476875305176,94.85696411132812,1042.915771484375,1.1528550386428833,592.1658325195312,58.64146423339844,93.06655883789062,16,160,None,2.0,0.00017905235290527344,0.00019288063049316406,0
Boston,srf,10,0.5,srht,False,False,False,False,False,False,83.35098266601562,1.4142135381698608,53.059226989746094,14.03969955444336,15.002309799194336,2.7960476875305176,94.85696411132812,979.7991333007812,1.0830849409103394,368.7671813964844,44.37716293334961,93.03301239013672,16,160,None,2.0,0.0012350082397460938,0.0001888275146484375,0
Boston,srf,10,0.5,srht,True,False,False,False,False,False,83.35098266601562,1.4142135381698608,50.33248519897461,13.420685768127441,15.002309799194336,2.7960476875305176,94.85696411132812,1016.6788940429688,1.1238523721694946,416.7976379394531,37.77070236206055,93.05660247802734,16,160,None,2.0,0.0009770393371582031,0.00020003318786621094,0
Boston,maclaurin_p,10,0.5,rademacher,False,False,False,False,False,False,83.35098266601562,1.4142135381698608,32.730621337890625,9.228466987609863,15.002309799194336,2.7960476875305176,94.85696411132812,981.0955810546875,1.0845180749893188,260.7032775878906,24.535381317138672,93.138671875,16,160,None,2.0,0.0003368854522705078,0.00019288063049316406,0
Boston,maclaurin,10,0.5,rademacher,False,False,False,False,False,False,83.35098266601562,1.4142135381698608,69.42742919921875,17.962465286254883,15.002309799194336,2.7960476875305176,94.85696411132812,811.3067626953125,0.8968309164047241,428.380859375,48.297325134277344,92.90808868408203,16,160,"[1, 3, 11]",2.0,0.00034689903259277344,0.00019288063049316406,0
Boston,maclaurin,10,0.5,rademacher,True,False,False,False,False,False,83.35098266601562,1.4142135381698608,42.3127555847168,11.475111961364746,15.002309799194336,2.7960476875305176,94.85696411132812,749.8953247070312,0.8289457559585571,354.2001037597656,30.497007369995117,92.91765594482422,16,160,"[1, 4, 10]",2.0,0.0007781982421875,0.00019407272338867188,0
Boston,maclaurin,10,0.5,srht,False,False,False,False,False,False,83.35098266601562,1.4142135381698608,58.93326187133789,15.274724960327148,15.002309799194336,2.7960476875305176,94.85696411132812,804.0276489257812,0.8887844681739807,311.9738464355469,35.497982025146484,93.04579162597656,16,160,"[1, 3, 11]",2.0,0.0017199516296386719,0.00019407272338867188,0
Boston,maclaurin,10,0.5,srht,True,False,False,False,False,False,83.35098266601562,1.4142135381698608,46.11727523803711,12.417304992675781,15.002309799194336,2.7960476875305176,94.85696411132812,739.7813110351562,0.8177655935287476,301.153076171875,26.564359664916992,92.9764175415039,16,160,"[1, 4, 10]",2.0,0.003361225128173828,0.00019788742065429688,0
Boston,poly_sketch,10,0.5,gaussian,False,False,False,False,False,False,83.35098266601562,1.4142135381698608,75.56719970703125,19.935272216796875,15.002309799194336,2.7960476875305176,94.85696411132812,18545.513671875,20.5004940032959,792.8980712890625,52.61623001098633,92.86028289794922,16,160,None,2.0,0.00020503997802734375,0.00019621849060058594,0
Boston,poly_sketch,10,0.5,gaussian,True,False,False,False,False,False,83.35098266601562,1.4142135381698608,79.65467834472656,20.7789363861084,15.002309799194336,2.7960476875305176,94.85696411132812,10236.4619140625,11.31554126739502,635.658935546875,63.31475830078125,93.02259826660156,16,160,None,2.0,0.0005068778991699219,0.0005679130554199219,0
Boston,poly_sketch,10,0.5,rademacher,False,False,False,False,False,False,83.35098266601562,1.4142135381698608,78.8162841796875,20.67290496826172,15.002309799194336,2.7960476875305176,94.85696411132812,4902.73291015625,5.419556140899658,673.7076416015625,63.55898666381836,93.23163604736328,16,160,None,2.0,0.00019979476928710938,0.00019407272338867188,0
