seed,N,D,num_clusters,lengthscale_mult,lengthscale,kernel_var,noise_var,method,proj,ctr,feature_dist,mse,rmse,smse,test_kl,test_mnll,test_mean_mse,test_var_mse,cluster_time_ms,test_feature_time_ms
0.0,200.0,256.0,,0.125,0.3206203281879425,1721.4627685546875,7.3890581130981445,rff,gaussian,0.0,None,30.652976989746094,5.536513071396661,0.13649681855413656,33.791603088378906,3.306061029434204,11.747309684753418,4.861941337585449,0.22694100061926292,0.33617999997659354
0.0,200.0,256.0,,0.125,0.3206203281879425,1721.4627685546875,7.3890581130981445,rff,srht,0.0,None,40.657012939453125,6.376285199036593,0.1810445008328597,16.38142967224121,3.644906997680664,4.93545389175415,10.298298835754395,0.22694100061926292,0.4815239999516052
0.0,200.0,256.0,,0.125,0.3206203281879425,1721.4627685546875,7.3890581130981445,maclaurin,rademacher,0.0,"[20, 21, 26, 30, 30, 28, 25, 23, 24, 28]",125.65120697021484,11.209424917015808,0.559521184668587,336.7719421386719,9.561914443969727,74.59986114501953,35.88604736328125,0.22694100061926292,2.1885840005779755
0.0,200.0,256.0,118,0.125,0.3206203281879425,1721.4627685546875,7.3890581130981445,maclaurin,rademacher,0.0,"[20, 21, 26, 30, 30, 28, 25, 23, 24, 28]",36.11508560180664,6.009582814289744,0.16081942997268872,0.6918845176696777,3.2812187671661377,0.20161618292331696,0.1069999486207962,0.22694100061926292,157.2006810010862
0.0,200.0,256.0,,0.125,0.3206203281879425,1721.4627685546875,7.3890581130981445,maclaurin,srht,0.0,"[8, 18, 25, 31, 32, 31, 28, 25, 26, 31]",131.1032257080078,11.450031690262163,0.5837988661693176,330.1514587402344,9.471067428588867,73.08203125,34.20069885253906,0.22694100061926292,6.946657000298728
0.0,200.0,256.0,118,0.125,0.3206203281879425,1721.4627685546875,7.3890581130981445,maclaurin,srht,0.0,"[8, 18, 25, 31, 32, 31, 28, 25, 26, 31]",32.18844985961914,5.673486569969047,0.1433342347628125,0.9543456435203552,3.170844316482544,0.25809913873672485,0.13352254033088684,0.22694100061926292,459.22129699647485
0.0,200.0,256.0,,0.125,0.3206203281879425,1721.4627685546875,7.3890581130981445,rff,gaussian,0.0,None,29.038009643554688,5.388692758318541,0.12930541574527776,15.83272933959961,3.2266361713409424,4.924756050109863,2.567702054977417,0.22694100061926292,0.35344900061318185
0.0,200.0,256.0,,0.125,0.3206203281879425,1721.4627685546875,7.3890581130981445,rff,srht,0.0,None,38.66462326049805,6.218088392785845,0.17217244730969164,18.745773315429688,3.639159679412842,5.334401607513428,13.041617393493652,0.22694100061926292,0.49110800046037184
0.0,200.0,256.0,,0.125,0.3206203281879425,1721.4627685546875,7.3890581130981445,maclaurin,rademacher,0.0,"[20, 21, 26, 30, 30, 28, 25, 23, 24, 28]",114.35257720947266,10.693576446141519,0.5092087136522061,311.26019287109375,8.910138130187988,67.91902923583984,36.09364700317383,0.22694100061926292,2.322665999599849
0.0,200.0,256.0,118,0.125,0.3206203281879425,1721.4627685546875,7.3890581130981445,maclaurin,rademacher,0.0,"[20, 21, 26, 30, 30, 28, 25, 23, 24, 28]",32.87751770019531,5.733892020276918,0.14640263389540178,1.689642071723938,3.2267963886260986,0.6327629685401917,0.458137571811676,0.22694100061926292,154.3883360000109
0.0,200.0,256.0,,0.125,0.3206203281879425,1721.4627685546875,7.3890581130981445,maclaurin,srht,0.0,"[8, 18, 25, 31, 32, 31, 28, 25, 26, 31]",125.86550903320312,11.218979857063793,0.5604754655469916,326.296630859375,9.446556091308594,71.64675903320312,35.56367492675781,0.22694100061926292,6.508430000394583
0.0,200.0,256.0,118,0.125,0.3206203281879425,1721.4627685546875,7.3890581130981445,maclaurin,srht,0.0,"[8, 18, 25, 31, 32, 31, 28, 25, 26, 31]",33.51591491699219,5.789293127575437,0.1492453982081711,0.8191015124320984,3.2094614505767822,0.24556972086429596,0.043165966868400574,0.22694100061926292,458.87067199691955
0.0,200.0,512.0,,0.125,0.3206203281879425,1721.4627685546875,7.3890581130981445,rff,gaussian,0.0,None,37.404720306396484,6.115939854707245,0.16656213595300517,9.919126510620117,3.4143121242523193,2.87562894821167,1.3954739570617676,0.22694100061926292,0.32724500033509685
0.0,200.0,512.0,,0.125,0.3206203281879425,1721.4627685546875,7.3890581130981445,rff,srht,0.0,None,40.94528579711914,6.398850349642437,0.182328171517116,9.8092041015625,3.58378005027771,2.9215495586395264,5.097533702850342,0.22694100061926292,0.5752140004915418
0.0,200.0,512.0,,0.125,0.3206203281879425,1721.4627685546875,7.3890581130981445,maclaurin,rademacher,0.0,"[40, 42, 52, 59, 60, 56, 51, 47, 48, 56]",118.68120574951172,10.894090404871429,0.52848397114565,293.07916259765625,8.948424339294434,63.66971969604492,34.18716049194336,0.22694100061926292,3.8958860004640883
0.0,200.0,512.0,118,0.125,0.3206203281879425,1721.4627685546875,7.3890581130981445,maclaurin,rademacher,0.0,"[40, 42, 52, 59, 60, 56, 51, 47, 48, 56]",34.48202133178711,5.872139416923538,0.1535474420862702,0.9942759275436401,3.2226791381835938,0.33332380652427673,0.013772796839475632,0.22694100061926292,166.11669099893334
0.0,200.0,512.0,,0.125,0.3206203281879425,1721.4627685546875,7.3890581130981445,maclaurin,srht,0.0,"[8, 37, 51, 62, 65, 63, 57, 52, 53, 63]",115.80973052978516,10.76149295078453,0.5156973751755155,301.86273193359375,9.015656471252441,66.06024932861328,35.02091598510742,0.22694100061926292,6.7440450002322905
0.0,200.0,512.0,118,0.125,0.3206203281879425,1721.4627685546875,7.3890581130981445,maclaurin,srht,0.0,"[8, 37, 51, 62, 65, 63, 57, 52, 53, 63]",32.96485137939453,5.741502536740233,0.1467915282389205,0.5356433391571045,3.1883177757263184,0.13465330004692078,0.011130023747682571,0.22694100061926292,463.78849500433716
0.0,200.0,1024.0,,0.125,0.3206203281879425,1721.4627685546875,7.3890581130981445,rff,gaussian,0.0,None,41.04901885986328,6.40695082389925,0.1827900918404891,3.339627742767334,3.490602970123291,0.9075407981872559,0.7046162486076355,0.22694100061926292,0.3036600000996259
0.0,200.0,1024.0,,0.125,0.3206203281879425,1721.4627685546875,7.3890581130981445,rff,srht,0.0,None,39.319061279296875,6.27049131083816,0.1750866408490922,7.571943283081055,3.4993906021118164,2.2528059482574463,4.944350719451904,0.22694100061926292,0.5296930003169109
0.0,200.0,1024.0,,0.125,0.3206203281879425,1721.4627685546875,7.3890581130981445,maclaurin,rademacher,0.0,"[80, 84, 104, 118, 120, 112, 102, 94, 96, 113]",118.8426284790039,10.901496616474452,0.5292027818838495,309.27484130859375,9.050697326660156,67.22340393066406,33.841796875,0.22694100061926292,2.2115120000307797
0.0,200.0,1024.0,118,0.125,0.3206203281879425,1721.4627685546875,7.3890581130981445,maclaurin,rademacher,0.0,"[80, 84, 104, 118, 120, 112, 102, 94, 96, 113]",34.093414306640625,5.83895661112845,0.15181698626078785,0.36828917264938354,3.2155044078826904,0.10279244184494019,0.029752064496278763,0.22694100061926292,157.38132500428037
0.0,200.0,1024.0,,0.125,0.3206203281879425,1721.4627685546875,7.3890581130981445,maclaurin,srht,0.0,"[8, 74, 103, 126, 132, 126, 115, 105, 107, 127]",117.30671691894531,10.830822541199044,0.5223634122004857,298.759521484375,9.004590034484863,65.32666778564453,34.53337478637695,0.22694100061926292,6.526063000819704
0.0,200.0,1024.0,118,0.125,0.3206203281879425,1721.4627685546875,7.3890581130981445,maclaurin,srht,0.0,"[8, 74, 103, 126, 132, 126, 115, 105, 107, 127]",34.021080017089844,5.832759211307273,0.15149488376485873,0.25076520442962646,3.2059898376464844,0.09008430689573288,0.006783226039260626,0.22694100061926292,472.699347008529
0.0,200.0,32.0,,0.25,0.3206203281879425,1721.4627685546875,7.3890581130981445,rff,gaussian,0.0,None,121.22606658935547,11.010270958943538,0.5398161627438064,444.3339538574219,8.480826377868652,118.54132080078125,38.19265365600586,0.29387699942162726,0.2832970003510127
0.0,200.0,32.0,,0.25,0.3206203281879425,1721.4627685546875,7.3890581130981445,rff,srht,0.0,None,155.29217529296875,12.461628115658433,0.6915115579453252,454.67474365234375,10.371824264526367,113.21224212646484,42.87700653076172,0.29387699942162726,0.4845280000154162
0.0,200.0,32.0,,0.25,0.3206203281879425,1721.4627685546875,7.3890581130981445,maclaurin,rademacher,0.0,"[9, 10, 12]",178.34841918945312,13.354715241795803,0.794180344103717,524.7314453125,13.471485137939453,115.88165283203125,50.55792999267578,0.29387699942162726,0.8590799998273724
0.0,200.0,32.0,68,0.25,0.3206203281879425,1721.4627685546875,7.3890581130981445,maclaurin,rademacher,0.0,"[9, 10, 12]",52.254268646240234,7.228711409804671,0.2326867445361313,41.33277130126953,3.850224256515503,12.204126358032227,1.821610450744629,0.29387699942162726,44.60669899799541
0.0,200.0,32.0,,0.25,0.3206203281879425,1721.4627685546875,7.3890581130981445,maclaurin,srht,0.0,"[8, 10, 13]",177.3928680419922,13.318891396884059,0.7899253025252823,527.6410522460938,13.335365295410156,119.19596099853516,49.239566802978516,0.29387699942162726,1.4408899996851687
0.0,200.0,32.0,68,0.25,0.3206203281879425,1721.4627685546875,7.3890581130981445,maclaurin,srht,0.0,"[8, 10, 13]",58.53853225708008,7.6510477881843135,0.2606703883473706,41.76883316040039,4.064110279083252,12.092880249023438,1.4586303234100342,0.29387699942162726,71.06578400453145
0.0,200.0,64.0,,0.25,0.3206203281879425,1721.4627685546875,7.3890581130981445,rff,gaussian,0.0,None,71.35865020751953,8.447404939241371,0.31775800219672473,165.06988525390625,5.13271427154541,52.00486373901367,21.244802474975586,0.29387699942162726,0.2962930002468056
0.0,200.0,64.0,,0.25,0.3206203281879425,1721.4627685546875,7.3890581130981445,rff,srht,0.0,None,98.85700988769531,9.942686251094083,0.44020740125695057,187.57049560546875,6.485236167907715,53.05448913574219,20.27560043334961,0.29387699942162726,0.5063200005679391
0.0,200.0,64.0,,0.25,0.3206203281879425,1721.4627685546875,7.3890581130981445,maclaurin,rademacher,0.0,"[13, 14, 17, 19]",174.0387420654297,13.192374390739133,0.77498947671679,475.55059814453125,12.920132637023926,107.30955505371094,43.957908630371094,0.29387699942162726,1.0225880005236831
0.0,200.0,64.0,68,0.25,0.3206203281879425,1721.4627685546875,7.3890581130981445,maclaurin,rademacher,0.0,"[13, 14, 17, 19]",41.020084381103516,6.404692372089663,0.18266124744477016,16.019081115722656,3.4699175357818604,4.4463067054748535,0.3606036901473999,0.29387699942162726,50.164655001026404
0.0,200.0,64.0,,0.25,0.3206203281879425,1721.4627685546875,7.3890581130981445,maclaurin,srht,0.0,"[8, 13, 19, 23]",164.8717803955078,12.84024066735152,0.7341692619568788,457.07342529296875,12.43173599243164,103.13880157470703,45.41032791137695,0.29387699942162726,1.9099319997621933
0.0,200.0,64.0,68,0.25,0.3206203281879425,1721.4627685546875,7.3890581130981445,maclaurin,srht,0.0,"[8, 13, 19, 23]",41.853912353515625,6.469459973870742,0.1863742592508917,10.053190231323242,3.467481851577759,3.083639621734619,0.5266249775886536,0.29387699942162726,95.55530900161102
0.0,200.0,128.0,,0.25,0.3206203281879425,1721.4627685546875,7.3890581130981445,rff,gaussian,0.0,None,52.36683654785156,7.236493387535952,0.23318800614104496,66.56387329101562,4.1088433265686035,24.127853393554688,5.021896839141846,0.29387699942162726,0.28577200009749504
0.0,200.0,128.0,,0.25,0.3206203281879425,1721.4627685546875,7.3890581130981445,rff,srht,0.0,None,29.94771385192871,5.472450443076548,0.13335630223209113,17.492372512817383,3.362887382507324,5.270257949829102,13.819340705871582,0.29387699942162726,0.45927199971629307
0.0,200.0,128.0,,0.25,0.3206203281879425,1721.4627685546875,7.3890581130981445,maclaurin,rademacher,0.0,"[20, 21, 26, 30, 30]",152.1963653564453,12.336789102373652,0.6777260059800106,413.08905029296875,11.520108222961426,92.90912628173828,41.45212936401367,0.29387699942162726,1.1723170000550454
0.0,200.0,128.0,68,0.25,0.3206203281879425,1721.4627685546875,7.3890581130981445,maclaurin,rademacher,0.0,"[20, 21, 26, 30, 30]",40.57072830200195,6.36951554688439,0.1806602778418555,3.9480743408203125,3.39078688621521,1.3509165048599243,0.08496326953172684,0.29387699942162726,58.45841500104143
0.0,200.0,128.0,,0.25,0.3206203281879425,1721.4627685546875,7.3890581130981445,maclaurin,srht,0.0,"[8, 10, 14, 17, 18, 17, 15, 14, 14]",137.8089599609375,11.73920610437254,0.6136593065402672,366.10321044921875,10.142239570617676,82.1953125,37.09538650512695,0.29387699942162726,5.65537099919311
0.0,200.0,128.0,68,0.25,0.3206203281879425,1721.4627685546875,7.3890581130981445,maclaurin,srht,0.0,"[8, 10, 14, 17, 18, 17, 15, 14, 14]",36.39546203613281,6.032865159783767,0.16206793811256295,4.2745585441589355,3.308074951171875,1.2167121171951294,0.34931543469429016,0.29387699942162726,294.153063997328
0.0,200.0,256.0,,0.25,0.3206203281879425,1721.4627685546875,7.3890581130981445,rff,gaussian,0.0,None,35.003334045410156,5.916361554655881,0.15586883249820874,29.15735626220703,3.4379260540008545,10.056646347045898,3.277172565460205,0.29387699942162726,0.28002799990645144
0.0,200.0,256.0,,0.25,0.3206203281879425,1721.4627685546875,7.3890581130981445,rff,srht,0.0,None,40.16459274291992,6.337554160945682,0.1788517679625395,6.035558700561523,3.5027265548706055,1.9073740243911743,4.558391571044922,0.29387699942162726,0.49867999950947706
0.0,200.0,256.0,,0.25,0.3206203281879425,1721.4627685546875,7.3890581130981445,maclaurin,rademacher,0.0,"[20, 21, 26, 30, 30, 28, 25, 23, 24, 28]",119.04603576660156,10.91082195650729,0.5301085486430486,330.4412841796875,9.199535369873047,73.50740814208984,35.19373321533203,0.29387699942162726,2.216374999989057
0.0,200.0,256.0,68,0.25,0.3206203281879425,1721.4627685546875,7.3890581130981445,maclaurin,rademacher,0.0,"[20, 21, 26, 30, 30, 28, 25, 23, 24, 28]",34.62685012817383,5.884458354697893,0.15419236052105795,0.5791407823562622,3.2239601612091064,0.1652437448501587,0.08399228006601334,0.29387699942162726,118.80242099869065
0.0,200.0,256.0,,0.25,0.3206203281879425,1721.4627685546875,7.3890581130981445,maclaurin,srht,0.0,"[8, 18, 25, 31, 32, 31, 28, 25, 26, 31]",115.50785064697266,10.747457869048507,0.5143531128024615,292.6627502441406,8.948161125183105,63.90237045288086,35.23482131958008,0.29387699942162726,6.5815059997476055
0.0,200.0,256.0,68,0.25,0.3206203281879425,1721.4627685546875,7.3890581130981445,maclaurin,srht,0.0,"[8, 18, 25, 31, 32, 31, 28, 25, 26, 31]",34.21867752075195,5.849673283248557,0.1523747797244955,0.6490016579627991,3.2184512615203857,0.19317226111888885,0.024247994646430016,0.29387699942162726,342.70257299886
0.0,200.0,256.0,,0.25,0.3206203281879425,1721.4627685546875,7.3890581130981445,rff,gaussian,0.0,None,41.22712326049805,6.420835090585807,0.18358318557703773,13.91495418548584,3.632904052734375,4.126415252685547,3.724499464035034,0.29387699942162726,0.3044759996555513
0.0,200.0,256.0,,0.25,0.3206203281879425,1721.4627685546875,7.3890581130981445,rff,srht,0.0,None,35.87678146362305,5.989722987219279,0.15975826854875178,10.293924331665039,3.4771714210510254,3.0809643268585205,9.962013244628906,0.29387699942162726,0.4926550000163843
0.0,200.0,256.0,,0.25,0.3206203281879425,1721.4627685546875,7.3890581130981445,maclaurin,rademacher,0.0,"[20, 21, 26, 30, 30, 28, 25, 23, 24, 28]",115.18154907226562,10.73226672573253,0.5129001013428695,303.93585205078125,8.974124908447266,66.19050598144531,35.34945297241211,0.29387699942162726,2.4789540002529975
0.0,200.0,256.0,68,0.25,0.3206203281879425,1721.4627685546875,7.3890581130981445,maclaurin,rademacher,0.0,"[20, 21, 26, 30, 30, 28, 25, 23, 24, 28]",32.32372283935547,5.6853955745713485,0.14393660142287698,1.2115793228149414,3.1843814849853516,0.31929102540016174,0.04267061501741409,0.29387699942162726,117.17752299955464
0.0,200.0,256.0,,0.25,0.3206203281879425,1721.4627685546875,7.3890581130981445,maclaurin,srht,0.0,"[8, 18, 25, 31, 32, 31, 28, 25, 26, 31]",127.02896881103516,11.270712879451555,0.5656563182335969,338.2901611328125,9.55508804321289,75.01742553710938,35.460330963134766,0.29387699942162726,6.596023999918543
0.0,200.0,256.0,68,0.25,0.3206203281879425,1721.4627685546875,7.3890581130981445,maclaurin,srht,0.0,"[8, 18, 25, 31, 32, 31, 28, 25, 26, 31]",35.75980758666992,5.9799504669077255,0.15923738726327707,0.5264179706573486,3.250715494155884,0.1681552529335022,0.021926691755652428,0.29387699942162726,346.01418399961403
0.0,200.0,512.0,,0.25,0.3206203281879425,1721.4627685546875,7.3890581130981445,rff,gaussian,0.0,None,36.847129821777344,6.070183672820563,0.16407920167774598,11.746834754943848,3.4349591732025146,3.0737152099609375,1.5642372369766235,0.29387699942162726,0.3125299999737763
0.0,200.0,512.0,,0.25,0.3206203281879425,1721.4627685546875,7.3890581130981445,rff,srht,0.0,None,30.415359497070312,5.515012193737228,0.13543871474275457,8.730945587158203,3.2908642292022705,2.564807176589966,8.058135032653809,0.29387699942162726,0.45773400051984936
0.0,200.0,512.0,,0.25,0.3206203281879425,1721.4627685546875,7.3890581130981445,maclaurin,rademacher,0.0,"[40, 42, 52, 59, 60, 56, 51, 47, 48, 56]",118.19285583496094,10.871653776448225,0.5263093631230862,298.868408203125,9.062884330749512,65.027099609375,34.850196838378906,0.29387699942162726,2.266801000587293
0.0,200.0,512.0,68,0.25,0.3206203281879425,1721.4627685546875,7.3890581130981445,maclaurin,rademacher,0.0,"[40, 42, 52, 59, 60, 56, 51, 47, 48, 56]",32.9813232421875,5.742936813354949,0.1468648769667668,0.4853459596633911,3.1831908226013184,0.1465941071510315,0.06801015138626099,0.29387699942162726,115.73691700323252
0.0,200.0,512.0,,0.25,0.3206203281879425,1721.4627685546875,7.3890581130981445,maclaurin,srht,0.0,"[8, 37, 51, 62, 65, 63, 57, 52, 53, 63]",114.76763153076172,10.712965580583264,0.5110569385212639,309.3201599121094,8.886503219604492,67.77767944335938,33.73651885986328,0.29387699942162726,6.992521000029228
0.0,200.0,512.0,68,0.25,0.3206203281879425,1721.4627685546875,7.3890581130981445,maclaurin,srht,0.0,"[8, 37, 51, 62, 65, 63, 57, 52, 53, 63]",34.1531867980957,5.8440727919915325,0.15208315143369755,0.31098419427871704,3.2205381393432617,0.07762248814105988,0.007247474510222673,0.29387699942162726,357.41839299953426
0.0,200.0,1024.0,,0.25,0.3206203281879425,1721.4627685546875,7.3890581130981445,rff,gaussian,0.0,None,31.04205322265625,5.571539573821248,0.13822936374819814,4.711328983306885,3.1800014972686768,1.2471643686294556,0.8010755777359009,0.29387699942162726,0.28114499946241267
0.0,200.0,1024.0,,0.25,0.3206203281879425,1721.4627685546875,7.3890581130981445,rff,srht,0.0,None,36.60548782348633,6.05024692252195,0.1630031768594446,6.616922855377197,3.421440362930298,1.964464783668518,4.720418453216553,0.29387699942162726,0.46944299992901506
0.0,200.0,1024.0,,0.25,0.3206203281879425,1721.4627685546875,7.3890581130981445,maclaurin,rademacher,0.0,"[80, 84, 104, 118, 120, 112, 102, 94, 96, 113]",114.93743896484375,10.720887974642947,0.5118130861061067,303.99700927734375,8.937178611755371,66.26280975341797,34.59707260131836,0.29387699942162726,2.183810000133235
0.0,200.0,1024.0,68,0.25,0.3206203281879425,1721.4627685546875,7.3890581130981445,maclaurin,rademacher,0.0,"[80, 84, 104, 118, 120, 112, 102, 94, 96, 113]",34.03825378417969,5.834231207638217,0.15157135805220567,0.14223727583885193,3.2158172130584717,0.039439607411623,0.011473821476101875,0.29387699942162726,120.37137399784115
0.0,200.0,1024.0,,0.25,0.3206203281879425,1721.4627685546875,7.3890581130981445,maclaurin,srht,0.0,"[8, 74, 103, 126, 132, 126, 115, 105, 107, 127]",116.42886352539062,10.790220735712065,0.5184543564693815,303.904541015625,8.993572235107422,66.29700469970703,34.64741134643555,0.29387699942162726,6.7250630008857115
0.0,200.0,1024.0,68,0.25,0.3206203281879425,1721.4627685546875,7.3890581130981445,maclaurin,srht,0.0,"[8, 74, 103, 126, 132, 126, 115, 105, 107, 127]",33.36157989501953,5.7759483978840676,0.1485581488262335,0.3455958366394043,3.1940202713012695,0.12168292701244354,0.006229192949831486,0.29387699942162726,347.4127480003517
0.0,200.0,32.0,,0.5,0.3206203281879425,1721.4627685546875,7.3890581130981445,rff,gaussian,0.0,None,104.95779418945312,10.244891126285976,0.4673740170200304,353.6508483886719,7.630611896514893,91.9513168334961,38.352046966552734,0.2669320001587039,0.2918860000136192
0.0,200.0,32.0,,0.5,0.3206203281879425,1721.4627685546875,7.3890581130981445,rff,srht,0.0,None,217.67059326171875,14.753663723350845,0.969280846129725,653.3311767578125,13.885894775390625,164.51979064941406,42.930728912353516,0.2669320001587039,0.4794100004801294
0.0,200.0,32.0,,0.5,0.3206203281879425,1721.4627685546875,7.3890581130981445,maclaurin,rademacher,0.0,"[9, 10, 12]",173.47096252441406,13.170837578696887,0.7724611708685624,518.2359619140625,13.129826545715332,115.3570785522461,50.16764450073242,0.2669320001587039,0.9412270001121215
0.0,200.0,32.0,44,0.5,0.3206203281879425,1721.4627685546875,7.3890581130981445,maclaurin,rademacher,0.0,"[9, 10, 12]",56.78407669067383,7.535520996631476,0.2528578485347071,46.8787727355957,3.9512009620666504,14.196574211120605,1.3236931562423706,0.2669320001587039,32.27978400354914
0.0,200.0,32.0,,0.5,0.3206203281879425,1721.4627685546875,7.3890581130981445,maclaurin,srht,0.0,"[8, 10, 13]",169.35569763183594,13.013673487214744,0.7541360155163646,515.3956298828125,12.880219459533691,116.81372833251953,48.71040344238281,0.2669320001587039,1.4497270003630547
0.0,200.0,32.0,44,0.5,0.3206203281879425,1721.4627685546875,7.3890581130981445,maclaurin,srht,0.0,"[8, 10, 13]",69.59276580810547,8.342227868387765,0.30989457012175753,61.73552703857422,4.305055141448975,19.614469528198242,1.9045950174331665,0.2669320001587039,56.32144099854486
0.0,200.0,64.0,,0.5,0.3206203281879425,1721.4627685546875,7.3890581130981445,rff,gaussian,0.0,None,84.85630798339844,9.211748367351252,0.37786268126121764,222.2879638671875,5.824749946594238,66.19702911376953,22.847583770751953,0.2669320001587039,0.29666299997188617
0.0,200.0,64.0,,0.5,0.3206203281879425,1721.4627685546875,7.3890581130981445,rff,srht,0.0,None,178.23175048828125,13.350346455739688,0.7936608217571556,582.9151611328125,11.845942497253418,136.09146118164062,42.31621170043945,0.2669320001587039,0.5228669997450197
