seed,N,D,num_clusters,lengthscale_mult,lengthscale,kernel_var,noise_var,method,proj,ctr,feature_dist,mse,rmse,smse,test_kl,test_mnll,test_mean_mse,test_var_mse,cluster_time_ms,test_feature_time_ms
1.0,10000.0,128.0,7373,0.125,2.1505205631256104,0.06988898664712906,0.1353352814912796,maclaurin,srht,0.0,"[8, 119]",0.02521202526986599,0.15878295018630303,0.3827891794632559,30.20880699157715,0.022474998608231544,0.01052890159189701,3.960716639994644e-06,0.5067669999334612,995.7612850007536
1.0,10000.0,256.0,,0.125,2.1505205631256104,0.06988898664712906,0.1353352814912796,rff,gaussian,0.0,None,0.018119169399142265,0.1346074641286369,0.2750997554783218,10.251514434814453,-0.005113428458571434,0.003515270771458745,9.268648682336789e-06,0.5067669999334612,0.3976150001108181
1.0,10000.0,256.0,,0.125,2.1505205631256104,0.06988898664712906,0.1353352814912796,rff,srht,0.0,None,0.017409121617674828,0.13194363045511073,0.26431924083349134,11.481748580932617,-0.00814487598836422,0.003953950945287943,1.00193647085689e-05,0.5067669999334612,0.6302980000327807
1.0,10000.0,256.0,,0.125,2.1505205631256104,0.06988898664712906,0.1353352814912796,maclaurin,rademacher,0.0,"[135, 120]",0.027081815525889397,0.16456553565643506,0.41117783409176983,27.985088348388672,0.021317817270755768,0.009592719376087189,3.055207707802765e-05,0.5067669999334612,0.9967030000552768
1.0,10000.0,256.0,7373,0.125,2.1505205631256104,0.06988898664712906,0.1353352814912796,maclaurin,rademacher,0.0,"[135, 120]",0.02451356314122677,0.15656807829575853,0.37218456748757595,29.448814392089844,0.019981496036052704,0.010259395465254784,4.035048277728492e-06,0.5067669999334612,741.4738909974403
1.0,10000.0,256.0,,0.125,2.1505205631256104,0.06988898664712906,0.1353352814912796,maclaurin,srht,0.0,"[8, 146, 101]",0.01851307787001133,0.13606277180041323,0.2810803896690948,9.597541809082031,-0.0065731629729270935,0.003263507504016161,1.9239383618696593e-05,0.5067669999334612,1.894036999601667
1.0,10000.0,256.0,7373,0.125,2.1505205631256104,0.06988898664712906,0.1353352814912796,maclaurin,srht,0.0,"[8, 146, 101]",0.01793585903942585,0.13392482607577227,0.27231659064202324,14.328495025634766,-0.0011484139831736684,0.005001502111554146,1.2931395758641884e-06,0.5067669999334612,1446.8682310052827
1.0,10000.0,256.0,,0.125,2.1505205631256104,0.06988898664712906,0.1353352814912796,rff,gaussian,0.0,None,0.017864948138594627,0.13365982245459787,0.2712399644982034,11.372087478637695,-0.006107788532972336,0.0039061871357262135,9.481104825681541e-06,0.5067669999334612,0.3951769999730459
1.0,10000.0,256.0,,0.125,2.1505205631256104,0.06988898664712906,0.1353352814912796,rff,srht,0.0,None,0.019935166463255882,0.14119194900296506,0.30267167874267714,15.118692398071289,0.0011078211246058345,0.005219370126724243,9.678794413048308e-06,0.5067669999334612,0.6721059999108547
1.0,10000.0,256.0,,0.125,2.1505205631256104,0.06988898664712906,0.1353352814912796,maclaurin,rademacher,0.0,"[135, 120]",0.027109133079648018,0.1646485137486762,0.4115925910926961,28.047393798828125,0.02142290398478508,0.009613961912691593,3.0535935366060585e-05,0.5067669999334612,0.9912249997796607
1.0,10000.0,256.0,7373,0.125,2.1505205631256104,0.06988898664712906,0.1353352814912796,maclaurin,rademacher,0.0,"[135, 120]",0.025731505826115608,0.16041042929347085,0.39067634972210774,32.31643295288086,0.024196932092308998,0.011253703385591507,4.2198653318337165e-06,0.5067669999334612,751.6809299982015
1.0,10000.0,256.0,,0.125,2.1505205631256104,0.06988898664712906,0.1353352814912796,maclaurin,srht,0.0,"[8, 146, 101]",0.01944786310195923,0.1394555954487278,0.29527304845321034,11.54026985168457,-0.00306049850769341,0.0039362115785479546,1.893384614959359e-05,0.5067669999334612,1.9549349999579135
1.0,10000.0,256.0,7373,0.125,2.1505205631256104,0.06988898664712906,0.1353352814912796,maclaurin,srht,0.0,"[8, 146, 101]",0.018127482384443283,0.13463833920708945,0.27522596988546305,14.68620491027832,-0.00031409613438881934,0.005132548976689577,1.1870413345604902e-06,0.5067669999334612,1452.3008360006315
1.0,10000.0,512.0,,0.125,2.1505205631256104,0.06988898664712906,0.1353352814912796,rff,gaussian,0.0,None,0.013223852030932903,0.11499500872182629,0.20077512274725806,5.1995954513549805,-0.020146235823631287,0.0017920304089784622,4.435806204128312e-06,0.5067669999334612,0.35979599988422706
1.0,10000.0,512.0,,0.125,2.1505205631256104,0.06988898664712906,0.1353352814912796,rff,srht,0.0,None,0.014873643405735493,0.12195754755543214,0.22582357799377292,6.349177360534668,-0.015464729629456997,0.002182785654440522,6.13280235484126e-06,0.5067669999334612,0.6666519998361764
1.0,10000.0,512.0,,0.125,2.1505205631256104,0.06988898664712906,0.1353352814912796,maclaurin,rademacher,0.0,"[205, 184, 122]",0.016988223418593407,0.130338879151976,0.2579288269520445,7.11051082611084,-0.011843961663544178,0.0024047361221164465,1.8418097170069814e-05,0.5067669999334612,1.1826049999399402
1.0,10000.0,512.0,7373,0.125,2.1505205631256104,0.06988898664712906,0.1353352814912796,maclaurin,rademacher,0.0,"[205, 184, 122]",0.01796184852719307,0.13402182108594507,0.2727111838803925,14.402215003967285,-0.000923248881008476,0.005037511698901653,1.1545645293153939e-06,0.5067669999334612,895.2340960049696
1.0,10000.0,512.0,,0.125,2.1505205631256104,0.06988898664712906,0.1353352814912796,maclaurin,srht,0.0,"[8, 297, 206]",0.016162963584065437,0.1271336445794953,0.24539907055518276,5.270749568939209,-0.014120751991868019,0.0017717152368277311,1.661027636146173e-05,0.5067669999334612,1.8735009998636087
1.0,10000.0,512.0,7373,0.125,2.1505205631256104,0.06988898664712906,0.1353352814912796,maclaurin,srht,0.0,"[8, 297, 206]",0.01668848842382431,0.1291839325296467,0.25337800997181487,11.023309707641602,-0.004856181796640158,0.00385250779800117,8.169295711013547e-07,0.5067669999334612,1450.1020869956847
1.0,10000.0,1024.0,,0.125,2.1505205631256104,0.06988898664712906,0.1353352814912796,rff,gaussian,0.0,None,0.013117419555783272,0.11453130382468922,0.19915917958542625,3.1913528442382812,-0.01884881779551506,0.001100827706977725,2.1941164050076623e-06,0.5067669999334612,0.45911299957879237
1.0,10000.0,1024.0,,0.125,2.1505205631256104,0.06988898664712906,0.1353352814912796,rff,srht,0.0,None,0.013494289480149746,0.11616492362219219,0.20488112090384333,3.208355665206909,-0.018691295757889748,0.0010980487568303943,3.301287051726831e-06,0.5067669999334612,0.6860600001346029
1.0,10000.0,1024.0,,0.125,2.1505205631256104,0.06988898664712906,0.1353352814912796,maclaurin,rademacher,0.0,"[411, 367, 245]",0.016427887603640556,0.12817132129942546,0.24942135940297616,5.155117988586426,-0.013082846999168396,0.001734485267661512,1.6376792700611986e-05,0.5067669999334612,1.188914000067598
1.0,10000.0,1024.0,7373,0.125,2.1505205631256104,0.06988898664712906,0.1353352814912796,maclaurin,rademacher,0.0,"[411, 367, 245]",0.01785256713628769,0.13361349907957537,0.27105198619565624,12.538576126098633,-0.0006221439689397812,0.004384929779917002,7.477713666048658e-07,0.5067669999334612,921.8780809978853
1.0,10000.0,1024.0,,0.125,2.1505205631256104,0.06988898664712906,0.1353352814912796,maclaurin,srht,0.0,"[8, 484, 335, 196]",0.013090529479086399,0.11441385177978407,0.19875091288394858,2.531914710998535,-0.020969387143850327,0.0008552148356102407,6.867946467536967e-06,0.5067669999334612,2.5498439999864786
1.0,10000.0,1024.0,7373,0.125,2.1505205631256104,0.06988898664712906,0.1353352814912796,maclaurin,srht,0.0,"[8, 484, 335, 196]",0.013418693095445633,0.1158390827633128,0.20373335598763637,4.961793422698975,-0.015117090195417404,0.001727115479297936,2.370767617776437e-07,0.5067669999334612,1958.7738020027246
1.0,10000.0,32.0,,0.25,2.1505205631256104,0.06988898664712906,0.1353352814912796,rff,gaussian,0.0,None,0.033432524651288986,0.18284563065955114,0.5075993912297079,46.80690002441406,0.04403788223862648,0.016071779653429985,3.154021396767348e-05,0.49499600027047563,0.38815800007796497
1.0,10000.0,32.0,,0.25,2.1505205631256104,0.06988898664712906,0.1353352814912796,rff,srht,0.0,None,0.04102621227502823,0.2025492835707602,0.6228928443925397,67.09516906738281,0.07196313887834549,0.023094287142157555,3.18390411848668e-05,0.49499600027047563,0.6260099999053637
1.0,10000.0,32.0,,0.25,2.1505205631256104,0.06988898664712906,0.1353352814912796,maclaurin,rademacher,0.0,"[16, 15]",0.035538867115974426,0.18851755121466654,0.5395795711277996,54.13829803466797,0.051425497978925705,0.01860107108950615,3.4175216569565237e-05,0.49499600027047563,1.0358040003666247
1.0,10000.0,32.0,7340,0.25,2.1505205631256104,0.06988898664712906,0.1353352814912796,maclaurin,rademacher,0.0,"[16, 15]",0.03971582651138306,0.19928829998618347,0.6029975172271496,75.11846160888672,0.07105734944343567,0.026008304208517075,1.4126190762908664e-05,0.49499600027047563,768.9420889960275
1.0,10000.0,32.0,,0.25,2.1505205631256104,0.06988898664712906,0.1353352814912796,maclaurin,srht,0.0,"[8, 23]",0.032607175409793854,0.18057457021904788,0.4950682773845954,45.27388381958008,0.040999360382556915,0.015543605200946331,3.27839188685175e-05,0.49499600027047563,1.3270740000734804
1.0,10000.0,32.0,7340,0.25,2.1505205631256104,0.06988898664712906,0.1353352814912796,maclaurin,srht,0.0,"[8, 23]",0.037265848368406296,0.193043643688173,0.5657999849775727,63.613685607910156,0.06369597464799881,0.022067926824092865,8.554774467484094e-06,0.49499600027047563,1024.2232740019972
1.0,10000.0,64.0,,0.25,2.1505205631256104,0.06988898664712906,0.1353352814912796,rff,gaussian,0.0,None,0.030659383162856102,0.17509821005040602,0.4654953339978797,39.065399169921875,0.0352456271648407,0.013407411985099316,2.5867459044093266e-05,0.49499600027047563,0.3595059997678618
1.0,10000.0,64.0,,0.25,2.1505205631256104,0.06988898664712906,0.1353352814912796,rff,srht,0.0,None,0.030525710433721542,0.17471608521747944,0.463465807462255,36.18780517578125,0.034735843539237976,0.012471580877900124,2.6030906155938283e-05,0.49499600027047563,0.6170730002850178
1.0,10000.0,64.0,,0.25,2.1505205631256104,0.06988898664712906,0.1353352814912796,maclaurin,rademacher,0.0,"[33, 30]",0.02975969947874546,0.17250999819936658,0.4518356150530151,34.66230773925781,0.03075646422803402,0.011885048821568489,3.19288155878894e-05,0.49499600027047563,1.0018430002673995
1.0,10000.0,64.0,7340,0.25,2.1505205631256104,0.06988898664712906,0.1353352814912796,maclaurin,rademacher,0.0,"[33, 30]",0.029864683747291565,0.17281401490414938,0.45342957038120313,37.653106689453125,0.03755616769194603,0.01304413191974163,7.4882891567540355e-06,0.49499600027047563,732.5583060019198
1.0,10000.0,64.0,,0.25,2.1505205631256104,0.06988898664712906,0.1353352814912796,maclaurin,srht,0.0,"[8, 55]",0.027104545384645462,0.16463458137537648,0.4115229370293331,28.0451602935791,0.021342528983950615,0.009614055044949055,3.074020060012117e-05,0.49499600027047563,1.3502020001396886
1.0,10000.0,64.0,7340,0.25,2.1505205631256104,0.06988898664712906,0.1353352814912796,maclaurin,srht,0.0,"[8, 55]",0.024953151121735573,0.15796566437595094,0.37885874461375846,29.853206634521484,0.021049154922366142,0.010376926511526108,4.951927166985115e-06,0.49499600027047563,1030.2180389990099
1.0,10000.0,128.0,,0.25,2.1505205631256104,0.06988898664712906,0.1353352814912796,rff,gaussian,0.0,None,0.025378724560141563,0.1593070135309226,0.385320141726647,25.600997924804688,0.018052004277706146,0.008802268654108047,1.8074486433761194e-05,0.49499600027047563,0.3706050001710537
1.0,10000.0,128.0,,0.25,2.1505205631256104,0.06988898664712906,0.1353352814912796,rff,srht,0.0,None,0.023033449426293373,0.1517677483073837,0.34971229449930297,22.801681518554688,0.0093687754124403,0.007831043563783169,1.8581140466267243e-05,0.49499600027047563,0.6267320000006293
1.0,10000.0,128.0,,0.25,2.1505205631256104,0.06988898664712906,0.1353352814912796,maclaurin,rademacher,0.0,"[67, 60]",0.027708517387509346,0.16645875581509476,0.4206929241652485,29.84808349609375,0.023546358570456505,0.010237081907689571,3.080106762354262e-05,0.49499600027047563,1.152332999936334
1.0,10000.0,128.0,7340,0.25,2.1505205631256104,0.06988898664712906,0.1353352814912796,maclaurin,rademacher,0.0,"[67, 60]",0.02269061468541622,0.15063404225279298,0.3445071026217303,23.179840087890625,0.012999068014323711,0.0080639673396945,4.908668415737338e-06,0.49499600027047563,735.4026660027557
1.0,10000.0,128.0,,0.25,2.1505205631256104,0.06988898664712906,0.1353352814912796,maclaurin,srht,0.0,"[8, 119]",0.027121853083372116,0.1646871369699896,0.41178571638652706,27.97456932067871,0.021477652713656425,0.00958904717117548,3.0509019779856317e-05,0.49499600027047563,1.4841540000816167
1.0,10000.0,128.0,7340,0.25,2.1505205631256104,0.06988898664712906,0.1353352814912796,maclaurin,srht,0.0,"[8, 119]",0.025323212146759033,0.1591326872353981,0.38447730776383476,31.31379508972168,0.02285175584256649,0.010907127521932125,3.991432095062919e-06,0.49499600027047563,1011.0381990029964
1.0,10000.0,256.0,,0.25,2.1505205631256104,0.06988898664712906,0.1353352814912796,rff,gaussian,0.0,None,0.017670640721917152,0.13293096223949163,0.26828983352707136,12.102169036865234,-0.006808316335082054,0.004160895477980375,9.490283446211834e-06,0.49499600027047563,0.36864300000161165
1.0,10000.0,256.0,,0.25,2.1505205631256104,0.06988898664712906,0.1353352814912796,rff,srht,0.0,None,0.017869332805275917,0.1336762237844708,0.27130653602283045,11.597366333007812,-0.006379068363457918,0.003999100532382727,9.707874596642796e-06,0.49499600027047563,0.6622470000365865
1.0,10000.0,256.0,,0.25,2.1505205631256104,0.06988898664712906,0.1353352814912796,maclaurin,rademacher,0.0,"[135, 120]",0.027102220803499222,0.16462752140361958,0.41148764337481547,27.982524871826172,0.021399207413196564,0.009591194801032543,3.0526101909345016e-05,0.49499600027047563,0.9925699996529147
1.0,10000.0,256.0,7340,0.25,2.1505205631256104,0.06988898664712906,0.1353352814912796,maclaurin,rademacher,0.0,"[135, 120]",0.02492520958185196,0.157877197789459,0.3784345137552494,29.31391716003418,0.021427150815725327,0.010213179513812065,4.0235686356027145e-06,0.49499600027047563,743.0219959960596
1.0,10000.0,256.0,,0.25,2.1505205631256104,0.06988898664712906,0.1353352814912796,maclaurin,srht,0.0,"[8, 146, 101]",0.018682332709431648,0.13668333003490823,0.28365015232831786,9.463486671447754,-0.0058891610242426395,0.0032185090240091085,1.9043704014620744e-05,0.49499600027047563,1.90749000012147
1.0,10000.0,256.0,7340,0.25,2.1505205631256104,0.06988898664712906,0.1353352814912796,maclaurin,srht,0.0,"[8, 146, 101]",0.01778482086956501,0.13335974231215733,0.2700234080638761,14.848333358764648,-0.001544668572023511,0.005179570522159338,1.2099253581254743e-06,0.49499600027047563,1413.1205850035258
1.0,10000.0,256.0,,0.25,2.1505205631256104,0.06988898664712906,0.1353352814912796,rff,gaussian,0.0,None,0.01792796328663826,0.13389534452936838,0.27219671099338516,10.40658950805664,-0.00630392599850893,0.00357826123945415,1.023796994559234e-05,0.49499600027047563,0.4042689997731941
1.0,10000.0,256.0,,0.25,2.1505205631256104,0.06988898664712906,0.1353352814912796,rff,srht,0.0,None,0.017805591225624084,0.13343759299996416,0.270338760260612,11.134969711303711,-0.006452273111790419,0.0038434010930359364,9.296370080846827e-06,0.49499600027047563,0.6568190001416951
1.0,10000.0,256.0,,0.25,2.1505205631256104,0.06988898664712906,0.1353352814912796,maclaurin,rademacher,0.0,"[135, 120]",0.02712911367416382,0.16470917908290303,0.411895952496551,28.091012954711914,0.021483616903424263,0.009627170860767365,3.05743160424754e-05,0.49499600027047563,1.190797000163002
1.0,10000.0,256.0,7340,0.25,2.1505205631256104,0.06988898664712906,0.1353352814912796,maclaurin,rademacher,0.0,"[135, 120]",0.0261931661516428,0.1618430293575933,0.3976856468851766,32.77290725708008,0.025860844179987907,0.011422952637076378,4.125210580241401e-06,0.49499600027047563,737.9942750062582
1.0,10000.0,256.0,,0.25,2.1505205631256104,0.06988898664712906,0.1353352814912796,maclaurin,srht,0.0,"[8, 146, 101]",0.018221164122223854,0.13498579229764832,0.2766483211306277,9.130627632141113,-0.00751805305480957,0.003098083660006523,1.8848346371669322e-05,0.49499600027047563,2.069819000098505
1.0,10000.0,256.0,7340,0.25,2.1505205631256104,0.06988898664712906,0.1353352814912796,maclaurin,srht,0.0,"[8, 146, 101]",0.019499359652400017,0.13964010760666154,0.2960549103654296,15.922597885131836,0.004423982463777065,0.005561267025768757,1.250797140528448e-06,0.49499600027047563,1420.0993650028977
1.0,10000.0,512.0,,0.25,2.1505205631256104,0.06988898664712906,0.1353352814912796,rff,gaussian,0.0,None,0.013791370205581188,0.11743666465623583,0.209391638639131,5.303577423095703,-0.01880870945751667,0.0018236929317936301,5.4646302487526555e-06,0.49499600027047563,0.4403240000101505
1.0,10000.0,512.0,,0.25,2.1505205631256104,0.06988898664712906,0.1353352814912796,rff,srht,0.0,None,0.015622083097696304,0.12498833184620196,0.23718698940149655,6.000342845916748,-0.012008816003799438,0.002060714876279235,4.7732401071698405e-06,0.49499600027047563,0.6579880000572302
1.0,10000.0,512.0,,0.25,2.1505205631256104,0.06988898664712906,0.1353352814912796,maclaurin,rademacher,0.0,"[205, 184, 122]",0.01822453737258911,0.13499828655427118,0.2766995365219189,8.497868537902832,-0.007329168729484081,0.002889517927542329,1.8449907656759024e-05,0.49499600027047563,1.1744170001293242
1.0,10000.0,512.0,7340,0.25,2.1505205631256104,0.06988898664712906,0.1353352814912796,maclaurin,rademacher,0.0,"[205, 184, 122]",0.018107766285538673,0.13456510054816842,0.27492662426601644,12.847702026367188,-0.00024515215773135424,0.004483385477215052,1.1687263850035379e-06,0.49499600027047563,890.9903559920167
1.0,10000.0,512.0,,0.25,2.1505205631256104,0.06988898664712906,0.1353352814912796,maclaurin,srht,0.0,"[8, 297, 206]",0.016219375655055046,0.12735531262988226,0.24625556384101746,5.3051252365112305,-0.013976371847093105,0.001784422667697072,1.6762849554652348e-05,0.49499600027047563,1.9013070000255539
1.0,10000.0,512.0,7340,0.25,2.1505205631256104,0.06988898664712906,0.1353352814912796,maclaurin,srht,0.0,"[8, 297, 206]",0.01740223541855812,0.13191753264277695,0.26421468903801715,12.251138687133789,-0.00229474320076406,0.004278077743947506,8.128727699840965e-07,0.49499600027047563,1455.223750998357
1.0,10000.0,1024.0,,0.25,2.1505205631256104,0.06988898664712906,0.1353352814912796,rff,gaussian,0.0,None,0.01282760314643383,0.11325900911818816,0.1947589545205063,3.4773521423339844,-0.019573166966438293,0.0011995313689112663,1.9737497041205643e-06,0.49499600027047563,0.3662190001705312
1.0,10000.0,1024.0,,0.25,2.1505205631256104,0.06988898664712906,0.1353352814912796,rff,srht,0.0,None,0.013541440479457378,0.11636769517120023,0.20559700517504523,3.609700918197632,-0.0186320710927248,0.0012401837157085538,3.4321003568038577e-06,0.49499600027047563,0.6695039996884589
1.0,10000.0,1024.0,,0.25,2.1505205631256104,0.06988898664712906,0.1353352814912796,maclaurin,rademacher,0.0,"[411, 367, 245]",0.016455987468361855,0.1282808928420825,0.24984799407609584,5.101252555847168,-0.013022834435105324,0.0017138997791334987,1.6517757103429176e-05,0.49499600027047563,1.1731849999705446
1.0,10000.0,1024.0,7340,0.25,2.1505205631256104,0.06988898664712906,0.1353352814912796,maclaurin,rademacher,0.0,"[411, 367, 245]",0.01735590770840645,0.13174182216899252,0.26351130460279026,12.28719711303711,-0.00236616563051939,0.004296019207686186,7.534524684160715e-07,0.49499600027047563,910.1920499942935
1.0,10000.0,1024.0,,0.25,2.1505205631256104,0.06988898664712906,0.1353352814912796,maclaurin,srht,0.0,"[8, 484, 335, 196]",0.013106361962854862,0.11448302041287547,0.19899129434500634,3.110685348510742,-0.020895594730973244,0.001055668806657195,6.7774653871310875e-06,0.49499600027047563,2.6963680002154433
1.0,10000.0,1024.0,7340,0.25,2.1505205631256104,0.06988898664712906,0.1353352814912796,maclaurin,srht,0.0,"[8, 484, 335, 196]",0.01353294774889946,0.11633119851913956,0.20546806173131665,4.333359718322754,-0.014688658528029919,0.0015113460831344128,2.304299471234117e-07,0.49499600027047563,1952.534808002838
1.0,10000.0,32.0,,0.5,2.1505205631256104,0.06988898664712906,0.1353352814912796,rff,gaussian,0.0,None,0.03881295025348663,0.1970100257689609,0.589289326067667,57.87144470214844,0.06379135698080063,0.01989741064608097,3.1720450351713225e-05,0.39866199995231,0.581531000079849
1.0,10000.0,32.0,,0.5,2.1505205631256104,0.06988898664712906,0.1353352814912796,rff,srht,0.0,None,0.03944394737482071,0.19860500339825457,0.598869630217522,62.838356018066406,0.06613925844430923,0.02162943035364151,3.184111483278684e-05,0.39866199995231,0.6304799999270472
1.0,10000.0,32.0,,0.5,2.1505205631256104,0.06988898664712906,0.1353352814912796,maclaurin,rademacher,0.0,"[16, 15]",0.03378177806735039,0.18379819930388433,0.5129020365796105,46.51327896118164,0.044963233172893524,0.015961559489369392,3.413926242501475e-05,0.39866199995231,0.9817889999794716
1.0,10000.0,32.0,4825,0.5,2.1505205631256104,0.06988898664712906,0.1353352814912796,maclaurin,rademacher,0.0,"[16, 15]",0.03688063099980354,0.1920433050116654,0.5599513060688344,70.92098999023438,0.06088818982243538,0.024587547406554222,1.3031932212470565e-05,0.39866199995231,704.9825860026431
1.0,10000.0,32.0,,0.5,2.1505205631256104,0.06988898664712906,0.1353352814912796,maclaurin,srht,0.0,"[8, 23]",0.03191377595067024,0.17864427209029188,0.48454053091611016,42.09230041503906,0.038444630801677704,0.014435773715376854,3.2783442293293774e-05,0.39866199995231,1.2958359998265223
1.0,10000.0,32.0,4825,0.5,2.1505205631256104,0.06988898664712906,0.1353352814912796,maclaurin,srht,0.0,"[8, 23]",0.03216646611690521,0.1793501215971297,0.48837707559493565,54.85875701904297,0.04535886272788048,0.018975624814629555,8.930649528338108e-06,0.39866199995231,989.9429609918116
1.0,10000.0,64.0,,0.5,2.1505205631256104,0.06988898664712906,0.1353352814912796,rff,gaussian,0.0,None,0.030417772009968758,0.17440691502910302,0.4618269997814508,41.096099853515625,0.034269724041223526,0.014132400043308735,2.6226218324154615e-05,0.39866199995231,2.5829589999375457
1.0,10000.0,64.0,,0.5,2.1505205631256104,0.06988898664712906,0.1353352814912796,rff,srht,0.0,None,0.036354731768369675,0.19066916837383457,0.5519666823376526,53.563331604003906,0.056221846491098404,0.01848682016134262,2.532298276491929e-05,0.39866199995231,0.618186000338028
1.0,10000.0,64.0,,0.5,2.1505205631256104,0.06988898664712906,0.1353352814912796,maclaurin,rademacher,0.0,"[33, 30]",0.030056847259402275,0.17336910699257316,0.4563471508744908,38.291770935058594,0.031846415251493454,0.013147584162652493,3.1907773518469185e-05,0.39866199995231,3.0093570003373316
1.0,10000.0,64.0,4825,0.5,2.1505205631256104,0.06988898664712906,0.1353352814912796,maclaurin,rademacher,0.0,"[33, 30]",0.030092444270849228,0.17347173911288613,0.45688761323946425,39.93634796142578,0.038142479956150055,0.013894278556108475,7.984416697581764e-06,0.39866199995231,736.9505740048226
1.0,10000.0,64.0,,0.5,2.1505205631256104,0.06988898664712906,0.1353352814912796,maclaurin,srht,0.0,"[8, 55]",0.027082042768597603,0.16456622608724308,0.4111812842727403,28.236995697021484,0.021265169605612755,0.00967734307050705,3.0730025173397735e-05,0.39866199995231,1.370417000089219
1.0,10000.0,64.0,4825,0.5,2.1505205631256104,0.06988898664712906,0.1353352814912796,maclaurin,srht,0.0,"[8, 55]",0.023957038298249245,0.15478061344447905,0.36373496117019277,27.669376373291016,0.01745055802166462,0.009632783941924572,4.934082426188979e-06,0.39866199995231,992.7175049947436
1.0,10000.0,128.0,,0.5,2.1505205631256104,0.06988898664712906,0.1353352814912796,rff,gaussian,0.0,None,0.019801167771220207,0.1407166222278669,0.3006372031769719,17.803064346313477,-0.0024161057081073523,0.006110542453825474,1.8265427570440806e-05,0.39866199995231,0.44527099998958874
1.0,10000.0,128.0,,0.5,2.1505205631256104,0.06988898664712906,0.1353352814912796,rff,srht,0.0,None,0.023523181676864624,0.15337268882322114,0.3571478021329132,24.544605255126953,0.011530688963830471,0.008443696424365044,1.7231255696970038e-05,0.39866199995231,0.6691180001325847
1.0,10000.0,128.0,,0.5,2.1505205631256104,0.06988898664712906,0.1353352814912796,maclaurin,rademacher,0.0,"[67, 60]",0.02744278311729431,0.16565863429744407,0.4166583334426833,28.872711181640625,0.022582560777664185,0.009897167794406414,3.075851418543607e-05,0.39866199995231,1.0058749999188876
1.0,10000.0,128.0,4825,0.5,2.1505205631256104,0.06988898664712906,0.1353352814912796,maclaurin,rademacher,0.0,"[67, 60]",0.025798853486776352,0.16062021506266375,0.3916988758971036,32.48863983154297,0.023919936269521713,0.011318755336105824,5.042314569436712e-06,0.39866199995231,711.0020169970994
1.0,10000.0,128.0,,0.5,2.1505205631256104,0.06988898664712906,0.1353352814912796,maclaurin,srht,0.0,"[8, 119]",0.02705775387585163,0.16449241282153906,0.4108125108313058,27.973237991333008,0.021235590800642967,0.009589696303009987,3.053115142392926e-05,0.39866199995231,1.468784999815398
1.0,10000.0,128.0,4825,0.5,2.1505205631256104,0.06988898664712906,0.1353352814912796,maclaurin,srht,0.0,"[8, 119]",0.02610645815730095,0.16157493047283342,0.3963691766035649,32.69301986694336,0.025541456416249275,0.011422643437981606,3.972980721300701e-06,0.39866199995231,1008.5978169972805
1.0,10000.0,256.0,,0.5,2.1505205631256104,0.06988898664712906,0.1353352814912796,rff,gaussian,0.0,None,0.017868665978312492,0.13367372957433518,0.27129641172129415,11.404716491699219,-0.006676369346678257,0.003922009840607643,1.0559800102782901e-05,0.39866199995231,0.3816110001935158
1.0,10000.0,256.0,,0.5,2.1505205631256104,0.06988898664712906,0.1353352814912796,rff,srht,0.0,None,0.01875286176800728,0.1369410886768733,0.2847209810369004,11.60984992980957,-0.0026637495029717684,0.004005574155598879,8.504507604811806e-06,0.39866199995231,0.659217000247736
1.0,10000.0,256.0,,0.5,2.1505205631256104,0.06988898664712906,0.1353352814912796,maclaurin,rademacher,0.0,"[135, 120]",0.027077320963144302,0.16455187924525294,0.4111095940370013,27.859600067138672,0.021305447444319725,0.009548330679535866,3.0538172723026946e-05,0.39866199995231,0.9866349996627832
1.0,10000.0,256.0,4825,0.5,2.1505205631256104,0.06988898664712906,0.1353352814912796,maclaurin,rademacher,0.0,"[135, 120]",0.02618720754981041,0.16182461972706874,0.39759517861530325,32.68294906616211,0.025766154751181602,0.011408515274524689,4.201559931971133e-06,0.39866199995231,739.6999030061124
1.0,10000.0,256.0,,0.5,2.1505205631256104,0.06988898664712906,0.1353352814912796,maclaurin,srht,0.0,"[8, 146, 101]",0.01763160340487957,0.13278404800607477,0.2676971376846186,7.758869171142578,-0.009650600142776966,0.0026248155627399683,1.8856751921703108e-05,0.39866199995231,1.9855629998346558
1.0,10000.0,256.0,4825,0.5,2.1505205631256104,0.06988898664712906,0.1353352814912796,maclaurin,srht,0.0,"[8, 146, 101]",0.017847541719675064,0.1335946919592057,0.27097568629189933,13.721779823303223,-0.001334253465756774,0.004790958948433399,1.2350632232482894e-06,0.39866199995231,1379.3832679971274
1.0,10000.0,256.0,,0.5,2.1505205631256104,0.06988898664712906,0.1353352814912796,rff,gaussian,0.0,None,0.018083173781633377,0.13447369178256904,0.274553241156564,12.264982223510742,-0.005864895414561033,0.004208983387798071,1.0485126040293835e-05,0.39866199995231,0.3817209999397164
1.0,10000.0,256.0,,0.5,2.1505205631256104,0.06988898664712906,0.1353352814912796,rff,srht,0.0,None,0.01787485182285309,0.13369686541895098,0.27139033017213804,11.349294662475586,-0.006900859531015158,0.0039057841058820486,1.1112610991403926e-05,0.39866199995231,0.6427669995900942
