D,bias,comp,dataset,degree,feature_dist,feature_time,hier,k_mean_error,k_mse,k_rel_frob_error,kernel_len,kernel_var,method,noise_var,pred_time,proj,seed,test_error,test_kl,test_label_var,test_mean_mse,test_mnll,test_var_mse
2048.0,0.875,0.0,FashionMNIST,3.0,"[1687, 360]",0.08107829093933105,0.0,0.027036575600504875,0.0011486586881801486,0.010112685151398182,2.8284270763397217,3.895010232925415,maclaurin,0.01,0.984668493270874,rademacher,0.0,0.1573999971151352,634.7413940429688,0.09000000357627869,0.029720421880483627,0.4556692838668823,0.00013920020137447864
2048.0,0.875,1.0,FashionMNIST,3.0,"[1721, 326]",0.22493433952331543,0.0,0.017552854493260384,0.0005216745776124299,0.006815078668296337,2.8284270763397217,3.895010232925415,maclaurin,0.01,2.718804121017456,rademacher,0.0,0.1565999984741211,322.6429443359375,0.09000000357627869,0.015170643106102943,0.4537162482738495,0.0001228818146046251
2048.0,0.875,0.0,FashionMNIST,3.0,"[1024, 1023]",0.06550145149230957,0.0,0.006455856841057539,6.293228943832219e-05,0.0023670517839491367,2.8284270763397217,3.895010232925415,maclaurin,0.01,0.9761674404144287,srht,0.0,0.1508999913930893,122.8604965209961,0.09000000357627869,0.005847851280122995,0.43961629271507263,1.5031873772386461e-05
2048.0,0.875,1.0,FashionMNIST,3.0,"[1024, 966, 57]",0.16154050827026367,0.0,0.0029489125590771437,1.3634237802762073e-05,0.0011017585638910532,2.8284270763397217,3.895010232925415,maclaurin,0.01,2.718108654022217,srht,0.0,0.15320000052452087,64.56451416015625,0.09000000357627869,0.003079732647165656,0.4362781047821045,3.3938049455173314e-06
2048.0,0.875,0.0,FashionMNIST,3.0,"[1808, 239]",0.3643207550048828,0.0,0.025073127821087837,0.0009749672026373446,0.009316783398389816,2.8284270763397217,3.895010232925415,maclaurin,0.01,1.0274152755737305,countsketch_scatter,0.0,0.16099999845027924,864.1351928710938,0.09000000357627869,0.03991055488586426,0.4722394049167633,0.0002932107599917799
2048.0,0.875,0.0,FashionMNIST,3.0,None,0.12921857833862305,0.0,0.10354994237422943,0.014119595289230347,0.035455379635095596,2.8284270763397217,3.895010232925415,poly_sketch,0.01,0.9749176502227783,rademacher,0.0,0.1533999890089035,657.5235595703125,0.09000000357627869,0.03046230413019657,0.4424498975276947,8.759580668993294e-05
2048.0,0.875,1.0,FashionMNIST,3.0,None,0.4370410442352295,0.0,0.06300237774848938,0.004819964524358511,0.02071538008749485,2.8284270763397217,3.895010232925415,poly_sketch,0.01,2.72109317779541,rademacher,0.0,0.15209999680519104,301.1953430175781,0.09000000357627869,0.014195180498063564,0.43893757462501526,9.262460662284866e-05
2048.0,0.875,0.0,FashionMNIST,3.0,None,0.0723109245300293,0.0,0.029322929680347443,0.0013905357336625457,0.011126589961349964,2.8284270763397217,3.895010232925415,poly_sketch,0.01,0.9602193832397461,srht,0.0,0.1542000025510788,550.6585693359375,0.09000000357627869,0.025941981002688408,0.4428626000881195,8.092071220744401e-05
2048.0,0.875,1.0,FashionMNIST,3.0,None,0.15707087516784668,0.0,0.019906112924218178,0.0006104240892454982,0.007372025866061449,2.8284270763397217,3.895010232925415,poly_sketch,0.01,2.7201108932495117,srht,0.0,0.15379999577999115,245.00064086914062,0.09000000357627869,0.01188579760491848,0.4387643337249756,5.436648280010559e-05
2048.0,0.875,0.0,FashionMNIST,3.0,None,0.0645744800567627,0.0,3.3412415981292725,11.216552734375,0.9993110299110413,2.8284270763397217,3.895010232925415,poly_sketch,0.01,1.057898759841919,countsketch_scatter,0.0,0.3376999795436859,65447.18359375,0.09000000357627869,1.899006962776184,1.0134202241897583,0.02053726091980934
3072.0,0.875,0.0,FashionMNIST,3.0,"[2530, 541]",0.11554169654846191,0.0,0.021146390587091446,0.0006395099335350096,0.007545615546405315,2.8284270763397217,3.895010232925415,maclaurin,0.01,1.831723928451538,rademacher,0.0,0.15539999306201935,415.3353576660156,0.09000000357627869,0.01987314224243164,0.4496125876903534,7.037599425530061e-05
3072.0,0.875,1.0,FashionMNIST,3.0,"[2581, 490]",0.31632184982299805,0.0,0.018243400380015373,0.00045308287371881306,0.0063512590713799,2.8284270763397217,3.895010232925415,maclaurin,0.01,5.878556966781616,rademacher,0.0,0.15459999442100525,208.35997009277344,0.09000000357627869,0.010071861557662487,0.4464399218559265,6.402464350685477e-05
3072.0,0.875,0.0,FashionMNIST,3.0,"[1024, 1886, 161]",0.11225652694702148,0.0,0.003737173043191433,2.2438032829086296e-05,0.0014133944641798735,2.8284270763397217,3.895010232925415,maclaurin,0.01,1.8221309185028076,srht,0.0,0.15039999783039093,75.58731842041016,0.09000000357627869,0.003600805066525936,0.43351733684539795,2.4127411961671896e-06
3072.0,0.875,1.0,FashionMNIST,3.0,"[1024, 1898, 149]",0.22461366653442383,0.0,0.0022323860321193933,7.790390554873738e-06,0.0008328190306201577,2.8284270763397217,3.895010232925415,maclaurin,0.01,5.877771377563477,srht,0.0,0.1508999913930893,33.33124923706055,0.09000000357627869,0.0015943621983751655,0.43183374404907227,1.1613333299465012e-06
3072.0,0.875,0.0,FashionMNIST,3.0,"[2712, 359]",0.534905195236206,0.0,0.020633652806282043,0.0006629342096857727,0.007682564668357372,2.8284270763397217,3.895010232925415,maclaurin,0.01,1.910215139389038,countsketch_scatter,0.0,0.1613999903202057,631.7076416015625,0.09000000357627869,0.029767682775855064,0.4685579836368561,0.0001975906634470448
3072.0,0.875,0.0,FashionMNIST,3.0,None,0.18620061874389648,0.0,0.029669644311070442,0.0014428765280172229,0.011334061622619629,2.8284270763397217,3.895010232925415,poly_sketch,0.01,1.8194992542266846,rademacher,0.0,0.15209999680519104,440.53204345703125,0.09000000357627869,0.02095068246126175,0.43930789828300476,5.431041427073069e-05
3072.0,0.875,1.0,FashionMNIST,3.0,None,0.6452105045318604,0.0,0.03893819823861122,0.0019526089308783412,0.013184954412281513,2.8284270763397217,3.895010232925415,poly_sketch,0.01,5.8782360553741455,rademacher,0.0,0.15279999375343323,208.58482360839844,0.09000000357627869,0.009728859178721905,0.4360670745372772,4.689941124524921e-05
3072.0,0.875,0.0,FashionMNIST,3.0,None,0.09702301025390625,0.0,0.028684714809060097,0.0014082527486607432,0.011197248473763466,2.8284270763397217,3.895010232925415,poly_sketch,0.01,1.822434902191162,srht,0.0,0.15209999680519104,376.6881408691406,0.09000000357627869,0.017807651311159134,0.43927299976348877,4.176974107394926e-05
3072.0,0.875,1.0,FashionMNIST,3.0,None,0.22826814651489258,0.0,0.012318262830376625,0.00024267757544294,0.004648210946470499,2.8284270763397217,3.895010232925415,poly_sketch,0.01,5.87877631187439,srht,0.0,0.15139999985694885,162.2557373046875,0.09000000357627869,0.007843248546123505,0.4347072243690491,2.7083768145530485e-05
3072.0,0.875,0.0,FashionMNIST,3.0,None,0.0853414535522461,0.0,3.3418586254119873,11.220843315124512,0.9995021820068359,2.8284270763397217,3.895010232925415,poly_sketch,0.01,1.935018539428711,countsketch_scatter,0.0,0.5069000124931335,103200.3984375,0.09000000357627869,2.730942487716675,1.389421820640564,0.02103312499821186
4096.0,0.875,0.0,FashionMNIST,3.0,"[3374, 721]",0.14629554748535156,0.0,0.04435158148407936,0.0023153782822191715,0.014357604086399078,2.8284270763397217,3.895010232925415,maclaurin,0.01,3.0280966758728027,rademacher,0.0,0.155799999833107,311.7706604003906,0.09000000357627869,0.014977552928030491,0.4453386664390564,4.939344580634497e-05
4096.0,0.875,1.0,FashionMNIST,3.0,"[3442, 653]",0.4147830009460449,0.0,0.01199051458388567,0.00022601681121159345,0.0044858152978122234,2.8284270763397217,3.895010232925415,maclaurin,0.01,10.25444221496582,rademacher,0.0,0.15389999747276306,164.6149444580078,0.09000000357627869,0.0076891458593308926,0.4447954595088959,4.897447070106864e-05
4096.0,0.875,0.0,FashionMNIST,3.0,"[1024, 2829, 242]",0.1382153034210205,0.0,0.004903057590126991,3.354024374857545e-05,0.0017280413303524256,2.8284270763397217,3.895010232925415,maclaurin,0.01,3.03879976272583,srht,0.0,0.15150000154972076,51.01764678955078,0.09000000357627869,0.0024285949766635895,0.4314226806163788,1.7423345752831665e-06
4096.0,0.875,1.0,FashionMNIST,3.0,"[1024, 2848, 223]",0.2862586975097656,0.0,0.002022725995630026,6.290960754995467e-06,0.0007483926019631326,2.8284270763397217,3.895010232925415,maclaurin,0.01,10.254267930984497,srht,0.0,0.14919999241828918,22.515613555908203,0.09000000357627869,0.0010851098923012614,0.42892077565193176,6.53036579478794e-07
4096.0,0.875,0.0,FashionMNIST,3.0,"[3597, 476, 22]",0.7242705821990967,0.0,0.019928907975554466,0.0006194362067617476,0.007426245138049126,2.8284270763397217,3.895010232925415,maclaurin,0.01,3.157210111618042,countsketch_scatter,0.0,0.1597999930381775,768.901611328125,0.09000000357627869,0.034478046000003815,0.4662354290485382,0.00012175029405625537
4096.0,0.875,0.0,FashionMNIST,3.0,None,0.2417125701904297,0.0,0.0561026930809021,0.004017319064587355,0.018912073224782944,2.8284270763397217,3.895010232925415,poly_sketch,0.01,3.0355238914489746,rademacher,0.0,0.14980000257492065,333.5407409667969,0.09000000357627869,0.016034601256251335,0.43250784277915955,2.5630415620980784e-05
4096.0,0.875,1.0,FashionMNIST,3.0,None,0.852602481842041,0.0,0.02225235477089882,0.0007560180965811014,0.00820421613752842,2.8284270763397217,3.895010232925415,poly_sketch,0.01,10.263375282287598,rademacher,0.0,0.1509999930858612,143.87672424316406,0.09000000357627869,0.006962839048355818,0.43359997868537903,2.5007824660860933e-05
4096.0,0.875,0.0,FashionMNIST,3.0,None,0.12404274940490723,0.0,0.02132490649819374,0.0006936166319064796,0.0078583387658,2.8284270763397217,3.895010232925415,poly_sketch,0.01,3.0303263664245605,srht,0.0,0.14970000088214874,280.4125671386719,0.09000000357627869,0.013411132618784904,0.4334127902984619,2.5831855964497663e-05
4096.0,0.875,1.0,FashionMNIST,3.0,None,0.2976243495941162,0.0,0.009987331926822662,0.00016069923003669828,0.0037824909668415785,2.8284270763397217,3.895010232925415,poly_sketch,0.01,10.254552602767944,srht,0.0,0.15109999477863312,117.6526107788086,0.09000000357627869,0.005654360167682171,0.43201762437820435,1.6333247913280502e-05
4096.0,0.875,0.0,FashionMNIST,3.0,None,0.10415458679199219,0.0,3.3163001537323,11.084796905517578,0.9934245347976685,2.8284270763397217,3.895010232925415,poly_sketch,0.01,3.1791820526123047,countsketch_scatter,0.0,0.6696000099182129,126748.8046875,0.09000000357627869,2.9927468299865723,1.680117130279541,0.020760787650942802
5120.0,0.875,0.0,FashionMNIST,3.0,"[4218, 901]",0.1814873218536377,0.0,0.023267941549420357,0.0007281624129973352,0.008051654323935509,2.8284270763397217,3.895010232925415,maclaurin,0.01,4.62509298324585,rademacher,0.0,0.15410000085830688,253.267578125,0.09000000357627869,0.01200910098850727,0.4421085715293884,3.9027523598633707e-05
5120.0,0.875,1.0,FashionMNIST,3.0,"[4303, 816]",0.5044457912445068,0.0,0.010963842272758484,0.00018062838353216648,0.004010180942714214,2.8284270763397217,3.895010232925415,maclaurin,0.01,15.925458669662476,rademacher,0.0,0.1542000025510788,129.71434020996094,0.09000000357627869,0.006124009378254414,0.4420480728149414,3.906775236828253e-05
5120.0,0.875,0.0,FashionMNIST,3.0,"[1024, 3772, 323]",0.16564011573791504,0.0,0.0024631901178508997,9.781525477592368e-06,0.0009331990731880069,2.8284270763397217,3.895010232925415,maclaurin,0.01,4.620726823806763,srht,0.0,0.1492999941110611,38.602622985839844,0.09000000357627869,0.0018171941628679633,0.4297206997871399,1.1758057780753006e-06
5120.0,0.875,1.0,FashionMNIST,3.0,"[1024, 3797, 298]",0.3499476909637451,0.0,0.0015057158889248967,3.480441591818817e-06,0.0005566576146520674,2.8284270763397217,3.895010232925415,maclaurin,0.01,15.918993711471558,srht,0.0,0.14980000257492065,17.400638580322266,0.09000000357627869,0.0008345741080120206,0.4294469654560089,4.876017101196339e-07
5120.0,0.875,0.0,FashionMNIST,3.0,"[4496, 596, 27]",0.943326473236084,0.0,0.015783710405230522,0.00039265010855160654,0.005912536755204201,2.8284270763397217,3.895010232925415,maclaurin,0.01,4.795356512069702,countsketch_scatter,0.0,0.16290000081062317,624.9303588867188,0.09000000357627869,0.028904106467962265,0.471482515335083,0.00042269041296094656
5120.0,0.875,0.0,FashionMNIST,3.0,None,0.2992725372314453,0.0,0.05114204064011574,0.003667570650577545,0.01807008869946003,2.8284270763397217,3.895010232925415,poly_sketch,0.01,4.6281068325042725,rademacher,0.0,0.14999999105930328,253.82266235351562,0.09000000357627869,0.012135988101363182,0.4322587847709656,2.1478186681633815e-05
5120.0,0.875,1.0,FashionMNIST,3.0,None,1.0614640712738037,0.0,0.024274954572319984,0.0008607070194557309,0.008753840811550617,2.8284270763397217,3.895010232925415,poly_sketch,0.01,15.935612440109253,rademacher,0.0,0.15049999952316284,114.86112213134766,0.09000000357627869,0.0055067571811378,0.43075916171073914,1.7800353816710413e-05
5120.0,0.875,0.0,FashionMNIST,3.0,None,0.15089774131774902,0.0,0.018809890374541283,0.0005676377331838012,0.007108969148248434,2.8284270763397217,3.895010232925415,poly_sketch,0.01,4.627484321594238,srht,0.0,0.15189999341964722,227.44981384277344,0.09000000357627869,0.01074227038770914,0.4331414997577667,1.763488216965925e-05
5120.0,0.875,1.0,FashionMNIST,3.0,None,0.36925506591796875,0.0,0.0102769173681736,0.00016958189371507615,0.0038856237661093473,2.8284270763397217,3.895010232925415,poly_sketch,0.01,15.92481279373169,srht,0.0,0.15150000154972076,98.18709564208984,0.09000000357627869,0.004714698530733585,0.4317396283149719,1.0368583389208652e-05
5120.0,0.875,0.0,FashionMNIST,3.0,None,0.1244041919708252,0.0,3.3422117233276367,11.223331451416016,0.9996130466461182,2.8284270763397217,3.895010232925415,poly_sketch,0.01,4.813326120376587,countsketch_scatter,0.0,0.6079999804496765,131156.421875,0.09000000357627869,3.14516544342041,1.6637892723083496,0.02104027010500431
6144.0,0.875,0.0,FashionMNIST,3.0,"[5062, 1081]",0.21277976036071777,0.0,0.01468958891928196,0.00032140055554918945,0.005349267274141312,2.8284270763397217,3.895010232925415,maclaurin,0.01,6.441955089569092,rademacher,0.0,0.15269999206066132,217.7764129638672,0.09000000357627869,0.010212596505880356,0.44098857045173645,3.148665200569667e-05
6144.0,0.875,0.0,FashionMNIST,3.0,"[1024, 4716, 403]",0.19315528869628906,0.0,0.0027111030649393797,1.1502341294544749e-05,0.0010119617218151689,2.8284270763397217,3.895010232925415,maclaurin,0.01,6.44576096534729,srht,0.0,0.15029999613761902,31.795948028564453,0.09000000357627869,0.0015053612878546119,0.428924024105072,9.144458772425423e-07
6144.0,0.875,0.0,FashionMNIST,3.0,"[5395, 715, 33]",0.9871437549591064,0.0,0.015413212589919567,0.00038437906187027693,0.005849932786077261,2.8284270763397217,3.895010232925415,maclaurin,0.01,6.65065860748291,countsketch_scatter,0.0,0.15839999914169312,574.5165405273438,0.09000000357627869,0.02696651592850685,0.4618690311908722,0.00011960574920522049
6144.0,0.875,0.0,FashionMNIST,3.0,None,0.3551023006439209,0.0,0.046644724905490875,0.0029754717834293842,0.016276046633720398,2.8284270763397217,3.895010232925415,poly_sketch,0.01,6.444116115570068,rademacher,0.0,0.15049999952316284,211.5219268798828,0.09000000357627869,0.01011299341917038,0.43051502108573914,1.3944391866971273e-05
6144.0,0.875,0.0,FashionMNIST,3.0,None,0.17594242095947266,0.0,0.02103220485150814,0.0006608477560803294,0.007670464925467968,2.8284270763397217,3.895010232925415,poly_sketch,0.01,6.444426774978638,srht,0.0,0.15029999613761902,195.2744903564453,0.09000000357627869,0.009283948689699173,0.43139711022377014,1.2135806173318997e-05
6144.0,0.875,0.0,FashionMNIST,3.0,None,0.14157390594482422,0.0,3.3410956859588623,11.215508460998535,0.9992645382881165,2.8284270763397217,3.895010232925415,poly_sketch,0.01,6.678345203399658,countsketch_scatter,0.0,0.664900004863739,140811.390625,0.09000000357627869,3.4300498962402344,1.7802437543869019,0.02109845168888569
7168.0,0.875,0.0,FashionMNIST,3.0,"[5905, 1262]",0.25850963592529297,0.0,0.009354067035019398,0.00013902230421081185,0.00351814110763371,2.8284270763397217,3.895010232925415,maclaurin,0.01,8.576155424118042,rademacher,0.0,0.15279999375343323,188.16075134277344,0.09000000357627869,0.008979451842606068,0.4404163062572479,2.79467785730958e-05
7168.0,0.875,0.0,FashionMNIST,3.0,"[1024, 5659, 484]",0.2338402271270752,0.0,0.001803959021344781,5.219537342782132e-06,0.0006816901732236147,2.8284270763397217,3.895010232925415,maclaurin,0.01,8.578250885009766,srht,0.0,0.14819999039173126,26.294769287109375,0.09000000357627869,0.001240949030034244,0.42804285883903503,7.118911753423163e-07
7168.0,0.875,0.0,FashionMNIST,3.0,"[6295, 834, 38]",1.1286039352416992,0.0,0.011256417259573936,0.00020029704319313169,0.004222875460982323,2.8284270763397217,3.895010232925415,maclaurin,0.01,8.82747483253479,countsketch_scatter,0.0,0.16099999845027924,519.7211303710938,0.09000000357627869,0.02333737164735794,0.4664923846721649,0.00011033707414753735
7168.0,0.875,0.0,FashionMNIST,3.0,None,0.4115631580352783,0.0,0.026196599006652832,0.0011275262804701924,0.010019229725003242,2.8284270763397217,3.895010232925415,poly_sketch,0.01,8.579047679901123,rademacher,0.0,0.14959999918937683,187.79576110839844,0.09000000357627869,0.008942506276071072,0.43184006214141846,1.6040685295592993e-05
7168.0,0.875,0.0,FashionMNIST,3.0,None,0.20285534858703613,0.0,0.022711150348186493,0.0007655504741705954,0.008255776017904282,2.8284270763397217,3.895010232925415,poly_sketch,0.01,8.577004671096802,srht,0.0,0.148499995470047,166.0172119140625,0.09000000357627869,0.007901535369455814,0.43093201518058777,1.0390722309239209e-05
7168.0,0.875,0.0,FashionMNIST,3.0,None,0.1864781379699707,0.0,3.3406665325164795,11.212654113769531,0.9991374015808105,2.8284270763397217,3.895010232925415,poly_sketch,0.01,8.85679578781128,countsketch_scatter,0.0,0.7516999840736389,162930.78125,0.09000000357627869,4.10474157333374,1.9389863014221191,0.02109704539179802
8192.0,0.875,0.0,FashionMNIST,3.0,"[6749, 1442]",0.2837190628051758,0.0,0.009223452769219875,0.00013517850311473012,0.0034691637847572565,2.8284270763397217,3.895010232925415,maclaurin,0.01,11.138084411621094,rademacher,0.0,0.15330000221729279,170.14549255371094,0.09000000357627869,0.008051040582358837,0.4392585754394531,2.3924148990772665e-05
8192.0,0.875,0.0,FashionMNIST,3.0,"[1024, 6602, 565]",0.30942392349243164,0.0,0.002299275016412139,8.667606380186044e-06,0.0008784571546129882,2.8284270763397217,3.895010232925415,maclaurin,0.01,11.141376972198486,srht,0.0,0.14800000190734863,23.073688507080078,0.09000000357627869,0.0010871108388528228,0.42844340205192566,6.060736268409528e-07
8192.0,0.875,0.0,FashionMNIST,3.0,"[7194, 953, 44]",1.2985048294067383,0.0,0.01902596652507782,0.0005140668945387006,0.006765203084796667,2.8284270763397217,3.895010232925415,maclaurin,0.01,11.442818403244019,countsketch_scatter,0.0,0.16300000250339508,551.13671875,0.09000000357627869,0.02537618577480316,0.4675885736942291,0.0001253014343092218
8192.0,0.875,0.0,FashionMNIST,3.0,None,0.46733522415161133,0.0,0.02317572757601738,0.000825371709652245,0.008572269231081009,2.8284270763397217,3.895010232925415,poly_sketch,0.01,11.140962839126587,rademacher,0.0,0.15150000154972076,164.5751953125,0.09000000357627869,0.00791746936738491,0.43042412400245667,1.3277393009047955e-05
8192.0,0.875,0.0,FashionMNIST,3.0,None,0.27132725715637207,0.0,0.04839019104838371,0.0027461631689220667,0.015636306256055832,2.8284270763397217,3.895010232925415,poly_sketch,0.01,11.141403198242188,srht,0.0,0.14880000054836273,140.6208953857422,0.09000000357627869,0.006689785979688168,0.42960652709007263,9.243858585250564e-06
8192.0,0.875,0.0,FashionMNIST,3.0,None,0.24506926536560059,0.0,3.3409199714660645,11.214588165283203,0.999223530292511,2.8284270763397217,3.895010232925415,poly_sketch,0.01,11.459693908691406,countsketch_scatter,0.0,0.8136999607086182,163737.453125,0.09000000357627869,3.804108142852783,2.0140862464904785,0.021361149847507477
9216.0,0.875,0.0,FashionMNIST,3.0,"[7593, 1622]",0.3184945583343506,0.0,0.010020537301898003,0.00015363650163635612,0.0036984370090067387,2.8284270763397217,3.895010232925415,maclaurin,0.01,14.126716613769531,rademacher,0.0,0.1525999903678894,146.4047393798828,0.09000000357627869,0.006937066558748484,0.43774911761283875,2.0302230041124858e-05
9216.0,0.875,0.0,FashionMNIST,3.0,"[1024, 7545, 646]",0.3464498519897461,0.0,0.0016982293454930186,4.501424427871825e-06,0.0006330616306513548,2.8284270763397217,3.895010232925415,maclaurin,0.01,14.134877443313599,srht,0.0,0.14970000088214874,18.90763282775879,0.09000000357627869,0.0009050224325619638,0.427541583776474,5.130031013322878e-07
9216.0,0.875,0.0,FashionMNIST,3.0,"[8094, 1072, 49]",1.4724864959716797,0.0,0.014851794578135014,0.00033660102053545415,0.005474301520735025,2.8284270763397217,3.895010232925415,maclaurin,0.01,14.472229957580566,countsketch_scatter,0.0,0.15839999914169312,576.8233642578125,0.09000000357627869,0.026041029021143913,0.46200740337371826,0.00014583505981136113
9216.0,0.875,0.0,FashionMNIST,3.0,None,0.5248317718505859,0.0,0.01832565665245056,0.0005231023533269763,0.006824397947639227,2.8284270763397217,3.895010232925415,poly_sketch,0.01,14.122200727462769,rademacher,0.0,0.14919999241828918,147.66287231445312,0.09000000357627869,0.006981407292187214,0.42940497398376465,1.0943381312245037e-05
9216.0,0.875,0.0,FashionMNIST,3.0,None,0.3047053813934326,0.0,0.01603999175131321,0.00041523296386003494,0.00608018646016717,2.8284270763397217,3.895010232925415,poly_sketch,0.01,14.118987560272217,srht,0.0,0.15039999783039093,129.83274841308594,0.09000000357627869,0.006140953861176968,0.4304134249687195,7.5429256867209915e-06
9216.0,0.875,0.0,FashionMNIST,3.0,None,0.27488231658935547,0.0,3.3417320251464844,11.219754219055176,0.9994537234306335,2.8284270763397217,3.895010232925415,poly_sketch,0.01,14.518428087234497,countsketch_scatter,0.0,0.7690999507904053,155740.0625,0.09000000357627869,3.3218979835510254,1.9086109399795532,0.02111993171274662
10240.0,0.875,0.0,FashionMNIST,3.0,"[8337, 1781, 121]",0.3647918701171875,0.0,0.008629250340163708,0.00011590302892727777,0.0032123171258717775,2.8284270763397217,3.895010232925415,maclaurin,0.01,17.43557620048523,rademacher,0.0,0.15139999985694885,140.9708251953125,0.09000000357627869,0.006690728012472391,0.4335295855998993,7.142588856368093e-06
10240.0,0.875,0.0,FashionMNIST,3.0,"[1024, 8489, 726]",0.38178014755249023,0.0,0.001553086913190782,3.960535650548991e-06,0.000593810633290559,2.8284270763397217,3.895010232925415,maclaurin,0.01,17.426481008529663,srht,0.0,0.14800000190734863,17.75884437561035,0.09000000357627869,0.0008289264515042305,0.4273745119571686,4.4557640421771794e-07
10240.0,0.875,0.0,FashionMNIST,3.0,"[8993, 1191, 55]",1.5916476249694824,0.0,0.014243175275623798,0.00031488717650063336,0.005294786766171455,2.8284270763397217,3.895010232925415,maclaurin,0.01,17.81563115119934,countsketch_scatter,0.0,0.1615999937057495,584.8763427734375,0.09000000357627869,0.026983927935361862,0.4649013578891754,0.0001354174455627799
10240.0,0.875,0.0,FashionMNIST,3.0,None,0.5781123638153076,0.0,0.02397703193128109,0.0008102252031676471,0.00849324930459261,2.8284270763397217,3.895010232925415,poly_sketch,0.01,17.418036460876465,rademacher,0.0,0.14899998903274536,129.8799285888672,0.09000000357627869,0.006105025298893452,0.4293859899044037,7.578181339340517e-06
10240.0,0.875,0.0,FashionMNIST,3.0,None,0.4022512435913086,0.0,0.010913198813796043,0.00019094582239631563,0.0041231210343539715,2.8284270763397217,3.895010232925415,poly_sketch,0.01,17.420918703079224,srht,0.0,0.1501999944448471,113.6527099609375,0.09000000357627869,0.005392841529101133,0.4287531077861786,6.586458312085597e-06
10240.0,0.875,0.0,FashionMNIST,3.0,None,0.3060309886932373,0.0,3.3403913974761963,11.210577011108398,0.9990448355674744,2.8284270763397217,3.895010232925415,poly_sketch,0.01,17.786450386047363,countsketch_scatter,0.0,0.7375999689102173,153041.25,0.09000000357627869,3.531315565109253,1.905972957611084,0.021085096523165703
