,Unnamed: 0,D,alpha,bias,comp,dataset,degree,dist_est_time,dummy_error,dummy_mnll,est_len,feature_dist,hier,k_mean_error,k_mean_rel_error,k_mse,k_rel_frob_error,k_rel_frob_error_comp,kernel_len,kernel_var,method,pred_time,proj,seed,test_error,test_kl,test_label_var,test_mean_mse,test_mnll,test_var_mse
64,64,4096.0,0.01,0.875,0.0,FashionMNIST,20.0,1.430511474609375e-06,0.8999999761581421,2.302584886550904,2.82842712474619,None,0.0,0.04548215121030808,0.2596209943294525,0.0033242274075746536,0.10042162984609604,0.0,2.8284270763397217,3.895009994506837,srf,6.265323162078857,srht,0.0,0.12870000302791595,462.6280212402344,0.09000001102685927,0.2300373017787933,0.3787723779678345,0.13304267823696134
65,65,4096.0,0.01,0.875,1.0,FashionMNIST,20.0,1.430511474609375e-06,0.8999999761581421,2.302584886550904,2.82842712474619,None,0.0,0.03301205113530159,0.18024826049804688,0.0017460518283769488,0.07277972996234894,0.10303597897291183,2.8284270763397217,3.895009994506837,srf,30.81897521018982,srht,0.0,0.11789999902248385,269.93325805664057,0.09000001102685927,0.1172444075345993,0.34736275672912603,0.1358054280281067
66,66,4096.0,0.01,0.875,0.0,FashionMNIST,20.0,60.06150794029236,0.8999999761581421,2.302584886550904,2.82842712474619,"[791, 1232, 1209, 863]",0.0,0.05032271891832352,0.26713886857032776,0.004293523728847504,0.11412710696458815,0.0,2.8284270763397217,3.895009994506837,maclaurin,5.759269714355469,rademacher,0.0,0.12489999830722807,649.7311401367188,0.09000001102685927,0.2235545665025711,0.3712548911571503,0.348918616771698
67,67,4096.0,0.01,0.875,1.0,FashionMNIST,20.0,60.78740930557251,0.8999999761581421,2.302584886550904,2.82842712474619,"[871, 1286, 1175, 763]",0.0,0.03538041561841965,0.17348143458366394,0.0022951974533498287,0.08344338089227676,0.1069558933377266,2.8284270763397217,3.895009994506837,maclaurin,31.44612169265747,rademacher,0.0,0.11869999766349792,458.71417236328125,0.09000001102685927,0.11657696962356567,0.3494309484958649,0.3453497588634491
68,68,4096.0,0.01,0.875,0.0,FashionMNIST,20.0,59.97734642028809,0.8999999761581421,2.302584886550904,2.82842712474619,"[818, 1167, 1218, 892]",0.0,0.04468388110399246,0.2330269515514373,0.0034837969578802586,0.10280359536409378,0.0,2.8284270763397217,3.895009994506837,maclaurin,4.8555381298065186,srht,0.0,0.12269999831914905,632.5182495117188,0.09000001102685927,0.21645502746105194,0.36748063564300537,0.34445780515670776
69,69,4096.0,0.01,0.875,1.0,FashionMNIST,20.0,60.85304093360901,0.8999999761581421,2.302584886550904,2.82842712474619,"[901, 1221, 1184, 789]",0.0,0.029022995382547382,0.1419561356306076,0.001493025803938508,0.06730007380247116,0.08936101943254471,2.8284270763397217,3.895009994506837,maclaurin,26.936482191085812,srht,0.0,0.1169999986886978,437.37060546875,0.09000001102685927,0.1119379773736,0.3476870656013489,0.33078232407569885
70,70,4096.0,0.01,0.875,0.0,FashionMNIST,20.0,60.15699982643128,0.8999999761581421,2.302584886550904,2.82842712474619,"[997, 1309, 1114, 675]",0.0,0.04686756059527397,0.2346540838479996,0.003750327276065945,0.10666365176439284,0.0,2.8284270763397217,3.895009994506837,maclaurin,6.858510494232178,countsketch_scatter,0.0,0.1241999939084053,643.7391967773438,0.09000001102685927,0.2189735472202301,0.3667681217193604,0.3577226400375366
71,71,4096.0,0.01,0.875,0.0,FashionMNIST,20.0,1.430511474609375e-06,0.8999999761581421,2.302584886550904,2.82842712474619,None,0.0,0.0882141962647438,0.16034996509552002,0.08550485223531723,0.5093042254447937,0.0,2.8284270763397217,3.895009994506837,poly_sketch,6.18471097946167,rademacher,0.0,0.13189999759197235,1120.692626953125,0.09000001102685927,0.34692978858947754,0.39441362023353577,0.7223303914070129
72,72,4096.0,0.01,0.875,1.0,FashionMNIST,20.0,7.152557373046875e-07,0.8999999761581421,2.302584886550904,2.82842712474619,None,0.0,0.046141020953655236,0.13382990658283234,0.006560752633959055,0.14107781648635864,0.18406479060649872,2.8284270763397217,3.895009994506837,poly_sketch,31.351306438446045,rademacher,0.0,0.12639999389648438,427.6470336914063,0.09000001102685927,0.14219853281974792,0.35662347078323364,0.2508680522441864
73,73,4096.0,0.01,0.875,0.0,FashionMNIST,20.0,9.5367431640625e-07,0.8999999761581421,2.302584886550904,2.82842712474619,None,0.0,0.07309389859437943,0.142113596200943,0.034212976694107056,0.3221642076969147,0.0,2.8284270763397217,3.895009994506837,poly_sketch,6.008870840072633,srht,0.0,0.1347000002861023,1124.5885009765623,0.09000001102685927,0.33623725175857544,0.3944533169269562,0.6093431711196899
74,74,4096.0,0.01,0.875,1.0,FashionMNIST,20.0,1.430511474609375e-06,0.8999999761581421,2.302584886550904,2.82842712474619,None,0.0,0.04263098910450936,0.12441767752170566,0.005140203516930343,0.12487400323152542,0.15588471293449402,2.8284270763397217,3.895009994506837,poly_sketch,32.36860179901123,srht,0.0,0.12119999527931212,417.5031433105469,0.09000001102685927,0.13701863586902618,0.35696807503700256,0.2439742535352707
75,75,4096.0,0.01,0.875,0.0,FashionMNIST,20.0,9.5367431640625e-07,0.8999999761581421,2.302584886550904,2.82842712474619,None,0.0,0.06145048514008523,0.1839209944009781,0.011211984790861608,0.184426411986351,0.0,2.8284270763397217,3.895009994506837,poly_sketch,13.707919597625732,countsketch_scatter,0.0,0.13040000200271604,656.779052734375,0.09000001102685927,0.2666593194007873,0.3864419460296631,0.2633219361305237
76,76,4096.0,0.01,0.875,0.0,FashionMNIST,20.0,1.430511474609375e-06,0.8999999761581421,2.302584886550904,2.82842712474619,None,1.0,0.09691423177719116,0.4076541960239409,0.01735065132379532,0.22942449152469635,0.0,2.8284270763397217,3.895009994506837,poly_sketch,15.224863767623901,rademacher,0.0,0.12159999459981916,655.2350463867188,0.09000001102685927,0.3062102794647217,0.3740518093109131,0.22451089322566986
77,77,4096.0,0.01,0.875,0.0,FashionMNIST,20.0,1.430511474609375e-06,0.8999999761581421,2.302584886550904,2.82842712474619,None,1.0,0.08690772205591203,0.3844558894634247,0.012836472131311892,0.19733527302742004,0.0,2.8284270763397217,3.895009994506837,poly_sketch,6.769245147705077,srht,0.0,0.12690000236034393,608.9100952148438,0.09000001102685927,0.2804697751998901,0.3753201365470886,0.22507382929325104
78,78,4096.0,0.01,0.875,1.0,FashionMNIST,20.0,1.1920928955078123e-06,0.8999999761581421,2.302584886550904,2.82842712474619,None,1.0,0.04483763873577118,0.2095923125743866,0.0032623037695884705,0.09948190301656724,0.13546113669872284,2.8284270763397217,3.895009994506837,poly_sketch,41.60976099967957,srht,0.0,0.12119999527931212,341.3870544433594,0.09000001102685927,0.13034914433956146,0.3521136939525604,0.20487742125988007
79,79,4096.0,0.01,0.875,0.0,FashionMNIST,20.0,1.1920928955078123e-06,0.8999999761581421,2.302584886550904,2.82842712474619,None,1.0,0.06154466047883034,0.27177926898002625,0.0065483618527650824,0.14094452559947968,0.0,2.8284270763397217,3.895009994506837,poly_sketch,32.633201360702515,countsketch_scatter,0.0,0.12770000100135806,571.4147338867188,0.09000001102685927,0.25851109623909,0.3743484318256378,0.2160036265850067
80,80,5120.0,0.01,0.875,0.0,FashionMNIST,20.0,9.5367431640625e-07,0.8999999761581421,2.302584886550904,2.82842712474619,None,0.0,0.06079525128006935,0.29337817430496216,0.009548110887408257,0.17019256949424744,0.0,2.8284270763397217,3.895009994506837,maclaurin_p,7.983100175857544,rademacher,0.0,0.1297999918460846,810.929931640625,0.09000001102685927,0.29487913846969604,0.37370505928993225,0.3886979520320892
81,81,5120.0,0.01,0.875,0.0,FashionMNIST,20.0,9.5367431640625e-07,0.8999999761581421,2.302584886550904,2.82842712474619,None,0.0,0.061914008110761636,0.3174436092376709,0.0075466460548341266,0.15130694210529327,0.0,2.8284270763397217,3.895009994506837,maclaurin_p,8.238557815551758,srht,0.0,0.1266999989748001,779.2089233398438,0.09000001102685927,0.2900989651679993,0.3755313456058502,0.359825074672699
82,82,5120.0,0.01,0.875,0.0,FashionMNIST,20.0,1.9073486328125e-06,0.8999999761581421,2.302584886550904,2.82842712474619,None,0.0,0.04801290109753609,0.25609856843948364,0.0036087261978536853,0.10463062673807144,0.0,2.8284270763397217,3.895009994506837,srf,7.7648537158966064,gaussian,0.0,0.12429999560117724,378.5536804199219,0.09000001102685927,0.19432660937309265,0.3625275790691376,0.0932834967970848
83,83,5120.0,0.01,0.875,1.0,FashionMNIST,20.0,1.1920928955078123e-06,0.8999999761581421,2.302584886550904,2.82842712474619,None,0.0,0.034101370722055435,0.18018299341201785,0.001804654486477375,0.07399100065231322,0.09886091202497482,2.8284270763397217,3.895009994506837,srf,44.34410095214844,gaussian,0.0,0.1184000000357628,209.86962890625,0.09000001102685927,0.09688948839902878,0.34386444091796875,0.09185533225536346
84,84,5120.0,0.01,0.875,0.0,FashionMNIST,20.0,7.152557373046875e-07,0.8999999761581421,2.302584886550904,2.82842712474619,None,0.0,0.040581773966550834,0.22148847579956046,0.002634279662743211,0.08939491212368011,0.0,2.8284270763397217,3.895009994506837,srf,8.520370721817018,srht,0.0,0.121799997985363,362.1783752441406,0.09000001102685927,0.1857002228498459,0.3638530969619751,0.08894142508506775
85,85,5120.0,0.01,0.875,1.0,FashionMNIST,20.0,1.430511474609375e-06,0.8999999761581421,2.302584886550904,2.82842712474619,None,0.0,0.03146142512559892,0.1750738024711609,0.0015688454732298847,0.06898774951696396,0.09619756042957306,2.8284270763397217,3.895009994506837,srf,44.416686058044434,srht,0.0,0.11589999496936798,206.3532257080078,0.09000001102685927,0.0953613743185997,0.3416760265827179,0.0898643359541893
86,86,5120.0,0.01,0.875,0.0,FashionMNIST,20.0,76.19570899009705,0.8999999761581421,2.302584886550904,2.82842712474619,"[989, 1541, 1511, 1078]",0.0,0.04765690118074417,0.24360491335392,0.004042589571326971,0.11074182391166687,0.0,2.8284270763397217,3.895009994506837,maclaurin,8.404549360275269,rademacher,0.0,0.12150000035762787,541.9060668945311,0.09000001102685927,0.1849147230386734,0.3606955111026764,0.29561084508895874
87,87,5120.0,0.01,0.875,1.0,FashionMNIST,20.0,76.94594144821167,0.8999999761581421,2.302584886550904,2.82842712474619,"[1088, 1608, 1469, 954]",0.0,0.029913580045104023,0.1508963257074356,0.0015014878008514645,0.06749051809310913,0.08961676061153412,2.8284270763397217,3.895009994506837,maclaurin,45.11841130256653,rademacher,0.0,0.11429999768733975,374.1312561035156,0.09000001102685927,0.09716052561998367,0.34148386120796204,0.2839256227016449
88,88,5120.0,0.01,0.875,0.0,FashionMNIST,20.0,75.75357055664062,0.8999999761581421,2.302584886550904,2.82842712474619,"[1024, 1462, 1526, 1107]",0.0,0.0395059809088707,0.2046121954917908,0.002893513534218073,0.09369029849767684,0.0,2.8284270763397217,3.895009994506837,maclaurin,7.351262807846068,srht,0.0,0.12209999561309814,512.1038208007811,0.09000001102685927,0.17321567237377167,0.3577273488044739,0.2864392101764679
89,89,5120.0,0.01,0.875,1.0,FashionMNIST,20.0,77.12690949440001,0.8999999761581421,2.302584886550904,2.82842712474619,"[1024, 1566, 1518, 1011]",0.0,0.025342799723148342,0.1247451826930046,0.0011667498620226981,0.05949366837739945,0.07921485602855682,2.8284270763397217,3.895009994506837,maclaurin,43.47943162918091,srht,0.0,0.11569999903440475,350.7233581542969,0.09000001102685927,0.09002809971570969,0.34327903389930725,0.2679097652435303
90,90,5120.0,0.01,0.875,0.0,FashionMNIST,20.0,77.52953624725342,0.8999999761581421,2.302584886550904,2.82842712474619,"[1247, 1636, 1392, 844]",0.0,0.03992294147610664,0.2086559981107712,0.002614877885207534,0.08906510472297667,0.0,2.8284270763397217,3.895009994506837,maclaurin,10.377959728240967,countsketch_scatter,0.0,0.119999997317791,535.0839233398439,0.09000001102685927,0.1895195096731186,0.35804885625839233,0.2906446158885956
91,91,5120.0,0.01,0.875,0.0,FashionMNIST,20.0,1.1920928955078123e-06,0.8999999761581421,2.302584886550904,2.82842712474619,None,0.0,0.06574051082134247,0.1304154247045517,0.0270541924983263,0.2864831984043121,0.0,2.8284270763397217,3.895009994506837,poly_sketch,9.548254728317259,rademacher,0.0,0.13179999589920044,964.6708984375,0.09000001102685927,0.30376532673835754,0.38715624809265137,0.5054956674575806
92,92,5120.0,0.01,0.875,1.0,FashionMNIST,20.0,1.1920928955078123e-06,0.8999999761581421,2.302584886550904,2.82842712474619,None,0.0,0.0407695546746254,0.11598306149244307,0.004789018537849188,0.12053276598453525,0.15540200471878052,2.8284270763397217,3.895009994506837,poly_sketch,48.4467453956604,rademacher,0.0,0.11749999970197678,338.4295349121094,0.09000001102685927,0.11763077974319458,0.3496842682361603,0.1930728256702423
93,93,5120.0,0.01,0.875,0.0,FashionMNIST,20.0,9.5367431640625e-07,0.8999999761581421,2.302584886550904,2.82842712474619,None,0.0,0.06749934703111649,0.13071365654468536,0.03090756945312023,0.3062064349651337,0.0,2.8284270763397217,3.895009994506837,poly_sketch,9.126174211502077,srht,0.0,0.12939999997615814,973.5333251953124,0.09000001102685927,0.29609939455986023,0.382916122674942,0.5307419896125793
94,94,5120.0,0.01,0.875,1.0,FashionMNIST,20.0,1.430511474609375e-06,0.8999999761581421,2.302584886550904,2.82842712474619,None,0.0,0.03801640868186952,0.11476174741983415,0.004257298074662685,0.11364462226629254,0.1518920660018921,2.8284270763397217,3.895009994506837,poly_sketch,50.92647457122803,srht,0.0,0.12039999663829805,326.0121765136719,0.09000001102685927,0.11512110382318495,0.35495525598526,0.18077094852924347
95,95,5120.0,0.01,0.875,0.0,FashionMNIST,20.0,9.5367431640625e-07,0.8999999761581421,2.302584886550904,2.82842712474619,None,0.0,0.05304622650146485,0.16044330596923828,0.007830220274627209,0.15412349998950958,0.0,2.8284270763397217,3.895009994506837,poly_sketch,17.325154066085815,countsketch_scatter,0.0,0.12399999797344208,524.1080322265625,0.09000001102685927,0.22143959999084475,0.37309378385543823,0.21186234056949613
96,96,5120.0,0.01,0.875,0.0,FashionMNIST,20.0,1.430511474609375e-06,0.8999999761581421,2.302584886550904,2.82842712474619,None,1.0,0.08520817011594772,0.3581691086292267,0.012926856987178327,0.1980288028717041,0.0,2.8284270763397217,3.895009994506837,poly_sketch,21.82532548904419,rademacher,0.0,0.12429999560117724,533.5986328125,0.09000001102685927,0.2544594407081604,0.3746435344219208,0.17223183810710907
97,97,5120.0,0.01,0.875,0.0,FashionMNIST,20.0,9.5367431640625e-07,0.8999999761581421,2.302584886550904,2.82842712474619,None,1.0,0.06388400495052338,0.2752816677093506,0.007248444948345424,0.14828741550445554,0.0,2.8284270763397217,3.895009994506837,poly_sketch,39.2183849811554,countsketch_scatter,0.0,0.12359999865293506,450.84967041015625,0.09000001102685927,0.2166933119297028,0.3652278780937195,0.14228197932243347
98,98,1024.0,0.01,0.875,0.0,FashionMNIST,20.0,1.430511474609375e-06,0.8999999761581421,2.302584886550904,2.82842712474619,None,0.0,0.12706325948238373,0.6532852053642273,0.03490791469812393,0.3261243999004364,0.0,2.8284270763397217,3.895009994506837,maclaurin_p,2.369816780090332,rademacher,1.0,0.15139999985694885,2574.908203125,0.09000001102685927,0.6098971962928772,0.4388407170772553,1.3287211656570437
99,99,1024.0,0.01,0.875,0.0,FashionMNIST,20.0,1.1920928955078123e-06,0.8999999761581421,2.302584886550904,2.82842712474619,None,0.0,0.11921308189630507,0.5934608578681946,0.02678527683019638,0.2856731414794922,0.0,2.8284270763397217,3.895009994506837,maclaurin_p,1.890121936798096,srht,1.0,0.15049999952316284,2437.774169921875,0.09000001102685927,0.6035079956054688,0.4394193291664124,1.2674516439437866
100,100,1024.0,0.01,0.875,0.0,FashionMNIST,20.0,9.5367431640625e-07,0.8999999761581421,2.302584886550904,2.82842712474619,None,0.0,0.10033921152353288,0.5208004713058472,0.01585991121828556,0.21982228755950928,0.0,2.8284270763397217,3.895009994506837,srf,1.9040446281433103,gaussian,1.0,0.14959999918937686,2033.28125,0.09000001102685927,0.7111207842826843,0.4460287094116211,0.9496925473213196
101,101,1024.0,0.01,0.875,1.0,FashionMNIST,20.0,9.5367431640625e-07,0.8999999761581421,2.302584886550904,2.82842712474619,None,0.0,0.06769394129514694,0.3526779115200043,0.007210221141576767,0.14821617305278778,0.2082846611738205,2.8284270763397217,3.895009994506837,srf,3.951804399490357,gaussian,1.0,0.1445000022649765,1469.5069580078125,0.09000001102685927,0.39004796743392944,0.4199284017086029,0.9478028416633606
102,102,1024.0,0.01,0.875,0.0,FashionMNIST,20.0,1.1920928955078123e-06,0.8999999761581421,2.302584886550904,2.82842712474619,None,0.0,0.08859939128160478,0.4750839173793793,0.012435860000550749,0.19465216994285586,0.0,2.8284270763397217,3.895009994506837,srf,1.83113980293274,srht,1.0,0.15049999952316284,1992.5399169921875,0.09000001102685927,0.7028330564498901,0.4482841193675995,0.9429192543029784
103,103,1024.0,0.01,0.875,1.0,FashionMNIST,20.0,9.5367431640625e-07,0.8999999761581421,2.302584886550904,2.82842712474619,None,0.0,0.0642857477068901,0.3600608706474304,0.006695008836686611,0.14282259345054624,0.2045626640319824,2.8284270763397217,3.895009994506837,srf,4.105151891708373,srht,1.0,0.1437000036239624,1428.2119140625,0.09000001102685927,0.3749286234378815,0.41661879420280457,0.9444119334220886
104,104,1024.0,0.01,0.875,0.0,FashionMNIST,20.0,15.667827844619751,0.8999999761581421,2.302584886550904,2.82842712474619,"[250, 390, 383]",0.0,0.08632171899080276,0.4549224078655243,0.01322238240391016,0.20071332156658173,0.0,2.8284270763397217,3.895009994506837,maclaurin,1.7267374992370603,rademacher,1.0,0.14639998972415924,2212.234619140625,0.09000001102685927,0.5240939259529114,0.4279826581478119,1.2141106128692627
105,105,1024.0,0.01,0.875,1.0,FashionMNIST,20.0,15.628373861312866,0.8999999761581421,2.302584886550904,2.82842712474619,"[267, 395, 361]",0.0,0.0636768639087677,0.3156283497810364,0.008131482638418673,0.15740053355693814,0.1923791915178299,2.8284270763397217,3.895009994506837,maclaurin,4.582008361816406,rademacher,1.0,0.14350000023841858,1830.767822265625,0.09000001102685927,0.3100834488868713,0.4080988168716431,1.214310884475708
106,106,1024.0,0.01,0.875,0.0,FashionMNIST,20.0,15.855357885360718,0.8999999761581421,2.302584886550904,2.82842712474619,"[250, 390, 383]",0.0,0.0799420028924942,0.3818155229091644,0.011594574898481369,0.18795278668403625,0.0,2.8284270763397217,3.895009994506837,maclaurin,1.398693323135376,srht,1.0,0.14579999446868894,2139.890380859375,0.09000001102685927,0.5027433037757874,0.42787039279937744,1.199615478515625
107,107,1024.0,0.01,0.875,1.0,FashionMNIST,20.0,15.437377691268921,0.8999999761581421,2.302584886550904,2.82842712474619,"[267, 395, 361]",0.0,0.05316159501671791,0.2578800022602081,0.005291263572871685,0.12696996331214905,0.16824214160442352,2.8284270763397217,3.895009994506837,maclaurin,5.008172750473023,srht,1.0,0.14139999449253082,1773.4788818359375,0.09000001102685927,0.296991765499115,0.4069060385227203,1.1998621225357056
