D,alpha,bias,comp,dataset,degree,dist_est_time,dummy_error,dummy_mnll,est_len,feature_dist,hier,k_mean_error,k_mean_rel_error,k_mse,k_rel_frob_error,kernel_len,kernel_var,method,pred_time,proj,seed,test_error,test_kl,test_label_var,test_mean_mse,test_mnll,test_var_mse
64.0,0.01,0.875,0.0,Drive,20.0,1.9073486328125e-06,0.9150572419166565,2.398124933242798,2.82842712474619,None,0.0,0.34404969215393066,2.1575045585632324,0.18643751740455627,0.7694720029830933,2.8284270763397217,3.5766875743865967,srf,0.22632122039794922,gaussian,0.0,0.49085626006126404,18671.244140625,0.08264464139938354,3.1676809787750244,1.368313193321228,0.4722566604614258
64.0,0.01,0.875,1.0,Drive,20.0,9.5367431640625e-07,0.9150572419166565,2.398124933242798,2.82842712474619,None,0.0,0.24565348029136658,1.5332051515579224,0.09477351605892181,0.5486174821853638,2.8284270763397217,3.5766875743865967,srf,1.219705581665039,gaussian,0.0,0.4154845178127289,16430.849609375,0.08264464139938354,2.540465831756592,1.2133774757385254,0.4720934331417084
64.0,0.01,0.875,0.0,Drive,20.0,9.5367431640625e-07,0.9150572419166565,2.398124933242798,2.82842712474619,None,0.0,0.32759204506874084,2.115720510482788,0.1696006953716278,0.7339051961898804,2.8284270763397217,3.5766875743865967,srf,0.23172545433044434,srht,0.0,0.5077764391899109,19774.26953125,0.08264464139938354,3.405182361602783,1.4511858224868774,0.47193628549575806
64.0,0.01,0.875,1.0,Drive,20.0,9.5367431640625e-07,0.9150572419166565,2.398124933242798,2.82842712474619,None,0.0,0.2120082974433899,1.466316819190979,0.07289130985736847,0.48113176226615906,2.8284270763397217,3.5766875743865967,srf,1.2452387809753418,srht,0.0,0.3719022274017334,14962.8642578125,0.08264464139938354,2.289618730545044,1.1153895854949951,0.4722742736339569
64.0,0.01,0.875,0.0,Drive,20.0,1.1685090065002441,0.9150572419166565,2.398124933242798,2.82842712474619,"[25, 38]",0.0,0.20157895982265472,1.103153109550476,0.07852067053318024,0.49936506152153015,2.8284270763397217,3.5766875743865967,maclaurin,0.23525357246398926,rademacher,0.0,0.3047342300415039,15170.052734375,0.08264464139938354,2.2019104957580566,0.9190921783447266,0.4757312834262848
64.0,0.01,0.875,1.0,Drive,20.0,1.1022207736968994,0.9150572419166565,2.398124933242798,2.82842712474619,"[25, 38]",0.0,0.15065909922122955,0.8872255682945251,0.043189894407987595,0.3703541159629822,2.8284270763397217,3.5766875743865967,maclaurin,0.8917791843414307,rademacher,0.0,0.2727738618850708,14323.9150390625,0.08264464139938354,1.9673664569854736,0.8812049031257629,0.4760684669017792
64.0,0.01,0.875,0.0,Drive,20.0,1.1836111545562744,0.9150572419166565,2.398124933242798,2.82842712474619,"[25, 38]",0.0,0.17531001567840576,1.1499016284942627,0.058572426438331604,0.4312933385372162,2.8284270763397217,3.5766875743865967,maclaurin,0.19946932792663574,srht,0.0,0.28627583384513855,14882.875,0.08264464139938354,2.1069533824920654,0.8937849998474121,0.47532910108566284
64.0,0.01,0.875,1.0,Drive,20.0,1.1289374828338623,0.9150572419166565,2.398124933242798,2.82842712474619,"[26, 37]",0.0,0.12360554933547974,0.692683756351471,0.03019016794860363,0.3096413016319275,2.8284270763397217,3.5766875743865967,maclaurin,0.9221522808074951,srht,0.0,0.2905486226081848,14288.255859375,0.08264464139938354,1.9542877674102783,0.8883954286575317,0.47545701265335083
64.0,0.01,0.875,0.0,Drive,20.0,1.1578779220581055,0.9150572419166565,2.398124933242798,2.82842712474619,"[27, 36]",0.0,0.187220960855484,1.0633379220962524,0.06617133319377899,0.4584173858165741,2.8284270763397217,3.5766875743865967,maclaurin,0.30337953567504883,countsketch_scatter,0.0,0.3301999568939209,15706.267578125,0.08264464139938354,2.253473997116089,0.9497331380844116,0.47849807143211365
64.0,0.01,0.875,0.0,Drive,20.0,7.152557373046875e-07,0.9150572419166565,2.398124933242798,2.82842712474619,None,0.0,0.3827606737613678,0.849084734916687,2.8805925846099854,3.0245938301086426,2.8284270763397217,3.5766875743865967,ts,0.20397472381591797,rademacher,0.0,0.45804134011268616,19829.95703125,0.08264464139938354,3.0434813499450684,1.3157098293304443,0.47296789288520813
