D,alpha,bias,comp,dataset,degree,dist_est_time,dummy_error,dummy_mnll,est_len,feature_dist,hier,k_mean_error,k_mean_rel_error,k_mse,k_rel_frob_error,kernel_len,kernel_var,method,pred_time,proj,seed,test_error,test_kl,test_label_var,test_mean_mse,test_mnll,test_var_mse
8.0,4.0,0.875,0.0,Energy,20.0,1.6689300537109375e-06,81.05929565429688,7.248990058898926,2.82842712474619,None,0.0,27.120145797729492,13.029196739196777,1164.6790771484375,1.1438482999801636,2.8284270763397217,99.08369445800781,srf,0.045084476470947266,gaussian,0.0,36.51704406738281,1129.914794921875,82.12870025634766,30.37921714782715,12.261096000671387,1.318760633468628
8.0,4.0,0.875,1.0,Energy,20.0,1.430511474609375e-06,81.05929565429688,7.248990058898926,2.82842712474619,None,0.0,17.397266387939453,9.406614303588867,498.10040283203125,0.748038113117218,2.8284270763397217,99.08369445800781,srf,0.12379288673400879,gaussian,0.0,20.14484405517578,545.6724853515625,82.12870025634766,14.670980453491211,8.21025276184082,1.3198254108428955
8.0,4.0,0.875,0.0,Energy,20.0,1.1920928955078125e-06,81.05929565429688,7.248990058898926,2.82842712474619,None,0.0,24.817049026489258,14.185441970825195,1019.6180419921875,1.0702471733093262,2.8284270763397217,99.08369445800781,srf,0.1014108657836914,srht,0.0,29.086339950561523,1098.54052734375,82.12870025634766,26.95937728881836,10.428863525390625,1.3188327550888062
8.0,4.0,0.875,1.0,Energy,20.0,1.1920928955078125e-06,81.05929565429688,7.248990058898926,2.82842712474619,None,0.0,17.083332061767578,7.8849053382873535,451.516845703125,0.7122005224227905,2.8284270763397217,99.08369445800781,srf,0.06808948516845703,srht,0.0,40.89959716796875,1239.3011474609375,82.12870025634766,37.18324661254883,13.344301223754883,1.318320870399475
8.0,4.0,0.875,0.0,Energy,20.0,0.04636025428771973,81.05929565429688,7.248990058898926,2.82842712474619,"[3, 4]",0.0,13.574357986450195,3.79152774810791,374.221435546875,0.6483800411224365,2.8284270763397217,99.08369445800781,maclaurin,0.04538249969482422,rademacher,0.0,47.19054412841797,1702.097412109375,82.12870025634766,43.04433822631836,14.897053718566895,1.3153818845748901
8.0,4.0,0.875,1.0,Energy,20.0,0.0531926155090332,81.05929565429688,7.248990058898926,2.82842712474619,"[3, 4]",0.0,12.60556411743164,5.129374980926514,288.81671142578125,0.5696085095405579,2.8284270763397217,99.08369445800781,maclaurin,0.0869133472442627,rademacher,0.0,25.378881454467773,715.7191162109375,82.12870025634766,20.108430862426758,9.5040922164917,1.3183746337890625
8.0,4.0,0.875,0.0,Energy,20.0,0.05891561508178711,81.05929565429688,7.248990058898926,2.82842712474619,"[3, 4]",0.0,14.976136207580566,5.954629898071289,368.4433288574219,0.6433549523353577,2.8284270763397217,99.08369445800781,maclaurin,0.049802541732788086,srht,0.0,12.351448059082031,340.60302734375,82.12870025634766,7.440611839294434,6.285589218139648,1.3138461112976074
8.0,4.0,0.875,1.0,Energy,20.0,0.057704925537109375,81.05929565429688,7.248990058898926,2.82842712474619,"[3, 4]",0.0,13.97513484954834,5.086788177490234,354.86859130859375,0.6313920617103577,2.8284270763397217,99.08369445800781,maclaurin,0.10525822639465332,srht,0.0,18.511009216308594,648.5912475585938,82.12870025634766,14.725739479064941,7.814375400543213,1.3169852495193481
8.0,4.0,0.875,0.0,Energy,20.0,0.05356240272521973,81.05929565429688,7.248990058898926,2.82842712474619,"[3, 4]",0.0,16.744136810302734,8.454422950744629,429.8080139160156,0.6948683857917786,2.8284270763397217,99.08369445800781,maclaurin,0.07399153709411621,countsketch_scatter,0.0,14.854425430297852,421.7641296386719,82.12870025634766,9.71342658996582,6.909568786621094,1.3285067081451416
8.0,4.0,0.875,0.0,Energy,20.0,1.430511474609375e-06,81.05929565429688,7.248990058898926,2.82842712474619,None,0.0,16.675657272338867,1.1652404069900513,1388.5428466796875,1.2489497661590576,2.8284270763397217,99.08369445800781,ts,0.049935102462768555,rademacher,0.0,35.68865203857422,1274.485107421875,82.12870025634766,30.642845153808594,12.096545219421387,1.3172434568405151
8.0,4.0,0.875,1.0,Energy,20.0,1.1920928955078125e-06,81.05929565429688,7.248990058898926,2.82842712474619,None,0.0,18.605491638183594,2.0211141109466553,1617.5303955078125,1.3480050563812256,2.8284270763397217,99.08369445800781,ts,0.14086580276489258,rademacher,0.0,26.31351661682129,775.3182373046875,82.12870025634766,20.306285858154297,9.700606346130371,1.3055691719055176
8.0,4.0,0.875,0.0,Energy,20.0,1.430511474609375e-06,81.05929565429688,7.248990058898926,2.82842712474619,None,0.0,16.871232986450195,0.9784858226776123,1390.5687255859375,1.2498605251312256,2.8284270763397217,99.08369445800781,ts,0.07103180885314941,srht,0.0,25.40265464782715,857.2890014648438,82.12870025634766,21.463775634765625,9.51894760131836,1.3217546939849854
8.0,4.0,0.875,1.0,Energy,20.0,9.5367431640625e-07,81.05929565429688,7.248990058898926,2.82842712474619,None,0.0,13.365167617797852,1.4991207122802734,466.4314270019531,0.7238677144050598,2.8284270763397217,99.08369445800781,ts,0.2058866024017334,srht,0.0,21.701435089111328,629.2415771484375,82.12870025634766,15.197425842285156,8.592287063598633,1.3134870529174805
8.0,4.0,0.875,0.0,Energy,20.0,1.1920928955078125e-06,81.05929565429688,7.248990058898926,2.82842712474619,None,0.0,26.10765838623047,2.8064498901367188,2523.740478515625,1.683788776397705,2.8284270763397217,99.08369445800781,ts,0.10848140716552734,countsketch_scatter,0.0,33.794189453125,1069.015380859375,82.12870025634766,30.66737937927246,11.607743263244629,1.3086413145065308
