D,alpha,bias,comp,dataset,degree,dist_est_time,dummy_error,dummy_mnll,est_len,feature_dist,hier,k_mean_error,k_mean_rel_error,k_mse,k_rel_frob_error,kernel_len,kernel_var,method,pred_time,proj,seed,test_error,test_kl,test_label_var,test_mean_mse,test_mnll,test_var_mse
8.0,128.0,0.875,0.0,Concrete,20.0,1.6689300537109375e-06,291.0805969238281,4.256296157836914,2.82842712474619,None,0.0,73.298828125,7.885863780975342,8417.9716796875,1.3111441135406494,2.8284270763397217,277.7559509277344,srf,0.026552438735961914,gaussian,0.0,205.78660583496094,431.314697265625,290.08258056640625,124.48658752441406,4.145581245422363,449.0295715332031
8.0,128.0,0.875,1.0,Concrete,20.0,9.5367431640625e-07,291.0805969238281,4.256296157836914,2.82842712474619,None,0.0,55.07923889160156,5.809344291687012,4895.0341796875,0.9998263716697693,2.8284270763397217,277.7559509277344,srf,0.034974098205566406,gaussian,0.0,275.3990478515625,663.5323486328125,290.08258056640625,192.83560180664062,4.415863990783691,451.0298156738281
8.0,128.0,0.875,0.0,Concrete,20.0,9.5367431640625e-07,291.0805969238281,4.256296157836914,2.82842712474619,None,0.0,69.96925354003906,8.467893600463867,7845.271484375,1.2657580375671387,2.8284270763397217,277.7559509277344,srf,0.02940511703491211,srht,0.0,222.88804626464844,522.139892578125,290.08258056640625,146.20559692382812,4.212367057800293,448.817138671875
8.0,128.0,0.875,1.0,Concrete,20.0,1.430511474609375e-06,291.0805969238281,4.256296157836914,2.82842712474619,None,0.0,47.58189392089844,5.606164932250977,3600.675048828125,0.8575089573860168,2.8284270763397217,277.7559509277344,srf,0.1033773422241211,srht,0.0,208.73046875,461.6159973144531,290.08258056640625,136.3937225341797,4.157406806945801,450.098388671875
8.0,128.0,0.875,0.0,Concrete,20.0,0.058710336685180664,291.0805969238281,4.256296157836914,2.82842712474619,"[3, 4]",0.0,43.22941207885742,4.613219738006592,3226.917724609375,0.8117842674255371,2.8284270763397217,277.7559509277344,maclaurin,0.03206944465637207,rademacher,0.0,134.50579833984375,284.5302734375,290.08258056640625,69.62535858154297,3.8702545166015625,447.30841064453125
8.0,128.0,0.875,1.0,Concrete,20.0,0.06401848793029785,291.0805969238281,4.256296157836914,2.82842712474619,"[3, 4]",0.0,29.30255126953125,2.869385004043579,1648.9962158203125,0.5803053379058838,2.8284270763397217,277.7559509277344,maclaurin,0.06383013725280762,rademacher,0.0,163.5511932373047,310.44952392578125,290.08258056640625,72.89495086669922,3.9823379516601562,451.16558837890625
8.0,128.0,0.875,0.0,Concrete,20.0,0.0719752311706543,291.0805969238281,4.256296157836914,2.82842712474619,"[3, 4]",0.0,37.68332290649414,3.9077553749084473,2548.27880859375,0.7213901281356812,2.8284270763397217,277.7559509277344,maclaurin,0.04437899589538574,srht,0.0,190.806396484375,369.40863037109375,290.08258056640625,95.98827362060547,4.0876874923706055,447.3312683105469
8.0,128.0,0.875,1.0,Concrete,20.0,0.060098886489868164,291.0805969238281,4.256296157836914,2.82842712474619,"[3, 4]",0.0,30.13176918029785,2.792520761489868,1671.1473388671875,0.5841899514198303,2.8284270763397217,277.7559509277344,maclaurin,0.0694875717163086,srht,0.0,130.20521545410156,257.365478515625,290.08258056640625,62.837276458740234,3.853651285171509,450.1295471191406
8.0,128.0,0.875,0.0,Concrete,20.0,0.05507540702819824,291.0805969238281,4.256296157836914,2.82842712474619,"[3, 4]",0.0,46.84894943237305,5.484228610992432,3941.921142578125,0.8972235918045044,2.8284270763397217,277.7559509277344,maclaurin,0.06078290939331055,countsketch_scatter,0.0,149.21115112304688,352.59063720703125,290.08258056640625,98.68148803710938,3.926987886428833,455.8406677246094
8.0,128.0,0.875,0.0,Concrete,20.0,9.5367431640625e-07,291.0805969238281,4.256296157836914,2.82842712474619,None,0.0,35.13428497314453,1.138251781463623,6834.9033203125,1.181443452835083,2.8284270763397217,277.7559509277344,ts,0.030598163604736328,rademacher,0.0,236.28164672851562,591.7991333007812,290.08258056640625,149.2855224609375,4.263920783996582,455.12530517578125
8.0,128.0,0.875,1.0,Concrete,20.0,1.430511474609375e-06,291.0805969238281,4.256296157836914,2.82842712474619,None,0.0,34.50651168823242,1.7374937534332275,3233.87939453125,0.812659502029419,2.8284270763397217,277.7559509277344,ts,0.10734796524047852,rademacher,0.0,246.4337158203125,574.2880859375,290.08258056640625,155.9317626953125,4.304394721984863,449.5882263183594
8.0,128.0,0.875,0.0,Concrete,20.0,1.1920928955078125e-06,291.0805969238281,4.256296157836914,2.82842712474619,None,0.0,38.5450439453125,0.7998619079589844,9839.9736328125,1.417567253112793,2.8284270763397217,277.7559509277344,ts,0.054255008697509766,srht,0.0,258.5704345703125,652.025146484375,290.08258056640625,175.56231689453125,4.3476881980896,441.7996826171875
8.0,128.0,0.875,1.0,Concrete,20.0,1.1920928955078125e-06,291.0805969238281,4.256296157836914,2.82842712474619,None,0.0,40.60313415527344,1.918331503868103,7356.7216796875,1.2257132530212402,2.8284270763397217,277.7559509277344,ts,0.17052841186523438,srht,0.0,172.83494567871094,348.02960205078125,290.08258056640625,82.5511245727539,4.018181324005127,445.045654296875
8.0,128.0,0.875,0.0,Concrete,20.0,1.1920928955078125e-06,291.0805969238281,4.256296157836914,2.82842712474619,None,0.0,44.85696792602539,1.6508548259735107,6430.689453125,1.1459758281707764,2.8284270763397217,277.7559509277344,ts,0.09018826484680176,countsketch_scatter,0.0,204.1001739501953,635.4598388671875,290.08258056640625,142.0893096923828,4.139289855957031,446.21136474609375
