D,alpha,bias,comp,dataset,degree,dist_est_time,dummy_error,dummy_mnll,est_len,feature_dist,hier,k_mean_error,k_mean_rel_error,k_mse,k_rel_frob_error,kernel_len,kernel_var,method,pred_time,proj,seed,test_error,test_kl,test_label_var,test_mean_mse,test_mnll,test_var_mse
32.0,0.001,0.875,1.0,Letter,20.0,0.7521264553070068,0.9660000205039978,3.2593207359313965,2.82842712474619,"[13, 18]",0.0,0.17453302443027496,0.9849416017532349,0.06106147542595863,0.3989417254924774,2.8284270763397217,3.7106761932373047,maclaurin,0.7846822738647461,srht,0.0,0.27800002694129944,9310.9765625,0.036982230842113495,3.6742043495178223,0.9843098521232605,0.3799211084842682
32.0,0.001,0.875,0.0,Letter,20.0,0.6674504280090332,0.9660000205039978,3.2593207359313965,2.82842712474619,"[13, 18]",0.0,0.2568219304084778,1.5414361953735352,0.1140856221318245,0.5453072786331177,2.8284270763397217,3.7106761932373047,maclaurin,0.43321752548217773,countsketch_scatter,0.0,0.4245000183582306,13228.466796875,0.036982230842113495,5.374540328979492,1.3975112438201904,0.3878486156463623
32.0,0.001,0.875,0.0,Letter,20.0,1.1920928955078125e-06,0.9660000205039978,3.2593207359313965,2.82842712474619,None,0.0,0.30603349208831787,0.6780223846435547,0.5704663991928101,1.219385027885437,2.8284270763397217,3.7106761932373047,ts,0.4078350067138672,rademacher,0.0,0.5070000290870667,14947.5458984375,0.036982230842113495,5.588161945343018,1.7796247005462646,0.38574138283729553
32.0,0.001,0.875,1.0,Letter,20.0,1.1920928955078125e-06,0.9660000205039978,3.2593207359313965,2.82842712474619,None,0.0,0.4305419623851776,1.4494657516479492,0.9797474145889282,1.5980224609375,2.8284270763397217,3.7106761932373047,ts,0.8946514129638672,rademacher,0.0,0.3970000147819519,11030.5595703125,0.036982230842113495,4.105342388153076,1.3461987972259521,0.3790212571620941
32.0,0.001,0.875,0.0,Letter,20.0,9.5367431640625e-07,0.9660000205039978,3.2593207359313965,2.82842712474619,None,0.0,0.29570919275283813,0.6343676447868347,0.28114110231399536,0.8560280799865723,2.8284270763397217,3.7106761932373047,ts,0.43033480644226074,srht,0.0,0.45000001788139343,13782.919921875,0.036982230842113495,5.266215801239014,1.5280603170394897,0.38455379009246826
32.0,0.001,0.875,1.0,Letter,20.0,1.1920928955078125e-06,0.9660000205039978,3.2593207359313965,2.82842712474619,None,0.0,0.32580479979515076,1.1561130285263062,0.4644108712673187,1.100213646888733,2.8284270763397217,3.7106761932373047,ts,0.8697962760925293,srht,0.0,0.36900001764297485,10313.8271484375,0.036982230842113495,3.90777325630188,1.2236831188201904,0.37834396958351135
32.0,0.001,0.875,0.0,Letter,20.0,7.152557373046875e-07,0.9660000205039978,3.2593207359313965,2.82842712474619,None,0.0,0.32827624678611755,1.1574684381484985,0.3081352412700653,0.8961825966835022,2.8284270763397217,3.7106761932373047,ts,0.7479166984558105,countsketch_scatter,0.0,0.48900002241134644,14307.3662109375,0.036982230842113495,5.6318278312683105,1.7171460390090942,0.3810889422893524
32.0,0.001,0.875,0.0,Letter,20.0,1.1920928955078125e-06,0.9660000205039978,3.2593207359313965,2.82842712474619,None,1.0,0.3855445683002472,1.4734227657318115,0.29006823897361755,0.869512677192688,2.8284270763397217,3.7106761932373047,ts,0.4695010185241699,srht,0.0,0.4880000352859497,15142.166015625,0.036982230842113495,5.8077592849731445,1.8026071786880493,0.38291046023368835
32.0,0.001,0.875,1.0,Letter,20.0,1.1920928955078125e-06,0.9660000205039978,3.2593207359313965,2.82842712474619,None,1.0,0.31517383456230164,1.3162117004394531,0.18814636766910553,0.7002832889556885,2.8284270763397217,3.7106761932373047,ts,1.109384298324585,srht,0.0,0.3680000305175781,10422.4453125,0.036982230842113495,3.8415493965148926,1.3111191987991333,0.3836129307746887
32.0,0.001,0.875,0.0,Letter,20.0,9.5367431640625e-07,0.9660000205039978,3.2593207359313965,2.82842712474619,None,1.0,0.7576217651367188,3.555833578109741,1.8287334442138672,2.1832377910614014,2.8284270763397217,3.7106761932373047,ts,1.5599291324615479,countsketch_scatter,0.0,0.47850000858306885,14836.353515625,0.036982230842113495,5.730464935302734,1.6483734846115112,0.38393038511276245
