D,alpha,bias,comp,dataset,degree,dist_est_time,dummy_error,dummy_mnll,est_len,feature_dist,hier,k_mean_error,k_mean_rel_error,k_mse,k_rel_frob_error,kernel_len,kernel_var,method,pred_time,proj,seed,test_error,test_kl,test_label_var,test_mean_mse,test_mnll,test_var_mse
1024.0,0.001,0.875,0.0,MNIST,20.0,1.6689300537109375e-06,0.8865000009536743,2.3010191917419434,2.82842712474619,None,0.0,0.21893462538719177,0.16629749536514282,0.07527957856655121,0.157772034406662,2.8284270763397217,9.030293464660645,srf,0.9341120719909668,gaussian,0.0,0.04959999769926071,2958.25439453125,0.09000000357627869,2.020054578781128,0.16278810799121857,4.438664436340332
1024.0,0.001,0.875,1.0,MNIST,20.0,1.1920928955078125e-06,0.8865000009536743,2.3010191917419434,2.82842712474619,None,0.0,0.1518872231245041,0.11538437008857727,0.03631516546010971,0.10958104580640793,2.8284270763397217,9.030293464660645,srf,4.205763339996338,gaussian,0.0,0.03969999775290489,2178.72119140625,0.09000000357627869,1.151623249053955,0.12331987172365189,4.434350967407227
1024.0,0.001,0.875,0.0,MNIST,20.0,1.430511474609375e-06,0.8865000009536743,2.3010191917419434,2.82842712474619,None,0.0,0.19973987340927124,0.15422596037387848,0.06306339800357819,0.1444043070077896,2.8284270763397217,9.030293464660645,srf,1.1883814334869385,srht,0.0,0.045399997383356094,2929.605224609375,0.09000000357627869,1.997981071472168,0.14682818949222565,4.427281379699707
1024.0,0.001,0.875,1.0,MNIST,20.0,1.1920928955078125e-06,0.8865000009536743,2.3010191917419434,2.82842712474619,None,0.0,0.12039592117071152,0.09508556127548218,0.023298030719161034,0.08777099847793579,2.8284270763397217,9.030293464660645,srf,3.9665541648864746,srht,0.0,0.0405999980866909,2135.615234375,0.09000000357627869,1.1183842420578003,0.12345395237207413,4.421091079711914
1024.0,0.001,0.875,0.0,MNIST,20.0,14.836679935455322,0.8865000009536743,2.3010191917419434,2.82842712474619,"[249, 392, 382]",0.0,0.22027739882469177,0.1500634402036667,0.08866267651319504,0.17122291028499603,2.8284270763397217,9.030293464660645,maclaurin,1.767683982849121,rademacher,0.0,0.04479999840259552,3103.89111328125,0.09000000357627869,1.545042872428894,0.1378346085548401,5.424403190612793
1024.0,0.001,0.875,1.0,MNIST,20.0,14.657987833023071,0.8865000009536743,2.3010191917419434,2.82842712474619,"[265, 396, 362]",0.0,0.15790966153144836,0.10383197665214539,0.04548501968383789,0.12263815850019455,2.8284270763397217,9.030293464660645,maclaurin,3.426924705505371,rademacher,0.0,0.0364999994635582,2591.94189453125,0.09000000357627869,0.945867657661438,0.11438526213169098,5.439451217651367
1024.0,0.001,0.875,0.0,MNIST,20.0,14.246708393096924,0.8865000009536743,2.3010191917419434,2.82842712474619,"[250, 391, 382]",0.0,0.1887422800064087,0.1325693130493164,0.06213894858956337,0.14334197342395782,2.8284270763397217,9.030293464660645,maclaurin,1.1488935947418213,srht,0.0,0.040300000458955765,3073.34912109375,0.09000000357627869,1.5048760175704956,0.13582490384578705,5.414168834686279
1024.0,0.001,0.875,1.0,MNIST,20.0,14.962299108505249,0.8865000009536743,2.3010191917419434,2.82842712474619,"[265, 396, 362]",0.0,0.12923315167427063,0.09087304770946503,0.029157327488064766,0.09818955510854721,2.8284270763397217,9.030293464660645,maclaurin,3.284278631210327,srht,0.0,0.03739999979734421,2585.653076171875,0.09000000357627869,0.9564005732536316,0.11815056949853897,5.416313171386719
1024.0,0.001,0.875,0.0,MNIST,20.0,14.347976446151733,0.8865000009536743,2.3010191917419434,2.82842712474619,"[300, 391, 332]",0.0,0.18458299338817596,0.1278201788663864,0.05945948511362076,0.14021743834018707,2.8284270763397217,9.030293464660645,maclaurin,2.2555997371673584,countsketch_scatter,0.0,0.04079999774694443,3167.260986328125,0.09000000357627869,1.5487803220748901,0.14091813564300537,5.516936302185059
1024.0,0.001,0.875,0.0,MNIST,20.0,1.1920928955078125e-06,0.8865000009536743,2.3010191917419434,2.82842712474619,None,0.0,0.5104034543037415,0.30312448740005493,1.3545055389404297,0.6692399382591248,2.8284270763397217,9.030293464660645,ts,1.8172049522399902,rademacher,0.0,0.05739999935030937,4673.85791015625,0.09000000357627869,2.4513607025146484,0.18414679169654846,6.11545467376709
1024.0,0.001,0.875,1.0,MNIST,20.0,9.5367431640625e-07,0.8865000009536743,2.3010191917419434,2.82842712474619,None,0.0,0.2951361835002899,0.19611738622188568,0.1851099133491516,0.24740377068519592,2.8284270763397217,9.030293464660645,ts,4.787789344787598,rademacher,0.0,0.04039999842643738,2764.093017578125,0.09000000357627869,1.2325143814086914,0.128991037607193,5.249204635620117
1024.0,0.001,0.875,0.0,MNIST,20.0,1.1920928955078125e-06,0.8865000009536743,2.3010191917419434,2.82842712474619,None,0.0,0.9035024642944336,0.5528223514556885,4.632528305053711,1.2376575469970703,2.8284270763397217,9.030293464660645,ts,1.3541173934936523,srht,0.0,0.05869999900460243,4824.49658203125,0.09000000357627869,2.5934536457061768,0.19497206807136536,6.163072109222412
1024.0,0.001,0.875,1.0,MNIST,20.0,1.1920928955078125e-06,0.8865000009536743,2.3010191917419434,2.82842712474619,None,0.0,0.3645024299621582,0.23897068202495575,0.37565040588378906,0.3524385392665863,2.8284270763397217,9.030293464660645,ts,4.697119474411011,srht,0.0,0.04319999739527702,2818.35546875,0.09000000357627869,1.243757724761963,0.13347890973091125,5.304577350616455
