dataset,method,degree,bias,proj,comp,comp_real,craft,full_cov,ahle,tree,kernel_var,kernel_len,test_error,test_mnll,test_label_var,k_frob_error,k_rel_frob_error,test_kl,test_mean_mse,test_var_mse,D,E,feature_dist,noise_var,feature_time,pred_time,seed
FashionMNIST,maclaurin,3,0.5,rademacher,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.11889999359846115,0.3500262200832367,0.09000000357627869,242.51527404785156,0.056606270372867584,220.7293243408203,0.06295332312583923,0.028612572699785233,5120,10240,"[2066, 2252, 801]",0.01,0.5228297710418701,13.331252813339233,5
FashionMNIST,maclaurin,3,0.5,srht,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.12060000002384186,0.3551276922225952,0.09000000357627869,174.05345153808594,0.04062637686729431,282.9789733886719,0.09205443412065506,0.015341442078351974,5120,10240,"[1024, 2910, 1185]",0.01,0.11780571937561035,12.492054462432861,5
FashionMNIST,maclaurin,3,0.5,srht,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.11599999666213989,0.3416808545589447,0.09000000357627869,157.56039428710938,0.03677667677402496,151.0821990966797,0.04616241902112961,0.014189887791872025,5120,10240,"[1024, 2973, 1122]",0.01,0.26437997817993164,13.309738874435425,5
FashionMNIST,poly_sketch,3,0.5,gaussian,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.11939999461174011,0.34855592250823975,0.09000000357627869,482.01324462890625,0.11250825971364975,408.21514892578125,0.12744255363941193,0.03680110722780228,5120,10240,None,0.01,0.1957225799560547,12.515318393707275,5
FashionMNIST,poly_sketch,3,0.5,gaussian,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.1168999969959259,0.34219852089881897,0.09000000357627869,371.6839294433594,0.08675593882799149,199.2481689453125,0.05929374694824219,0.025325428694486618,5120,10240,None,0.01,0.8688840866088867,13.356230020523071,5
FashionMNIST,poly_sketch,3,0.5,rademacher,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.11719999462366104,0.34984374046325684,0.09000000357627869,303.3607482910156,0.07080841064453125,316.9005432128906,0.10255132615566254,0.020617850124835968,5120,10240,None,0.01,0.19300246238708496,12.513700723648071,5
FashionMNIST,poly_sketch,3,0.5,rademacher,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.11379999667406082,0.3392043709754944,0.09000000357627869,272.7581481933594,0.06366536021232605,163.0052032470703,0.04987170174717903,0.017979010939598083,5120,10240,None,0.01,0.820004940032959,13.385312795639038,5
FashionMNIST,poly_sketch,3,0.5,rademacher,False,False,False,False,True,True,3.895010232925415,1.4142135381698608,0.12129999697208405,0.36229386925697327,0.09000000357627869,489.8433837890625,0.11433591693639755,586.7073974609375,0.17713376879692078,0.06168784201145172,5120,10240,None,0.01,1.0073254108428955,12.551990032196045,5
FashionMNIST,poly_sketch,3,0.5,rademacher,True,False,False,False,True,True,3.895010232925415,1.4142135381698608,0.11869999766349792,0.34945884346961975,0.09000000357627869,439.2104187011719,0.1025175154209137,338.9354248046875,0.09032425284385681,0.058259110897779465,5120,10240,None,0.01,4.631656885147095,13.3826003074646,5
FashionMNIST,poly_sketch,3,0.5,srht,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.11899999529123306,0.35361647605895996,0.09000000357627869,310.22833251953125,0.07241139560937881,318.7384338378906,0.10422106087207794,0.01979980431497097,5120,10240,None,0.01,0.10668683052062988,12.565863370895386,5
FashionMNIST,poly_sketch,3,0.5,srht,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.11649999767541885,0.3400569260120392,0.09000000357627869,252.0487060546875,0.05883149802684784,165.09144592285156,0.0503791868686676,0.017623139545321465,5120,10240,None,0.01,0.25801706314086914,13.35148572921753,5
FashionMNIST,poly_sketch,3,0.5,srht,False,False,False,False,True,True,3.895010232925415,1.4142135381698608,0.12150000035762787,0.35883629322052,0.09000000357627869,377.1990661621094,0.08804325014352798,436.5322265625,0.13967062532901764,0.03703736886382103,5120,10240,None,0.01,0.33532094955444336,12.552104473114014,5
FashionMNIST,poly_sketch,3,0.5,srht,True,False,False,False,True,True,3.895010232925415,1.4142135381698608,0.11559999734163284,0.34275490045547485,0.09000000357627869,401.4463806152344,0.09370288997888565,238.67588806152344,0.06867574900388718,0.034211091697216034,5120,10240,None,0.01,0.836707353591919,13.389861583709717,5
FashionMNIST,poly_sketch,3,0.5,countsketch_scatter,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.11939999461174011,0.3518539071083069,0.09000000357627869,316.9699401855469,0.07398497313261032,309.8955993652344,0.10167697072029114,0.01915195770561695,5120,10240,None,0.01,0.15449738502502441,12.54262113571167,5
FashionMNIST,srf,3,0.5,gaussian,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.14559999108314514,0.4383516013622284,0.09000000357627869,885.0411987304688,0.20642410218715668,1797.446533203125,0.5121750831604004,0.19019892811775208,1024,10240,None,0.01,0.019079923629760742,0.5528159141540527,6
FashionMNIST,srf,3,0.5,srht,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.14649999141693115,0.43736717104911804,0.09000000357627869,843.82177734375,0.19681021571159363,1754.453369140625,0.5060074329376221,0.18514040112495422,1024,10240,None,0.01,0.027337074279785156,0.5522258281707764,6
FashionMNIST,srf,3,0.5,srht,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.141199991106987,0.40499281883239746,0.09000000357627869,949.2783813476562,0.22140656411647797,1066.4007568359375,0.2721097767353058,0.18577231466770172,1024,10240,None,0.01,0.034863948822021484,0.5841398239135742,6
FashionMNIST,maclaurin,3,0.5,rademacher,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.148499995470047,0.42576733231544495,0.09000000357627869,563.0208129882812,0.1313171237707138,1823.6937255859375,0.37419068813323975,0.3138686418533325,1024,10240,"[476, 547]",0.01,0.035214900970458984,0.552109956741333,6
FashionMNIST,maclaurin,3,0.5,rademacher,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.14219999313354492,0.4112894535064697,0.09000000357627869,536.5147705078125,0.12513494491577148,1408.9735107421875,0.2295110821723938,0.313029021024704,1024,10240,"[490, 533]",0.01,0.09981560707092285,0.5861549377441406,6
FashionMNIST,maclaurin,3,0.5,srht,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.1460999995470047,0.4269683361053467,0.09000000357627869,500.14508056640625,0.11665219068527222,1692.7801513671875,0.3439818024635315,0.2977719008922577,1024,10240,"[476, 547]",0.01,0.03056621551513672,0.5513143539428711,6
FashionMNIST,maclaurin,3,0.5,srht,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.1403999924659729,0.4093987047672272,0.09000000357627869,448.93017578125,0.10470699518918991,1343.6400146484375,0.223601296544075,0.2971295118331909,1024,10240,"[490, 533]",0.01,0.0640418529510498,0.583137035369873,6
FashionMNIST,poly_sketch,3,0.5,gaussian,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.1445000022649765,0.4365939795970917,0.09000000357627869,1113.6009521484375,0.2597326338291168,1902.3824462890625,0.46738022565841675,0.27718138694763184,1024,10240,None,0.01,0.04735112190246582,0.5520584583282471,6
FashionMNIST,poly_sketch,3,0.5,gaussian,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.14079999923706055,0.40333545207977295,0.09000000357627869,1036.18310546875,0.2416759431362152,1189.8001708984375,0.24585182964801788,0.24559393525123596,1024,10240,None,0.01,0.16532635688781738,0.5891568660736084,6
FashionMNIST,poly_sketch,3,0.5,rademacher,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.14469999074935913,0.4242817163467407,0.09000000357627869,748.7344360351562,0.17463235557079315,1635.570556640625,0.41341957449913025,0.22185882925987244,1024,10240,None,0.01,0.046686410903930664,0.5536150932312012,6
FashionMNIST,poly_sketch,3,0.5,rademacher,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.13779999315738678,0.40286633372306824,0.09000000357627869,649.1961669921875,0.1514163762331009,1070.0916748046875,0.22619713842868805,0.21881155669689178,1024,10240,None,0.01,0.16220617294311523,0.5838942527770996,6
FashionMNIST,poly_sketch,3,0.5,rademacher,False,False,False,False,True,True,3.895010232925415,1.4142135381698608,0.14669999480247498,0.42836493253707886,0.09000000357627869,1054.414306640625,0.24592812359333038,2339.3984375,0.5071179270744324,0.37237781286239624,1024,10240,None,0.01,0.09380841255187988,0.5516467094421387,6
FashionMNIST,poly_sketch,3,0.5,rademacher,True,False,False,False,True,True,3.895010232925415,1.4142135381698608,0.14159999787807465,0.4091995656490326,0.09000000357627869,970.375244140625,0.22632713615894318,1701.9222412109375,0.29741695523262024,0.3661407232284546,1024,10240,None,0.01,0.31539440155029297,0.5829541683197021,6
FashionMNIST,poly_sketch,3,0.5,srht,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.14479999244213104,0.4269430637359619,0.09000000357627869,698.5789794921875,0.16293425858020782,1637.033447265625,0.4171370267868042,0.2217022031545639,1024,10240,None,0.01,0.02858281135559082,0.5511670112609863,6
FashionMNIST,poly_sketch,3,0.5,srht,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.1394999921321869,0.4013693630695343,0.09000000357627869,546.31787109375,0.12742137908935547,1054.19189453125,0.2240278422832489,0.21634218096733093,1024,10240,None,0.01,0.05903148651123047,0.5875153541564941,6
FashionMNIST,poly_sketch,3,0.5,srht,False,False,False,False,True,True,3.895010232925415,1.4142135381698608,0.14299999177455902,0.42307114601135254,0.09000000357627869,732.4661254882812,0.17083798348903656,1628.9261474609375,0.411323219537735,0.23532947897911072,1024,10240,None,0.01,0.05069279670715332,0.551171064376831,6
FashionMNIST,poly_sketch,3,0.5,srht,True,False,False,False,True,True,3.895010232925415,1.4142135381698608,0.13939999043941498,0.40267235040664673,0.09000000357627869,666.2838745117188,0.15540185570716858,1085.2581787109375,0.22829891741275787,0.2255118489265442,1024,10240,None,0.01,0.11030244827270508,0.5820066928863525,6
FashionMNIST,poly_sketch,3,0.5,countsketch_scatter,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.14399999380111694,0.42112475633621216,0.09000000357627869,728.9175415039062,0.17001032829284668,1575.9283447265625,0.4067428410053253,0.21526074409484863,1024,10240,None,0.01,0.0333101749420166,0.5532360076904297,6
FashionMNIST,srf,3,0.5,gaussian,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.12489999830722809,0.37173759937286377,0.09000000357627869,811.1599731445312,0.1891922801733017,663.8603515625,0.22400760650634766,0.013372503221035004,3072,10240,None,0.01,0.04735279083251953,4.560694217681885,6
FashionMNIST,srf,3,0.5,srht,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.12319999933242798,0.37178704142570496,0.09000000357627869,800.812255859375,0.18677881360054016,638.59814453125,0.21503962576389313,0.011380833573639393,3072,10240,None,0.01,0.05762934684753418,4.555682182312012,6
FashionMNIST,srf,3,0.5,srht,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.12109999358654022,0.35479936003685,0.09000000357627869,791.4769897460938,0.18460148572921753,331.3910217285156,0.11225446313619614,0.01206641923636198,3072,10240,None,0.01,0.08848166465759277,4.885327339172363,6
FashionMNIST,maclaurin,3,0.5,rademacher,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.131400004029274,0.38042524456977844,0.09000000357627869,345.8365783691406,0.08066178858280182,628.93896484375,0.18388858437538147,0.061903949826955795,3072,10240,"[1187, 1363, 521]",0.01,0.10188889503479004,4.5745768547058105,6
FashionMNIST,maclaurin,3,0.5,rademacher,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.125900000333786,0.36423221230506897,0.09000000357627869,313.2620544433594,0.07306420803070068,377.6728210449219,0.09856417775154114,0.06108186021447182,3072,10240,"[1240, 1351, 480]",0.01,0.32121706008911133,4.877709627151489,6
FashionMNIST,maclaurin,3,0.5,srht,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.12629999220371246,0.37254753708839417,0.09000000357627869,260.22821044921875,0.060694772750139236,530.1589965820312,0.15690627694129944,0.04591789096593857,3072,10240,"[1024, 1445, 602]",0.01,0.07506823539733887,4.569401741027832,6
FashionMNIST,maclaurin,3,0.5,srht,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.1233999952673912,0.35937151312828064,0.09000000357627869,222.27203369140625,0.05184199661016464,296.51861572265625,0.08011506497859955,0.043192438781261444,3072,10240,"[1024, 1476, 571]",0.01,0.16575121879577637,4.878469705581665,6
FashionMNIST,poly_sketch,3,0.5,gaussian,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.1264999955892563,0.3742758333683014,0.09000000357627869,777.1724243164062,0.18126514554023743,673.1827392578125,0.19899800419807434,0.07226234674453735,3072,10240,None,0.01,0.124755859375,4.5660481452941895,6
FashionMNIST,poly_sketch,3,0.5,gaussian,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.12079999595880508,0.35334256291389465,0.09000000357627869,460.2059326171875,0.10733691602945328,344.2076721191406,0.09269855916500092,0.056407518684864044,3072,10240,None,0.01,0.48266172409057617,4.874284029006958,6
FashionMNIST,poly_sketch,3,0.5,rademacher,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.12709999084472656,0.3708995580673218,0.09000000357627869,472.35235595703125,0.1101699098944664,531.5247192382812,0.16403283178806305,0.045032527297735214,3072,10240,None,0.01,0.12051653861999512,4.561889171600342,6
FashionMNIST,poly_sketch,3,0.5,rademacher,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.120899997651577,0.35640832781791687,0.09000000357627869,362.30950927734375,0.08450387418270111,293.4305114746094,0.08161475509405136,0.043752409517765045,3072,10240,None,0.01,0.46395206451416016,4.884999752044678,6
FashionMNIST,poly_sketch,3,0.5,rademacher,False,False,False,False,True,True,3.895010232925415,1.4142135381698608,0.12610000371932983,0.38168057799339294,0.09000000357627869,728.6397705078125,0.16994553804397583,939.8851928710938,0.25799328088760376,0.12767133116722107,3072,10240,None,0.01,0.4461696147918701,4.557953596115112,6
FashionMNIST,poly_sketch,3,0.5,rademacher,True,False,False,False,True,True,3.895010232925415,1.4142135381698608,0.125,0.365294486284256,0.09000000357627869,562.0316162109375,0.13108640909194946,571.4620361328125,0.1357181966304779,0.11598235368728638,3072,10240,None,0.01,1.8311567306518555,4.893551588058472,6
FashionMNIST,poly_sketch,3,0.5,srht,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.12479999661445618,0.3660465180873871,0.09000000357627869,359.82080078125,0.08392342180013657,525.3513793945312,0.1607915312051773,0.04494112357497215,3072,10240,None,0.01,0.06807065010070801,4.568876266479492,6
FashionMNIST,poly_sketch,3,0.5,srht,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.12150000035762787,0.35475632548332214,0.09000000357627869,318.42529296875,0.07426846772432327,290.7143859863281,0.08096948266029358,0.04305793717503548,3072,10240,None,0.01,0.15856027603149414,4.890190839767456,6
FashionMNIST,poly_sketch,3,0.5,srht,False,False,False,False,True,True,3.895010232925415,1.4142135381698608,0.1289999932050705,0.37575915455818176,0.09000000357627869,561.025390625,0.13085171580314636,669.11083984375,0.19885393977165222,0.07097626477479935,3072,10240,None,0.01,0.16949915885925293,4.564855575561523,6
FashionMNIST,poly_sketch,3,0.5,srht,True,False,False,False,True,True,3.895010232925415,1.4142135381698608,0.1225999966263771,0.3580184578895569,0.09000000357627869,431.78717041015625,0.10070861876010895,390.287109375,0.10389057546854019,0.065049909055233,3072,10240,None,0.01,0.42026329040527344,4.883976697921753,6
FashionMNIST,poly_sketch,3,0.5,countsketch_scatter,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.1232999935746193,0.3695075511932373,0.09000000357627869,393.3230895996094,0.09173738211393356,512.9769897460938,0.15919673442840576,0.04348074272274971,3072,10240,None,0.01,0.08025527000427246,4.584274768829346,6
FashionMNIST,srf,3,0.5,gaussian,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.120899997651577,0.35945993661880493,0.09000000357627869,723.0526733398438,0.16864243149757385,424.467529296875,0.14003567397594452,0.005269775167107582,5120,10240,None,0.01,0.07333517074584961,12.487653493881226,6
FashionMNIST,srf,3,0.5,srht,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.11739999800920486,0.3534482717514038,0.09000000357627869,720.0355834960938,0.1679387241601944,409.94512939453125,0.13658350706100464,0.00508055230602622,5120,10240,None,0.01,0.08597135543823242,12.500856876373291,6
FashionMNIST,srf,3,0.5,srht,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.11490000039339066,0.3393886685371399,0.09000000357627869,761.9102172851562,0.17770543694496155,231.92295837402344,0.07355281710624695,0.004921384155750275,5120,10240,None,0.01,0.14196515083312988,13.33363127708435,6
FashionMNIST,maclaurin,3,0.5,rademacher,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.12069999426603317,0.36234188079833984,0.09000000357627869,279.085693359375,0.0650930255651474,392.0002136230469,0.12147796899080276,0.029678158462047577,5120,10240,"[1979, 2272, 868]",0.01,0.15725278854370117,12.503334999084473,6
FashionMNIST,maclaurin,3,0.5,rademacher,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.11869999766349792,0.3486596941947937,0.09000000357627869,238.502197265625,0.05562746897339821,221.92674255371094,0.06410914659500122,0.026747245341539383,5120,10240,"[2067, 2252, 800]",0.01,0.5209529399871826,13.313814878463745,6
FashionMNIST,maclaurin,3,0.5,srht,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.11809999495744705,0.35189691185951233,0.09000000357627869,170.7152862548828,0.039817072451114655,287.259765625,0.0919916182756424,0.015250134281814098,5120,10240,"[1024, 2912, 1183]",0.01,0.11763882637023926,12.499523162841797,6
FashionMNIST,maclaurin,3,0.5,srht,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.11620000004768372,0.338885635137558,0.09000000357627869,161.90528869628906,0.03776225820183754,148.9144287109375,0.04488108307123184,0.013923085294663906,5120,10240,"[1024, 2974, 1121]",0.01,0.26525402069091797,13.288912296295166,6
FashionMNIST,poly_sketch,3,0.5,gaussian,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.11800000071525574,0.35534384846687317,0.09000000357627869,484.404541015625,0.1129809245467186,411.00347900390625,0.1280999332666397,0.03414376080036163,5120,10240,None,0.01,0.1974925994873047,12.498502492904663,6
FashionMNIST,poly_sketch,3,0.5,gaussian,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.11599999666213989,0.3418606221675873,0.09000000357627869,410.4080810546875,0.09572222828865051,194.59010314941406,0.05742461606860161,0.02444043941795826,5120,10240,None,0.01,0.8687624931335449,13.324959993362427,6
FashionMNIST,poly_sketch,3,0.5,rademacher,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.11789999902248383,0.3531802296638489,0.09000000357627869,319.8561096191406,0.07460218667984009,311.2594299316406,0.09992792457342148,0.02044396661221981,5120,10240,None,0.01,0.1910700798034668,12.541115283966064,6
FashionMNIST,poly_sketch,3,0.5,rademacher,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.11779999732971191,0.3405708968639374,0.09000000357627869,300.5750732421875,0.07010514289140701,166.77928161621094,0.0504361130297184,0.017869655042886734,5120,10240,None,0.01,0.8217909336090088,13.340626239776611,6
FashionMNIST,poly_sketch,3,0.5,rademacher,False,False,False,False,True,True,3.895010232925415,1.4142135381698608,0.12099999934434891,0.3607999086380005,0.09000000357627869,480.5177917480469,0.11207439005374908,582.6627197265625,0.17553648352622986,0.058387551456689835,5120,10240,None,0.01,1.0083692073822021,12.560663223266602,6
FashionMNIST,poly_sketch,3,0.5,rademacher,True,False,False,False,True,True,3.895010232925415,1.4142135381698608,0.12019999325275421,0.34732431173324585,0.09000000357627869,468.60784912109375,0.10929655283689499,339.04229736328125,0.09050798416137695,0.05719813331961632,5120,10240,None,0.01,4.635682821273804,13.359730958938599,6
FashionMNIST,poly_sketch,3,0.5,srht,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.11779999732971191,0.3505255877971649,0.09000000357627869,287.8459777832031,0.067136250436306,307.2113342285156,0.09874392300844193,0.019208606332540512,5120,10240,None,0.01,0.10681271553039551,12.54602861404419,6
FashionMNIST,poly_sketch,3,0.5,srht,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.11449999362230301,0.3381710350513458,0.09000000357627869,244.59429931640625,0.05704836919903755,163.6851043701172,0.049489814788103104,0.017257139086723328,5120,10240,None,0.01,0.2583656311035156,13.394836187362671,6
FashionMNIST,poly_sketch,3,0.5,srht,False,False,False,False,True,True,3.895010232925415,1.4142135381698608,0.12299999594688416,0.3573400378227234,0.09000000357627869,376.1598815917969,0.08773428946733475,444.9880065917969,0.1394668072462082,0.036505043506622314,5120,10240,None,0.01,0.3349928855895996,12.561253547668457,6
FashionMNIST,poly_sketch,3,0.5,srht,True,False,False,False,True,True,3.895010232925415,1.4142135381698608,0.11859999597072601,0.3465009331703186,0.09000000357627869,368.5101318359375,0.0859500914812088,239.61831665039062,0.06832905858755112,0.03284703940153122,5120,10240,None,0.01,0.8363020420074463,13.404003143310547,6
FashionMNIST,poly_sketch,3,0.5,countsketch_scatter,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.1184999942779541,0.3537951707839966,0.09000000357627869,315.23486328125,0.0735243409872055,303.89019775390625,0.09894044697284698,0.018203753978013992,5120,10240,None,0.01,0.15419363975524902,12.588538646697998,6
FashionMNIST,srf,3,0.5,gaussian,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.149399995803833,0.4305940866470337,0.09000000357627869,976.2293701171875,0.2276201695203781,1793.82421875,0.5086491703987122,0.19121330976486206,1024,10240,None,0.01,0.02005624771118164,0.5508897304534912,7
FashionMNIST,srf,3,0.5,srht,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.14729999005794525,0.43412527441978455,0.09000000357627869,869.9208984375,0.20283301174640656,1748.9364013671875,0.5021382570266724,0.1857045590877533,1024,10240,None,0.01,0.028247594833374023,0.5534684658050537,7
FashionMNIST,srf,3,0.5,srht,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.14019998908042908,0.40682536363601685,0.09000000357627869,958.3515625,0.22345173358917236,1038.6536865234375,0.2598055303096771,0.18613429367542267,1024,10240,None,0.01,0.0359041690826416,0.5858409404754639,7
FashionMNIST,maclaurin,3,0.5,rademacher,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.1444000005722046,0.42582985758781433,0.09000000357627869,559.896240234375,0.13054686784744263,1764.474609375,0.35187146067619324,0.3143177628517151,1024,10240,"[477, 546]",0.01,0.03640413284301758,0.551720142364502,7
FashionMNIST,maclaurin,3,0.5,rademacher,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.1410999894142151,0.4138844609260559,0.09000000357627869,544.973876953125,0.12706752121448517,1392.8670654296875,0.22466720640659332,0.3115023672580719,1024,10240,"[490, 533]",0.01,0.10038042068481445,0.585831880569458,7
FashionMNIST,maclaurin,3,0.5,srht,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.1451999992132187,0.430347204208374,0.09000000357627869,509.39208984375,0.11877118051052094,1726.8238525390625,0.35474953055381775,0.2944817841053009,1024,10240,"[477, 546]",0.01,0.03160381317138672,0.5508203506469727,7
FashionMNIST,maclaurin,3,0.5,srht,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.1410999894142151,0.41136765480041504,0.09000000357627869,476.4032897949219,0.11107943207025528,1326.9752197265625,0.21658927202224731,0.2955414056777954,1024,10240,"[490, 533]",0.01,0.06505632400512695,0.5830793380737305,7
FashionMNIST,poly_sketch,3,0.5,gaussian,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.15119999647140503,0.43448323011398315,0.09000000357627869,1118.801025390625,0.2608625590801239,1897.7176513671875,0.4468906819820404,0.28407758474349976,1024,10240,None,0.01,0.048262834548950195,0.5529112815856934,7
FashionMNIST,poly_sketch,3,0.5,gaussian,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.14329999685287476,0.40475115180015564,0.09000000357627869,990.91796875,0.23104500770568848,1155.8328857421875,0.2355455458164215,0.24278578162193298,1024,10240,None,0.01,0.16655492782592773,0.5903246402740479,7
FashionMNIST,poly_sketch,3,0.5,rademacher,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.14829999208450317,0.42457324266433716,0.09000000357627869,747.4452514648438,0.17427627742290497,1584.469482421875,0.3992897570133209,0.22089135646820068,1024,10240,None,0.01,0.04754233360290527,0.5542924404144287,7
FashionMNIST,poly_sketch,3,0.5,rademacher,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.1388999968767166,0.39952871203422546,0.09000000357627869,637.0932006835938,0.14854630827903748,1041.2796630859375,0.21584159135818481,0.22028343379497528,1024,10240,None,0.01,0.1608903408050537,0.5888087749481201,7
FashionMNIST,poly_sketch,3,0.5,rademacher,False,False,False,False,True,True,3.895010232925415,1.4142135381698608,0.14999999105930328,0.4351043701171875,0.09000000357627869,1083.166259765625,0.2525538504123688,2349.83642578125,0.513357937335968,0.3645981252193451,1024,10240,None,0.01,0.09432673454284668,0.5503876209259033,7
FashionMNIST,poly_sketch,3,0.5,rademacher,True,False,False,False,True,True,3.895010232925415,1.4142135381698608,0.14299999177455902,0.4114552140235901,0.09000000357627869,967.20654296875,0.2255163937807083,1677.9547119140625,0.29193273186683655,0.35926640033721924,1024,10240,None,0.01,0.31609606742858887,0.5863313674926758,7
FashionMNIST,poly_sketch,3,0.5,srht,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.14339999854564667,0.42445483803749084,0.09000000357627869,635.5481567382812,0.14818605780601501,1618.524658203125,0.4077887535095215,0.21995079517364502,1024,10240,None,0.01,0.029604434967041016,0.5518391132354736,7
FashionMNIST,poly_sketch,3,0.5,srht,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.141199991106987,0.40046465396881104,0.09000000357627869,561.1878662109375,0.1308480203151703,1056.0499267578125,0.22115014493465424,0.21663115918636322,1024,10240,None,0.01,0.06016349792480469,0.5875275135040283,7
FashionMNIST,poly_sketch,3,0.5,srht,False,False,False,False,True,True,3.895010232925415,1.4142135381698608,0.14509999752044678,0.4258602559566498,0.09000000357627869,685.7222290039062,0.15988478064537048,1640.5086669921875,0.41027864813804626,0.2310321033000946,1024,10240,None,0.01,0.05245375633239746,0.5513336658477783,7
FashionMNIST,poly_sketch,3,0.5,srht,True,False,False,False,True,True,3.895010232925415,1.4142135381698608,0.14169999957084656,0.4046902358531952,0.09000000357627869,684.3713989257812,0.15956981480121613,1070.5867919921875,0.2219880074262619,0.2267562448978424,1024,10240,None,0.01,0.11132144927978516,0.5869584083557129,7
FashionMNIST,poly_sketch,3,0.5,countsketch_scatter,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.14549998939037323,0.42366161942481995,0.09000000357627869,628.4899291992188,0.1465403437614441,1577.64990234375,0.39901459217071533,0.22021569311618805,1024,10240,None,0.01,0.03426527976989746,0.5532984733581543,7
FashionMNIST,srf,3,0.5,gaussian,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.12870000302791595,0.37285315990448,0.09000000357627869,731.3574829101562,0.1705252081155777,648.3456420898438,0.21873952448368073,0.013648342341184616,3072,10240,None,0.01,0.04939007759094238,4.578988313674927,7
FashionMNIST,srf,3,0.5,srht,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.12549999356269836,0.37587684392929077,0.09000000357627869,790.7520751953125,0.18437381088733673,618.8541870117188,0.20862561464309692,0.011791110970079899,3072,10240,None,0.01,0.0601654052734375,4.580756902694702,7
