dataset,method,degree,bias,proj,comp,comp_real,craft,full_cov,ahle,tree,kernel_var,kernel_len,test_error,test_mnll,test_label_var,k_frob_error,k_rel_frob_error,test_kl,test_mean_mse,test_var_mse,D,E,feature_dist,noise_var,feature_time,pred_time,seed
FashionMNIST,poly_sketch,7,0.5,countsketch_scatter,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.1396999955177307,0.4235623776912689,0.09000000357627869,550.086669921875,0.3380194306373596,908.6091918945312,0.47259074449539185,0.7795224785804749,3072,10240,None,0.01,0.15099573135375977,4.60304856300354,5
FashionMNIST,srf,7,0.5,gaussian,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.1274999976158142,0.38897567987442017,0.09000000357627869,370.3986511230469,0.22760401666164398,430.2897644042969,0.28730279207229614,0.2641327381134033,5120,10240,None,0.01,0.07249236106872559,12.573517560958862,5
FashionMNIST,srf,7,0.5,srht,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.12610000371932983,0.3823055922985077,0.09000000357627869,353.2987060546875,0.21709637343883514,427.67462158203125,0.285975843667984,0.2586720883846283,5120,10240,None,0.01,0.08687043190002441,12.603349924087524,5
FashionMNIST,srf,7,0.5,srht,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.1225999966263771,0.3564850389957428,0.09000000357627869,358.4197998046875,0.22024321556091309,252.58056640625,0.14753220975399017,0.2591349184513092,5120,10240,None,0.01,0.14240479469299316,13.376201391220093,5
FashionMNIST,maclaurin,7,0.5,rademacher,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.1241999939084053,0.36529624462127686,0.09000000357627869,342.3552551269531,0.21037180721759796,709.0662231445312,0.24081018567085266,0.9321085810661316,5120,10240,"[272, 938, 1794, 2115]",0.01,0.2546064853668213,12.503243684768677,5
FashionMNIST,maclaurin,7,0.5,rademacher,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.11699999868869781,0.34881898760795593,0.09000000357627869,305.23040771484375,0.18755918741226196,354.4151916503906,0.13790155947208405,0.4882187247276306,5120,10240,"[252, 823, 1463, 1566, 1015]",0.01,0.9664695262908936,13.253811597824097,5
FashionMNIST,maclaurin,7,0.5,srht,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.12409999966621399,0.3668253421783447,0.09000000357627869,359.9056091308594,0.22115620970726013,703.80712890625,0.23989062011241913,0.9224518537521362,5120,10240,"[276, 950, 1771, 2122]",0.01,0.159071683883667,12.383728504180908,5
FashionMNIST,maclaurin,7,0.5,srht,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.11549999564886093,0.34601786732673645,0.09000000357627869,292.8836364746094,0.17997229099273682,346.36676025390625,0.13469521701335907,0.474585622549057,5120,10240,"[255, 832, 1441, 1567, 1024]",0.01,0.402707576751709,13.193106412887573,5
FashionMNIST,poly_sketch,7,0.5,gaussian,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.14319999516010284,0.44351911544799805,0.09000000357627869,1775.216552734375,1.0908420085906982,1498.0367431640625,0.6291455626487732,1.4671458005905151,5120,10240,None,0.01,0.42905473709106445,12.428030729293823,5
FashionMNIST,poly_sketch,7,0.5,gaussian,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.12789998948574066,0.37293627858161926,0.09000000357627869,635.1090698242188,0.3902643322944641,657.9893798828125,0.24065585434436798,0.9160719513893127,5120,10240,None,0.01,2.0039007663726807,13.27924656867981,5
FashionMNIST,poly_sketch,7,0.5,rademacher,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.13490000367164612,0.4037817120552063,0.09000000357627869,768.6813354492188,0.4723423421382904,762.2545166015625,0.3802109658718109,0.6628717184066772,5120,10240,None,0.01,0.42170190811157227,12.546042680740356,5
FashionMNIST,poly_sketch,7,0.5,rademacher,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.12229999899864197,0.36146512627601624,0.09000000357627869,399.049072265625,0.2452092468738556,343.5794982910156,0.16016633808612823,0.4020444452762604,5120,10240,None,0.01,1.9024231433868408,13.35342788696289,5
FashionMNIST,poly_sketch,7,0.5,rademacher,False,False,False,False,True,True,3.895010232925415,1.4142135381698608,0.13189999759197235,0.3853228688240051,0.09000000357627869,420.6873779296875,0.258505642414093,789.5554809570312,0.4238671064376831,0.7168876528739929,5120,10240,None,0.01,2.3263959884643555,12.604337930679321,5
FashionMNIST,poly_sketch,7,0.5,rademacher,True,False,False,False,True,True,3.895010232925415,1.4142135381698608,0.12189999967813492,0.36016684770584106,0.09000000357627869,411.7926025390625,0.2530399262905121,521.7294921875,0.22260703146457672,0.6911998987197876,5120,10240,None,0.01,10.837185621261597,13.41110634803772,5
FashionMNIST,poly_sketch,7,0.5,srht,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.13539999723434448,0.4096795916557312,0.09000000357627869,830.7177734375,0.5104627013206482,766.7816162109375,0.3831641376018524,0.6677248477935791,5120,10240,None,0.01,0.2198493480682373,12.623762607574463,5
FashionMNIST,poly_sketch,7,0.5,srht,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.12109999358654022,0.36192601919174194,0.09000000357627869,424.87744140625,0.2610803544521332,343.2481384277344,0.1597750335931778,0.39359983801841736,5120,10240,None,0.01,0.5575706958770752,13.405205488204956,5
FashionMNIST,poly_sketch,7,0.5,srht,False,False,False,False,True,True,3.895010232925415,1.4142135381698608,0.1273999959230423,0.38654470443725586,0.09000000357627869,361.45416259765625,0.22210778295993805,608.4271240234375,0.35564589500427246,0.47485166788101196,5120,10240,None,0.01,0.7314755916595459,12.698056936264038,5
FashionMNIST,poly_sketch,7,0.5,srht,True,False,False,False,True,True,3.895010232925415,1.4142135381698608,0.12209999561309814,0.3573770821094513,0.09000000357627869,333.04364013671875,0.20464996993541718,376.9670104980469,0.18381422758102417,0.4469594359397888,5120,10240,None,0.01,1.8754217624664307,13.354828834533691,5
FashionMNIST,poly_sketch,7,0.5,countsketch_scatter,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.1290999948978424,0.3886401355266571,0.09000000357627869,382.91680908203125,0.23529623448848724,549.8251953125,0.3111996054649353,0.42422324419021606,5120,10240,None,0.01,0.29265379905700684,12.663792133331299,5
FashionMNIST,srf,7,0.5,gaussian,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.1623999923467636,0.4845743179321289,0.09000000357627869,645.1600341796875,0.39486953616142273,2348.178466796875,0.9543852806091309,2.1124212741851807,1024,10240,None,0.01,0.020126819610595703,0.5541605949401855,6
FashionMNIST,srf,7,0.5,srht,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.1598999947309494,0.4825860261917114,0.09000000357627869,639.0084838867188,0.39110448956489563,2346.14111328125,0.9652548432350159,2.1070539951324463,1024,10240,None,0.01,0.02845454216003418,0.5543596744537354,6
FashionMNIST,srf,7,0.5,srht,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.15230000019073486,0.4373255670070648,0.09000000357627869,650.5567626953125,0.3981725871562958,1788.7708740234375,0.5340994596481323,2.110875368118286,1024,10240,None,0.01,0.03591108322143555,0.5889930725097656,6
FashionMNIST,maclaurin,7,0.5,rademacher,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.1525000035762787,0.44050735235214233,0.09000000357627869,631.090087890625,0.3862580358982086,2718.313232421875,0.5871521234512329,2.76141619682312,1024,10240,"[93, 320, 610]",0.01,0.05172920227050781,0.5522129535675049,6
FashionMNIST,maclaurin,7,0.5,rademacher,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.14739999175071716,0.421769917011261,0.09000000357627869,579.9435424804688,0.3549538552761078,1984.9984130859375,0.420118510723114,2.3490777015686035,1024,10240,"[63, 205, 365, 390]",0.01,0.19528627395629883,0.586453914642334,6
FashionMNIST,maclaurin,7,0.5,srht,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.14899998903274536,0.4407314956188202,0.09000000357627869,652.51611328125,0.39937180280685425,2757.205078125,0.6012670397758484,2.7676641941070557,1024,10240,"[93, 320, 610]",0.01,0.046802520751953125,0.553168773651123,6
FashionMNIST,maclaurin,7,0.5,srht,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.1451999992132187,0.4205532968044281,0.09000000357627869,562.4396362304688,0.34424060583114624,1981.2034912109375,0.4295003116130829,2.3442540168762207,1024,10240,"[63, 205, 365, 390]",0.01,0.15087676048278809,0.5834205150604248,6
FashionMNIST,poly_sketch,7,0.5,gaussian,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.21130000054836273,0.6439570188522339,0.09000000357627869,4170.251953125,2.552398443222046,4193.60009765625,1.412716269493103,2.9747400283813477,1024,10240,None,0.01,0.1082303524017334,0.5513873100280762,6
FashionMNIST,poly_sketch,7,0.5,gaussian,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.16449999809265137,0.48819148540496826,0.09000000357627869,1524.8935546875,0.9333094954490662,2602.280029296875,0.6581143736839294,2.6442859172821045,1024,10240,None,0.01,0.37706661224365234,0.5815043449401855,6
FashionMNIST,poly_sketch,7,0.5,rademacher,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.1818999946117401,0.5427321195602417,0.09000000357627869,1407.0791015625,0.861201286315918,3037.682373046875,1.1232784986495972,2.3699989318847656,1024,10240,None,0.01,0.1055757999420166,0.5500438213348389,6
FashionMNIST,poly_sketch,7,0.5,rademacher,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.15219999849796295,0.4483811855316162,0.09000000357627869,899.6526489257812,0.5506314635276794,1965.0218505859375,0.54169762134552,2.177757978439331,1024,10240,None,0.01,0.3675694465637207,0.5831315517425537,6
FashionMNIST,poly_sketch,7,0.5,rademacher,False,False,False,False,True,True,3.895010232925415,1.4142135381698608,0.16859999299049377,0.5042020678520203,0.09000000357627869,959.3644409179688,0.5871779918670654,3176.103515625,1.0845563411712646,2.688246726989746,1024,10240,None,0.01,0.21319222450256348,0.5515084266662598,6
FashionMNIST,poly_sketch,7,0.5,rademacher,True,False,False,False,True,True,3.895010232925415,1.4142135381698608,0.15240000188350677,0.44586560130119324,0.09000000357627869,901.7763671875,0.5519313216209412,2508.962646484375,0.5997833609580994,2.6779093742370605,1024,10240,None,0.01,0.7250633239746094,0.5869448184967041,6
FashionMNIST,poly_sketch,7,0.5,srht,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.17979998886585236,0.5440515875816345,0.09000000357627869,1181.7080078125,0.723263144493103,3057.031982421875,1.1196030378341675,2.399270534515381,1024,10240,None,0.01,0.05386543273925781,0.5510849952697754,6
FashionMNIST,poly_sketch,7,0.5,srht,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.15889999270439148,0.45237448811531067,0.09000000357627869,824.34716796875,0.5045408606529236,1981.817626953125,0.5581501126289368,2.169511556625366,1024,10240,None,0.01,0.12273383140563965,0.5833921432495117,6
FashionMNIST,poly_sketch,7,0.5,srht,False,False,False,False,True,True,3.895010232925415,1.4142135381698608,0.16689999401569366,0.49446767568588257,0.09000000357627869,657.8433227539062,0.40263232588768005,2412.16259765625,0.9715971350669861,2.1212081909179688,1024,10240,None,0.01,0.10011005401611328,0.5528275966644287,6
FashionMNIST,poly_sketch,7,0.5,srht,True,False,False,False,True,True,3.895010232925415,1.4142135381698608,0.15029999613761902,0.43830424547195435,0.09000000357627869,637.29541015625,0.39005598425865173,1823.4410400390625,0.5344559550285339,2.1018598079681396,1024,10240,None,0.01,0.23493289947509766,0.5887033939361572,6
FashionMNIST,poly_sketch,7,0.5,countsketch_scatter,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.16830000281333923,0.5076823830604553,0.09000000357627869,1518.130126953125,0.9291699528694153,2554.435302734375,1.002862572669983,2.1893725395202637,1024,10240,None,0.01,0.06079435348510742,0.5517237186431885,6
FashionMNIST,srf,7,0.5,gaussian,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.13300000131130219,0.4068824350833893,0.09000000357627869,413.3876037597656,0.2530134618282318,769.3654174804688,0.45353931188583374,0.592520534992218,3072,10240,None,0.01,0.04738736152648926,4.565450668334961,6
FashionMNIST,srf,7,0.5,srht,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.1331000030040741,0.3974192142486572,0.09000000357627869,411.5850524902344,0.2519102096557617,746.9335327148438,0.43989112973213196,0.5900335907936096,3072,10240,None,0.01,0.05757927894592285,4.589491844177246,6
FashionMNIST,srf,7,0.5,srht,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.12690000236034393,0.37339863181114197,0.09000000357627869,422.26177978515625,0.2584448754787445,483.06005859375,0.231648251414299,0.5940567255020142,3072,10240,None,0.01,0.08845710754394531,4.884955406188965,6
FashionMNIST,maclaurin,7,0.5,rademacher,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.13109999895095825,0.39047303795814514,0.09000000357627869,407.89862060546875,0.24965393543243408,1027.702880859375,0.35401108860969543,1.2268579006195068,3072,10240,"[164, 564, 1076, 1267]",0.01,0.1591813564300537,4.548563241958618,6
FashionMNIST,maclaurin,7,0.5,rademacher,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.125,0.3623025715351105,0.09000000357627869,378.7266845703125,0.23179927468299866,793.7131958007812,0.18808864057064056,1.1932841539382935,3072,10240,"[189, 616, 1095, 1171]",0.01,0.5320179462432861,4.837465524673462,6
FashionMNIST,maclaurin,7,0.5,srht,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.12939999997615814,0.3877861499786377,0.09000000357627869,396.2236633300781,0.24250827729701996,1036.8392333984375,0.353985995054245,1.2391281127929688,3072,10240,"[166, 571, 1063, 1271]",0.01,0.11425566673278809,4.505371332168579,6
FashionMNIST,maclaurin,7,0.5,srht,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.12379999458789825,0.363190233707428,0.09000000357627869,369.5479736328125,0.22618146240711212,790.3631591796875,0.18617132306098938,1.1973035335540771,3072,10240,"[191, 625, 1081, 1174]",0.01,0.2769126892089844,4.811124324798584,6
FashionMNIST,poly_sketch,7,0.5,gaussian,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.1639999896287918,0.49280259013175964,0.09000000357627869,2048.115234375,1.2535468339920044,2125.64306640625,0.8189996480941772,1.9306763410568237,3072,10240,None,0.01,0.2811150550842285,4.517728328704834,6
FashionMNIST,poly_sketch,7,0.5,gaussian,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.13409999012947083,0.40128809213638306,0.09000000357627869,1254.9039306640625,0.7680626511573792,1073.3590087890625,0.34370675683021545,1.3988364934921265,3072,10240,None,0.01,1.0971288681030273,4.8441760540008545,6
FashionMNIST,poly_sketch,7,0.5,rademacher,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.1467999964952469,0.4355689287185669,0.09000000357627869,879.0294189453125,0.5380090475082397,1232.630126953125,0.545139491558075,1.1089991331100464,3072,10240,None,0.01,0.2644515037536621,4.538796663284302,6
FashionMNIST,poly_sketch,7,0.5,rademacher,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.1305999904870987,0.38366568088531494,0.09000000357627869,660.1258544921875,0.40402933955192566,610.5011596679688,0.243549644947052,0.7611796855926514,3072,10240,None,0.01,1.066286325454712,4.84743857383728,6
FashionMNIST,poly_sketch,7,0.5,rademacher,False,False,False,False,True,True,3.895010232925415,1.4142135381698608,0.14079999923706055,0.4191981852054596,0.09000000357627869,554.0028076171875,0.33907684683799744,1308.0042724609375,0.5969266295433044,1.2693191766738892,3072,10240,None,0.01,1.022228479385376,4.556029558181763,6
FashionMNIST,poly_sketch,7,0.5,rademacher,True,False,False,False,True,True,3.895010232925415,1.4142135381698608,0.13220000267028809,0.3873683512210846,0.09000000357627869,516.0512084960938,0.31584861874580383,913.3037109375,0.31508246064186096,1.2081656455993652,3072,10240,None,0.01,4.239963054656982,4.869232177734375,6
FashionMNIST,poly_sketch,7,0.5,srht,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.14379999041557312,0.4350769519805908,0.09000000357627869,829.541748046875,0.5077201724052429,1211.2313232421875,0.5320976376533508,1.1097190380096436,3072,10240,None,0.01,0.1363675594329834,4.56970739364624,6
FashionMNIST,poly_sketch,7,0.5,srht,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.13159999251365662,0.3859708607196808,0.09000000357627869,498.95562744140625,0.3053852617740631,617.0267944335938,0.24799712002277374,0.7566351294517517,3072,10240,None,0.01,0.3396131992340088,4.893890380859375,6
FashionMNIST,poly_sketch,7,0.5,srht,False,False,False,False,True,True,3.895010232925415,1.4142135381698608,0.13359999656677246,0.4058806896209717,0.09000000357627869,434.9028625488281,0.2661818563938141,963.7338256835938,0.5147736072540283,0.8219630122184753,3072,10240,None,0.01,0.3596687316894531,4.58453893661499,6
FashionMNIST,poly_sketch,7,0.5,srht,True,False,False,False,True,True,3.895010232925415,1.4142135381698608,0.13019999861717224,0.37671175599098206,0.09000000357627869,417.3347473144531,0.25542929768562317,637.4896850585938,0.2604708671569824,0.8119348287582397,3072,10240,None,0.01,0.9334614276885986,4.892815113067627,6
FashionMNIST,poly_sketch,7,0.5,countsketch_scatter,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.14459998905658722,0.42465740442276,0.09000000357627869,469.2174072265625,0.2871840298175812,915.6889038085938,0.46565625071525574,0.7874425649642944,3072,10240,None,0.01,0.1511673927307129,4.598257780075073,6
FashionMNIST,srf,7,0.5,gaussian,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.12549999356269836,0.3797156512737274,0.09000000357627869,386.3280334472656,0.2364516705274582,432.716552734375,0.285273015499115,0.25961267948150635,5120,10240,None,0.01,0.07345294952392578,12.64364218711853,6
FashionMNIST,srf,7,0.5,srht,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.12379999458789825,0.38451477885246277,0.09000000357627869,358.5783386230469,0.21946750581264496,421.0419921875,0.28048330545425415,0.25339242815971375,5120,10240,None,0.01,0.08609247207641602,12.61761999130249,6
FashionMNIST,srf,7,0.5,srht,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.12209999561309814,0.3596511781215668,0.09000000357627869,350.6483154296875,0.21461394429206848,248.2840118408203,0.1435420662164688,0.25511208176612854,5120,10240,None,0.01,0.14235639572143555,13.352280139923096,6
FashionMNIST,maclaurin,7,0.5,rademacher,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.1251000016927719,0.3685612976551056,0.09000000357627869,378.16217041015625,0.2314537614583969,713.3033447265625,0.23578710854053497,0.9247056245803833,5120,10240,"[273, 940, 1794, 2112]",0.01,0.2528219223022461,12.52264952659607,6
FashionMNIST,maclaurin,7,0.5,rademacher,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.1160999983549118,0.34600377082824707,0.09000000357627869,309.11773681640625,0.1891951858997345,351.54693603515625,0.13655667006969452,0.47039103507995605,5120,10240,"[252, 824, 1463, 1566, 1014]",0.01,0.967240571975708,13.231105327606201,6
FashionMNIST,maclaurin,7,0.5,srht,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.12289999425411224,0.3675177991390228,0.09000000357627869,328.92010498046875,0.20131520926952362,699.5482788085938,0.2328786998987198,0.9143356084823608,5120,10240,"[277, 952, 1771, 2119]",0.01,0.15897750854492188,12.375064611434937,6
FashionMNIST,maclaurin,7,0.5,srht,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.11419999599456787,0.3474588096141815,0.09000000357627869,292.0345153808594,0.17873942852020264,342.4437255859375,0.13396446406841278,0.4633972942829132,5120,10240,"[255, 833, 1441, 1566, 1024]",0.01,0.4011828899383545,13.182700157165527,6
FashionMNIST,poly_sketch,7,0.5,gaussian,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.14989998936653137,0.4502643942832947,0.09000000357627869,1253.420166015625,0.7671545147895813,1552.8818359375,0.6477994918823242,1.4783190488815308,5120,10240,None,0.01,0.4297037124633789,12.446284770965576,6
FashionMNIST,poly_sketch,7,0.5,gaussian,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.1264999955892563,0.3705626428127289,0.09000000357627869,615.5504150390625,0.3767469823360443,656.1636962890625,0.23719006776809692,0.8941400647163391,5120,10240,None,0.01,2.005342960357666,13.343140840530396,6
FashionMNIST,poly_sketch,7,0.5,rademacher,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.13279999792575836,0.40328696370124817,0.09000000357627869,736.9744262695312,0.45106443762779236,769.2300415039062,0.3725124001502991,0.6773660778999329,5120,10240,None,0.01,0.42211341857910156,12.545194149017334,6
FashionMNIST,poly_sketch,7,0.5,rademacher,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.12289999425411224,0.35687339305877686,0.09000000357627869,444.032958984375,0.2717699110507965,342.3024597167969,0.16003917157649994,0.38404616713523865,5120,10240,None,0.01,1.907503366470337,13.373320817947388,6
FashionMNIST,poly_sketch,7,0.5,rademacher,False,False,False,False,True,True,3.895010232925415,1.4142135381698608,0.1282999962568283,0.3927990794181824,0.09000000357627869,422.0553894042969,0.25831857323646545,777.7164306640625,0.42160287499427795,0.6854158639907837,5120,10240,None,0.01,2.3290929794311523,12.621978044509888,6
FashionMNIST,poly_sketch,7,0.5,rademacher,True,False,False,False,True,True,3.895010232925415,1.4142135381698608,0.12359999865293503,0.3638744056224823,0.09000000357627869,418.511474609375,0.2561495304107666,518.1755981445312,0.22068925201892853,0.6595573425292969,5120,10240,None,0.01,10.86872410774231,13.406596899032593,6
FashionMNIST,poly_sketch,7,0.5,srht,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.13589999079704285,0.4036780297756195,0.09000000357627869,678.0989990234375,0.4150297939777374,769.7398681640625,0.37545913457870483,0.6710846424102783,5120,10240,None,0.01,0.22002625465393066,12.640617847442627,6
FashionMNIST,poly_sketch,7,0.5,srht,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.12389999628067017,0.361708402633667,0.09000000357627869,441.4932861328125,0.2702155113220215,343.0845642089844,0.16007418930530548,0.38687023520469666,5120,10240,None,0.01,0.5575072765350342,13.41101336479187,6
FashionMNIST,poly_sketch,7,0.5,srht,False,False,False,False,True,True,3.895010232925415,1.4142135381698608,0.13369999825954437,0.3945256769657135,0.09000000357627869,384.53533935546875,0.2353544533252716,586.3623046875,0.3499351441860199,0.43900179862976074,5120,10240,None,0.01,0.731468915939331,12.668126344680786,6
FashionMNIST,poly_sketch,7,0.5,srht,True,False,False,False,True,True,3.895010232925415,1.4142135381698608,0.11979999393224716,0.3568485975265503,0.09000000357627869,328.3711853027344,0.20097924768924713,374.4466857910156,0.1761205494403839,0.4567721486091614,5120,10240,None,0.01,1.8756458759307861,13.413289546966553,6
FashionMNIST,poly_sketch,7,0.5,countsketch_scatter,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.12780000269412994,0.38726523518562317,0.09000000357627869,414.64605712890625,0.2537837028503418,539.9208984375,0.3135693669319153,0.3974587321281433,5120,10240,None,0.01,0.2929391860961914,12.642329931259155,6
FashionMNIST,srf,7,0.5,gaussian,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.16210000216960907,0.47714763879776,0.09000000357627869,676.8801879882812,0.41348209977149963,2349.48388671875,0.9505818486213684,2.110847234725952,1024,10240,None,0.01,0.021039724349975586,0.5543832778930664,7
FashionMNIST,srf,7,0.5,srht,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.16509999334812164,0.4841632544994354,0.09000000357627869,633.2162475585938,0.3868093490600586,2369.622802734375,0.9691966772079468,2.1082122325897217,1024,10240,None,0.01,0.029465436935424805,0.5563716888427734,7
FashionMNIST,srf,7,0.5,srht,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.1517999917268753,0.43855002522468567,0.09000000357627869,663.1710205078125,0.40510764718055725,1767.943359375,0.5122209191322327,2.1091339588165283,1024,10240,None,0.01,0.03693556785583496,0.5858790874481201,7
FashionMNIST,maclaurin,7,0.5,rademacher,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.14919999241828918,0.43159666657447815,0.09000000357627869,571.3464965820312,0.3490152955055237,2739.935302734375,0.5957900285720825,2.7528648376464844,1024,10240,"[93, 320, 610]",0.01,0.051821231842041016,0.551762580871582,7
FashionMNIST,maclaurin,7,0.5,rademacher,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.1453000009059906,0.4163604974746704,0.09000000357627869,562.1058349609375,0.3433705270290375,1994.5545654296875,0.41924771666526794,2.354801654815674,1024,10240,"[63, 205, 365, 390]",0.01,0.1978011131286621,0.5848524570465088,7
FashionMNIST,maclaurin,7,0.5,srht,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.15209999680519104,0.43428924679756165,0.09000000357627869,605.6785278320312,0.36998751759529114,2728.683349609375,0.5882431268692017,2.7546677589416504,1024,10240,"[93, 320, 610]",0.01,0.047667503356933594,0.5518887042999268,7
FashionMNIST,maclaurin,7,0.5,srht,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.14549998939037323,0.4161543846130371,0.09000000357627869,561.9192504882812,0.34325653314590454,1985.3948974609375,0.41095876693725586,2.351806402206421,1024,10240,"[63, 205, 365, 390]",0.01,0.15219974517822266,0.5878381729125977,7
FashionMNIST,poly_sketch,7,0.5,gaussian,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.21149998903274536,0.6598500609397888,0.09000000357627869,3758.18359375,2.295741081237793,4279.59716796875,1.420896053314209,2.9838168621063232,1024,10240,None,0.01,0.11114048957824707,0.5502181053161621,7
FashionMNIST,poly_sketch,7,0.5,gaussian,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.1648000031709671,0.4841257333755493,0.09000000357627869,1197.8641357421875,0.7317327260971069,2575.499755859375,0.6449338793754578,2.633969306945801,1024,10240,None,0.01,0.37999916076660156,0.5844120979309082,7
FashionMNIST,poly_sketch,7,0.5,rademacher,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.17909999191761017,0.5414526462554932,0.09000000357627869,1778.7303466796875,1.086563229560852,2931.316162109375,1.0732502937316895,2.3327765464782715,1024,10240,None,0.01,0.10638904571533203,0.5525085926055908,7
FashionMNIST,poly_sketch,7,0.5,rademacher,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.15539999306201935,0.447055846452713,0.09000000357627869,1031.592529296875,0.630163311958313,1980.4886474609375,0.5356757044792175,2.193164825439453,1024,10240,None,0.01,0.36660003662109375,0.5833439826965332,7
FashionMNIST,poly_sketch,7,0.5,rademacher,False,False,False,False,True,True,3.895010232925415,1.4142135381698608,0.1753000020980835,0.510735273361206,0.09000000357627869,919.355712890625,0.5616018176078796,3143.567626953125,1.0580272674560547,2.668053150177002,1024,10240,None,0.01,0.20965886116027832,0.5559055805206299,7
FashionMNIST,poly_sketch,7,0.5,rademacher,True,False,False,False,True,True,3.895010232925415,1.4142135381698608,0.15219999849796295,0.4467170834541321,0.09000000357627869,895.3530883789062,0.5469394326210022,2479.056640625,0.5792816281318665,2.6562247276306152,1024,10240,None,0.01,0.7253799438476562,0.5830326080322266,7
FashionMNIST,poly_sketch,7,0.5,srht,False,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.18069998919963837,0.5503837466239929,0.09000000357627869,1202.6812744140625,0.7346753478050232,2981.384033203125,1.0719531774520874,2.3590176105499268,1024,10240,None,0.01,0.05480074882507324,0.5499062538146973,7
FashionMNIST,poly_sketch,7,0.5,srht,True,False,False,False,False,False,3.895010232925415,1.4142135381698608,0.15369999408721924,0.4552818238735199,0.09000000357627869,765.9717407226562,0.4679049551486969,1975.6090087890625,0.5349631905555725,2.1933748722076416,1024,10240,None,0.01,0.12358236312866211,0.5790159702301025,7
