dataset,method,degree,bias,proj,comp,comp_real,craft,full_cov,hier,kernel_var,kernel_len,test_error,test_mnll,test_label_var,k_frob_error,k_rel_frob_error,k_spec_error,k_rel_spec_error,test_kl,test_mean_mse,test_var_mse,D,E,feature_dist,noise_var,feature_time,pred_time,seed
Mocap,poly_sketch,3.0,0.5,srht,0.0,0.0,0.0,1.0,1.0,16.048511505126953,1.4142135381698608,0.1043533980846405,0.33549964427948,0.15999998152256012,7163.44580078125,0.4343186020851135,4106.02099609375,0.30766138434410095,15041.6630859375,4.764334678649902,1.340165615081787,256.0,32768.0,None,0.001,0.035658836364746094,0.029899120330810547,0.0
Mocap,poly_sketch,3.0,0.5,srht,0.0,1.0,0.0,1.0,1.0,16.048511505126953,1.4142135381698608,0.11229193955659866,0.3541989326477051,0.15999998152256012,5591.51904296875,0.33901292085647583,2509.4287109375,0.18802979588508606,14876.9208984375,4.710175037384033,1.3412532806396484,256.0,32768.0,None,0.001,0.04390692710876465,0.030394554138183594,0.0
Mocap,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,1.0,16.048511505126953,1.4142135381698608,0.10204865783452988,0.3337879478931427,0.15999998152256012,7200.8349609375,0.43658551573753357,4911.80419921875,0.368038147687912,13970.0732421875,4.525095462799072,1.3467787504196167,256.0,32768.0,None,0.001,0.03711986541748047,0.030540943145751953,0.0
Mocap,srf,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,0.0,16.048511505126953,1.4142135381698608,0.08309859782457352,0.26704177260398865,0.15999998152256012,4765.0986328125,0.2889072000980377,3277.74609375,0.24559929966926575,9930.6064453125,3.71376895904541,0.9140477776527405,512.0,32768.0,None,0.001,0.014139890670776367,0.07125306129455566,0.0
Mocap,poly_sketch,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,0.0,16.048511505126953,1.4142135381698608,0.06619718670845032,0.22092433273792267,0.15999998152256012,5369.041015625,0.32552412152290344,2425.552001953125,0.18174496293067932,8312.84765625,2.9654123783111572,0.9438402652740479,512.0,32768.0,None,0.001,0.015411615371704102,0.06935858726501465,0.0
Mocap,poly_sketch,3.0,0.5,gaussian,0.0,1.0,0.0,0.0,0.0,16.048511505126953,1.4142135381698608,0.06299616396427155,0.2137909233570099,0.15999998152256012,4931.40869140625,0.29899054765701294,2982.6103515625,0.22348497807979584,7877.87744140625,2.7471046447753906,0.9216804504394531,512.0,32768.0,None,0.001,0.022557973861694336,0.07271456718444824,0.0
Mocap,poly_sketch,3.0,0.5,rademacher,0.0,0.0,0.0,0.0,0.0,16.048511505126953,1.4142135381698608,0.06658130884170532,0.22618088126182556,0.15999998152256012,4303.46337890625,0.2609183192253113,2568.759765625,0.19247542321681976,8029.3203125,2.7478692531585693,0.8953932523727417,512.0,32768.0,None,0.001,0.015491962432861328,0.07079815864562988,0.0
Mocap,poly_sketch,3.0,0.5,rademacher,0.0,1.0,0.0,0.0,0.0,16.048511505126953,1.4142135381698608,0.06376440823078156,0.21852482855319977,0.15999998152256012,3585.0068359375,0.21735841035842896,1417.6912841796875,0.10622664541006088,7561.15625,2.5804247856140137,0.8974595069885254,512.0,32768.0,None,0.001,0.022719144821166992,0.0713510513305664,0.0
Mocap,poly_sketch,3.0,0.5,srht,0.0,0.0,0.0,1.0,0.0,16.048511505126953,1.4142135381698608,0.06952624768018723,0.22204743325710297,0.15999998152256012,3398.795654296875,0.20606845617294312,1227.375244140625,0.09196639806032181,7686.1455078125,2.6611955165863037,0.900961697101593,512.0,32768.0,None,0.001,0.0165252685546875,0.07306885719299316,0.0
Mocap,poly_sketch,3.0,0.5,srht,0.0,1.0,0.0,1.0,0.0,16.048511505126953,1.4142135381698608,0.06478873640298843,0.21358676254749298,0.15999998152256012,3257.059814453125,0.19747503101825714,1527.4803466796875,0.11445306986570358,7567.80029296875,2.6639187335968018,0.8970919847488403,512.0,32768.0,None,0.001,0.023781299591064453,0.07162785530090332,0.0
Mocap,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,0.0,16.048511505126953,1.4142135381698608,0.05787452310323715,0.2009141743183136,0.15999998152256012,3355.369140625,0.2034355103969574,1439.4188232421875,0.1078546792268753,7107.3515625,2.5073206424713135,0.8991687893867493,512.0,32768.0,None,0.001,0.027423620223999023,0.07027792930603027,0.0
Mocap,poly_sketch,3.0,0.5,srht,0.0,0.0,1.0,1.0,0.0,16.048511505126953,1.4142135381698608,0.06350832432508469,0.21649675071239471,0.15999998152256012,3894.204833984375,0.2361050397157669,2376.107421875,0.17804011702537537,7323.4228515625,2.6150989532470703,0.9013861417770386,512.0,32768.0,None,0.001,1.1137750148773193,0.07308387756347656,0.0
Mocap,poly_sketch,3.0,0.5,srht,0.0,1.0,1.0,1.0,0.0,16.048511505126953,1.4142135381698608,0.06568501889705658,0.2190704494714737,0.15999998152256012,3474.597412109375,0.210664302110672,1435.0313720703125,0.10752592980861664,7605.10546875,2.7003111839294434,0.9005087018013,512.0,32768.0,None,0.001,1.3495776653289795,0.07235097885131836,0.0
