dataset,method,degree,bias,proj,comp,comp_real,craft,full_cov,hier,kernel_var,kernel_len,test_error,test_mnll,test_label_var,k_frob_error,k_rel_frob_error,k_spec_error,k_rel_spec_error,test_kl,test_mean_mse,test_var_mse,D,E,feature_dist,noise_var,feature_time,pred_time,seed
cifar10_conv,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,1.0,0.0,0.0,9.030298233032227,1.4142135381698608,0.17999999225139618,0.5609945058822632,0.09000000357627869,2839.844482421875,0.44691935181617737,1182.2906494140625,0.2002505660057068,7982.76025390625,4.788168430328369,13.16799545288086,256.0,32768.0,None,0.001,2.0278279781341553,0.054758310317993164,0.0
cifar10_conv,poly_sketch,3.0,0.5,srht,0.0,0.0,0.0,1.0,1.0,9.030298233032227,1.4142135381698608,0.19869999587535858,0.6125448942184448,0.09000000357627869,3650.052978515625,0.5744255781173706,1703.9560546875,0.2886076867580414,8348.1083984375,5.260643482208252,13.182610511779785,256.0,32768.0,None,0.001,0.04848647117614746,0.0527193546295166,0.0
cifar10_conv,poly_sketch,3.0,0.5,srht,0.0,1.0,0.0,1.0,1.0,9.030298233032227,1.4142135381698608,0.18879999220371246,0.5814100503921509,0.09000000357627869,3312.232666015625,0.5212612748146057,1354.8857421875,0.22948387265205383,8319.431640625,5.259511947631836,13.172286987304688,256.0,32768.0,None,0.001,0.05742835998535156,0.054186105728149414,0.0
cifar10_conv,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,1.0,9.030298233032227,1.4142135381698608,0.1995999962091446,0.6183563470840454,0.09000000357627869,3097.18701171875,0.487418532371521,1251.5262451171875,0.21197734773159027,8395.517578125,5.346497535705566,13.177667617797852,256.0,32768.0,None,0.001,0.052092552185058594,0.05303692817687988,0.0
cifar10_conv,srf,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,0.0,9.030298233032227,1.4142135381698608,0.15559999644756317,0.4780382812023163,0.09000000357627869,2429.98486328125,0.38241785764694214,1667.20166015625,0.28238239884376526,5918.2392578125,4.296905994415283,11.460246086120605,512.0,32768.0,None,0.001,0.015307188034057617,0.12082147598266602,0.0
cifar10_conv,poly_sketch,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,0.0,9.030298233032227,1.4142135381698608,0.16169999539852142,0.5110406875610352,0.09000000357627869,3513.28271484375,0.5529013872146606,2026.9931640625,0.34332209825515747,6106.85107421875,4.365865707397461,11.61587142944336,512.0,32768.0,None,0.001,0.04642152786254883,0.12212586402893066,0.0
cifar10_conv,poly_sketch,3.0,0.5,gaussian,0.0,1.0,0.0,0.0,0.0,9.030298233032227,1.4142135381698608,0.15519998967647552,0.4818419814109802,0.09000000357627869,2561.208251953125,0.40306907892227173,1179.3328857421875,0.19974958896636963,5865.859375,4.108038425445557,11.535348892211914,512.0,32768.0,None,0.001,0.10058474540710449,0.11983633041381836,0.0
cifar10_conv,poly_sketch,3.0,0.5,rademacher,0.0,0.0,0.0,0.0,0.0,9.030298233032227,1.4142135381698608,0.15109999477863312,0.4586585462093353,0.09000000357627869,2035.390625,0.3203187584877014,728.6898193359375,0.12342188507318497,5579.40771484375,3.7580504417419434,11.435139656066895,512.0,32768.0,None,0.001,0.04368996620178223,0.1217355728149414,0.0
cifar10_conv,poly_sketch,3.0,0.5,rademacher,0.0,1.0,0.0,0.0,0.0,9.030298233032227,1.4142135381698608,0.14989998936653137,0.45912617444992065,0.09000000357627869,2005.60205078125,0.31563079357147217,742.8115844726562,0.12581376731395721,5576.53466796875,3.7802186012268066,11.436538696289062,512.0,32768.0,None,0.001,0.09597301483154297,0.12111496925354004,0.0
cifar10_conv,poly_sketch,3.0,0.5,srht,0.0,0.0,0.0,1.0,0.0,9.030298233032227,1.4142135381698608,0.14909999072551727,0.4539858400821686,0.09000000357627869,1989.5894775390625,0.3131108283996582,765.2053833007812,0.1296067088842392,5561.484375,3.7522974014282227,11.420491218566895,512.0,32768.0,None,0.001,0.04126930236816406,0.12230753898620605,0.0
cifar10_conv,poly_sketch,3.0,0.5,srht,0.0,1.0,0.0,1.0,0.0,9.030298233032227,1.4142135381698608,0.1500999927520752,0.4523608386516571,0.09000000357627869,1958.3165283203125,0.3081892430782318,707.830810546875,0.11988889425992966,5514.72021484375,3.688646078109741,11.441346168518066,512.0,32768.0,None,0.001,0.1011507511138916,0.1219625473022461,0.0
cifar10_conv,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,0.0,9.030298233032227,1.4142135381698608,0.14800000190734863,0.4544324576854706,0.09000000357627869,1921.42431640625,0.3023833632469177,651.2199096679688,0.11030041426420212,5529.29052734375,3.7211639881134033,11.429349899291992,512.0,32768.0,None,0.001,0.03925657272338867,0.12205862998962402,0.0
cifar10_conv,poly_sketch,3.0,0.5,srht,0.0,0.0,1.0,1.0,0.0,9.030298233032227,1.4142135381698608,0.14919999241828918,0.45094719529151917,0.09000000357627869,2016.2823486328125,0.3173116147518158,926.5204467773438,0.15692946314811707,5536.11767578125,3.7184717655181885,11.4572172164917,512.0,32768.0,None,0.001,0.9220702648162842,0.1240227222442627,0.0
cifar10_conv,poly_sketch,3.0,0.5,srht,0.0,1.0,1.0,1.0,0.0,9.030298233032227,1.4142135381698608,0.148499995470047,0.4424336850643158,0.09000000357627869,2056.301513671875,0.3236095905303955,1005.1914672851562,0.17025437951087952,5518.80615234375,3.6930992603302,11.458178520202637,512.0,32768.0,None,0.001,1.1326837539672852,0.1234893798828125,0.0
cifar10_conv,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,1.0,0.0,0.0,9.030298233032227,1.4142135381698608,0.14729999005794525,0.4471939206123352,0.09000000357627869,1982.77880859375,0.31203898787498474,695.5730590820312,0.11781273782253265,5484.06396484375,3.642547369003296,11.4535493850708,512.0,32768.0,None,0.001,2.035792112350464,0.12410688400268555,0.0
