dataset,method,degree,bias,proj,comp,comp_real,craft,full_cov,ahle,tree,kernel_var,kernel_len,test_error,test_mnll,test_error_ref,test_mnll_ref,test_label_var,k_frob_error,k_rel_frob_error,test_kl,test_mean_mse,test_var_mse,D,E,feature_dist,noise_var,feature_time,pred_time,seed
Concrete,srf,3,0.5,gaussian,False,False,False,False,False,False,277.7559509277344,1.4142135381698608,186.40341186523438,4.446836471557617,76.85601043701172,3.5945470333099365,290.0826110839844,3608.53125,0.17813077569007874,3670.27001953125,103.52702331542969,3.4996984004974365,8,80,None,64.0,0.0002570152282714844,0.0002319812774658203,0
Concrete,srf,3,0.5,srht,False,False,False,False,False,False,277.7559509277344,1.4142135381698608,219.041015625,4.700650215148926,76.85601043701172,3.5945470333099365,290.0826110839844,4316.6376953125,0.2130855917930603,4558.06103515625,122.06108856201172,3.4054102897644043,8,80,None,64.0,0.002223968505859375,0.0002429485321044922,0
Concrete,srf,3,0.5,srht,True,False,False,False,False,False,277.7559509277344,1.4142135381698608,135.3975830078125,4.050390720367432,76.85601043701172,3.5945470333099365,290.0826110839844,5138.74169921875,0.25366777181625366,1002.3432006835938,31.7689151763916,3.236354112625122,8,80,None,64.0,0.002126932144165039,0.00024080276489257812,0
Concrete,maclaurin_p,3,0.5,rademacher,False,False,False,False,False,False,277.7559509277344,1.4142135381698608,195.55514526367188,4.516733169555664,76.85601043701172,3.5945470333099365,290.0826110839844,44722.25,2.2076597213745117,3312.6142578125,105.15766143798828,3.2758045196533203,8,80,None,64.0,0.0005540847778320312,0.00027489662170410156,0
Concrete,maclaurin,3,0.5,rademacher,False,False,False,False,False,False,277.7559509277344,1.4142135381698608,167.744873046875,4.301888942718506,76.85601043701172,3.5945470333099365,290.0826110839844,3320.197998046875,0.1638975590467453,2576.8515625,82.3298568725586,3.3440144062042236,8,80,"[3, 4]",64.0,0.0003838539123535156,0.000247955322265625,0
Concrete,maclaurin,3,0.5,rademacher,True,False,False,False,False,False,277.7559509277344,1.4142135381698608,183.39627075195312,4.423120498657227,76.85601043701172,3.5945470333099365,290.0826110839844,10477.1357421875,0.5171911120414734,3256.145263671875,90.94930267333984,3.194077968597412,8,80,"[3, 4]",64.0,0.0007638931274414062,0.0003750324249267578,0
Concrete,maclaurin,3,0.5,srht,False,False,False,False,False,False,277.7559509277344,1.4142135381698608,134.7330780029297,4.044474124908447,76.85601043701172,3.5945470333099365,290.0826110839844,6854.7587890625,0.33837687969207764,1017.0384521484375,32.25151062011719,3.2095816135406494,8,80,"[3, 4]",64.0,0.002192974090576172,0.00024080276489257812,0
Concrete,maclaurin,3,0.5,srht,True,False,False,False,False,False,277.7559509277344,1.4142135381698608,207.64273071289062,4.609868049621582,76.85601043701172,3.5945470333099365,290.0826110839844,9235.05859375,0.45587748289108276,2871.071533203125,90.83539581298828,3.1011881828308105,8,80,"[3, 4]",64.0,0.004297018051147461,0.0002429485321044922,0
Concrete,poly_sketch,3,0.5,gaussian,False,False,False,False,False,False,277.7559509277344,1.4142135381698608,190.92587280273438,4.482677459716797,76.85601043701172,3.5945470333099365,290.0826110839844,8442.4072265625,0.4167492091655731,3291.29736328125,93.97313690185547,3.5859291553497314,8,80,None,64.0,0.00022792816162109375,0.0006058216094970703,0
Concrete,poly_sketch,3,0.5,gaussian,True,False,False,False,False,False,277.7559509277344,1.4142135381698608,187.2664031982422,4.4529500007629395,76.85601043701172,3.5945470333099365,290.0826110839844,83643.6640625,4.128968238830566,2925.565185546875,86.49069213867188,3.2190003395080566,8,80,None,64.0,0.0005869865417480469,0.00031375885009765625,0
Concrete,poly_sketch,3,0.5,rademacher,False,False,False,False,False,False,277.7559509277344,1.4142135381698608,167.06817626953125,4.295300483703613,76.85601043701172,3.5945470333099365,290.0826110839844,13740.2314453125,0.6782699227333069,2170.223876953125,74.01580810546875,3.0901708602905273,8,80,None,64.0,0.00021457672119140625,0.00029730796813964844,0
