dataset,method,degree,bias,proj,comp,comp_real,craft,full_cov,ahle,tree,kernel_var,kernel_len,test_error,test_mnll,test_error_ref,test_mnll_ref,test_label_var,k_frob_error,k_rel_frob_error,test_kl,test_mean_mse,test_var_mse,D,E,feature_dist,noise_var,feature_time,pred_time,seed
Miniboo,srf,3,0.5,gaussian,False,False,False,False,False,False,23.234228134155273,1.4142135381698608,0.16206659376621246,0.41812676191329956,0.17720001935958862,0,0.25,414.68701171875,0.003579671960324049,3492826880.0,0.05175350233912468,9.431882062926888e-06,64,640,None,0.001,0.0065975189208984375,0.0068378448486328125,0
Miniboo,srf,3,0.5,srht,False,False,False,False,False,False,23.234228134155273,1.4142135381698608,0.16475744545459747,0.4179258346557617,0.17720001935958862,0,0.25,355.22857666015625,0.003066413337364793,2238139648.0,0.024815479293465614,3.048333155675209e-06,64,640,None,0.001,0.01787281036376953,0.006838321685791016,0
Miniboo,srf,3,0.5,srht,True,False,False,False,False,False,23.234228134155273,1.4142135381698608,0.16168217360973358,0.4163419306278229,0.17720001935958862,0,0.25,412.0881652832031,0.0035572380293160677,2186204416.0,0.017768511548638344,3.8316698010021355e-06,64,640,None,0.001,0.017302274703979492,0.0068399906158447266,0
Miniboo,maclaurin_p,3,0.5,rademacher,False,False,False,False,False,False,23.234228134155273,1.4142135381698608,0.7179211378097534,,0.17720001935958862,0,0.25,5713.111328125,0.04931686818599701,729846976.0,0.012129905633628368,1.1623846063457677e-07,64,640,None,0.001,0.01878046989440918,0.006689548492431641,0
Miniboo,maclaurin,3,0.5,rademacher,False,False,False,False,False,False,23.234228134155273,1.4142135381698608,0.7179211378097534,,0.17720001935958862,0,0.25,24609.056640625,0.212430939078331,536473216.0,0.005686701741069555,6.010780140286442e-08,64,640,"[19, 30, 14]",0.001,0.017148256301879883,0.00783848762512207,0
Miniboo,maclaurin,3,0.5,rademacher,True,False,False,False,False,False,23.234228134155273,1.4142135381698608,0.7179211378097534,,0.17720001935958862,0,0.25,7077.61181640625,0.06109554320573807,705995584.0,0.010488814674317837,4.935117203785921e-07,64,640,"[20, 30, 13]",0.001,0.020243406295776367,0.007702827453613281,0
Miniboo,maclaurin,3,0.5,srht,False,False,False,False,False,False,23.234228134155273,1.4142135381698608,0.7179211378097534,,0.17720001935958862,0,0.25,4615.10400390625,0.03983861953020096,833598528.0,0.011150612495839596,1.0446729703517121e-07,64,640,"[19, 30, 14]",0.001,0.03459882736206055,0.00783991813659668,0
Miniboo,maclaurin,3,0.5,srht,True,False,False,False,False,False,23.234228134155273,1.4142135381698608,0.7179211378097534,,0.17720001935958862,0,0.25,2118.2177734375,0.018284933641552925,700715584.0,0.005046176724135876,2.447752081025101e-07,64,640,"[20, 30, 13]",0.001,0.04721784591674805,0.007701396942138672,0
Miniboo,poly_sketch,3,0.5,gaussian,False,False,False,False,False,False,23.234228134155273,1.4142135381698608,0.16575691103935242,0.4239140450954437,0.17720001935958862,0,0.25,16622.392578125,0.14348824322223663,1150033408.0,0.06929489225149155,2.6551720111456234e-06,64,640,None,0.001,0.008518218994140625,0.006689310073852539,0
Miniboo,poly_sketch,3,0.5,gaussian,True,False,False,False,False,False,23.234228134155273,1.4142135381698608,0.16621819138526917,0.42397966980934143,0.17720001935958862,0,0.25,29273.982421875,0.252699613571167,740576512.0,0.018710408359766006,6.92826404247171e-07,64,640,None,0.001,0.009145736694335938,0.006696462631225586,0
