dataset,method,degree,bias,proj,comp,comp_real,craft,full_cov,ahle,tree,kernel_var,kernel_len,test_error,test_mnll,test_error_ref,test_mnll_ref,test_label_var,k_frob_error,k_rel_frob_error,test_kl,test_mean_mse,test_var_mse,D,E,feature_dist,noise_var,feature_time,pred_time,seed
Naval,srf,3,0.5,gaussian,False,False,False,False,False,False,0.00013617258809972554,1.4142135381698608,0.00013669296458829194,-3.672128915786743,0.00013710441999137402,-3.6719138622283936,0.0001789805683074519,0.0025593803729861975,0.015807518735527992,8.068645477294922,2.70754014763952e-08,8.206842865877972e-13,16,160,None,0.00390625,0.0010349750518798828,0.004945278167724609,0
Naval,srf,3,0.5,srht,False,False,False,False,False,False,0.00013617258809972554,1.4142135381698608,0.00013718382979277521,-3.6720316410064697,0.9626450538635254,242.6569366455078,0.0001789805683074519,0.0036340756341814995,0.02244516834616661,654932608.0,0.9628667235374451,1.7310961691885396e-12,16,160,None,0.00390625,0.017332077026367188,0.005853891372680664,0
Naval,srf,3,0.5,srht,True,False,False,False,False,False,0.00013617258809972554,1.4142135381698608,0.00013622055121231824,-3.672260284423828,3.85087513923645,981.8243408203125,0.0001789805683074519,0.0035906748380512,0.022177111357450485,2619657728.0,3.851440191268921,5.6548996984606e-14,16,160,None,0.00390625,0.018388032913208008,0.005443096160888672,0
Naval,maclaurin_p,3,0.5,rademacher,False,False,False,False,False,False,0.00013617258809972554,1.4142135381698608,0.00013632971968036145,-3.672234058380127,8.664826393127441,2213.830078125,0.0001789805683074519,0.012263026088476181,0.07574021816253662,5894189568.0,8.665692329406738,5.094423079460113e-14,16,160,None,0.00390625,0.0031249523162841797,0.0044591426849365234,0
Naval,maclaurin,3,0.5,rademacher,False,False,False,False,False,False,0.00013617258809972554,1.4142135381698608,0.00013645908620674163,-3.6722066402435303,15.404498100280762,3938.67431640625,0.0001789805683074519,0.008641639724373817,0.05337342247366905,10478602240.0,15.40570068359375,6.302082336887005e-14,16,160,"[5, 7, 3]",0.00390625,0.002274751663208008,0.005231142044067383,0
Naval,maclaurin,3,0.5,rademacher,True,False,False,False,False,False,0.00013617258809972554,1.4142135381698608,0.00013613425835501403,-3.672274589538574,24.06989097595215,6156.35693359375,0.0001789805683074519,0.003424719674512744,0.02115212008357048,16372862976.0,24.07150650024414,2.9628160818848115e-13,16,160,"[5, 7, 3]",0.00390625,0.012198925018310547,0.004837989807128906,0
Naval,maclaurin,3,0.5,srht,False,False,False,False,False,False,0.00013617258809972554,1.4142135381698608,0.00013622055121231824,-3.672260284423828,34.661006927490234,8866.876953125,0.0001789805683074519,0.0018989518284797668,0.01172851026058197,23576918016.0,34.66302490234375,1.8035091920321628e-13,16,160,"[5, 7, 3]",0.00390625,0.03344988822937012,0.005240678787231445,0
Naval,maclaurin,3,0.5,srht,True,False,False,False,False,False,0.00013617258809972554,1.4142135381698608,0.00013649310858454555,-3.672196388244629,47.17784118652344,12070.236328125,0.0001789805683074519,0.003139656502753496,0.019391482695937157,32090867712.0,47.18025588989258,4.9389007152674663e-14,16,160,"[5, 7, 3]",0.00390625,0.07311487197875977,0.004889726638793945,0
Naval,poly_sketch,3,0.5,gaussian,False,False,False,False,False,False,0.00013617258809972554,1.4142135381698608,0.00013659425894729793,-3.672180414199829,61.62040710449219,15766.435546875,0.0001789805683074519,0.10750345140695572,0.6639743447303772,41914687488.0,61.62329864501953,5.165134270811167e-13,16,160,None,0.00390625,0.0015799999237060547,0.005122661590576172,0
Naval,poly_sketch,3,0.5,gaussian,True,False,False,False,False,False,0.00013617258809972554,1.4142135381698608,0.00013611474423669279,-3.6722867488861084,77.98869323730469,19955.470703125,0.0001789805683074519,0.0668458566069603,0.41286054253578186,53048025088.0,77.99172973632812,5.263682285178151e-13,16,160,None,0.00390625,0.004700899124145508,0.005067110061645508,0
Naval,poly_sketch,3,0.5,rademacher,False,False,False,False,False,False,0.00013617258809972554,1.4142135381698608,0.0001367295189993456,-3.6721534729003906,96.2826919555664,24637.349609375,0.0001789805683074519,0.08481618016958237,0.5238507986068726,65491296256.0,96.28572845458984,2.2464413142186945e-12,16,160,None,0.00390625,0.0016891956329345703,0.0050890445709228516,0
Naval,poly_sketch,3,0.5,rademacher,True,False,False,False,False,False,0.00013617258809972554,1.4142135381698608,0.00013647960440721363,-3.672203779220581,116.5024185180664,29812.060546875,0.0001789805683074519,0.02178598754107952,0.13455694913864136,79244754944.0,116.50624084472656,1.2822262782791194e-13,16,160,None,0.00390625,0.006510257720947266,0.006742000579833984,0
Naval,poly_sketch,3,0.5,rademacher,False,False,False,False,True,True,0.00013617258809972554,1.4142135381698608,0.00013822902110405266,-3.6717777252197266,138.6478729248047,35479.61328125,0.0001789805683074519,0.06637807935476303,0.4099714159965515,94307483648.0,138.6511688232422,4.425270046237717e-12,16,160,None,0.00390625,0.0019309520721435547,0.005345821380615234,0
Naval,poly_sketch,3,0.5,rademacher,True,False,False,False,True,True,0.00013617258809972554,1.4142135381698608,0.00013635901268571615,-3.672239065170288,162.7190399169922,41640.00390625,0.0001789805683074519,0.038743454962968826,0.2392914742231369,110680383488.0,162.72296142578125,1.6064321097311596e-12,16,160,None,0.00390625,0.009559869766235352,0.004065036773681641,0
Naval,poly_sketch,3,0.5,srht,False,False,False,False,False,False,0.00013617258809972554,1.4142135381698608,0.00013688892067875713,-3.672100782394409,188.7159423828125,48293.234375,0.0001789805683074519,0.06874021142721176,0.42456066608428955,128363175936.0,188.72068786621094,1.091514574037833e-12,16,160,None,0.00390625,0.023262977600097656,0.005094766616821289,0
Naval,poly_sketch,3,0.5,srht,True,False,False,False,False,False,0.00013617258809972554,1.4142135381698608,0.00013682951976079494,-3.672111749649048,216.63856506347656,55439.30078125,0.0001789805683074519,0.0029349469114094973,0.018127134069800377,147355926528.0,216.6436309814453,3.677006073753153e-13,16,160,None,0.00390625,0.04239010810852051,0.005461931228637695,0
Naval,poly_sketch,3,0.5,srht,False,False,False,False,True,True,0.00013617258809972554,1.4142135381698608,0.00013640616089105606,-3.67223858833313,246.48690795898438,63078.2109375,0.0001789805683074519,0.16864065825939178,1.0415765047073364,167658618880.0,246.49278259277344,4.6608363869771186e-12,16,160,None,0.00390625,0.044075965881347656,0.004087924957275391,0
Naval,poly_sketch,3,0.5,srht,True,False,False,False,True,True,0.00013617258809972554,1.4142135381698608,0.00013645202852785587,-3.6722049713134766,278.2610168457031,71209.953125,0.0001789805683074519,0.16882869601249695,1.0427378416061401,189270491136.0,278.26690673828125,7.179532576090386e-14,16,160,None,0.00390625,0.08396601676940918,0.0053021907806396484,0
Naval,poly_sketch,3,0.5,countsketch_scatter,False,False,False,False,False,False,0.00013617258809972554,1.4142135381698608,0.00013620630488730967,-3.6722655296325684,311.9607849121094,79834.546875,0.0001789805683074519,0.031129775568842888,0.1922670602798462,212192985088.0,311.9677429199219,8.832855237159154e-13,16,160,None,0.00390625,0.006563901901245117,0.004817008972167969,0
