dataset,method,degree,bias,proj,comp,comp_real,craft,full_cov,ahle,tree,kernel_var,kernel_len,test_error,test_mnll,test_error_ref,test_mnll_ref,test_label_var,k_frob_error,k_rel_frob_error,test_kl,test_mean_mse,test_var_mse,D,E,feature_dist,noise_var,feature_time,pred_time,seed
Powerplant,srf,3,0.5,gaussian,False,False,False,False,False,False,292.0162048339844,1.4142135381698608,143.14791870117188,4.8876953125,28.296281814575195,3.0942039489746094,283.91021728515625,107769.640625,0.938406765460968,395738.0625,116.17558288574219,0.0519944503903389,4,40,None,32.0,0.0010409355163574219,0.0010042190551757812,0
Powerplant,srf,3,0.5,srht,False,False,False,False,False,False,292.0162048339844,1.4142135381698608,79.88186645507812,3.899588108062744,28.296281814575195,3.0942039489746094,283.91021728515625,95915.1171875,0.8351832032203674,191882.53125,57.28388977050781,0.05122343450784683,4,40,None,32.0,0.012076854705810547,0.0013461112976074219,0
Powerplant,srf,3,0.5,srht,True,False,False,False,False,False,292.0162048339844,1.4142135381698608,113.50127410888672,4.424833297729492,28.296281814575195,3.0942039489746094,283.91021728515625,137945.34375,1.2011624574661255,445310.4375,88.24346923828125,0.04983299598097801,4,40,None,32.0,0.0127410888671875,0.0005991458892822266,0
Powerplant,maclaurin_p,3,0.5,rademacher,False,False,False,False,False,False,292.0162048339844,1.4142135381698608,280.0785217285156,7.0266828536987305,28.296281814575195,3.0942039489746094,283.91021728515625,122592.3984375,1.0674762725830078,1282117.875,256.2286682128906,0.05047204717993736,4,40,None,32.0,0.0006911754608154297,0.0015690326690673828,0
Powerplant,maclaurin,3,0.5,rademacher,False,False,False,False,False,False,292.0162048339844,1.4142135381698608,273.3791198730469,6.922114849090576,28.296281814575195,3.0942039489746094,283.91021728515625,97802.25,0.8516154885292053,1254149.625,250.25027465820312,0.05045489966869354,4,40,"[1, 2]",32.0,0.0016608238220214844,0.0009529590606689453,0
Powerplant,maclaurin,3,0.5,rademacher,True,False,False,False,False,False,292.0162048339844,1.4142135381698608,58.60015869140625,3.567258358001709,28.296281814575195,3.0942039489746094,283.91021728515625,120143.8359375,1.046155333518982,125946.21875,31.581039428710938,0.05138427019119263,4,40,"[1, 2]",32.0,0.0020139217376708984,0.0009500980377197266,0
Powerplant,maclaurin,3,0.5,srht,False,False,False,False,False,False,292.0162048339844,1.4142135381698608,277.253662109375,6.982540607452393,28.296281814575195,3.0942039489746094,283.91021728515625,138749.21875,1.2081621885299683,1270581.625,252.96168518066406,0.05054435133934021,4,40,"[1, 2]",32.0,0.013190746307373047,0.0011398792266845703,0
Powerplant,maclaurin,3,0.5,srht,True,False,False,False,False,False,292.0162048339844,1.4142135381698608,193.9459228515625,5.68117094039917,28.296281814575195,3.0942039489746094,283.91021728515625,86502.1328125,0.7532194256782532,662561.0,169.86752319335938,0.04956628754734993,4,40,"[1, 2]",32.0,0.02462291717529297,0.0006518363952636719,0
Powerplant,poly_sketch,3,0.5,gaussian,False,False,False,False,False,False,292.0162048339844,1.4142135381698608,248.60311889648438,6.5353102684021,28.296281814575195,3.0942039489746094,283.91021728515625,342419.59375,2.9816269874572754,1010760.75,219.60874938964844,0.04975622519850731,4,40,None,32.0,0.0006229877471923828,0.0008120536804199219,0
Powerplant,poly_sketch,3,0.5,gaussian,True,False,False,False,False,False,292.0162048339844,1.4142135381698608,206.74356079101562,5.881186485290527,28.296281814575195,3.0942039489746094,283.91021728515625,114490.1171875,0.9969254732131958,781150.3125,176.82249450683594,0.05020716413855553,4,40,None,32.0,0.001522064208984375,0.0006678104400634766,0
Powerplant,poly_sketch,3,0.5,rademacher,False,False,False,False,False,False,292.0162048339844,1.4142135381698608,155.44891357421875,5.080331325531006,28.296281814575195,3.0942039489746094,283.91021728515625,145005.84375,1.2626419067382812,602954.625,120.55867767333984,0.050803013145923615,4,40,None,32.0,0.0004889965057373047,0.0007309913635253906,0
Powerplant,poly_sketch,3,0.5,rademacher,True,False,False,False,False,False,292.0162048339844,1.4142135381698608,95.39574432373047,4.142117023468018,28.296281814575195,3.0942039489746094,283.91021728515625,137208.625,1.1947474479675293,280998.875,69.76026153564453,0.05125956982374191,4,40,None,32.0,0.0015218257904052734,0.0008950233459472656,0
Powerplant,poly_sketch,3,0.5,rademacher,False,False,False,False,True,True,292.0162048339844,1.4142135381698608,61.689735412597656,3.615593671798706,28.296281814575195,3.0942039489746094,283.91021728515625,159276.640625,1.3869051933288574,124606.328125,37.25107192993164,0.05243217572569847,4,40,None,32.0,0.0008959770202636719,0.0009160041809082031,0
Powerplant,poly_sketch,3,0.5,rademacher,True,False,False,False,True,True,292.0162048339844,1.4142135381698608,95.4630355834961,4.143045425415039,28.296281814575195,3.0942039489746094,283.91021728515625,95737.28125,0.8336347341537476,280330.09375,71.18437957763672,0.05165999382734299,4,40,None,32.0,0.0028619766235351562,0.0011720657348632812,0
Powerplant,poly_sketch,3,0.5,srht,False,False,False,False,False,False,292.0162048339844,1.4142135381698608,136.38221740722656,4.78217887878418,28.296281814575195,3.0942039489746094,283.91021728515625,99156.1328125,0.8634044528007507,393411.15625,115.05013275146484,0.04960295185446739,4,40,None,32.0,0.01922893524169922,0.0006299018859863281,0
Powerplant,poly_sketch,3,0.5,srht,True,False,False,False,False,False,292.0162048339844,1.4142135381698608,109.98231506347656,4.370020389556885,28.296281814575195,3.0942039489746094,283.91021728515625,167851.265625,1.4615689516067505,356978.6875,79.44995880126953,0.051319487392902374,4,40,None,32.0,0.02666330337524414,0.0015859603881835938,0
Powerplant,poly_sketch,3,0.5,srht,False,False,False,False,True,True,292.0162048339844,1.4142135381698608,74.53407287597656,3.8160858154296875,28.296281814575195,3.0942039489746094,283.91021728515625,200776.84375,1.7482693195343018,152226.3125,45.6318244934082,0.05116938054561615,4,40,None,32.0,0.02518606185913086,0.0008580684661865234,0
Powerplant,poly_sketch,3,0.5,srht,True,False,False,False,True,True,292.0162048339844,1.4142135381698608,142.34085083007812,4.875431060791016,28.296281814575195,3.0942039489746094,283.91021728515625,183021.5625,1.5936647653579712,609027.5,126.79314422607422,0.05072174593806267,4,40,None,32.0,0.052854061126708984,0.0010709762573242188,0
