dataset,method,degree,bias,proj,comp,comp_real,craft,full_cov,ahle,tree,kernel_var,kernel_len,test_error,test_mnll,test_error_ref,test_mnll_ref,test_label_var,k_frob_error,k_rel_frob_error,test_kl,test_mean_mse,test_var_mse,D,E,feature_dist,noise_var,feature_time,pred_time,seed
Energy,srf,3,0.5,gaussian,False,False,False,False,False,False,97.77330780029297,1.4142135381698608,17.136669158935547,5.681307315826416,16.790924072265625,5.659153461456299,82.1286849975586,402.45147705078125,0.06488586217164993,90.09748840332031,0.4755869209766388,0.00260911718942225,8,80,None,16.0,0.00019311904907226562,0.0005331039428710938,0
Energy,srf,3,0.5,srht,False,False,False,False,False,False,97.77330780029297,1.4142135381698608,15.155343055725098,5.558757781982422,581.1992797851562,40.579620361328125,82.1286849975586,1136.3038330078125,0.1832023561000824,205331.75,548.2933959960938,0.006502047646790743,8,80,None,16.0,0.0012371540069580078,0.00033593177795410156,0
Energy,srf,3,0.5,srht,True,False,False,False,False,False,97.77330780029297,1.4142135381698608,18.595184326171875,5.771279811859131,2251.419189453125,143.9360809326172,82.1286849975586,2414.093994140625,0.3892160654067993,817431.125,2217.9140625,0.0015078190481290221,8,80,None,16.0,0.001669168472290039,0.0003409385681152344,0
Energy,maclaurin_p,3,0.5,rademacher,False,False,False,False,False,False,97.77330780029297,1.4142135381698608,21.243562698364258,5.934680461883545,5027.45068359375,315.7285461425781,82.1286849975586,2470.726806640625,0.39834678173065186,1837722.25,5007.77783203125,0.0024161944165825844,8,80,None,16.0,0.0003657341003417969,0.0003490447998046875,0
Energy,maclaurin,3,0.5,rademacher,False,False,False,False,False,False,97.77330780029297,1.4142135381698608,23.67324447631836,6.085844039916992,8909.2939453125,555.9569702148438,82.1286849975586,1759.4713134765625,0.283673495054245,3257868.25,8840.126953125,0.005020589102059603,8,80,"[3, 4]",16.0,0.0002727508544921875,0.0003399848937988281,0
Energy,maclaurin,3,0.5,rademacher,True,False,False,False,False,False,97.77330780029297,1.4142135381698608,21.310672760009766,5.940500259399414,13896.94921875,864.621337890625,82.1286849975586,1096.8953857421875,0.1768486648797989,5112089.0,13840.8017578125,0.004456788767129183,8,80,"[3, 4]",16.0,0.0006380081176757812,0.0003418922424316406,0
Energy,maclaurin,3,0.5,srht,False,False,False,False,False,False,97.77330780029297,1.4142135381698608,18.84954261779785,5.788020133972168,19990.416015625,1241.7218017578125,82.1286849975586,2300.99609375,0.3709816634654999,7388457.5,19919.685546875,0.0033438201062381268,8,80,"[3, 4]",16.0,0.0013849735260009766,0.0009260177612304688,0
Energy,maclaurin,3,0.5,srht,True,False,False,False,False,False,97.77330780029297,1.4142135381698608,19.47747802734375,5.826220989227295,27189.693359375,1687.258056640625,82.1286849975586,1090.5311279296875,0.17582257091999054,10058808.0,27109.462890625,0.003856899216771126,8,80,"[3, 4]",16.0,0.0027370452880859375,0.000949859619140625,0
Energy,poly_sketch,3,0.5,gaussian,False,False,False,False,False,False,97.77330780029297,1.4142135381698608,19.92678451538086,5.85459041595459,35494.7890625,2201.230712890625,82.1286849975586,5129.720703125,0.8270472288131714,13121195.0,35419.16796875,0.007041964214295149,8,80,None,16.0,0.0001571178436279297,0.00035309791564941406,0
Energy,poly_sketch,3,0.5,gaussian,True,False,False,False,False,False,97.77330780029297,1.4142135381698608,21.584672927856445,5.957292556762695,44905.69140625,2783.638916015625,82.1286849975586,3869.341064453125,0.6238405108451843,16611587.0,44810.8359375,0.006902646739035845,8,80,None,16.0,0.0003199577331542969,0.0005297660827636719,0
