dataset,method,degree,bias,proj,comp,comp_real,craft,full_cov,ahle,tree,kernel_var,kernel_len,test_error,test_mnll,test_error_ref,test_mnll_ref,test_label_var,k_frob_error,k_rel_frob_error,test_kl,test_mean_mse,test_var_mse,D,E,feature_dist,noise_var,feature_time,pred_time,seed
MNIST,srf,3,0.5,gaussian,False,False,False,False,False,False,9.027410507202148,1.4142135381698608,0.0997999981045723,0.3460370898246765,0.056800007820129395,0,0.09000000357627869,1521.5074462890625,0.12539725005626678,3525.625732421875,3.79618239402771,10.285889625549316,1024,10240,None,0.001,0.02562856674194336,0.7651336193084717,0
MNIST,srf,3,0.5,srht,False,False,False,False,False,False,9.027410507202148,1.4142135381698608,0.11479999870061874,0.3917754590511322,0.056800007820129395,0,0.09000000357627869,1411.81689453125,0.11635694652795792,2982.201904296875,2.882481813430786,10.110905647277832,1024,10240,None,0.001,0.03826308250427246,0.7614517211914062,0
MNIST,srf,3,0.5,srht,True,False,False,False,False,False,9.027410507202148,1.4142135381698608,0.06909999996423721,0.24489276111125946,0.056800007820129395,0,0.09000000357627869,1454.908935546875,0.11990843713283539,2225.512451171875,1.5228712558746338,10.228938102722168,1024,10240,None,0.001,0.04758715629577637,0.8695013523101807,0
MNIST,maclaurin_p,3,0.5,rademacher,False,False,False,False,False,False,9.027410507202148,1.4142135381698608,0.11889999359846115,0.3967795670032501,0.056800007820129395,0,0.09000000357627869,1418.7244873046875,0.11692624539136887,2982.11669921875,2.552380084991455,10.807416915893555,1024,10240,None,0.001,0.0545046329498291,0.7659609317779541,0
MNIST,maclaurin,3,0.5,rademacher,False,False,False,False,False,False,9.027410507202148,1.4142135381698608,0.1891999989748001,0.5360002517700195,0.056800007820129395,0,0.09000000357627869,1273.4407958984375,0.10495247691869736,3008.5888671875,2.8824825286865234,10.180232048034668,1024,10240,"[502, 521]",0.001,0.045072317123413086,0.7687578201293945,0
MNIST,maclaurin,3,0.5,rademacher,True,False,False,False,False,False,9.027410507202148,1.4142135381698608,0.12159999459981918,0.395146906375885,0.056800007820129395,0,0.09000000357627869,1159.318603515625,0.09554693102836609,2110.83203125,1.2851438522338867,10.201300621032715,1024,10240,"[506, 517]",0.001,0.12878990173339844,0.8712735176086426,0
MNIST,maclaurin,3,0.5,srht,False,False,False,False,False,False,9.027410507202148,1.4142135381698608,0.13349999487400055,0.44235917925834656,0.056800007820129395,0,0.09000000357627869,1056.9100341796875,0.08710677921772003,2482.066162109375,2.212125301361084,9.378668785095215,1024,10240,"[502, 521]",0.001,0.0434412956237793,0.7648260593414307,0
MNIST,maclaurin,3,0.5,srht,True,False,False,False,False,False,9.027410507202148,1.4142135381698608,0.1979999989271164,0.5837815999984741,0.056800007820129395,0,0.09000000357627869,1179.0897216796875,0.09717639535665512,2058.034423828125,1.4164601564407349,9.591224670410156,1024,10240,"[506, 517]",0.001,0.08760285377502441,0.8746421337127686,0
MNIST,poly_sketch,3,0.5,gaussian,False,False,False,False,False,False,9.027410507202148,1.4142135381698608,0.09799999743700027,0.3216336965560913,0.056800007820129395,0,0.09000000357627869,7125.66748046875,0.5872722864151001,3516.636474609375,3.51546049118042,10.90793514251709,1024,10240,None,0.001,0.05954575538635254,0.7719106674194336,0
MNIST,poly_sketch,3,0.5,gaussian,True,False,False,False,False,False,9.027410507202148,1.4142135381698608,0.07739999890327454,0.2623714804649353,0.056800007820129395,0,0.09000000357627869,2878.76220703125,0.23725737631320953,2372.05126953125,1.7837505340576172,10.197223663330078,1024,10240,None,0.001,0.2126789093017578,0.8729085922241211,0
