dataset,method,degree,bias,proj,comp,comp_real,craft,full_cov,ahle,tree,kernel_var,kernel_len,test_error,test_mnll,test_error_ref,test_mnll_ref,test_label_var,k_frob_error,k_rel_frob_error,test_kl,test_mean_mse,test_var_mse,D,E,feature_dist,noise_var,feature_time,pred_time,seed
Powerplant,poly_sketch,3,0.5,rademacher,True,False,False,False,False,False,292.0162048339844,1.4142135381698608,31.324941635131836,3.1412603855133057,185709504.0,2895434.25,283.91021728515625,139889.640625,0.5636816620826721,2046687707136.0,185726800.0,0.002466148231178522,12,40,None,32.0,0.0036101341247558594,0.0016529560089111328,0
Powerplant,poly_sketch,3,0.5,rademacher,False,False,False,False,True,True,292.0162048339844,1.4142135381698608,32.671417236328125,3.162224769592285,198297088.0,3091689.5,283.91021728515625,217275.296875,0.8755051493644714,2185425846272.0,198319088.0,0.007104224991053343,12,40,None,32.0,0.0016911029815673828,0.0021970272064208984,0
Powerplant,poly_sketch,3,0.5,rademacher,True,False,False,False,True,True,292.0162048339844,1.4142135381698608,35.51399230957031,3.2066071033477783,211297408.0,3294379.5,283.91021728515625,104228.515625,0.4199860692024231,2328690163712.0,211315408.0,0.005658285226672888,12,40,None,32.0,0.00797581672668457,0.001641988754272461,0
Powerplant,poly_sketch,3,0.5,srht,False,False,False,False,False,False,292.0162048339844,1.4142135381698608,35.1432991027832,3.2008254528045654,224710416.0,3503505.0,283.91021728515625,157055.96875,0.6328529119491577,2476411453440.0,224732704.0,0.0050299945287406445,12,40,None,32.0,0.04624295234680176,0.0017771720886230469,0
Powerplant,poly_sketch,3,0.5,srht,True,False,False,False,False,False,292.0162048339844,1.4142135381698608,31.095060348510742,3.137599468231201,238536192.0,3719065.0,283.91021728515625,53023.6875,0.21365755796432495,2628847665152.0,238554944.0,0.0028803979512304068,12,40,None,32.0,0.09142303466796875,0.0017080307006835938,0
Powerplant,poly_sketch,3,0.5,srht,False,False,False,False,True,True,292.0162048339844,1.4142135381698608,35.093849182128906,3.1999268531799316,252774688.0,3941059.75,283.91021728515625,44594.3828125,0.17969189584255219,2785679769600.0,252796720.0,0.0036760864313691854,12,40,None,32.0,0.06992411613464355,0.002222776412963867,0
Powerplant,poly_sketch,3,0.5,srht,True,False,False,False,True,True,292.0162048339844,1.4142135381698608,34.114315032958984,3.184730052947998,267425920.0,4169490.0,283.91021728515625,46057.1875,0.18558622896671295,2947094675456.0,267446624.0,0.002460777061060071,12,40,None,32.0,0.14264488220214844,0.0019488334655761719,0
Powerplant,poly_sketch,3,0.5,countsketch_scatter,False,False,False,False,False,False,292.0162048339844,1.4142135381698608,32.55316925048828,3.160327196121216,282489888.0,4404355.5,283.91021728515625,98376.28125,0.3964046537876129,3113314418688.0,282509728.0,0.0038511932361871004,12,40,None,32.0,0.0036809444427490234,0.0015408992767333984,0
Powerplant,srf,3,0.5,gaussian,False,False,False,False,False,False,292.0162048339844,1.4142135381698608,31.096467971801758,3.1374621391296387,297966624.0,4645655.5,283.91021728515625,10855.2939453125,0.043741121888160706,3283802390528.0,297988544.0,0.0014979061670601368,20,40,None,32.0,0.0011811256408691406,0.002403736114501953,0
Powerplant,srf,3,0.5,srht,False,False,False,False,False,False,292.0162048339844,1.4142135381698608,31.565013885498047,3.144958019256592,313856032.0,4893390.5,283.91021728515625,3489.968505859375,0.014062737114727497,3458874998784.0,313878208.0,0.0013951518340036273,20,40,None,32.0,0.0669410228729248,0.0033211708068847656,0
Powerplant,srf,3,0.5,srht,True,False,False,False,False,False,292.0162048339844,1.4142135381698608,30.0390682220459,3.1210484504699707,330158208.0,5147560.5,283.91021728515625,12434.7236328125,0.050105392932891846,3638632644608.0,330182176.0,0.0010331555968150496,20,40,None,32.0,0.10967111587524414,0.0023686885833740234,0
