dataset,method,degree,bias,proj,comp,comp_real,craft,full_cov,ahle,tree,kernel_var,kernel_len,test_error,test_mnll,test_error_ref,test_mnll_ref,test_label_var,k_frob_error,k_rel_frob_error,test_kl,test_mean_mse,test_var_mse,D,E,feature_dist,noise_var,feature_time,pred_time,seed
Protein,srf,3,0.5,srht,False,False,False,False,False,False,37.44749450683594,1.4142135381698608,37.09751892089844,3.28821063041687,37.375431060791016,3.290419101715088,37.27737045288086,19.142547607421875,0.0001117845022235997,1.7816073894500732,2.5535755412420258e-05,3.350481711095199e-05,16,160,None,64.0,0.12472391128540039,0.008195877075195312,0
Protein,maclaurin_p,3,0.5,rademacher,False,False,False,False,False,False,37.44749450683594,1.4142135381698608,37.107452392578125,3.2882885932922363,91.89849090576172,3.716291666030884,37.27737045288086,17771.412109375,0.10377763956785202,10544414.0,59.74406814575195,1.424557694917894e-06,16,160,None,64.0,0.009940862655639648,0.007792949676513672,0
Protein,maclaurin,3,0.5,rademacher,False,False,False,False,False,False,37.44749450683594,1.4142135381698608,37.169246673583984,3.288771390914917,265.9124450683594,5.075492858886719,37.27737045288086,515.7967529296875,0.003012038068845868,42179212.0,238.96241760253906,3.92214315070305e-06,16,160,"[5, 7, 3]",64.0,0.009482145309448242,0.00765681266784668,0
Protein,maclaurin,3,0.5,rademacher,True,False,False,False,False,False,37.44749450683594,1.4142135381698608,37.12409210205078,3.288419008255005,559.4174194335938,7.368024826049805,37.27737045288086,1126.989990234375,0.006581151857972145,94908856.0,537.7034912109375,5.698162794942618e-07,16,160,"[5, 7, 3]",64.0,0.03414011001586914,0.007341146469116211,0
Protein,maclaurin,3,0.5,srht,False,False,False,False,False,False,37.44749450683594,1.4142135381698608,37.19382858276367,3.288963794708252,972.4132690429688,10.59388256072998,37.27737045288086,475.023193359375,0.002773937536403537,168732288.0,955.93310546875,1.7534470089231036e-06,16,160,"[5, 7, 3]",64.0,0.2228400707244873,0.008133888244628906,0
Protein,maclaurin,3,0.5,srht,True,False,False,False,False,False,37.44749450683594,1.4142135381698608,37.11063766479492,3.2883141040802,1504.9000244140625,14.753069877624512,37.27737045288086,1266.9627685546875,0.007398534566164017,263640752.0,1493.654541015625,4.795509767063777e-07,16,160,"[5, 7, 3]",64.0,0.4485797882080078,0.008053064346313477,0
Protein,poly_sketch,3,0.5,gaussian,False,False,False,False,False,False,37.44749450683594,1.4142135381698608,37.24036407470703,3.289327621459961,2156.877685546875,19.84558868408203,37.27737045288086,95564.1328125,0.5580547451972961,379643840.0,2150.85498046875,1.565171442052815e-05,16,160,None,64.0,0.009150266647338867,0.008386850357055664,0
Protein,poly_sketch,3,0.5,gaussian,True,False,False,False,False,False,37.44749450683594,1.4142135381698608,37.25459289550781,3.289437770843506,2928.34619140625,25.871437072753906,37.27737045288086,99402.078125,0.5804667472839355,516733504.0,2927.529052734375,7.067889237077907e-05,16,160,None,64.0,0.013479948043823242,0.007908821105957031,0
Protein,poly_sketch,3,0.5,rademacher,False,False,False,False,False,False,37.44749450683594,1.4142135381698608,37.229610443115234,3.2892422676086426,3819.306396484375,32.83061599731445,37.27737045288086,1613.5439453125,0.009422424249351025,674924544.0,3823.784912109375,2.216297434642911e-05,16,160,None,64.0,0.004672050476074219,0.007554769515991211,0
Protein,poly_sketch,3,0.5,rademacher,True,False,False,False,False,False,37.44749450683594,1.4142135381698608,37.10980224609375,3.2883079051971436,4829.75732421875,40.723121643066406,37.27737045288086,65661.0625,0.3834332525730133,854184128.0,4839.33837890625,1.1320649718982168e-05,16,160,None,64.0,0.013159990310668945,0.007519960403442383,0
