dataset,method,degree,bias,proj,comp,comp_real,full_cov,hier,kernel_var,kernel_len,test_error,test_mnll,test_label_var,k_mse,k_mean_error,k_rel_frob_error,test_kl,test_mean_mse,test_var_mse,D,feature_dist,noise_var,feature_time,pred_time,seed
MNIST,poly_sketch,20.0,0.875,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.02199999988079071,0.06914080679416656,0.09000000357627869,0.059420183300971985,0.18599608540534973,0.1096537858247757,712.6940307617188,0.4807710349559784,0.7180653214454651,8192.0,None,0.001,1.270148515701294,11.166107654571533,3.0
MNIST,srf,20.0,0.875,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.018299998715519905,0.06267386674880981,0.09000000357627869,0.008699932135641575,0.07436280697584152,0.041957978159189224,265.88299560546875,0.24071760475635529,0.07430556416511536,9216.0,None,0.001,0.3532836437225342,14.180681467056274,3.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,0.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.023399999365210533,0.07459039241075516,0.09000000357627869,0.20609931647777557,0.29246431589126587,0.20421843230724335,1297.5843505859375,0.7223854660987854,1.5235400199890137,9216.0,None,0.001,0.6705670356750488,14.159139156341553,3.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,1.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.02070000022649765,0.065540611743927,0.09000000357627869,0.04898526892066002,0.16459093987941742,0.09956103563308716,632.6285400390625,0.44457492232322693,0.5937288403511047,9216.0,None,0.001,0.9636385440826416,14.168689012527466,3.0
MNIST,poly_sketch,20.0,0.875,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.01899999938905239,0.06420261412858963,0.09000000357627869,0.04770146310329437,0.1652357280254364,0.0982477217912674,665.7996215820312,0.457929402589798,0.6470022797584534,9216.0,None,0.001,1.700007677078247,14.153081893920898,3.0
MNIST,srf,20.0,0.875,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.017799999564886093,0.05837571993470192,0.09000000357627869,0.007714948616921902,0.07011260092258453,0.03951146826148033,234.9320831298828,0.21466843783855438,0.05781938508152962,10240.0,None,0.001,0.379453182220459,17.443401336669922,3.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,0.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.02449999935925007,0.0734916627407074,0.09000000357627869,0.3452514708042145,0.3144402503967285,0.264316588640213,1240.114990234375,0.6985769867897034,1.5790810585021973,10240.0,None,0.001,0.9285907745361328,17.405165910720825,3.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,1.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.019600000232458115,0.06507157534360886,0.09000000357627869,0.04552891105413437,0.15714316070079803,0.0959843173623085,583.7140502929688,0.41972091794013977,0.5135623812675476,10240.0,None,0.001,1.0982208251953125,17.43149423599243,3.0
MNIST,poly_sketch,20.0,0.875,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.019500000402331352,0.06293170899152756,0.09000000357627869,0.04257243871688843,0.15562036633491516,0.0928155928850174,603.0360717773438,0.42525482177734375,0.5712319612503052,10240.0,None,0.001,1.9407811164855957,17.459020853042603,3.0
MNIST,srf,20.0,0.875,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.15189999341964722,0.48835164308547974,0.09000000357627869,0.5673767328262329,0.6015547513961792,0.3398561179637909,12064.4873046875,5.803137302398682,5.863866329193115,128.0,None,0.001,0.01477360725402832,0.04064679145812988,4.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,0.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.17739999294281006,0.5997278690338135,0.09000000357627869,2.5351877212524414,1.1724233627319336,0.7183968424797058,14909.345703125,7.33947229385376,5.936865329742432,128.0,None,0.001,0.11208486557006836,0.043692827224731445,4.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,1.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.16040000319480896,0.51580810546875,0.09000000357627869,3.7836952209472656,1.1386220455169678,0.8776419758796692,13227.78125,6.56781005859375,5.864983558654785,128.0,None,0.001,0.32035255432128906,0.027662277221679688,4.0
MNIST,poly_sketch,20.0,0.875,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.1770000010728836,0.5854043960571289,0.09000000357627869,2.11637020111084,0.9790359735488892,0.6563796997070312,13364.8349609375,6.660790920257568,5.870687484741211,128.0,None,0.001,0.1130223274230957,0.027047395706176758,4.0
MNIST,srf,20.0,0.875,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.09589999914169312,0.3074546754360199,0.09000000357627869,0.29471316933631897,0.43255144357681274,0.2449396401643753,8046.02685546875,3.9871559143066406,5.317636013031006,256.0,None,0.001,0.016999244689941406,0.05244803428649902,4.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,0.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.1184999942779541,0.3855454921722412,0.09000000357627869,1.9635884761810303,0.816155195236206,0.632243812084198,11073.2080078125,5.443266868591309,5.583085060119629,256.0,None,0.001,0.1293196678161621,0.05118870735168457,4.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,1.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.10949999839067459,0.35753899812698364,0.09000000357627869,1.7072802782058716,0.9167367815971375,0.5895379185676575,8891.7705078125,4.364902973175049,5.37766170501709,256.0,None,0.001,0.33043718338012695,0.05062389373779297,4.0
MNIST,poly_sketch,20.0,0.875,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.10619999468326569,0.34955349564552307,0.09000000357627869,0.9827342629432678,0.723569929599762,0.44727781414985657,9007.99609375,4.462014198303223,5.379652500152588,256.0,None,0.001,0.1284186840057373,0.05148673057556152,4.0
MNIST,srf,20.0,0.875,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.06269999593496323,0.20128433406352997,0.09000000357627869,0.14132463932037354,0.29971233010292053,0.16961656510829926,4994.7939453125,2.6669397354125977,4.286343574523926,512.0,None,0.001,0.02089238166809082,0.10354399681091309,4.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,0.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.08150000125169754,0.27116191387176514,0.09000000357627869,1.3928687572479248,0.9075883030891418,0.5324936509132385,7852.17138671875,3.746798038482666,5.042471885681152,512.0,None,0.001,0.14026308059692383,0.10347747802734375,4.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,1.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.07069999724626541,0.2245822697877884,0.09000000357627869,0.5639522075653076,0.5647515058517456,0.3388289213180542,5997.96728515625,2.99470591545105,4.6268134117126465,512.0,None,0.001,0.3570287227630615,0.10747098922729492,4.0
MNIST,poly_sketch,20.0,0.875,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.07239999622106552,0.23392485082149506,0.09000000357627869,0.8196327686309814,0.5948304533958435,0.4084782898426056,5755.85791015625,2.8170692920684814,4.613830089569092,512.0,None,0.001,0.15932559967041016,0.10426044464111328,4.0
MNIST,srf,20.0,0.875,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.04619999974966049,0.14786343276500702,0.09000000357627869,0.06924308091402054,0.2094556838274002,0.1187264695763588,2883.506591796875,1.805035948753357,2.74079966545105,1024.0,None,0.001,0.027825355529785156,0.2573831081390381,4.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,0.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.056299999356269836,0.18471640348434448,0.09000000357627869,0.8927704691886902,0.6551573276519775,0.4263136386871338,5231.392578125,2.5019643306732178,4.310250759124756,1024.0,None,0.001,0.17447853088378906,0.2569584846496582,4.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,1.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.0494999997317791,0.159681037068367,0.09000000357627869,0.6140749454498291,0.49218010902404785,0.35356560349464417,3698.707763671875,1.9024449586868286,3.6191647052764893,1024.0,None,0.001,0.39793825149536133,0.2557814121246338,4.0
MNIST,poly_sketch,20.0,0.875,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.05079999938607216,0.15985333919525146,0.09000000357627869,0.32665714621543884,0.42536991834640503,0.25787273049354553,3764.858154296875,1.9115307331085205,3.64052677154541,1024.0,None,0.001,0.22640323638916016,0.2567415237426758,4.0
MNIST,srf,20.0,0.875,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.035999998450279236,0.10174600780010223,0.09000000357627869,0.03511201590299606,0.1493031531572342,0.08454485982656479,1428.744384765625,1.0462278127670288,1.2425135374069214,2048.0,None,0.001,0.044789791107177734,0.9835405349731445,4.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,0.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.039799999445676804,0.1315995305776596,0.09000000357627869,3.4293627738952637,0.799319326877594,0.8355376720428467,3508.895751953125,1.6867133378982544,3.489346742630005,2048.0,None,0.001,0.23975253105163574,0.9831387996673584,4.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,1.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.03539999946951866,0.11285670846700668,0.09000000357627869,0.18276256322860718,0.318738728761673,0.19288699328899384,2207.78125,1.2256190776824951,2.444781541824341,2048.0,None,0.001,0.4624655246734619,0.9822585582733154,4.0
MNIST,poly_sketch,20.0,0.875,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.033900000154972076,0.10916130989789963,0.09000000357627869,0.21254603564739227,0.3386782109737396,0.20801076292991638,2242.963134765625,1.2418264150619507,2.481470823287964,2048.0,None,0.001,0.3759160041809082,0.9645826816558838,4.0
MNIST,srf,20.0,0.875,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.02539999969303608,0.08556876331567764,0.09000000357627869,0.02628443017601967,0.12894047796726227,0.07314903289079666,905.9019775390625,0.7156999707221985,0.6753085851669312,3072.0,None,0.001,0.05930733680725098,1.8275954723358154,4.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,0.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.035499997437000275,0.1122308075428009,0.09000000357627869,0.6381191611289978,0.44173455238342285,0.3604211211204529,2719.90478515625,1.3383206129074097,2.907071113586426,3072.0,None,0.001,0.3028755187988281,1.8233792781829834,4.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,1.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.028699999675154686,0.09513752162456512,0.09000000357627869,0.1594393402338028,0.3089713454246521,0.18015946447849274,1580.0457763671875,0.9303460717201233,1.7846407890319824,3072.0,None,0.001,0.5171051025390625,1.8241477012634277,4.0
MNIST,poly_sketch,20.0,0.875,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.028999999165534973,0.09760525822639465,0.09000000357627869,0.16882504522800446,0.3081783056259155,0.18538635969161987,1609.275634765625,0.9394358396530151,1.8075507879257202,3072.0,None,0.001,0.609208345413208,1.8239200115203857,4.0
MNIST,srf,20.0,0.875,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.025299999862909317,0.0809474065899849,0.09000000357627869,0.019731750711798668,0.11182519793510437,0.06337852776050568,633.3668823242188,0.5224043130874634,0.4107877314090729,4096.0,None,0.001,0.07854413986206055,3.0298242568969727,4.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,0.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.03240000084042549,0.1052665039896965,0.09000000357627869,0.6375455856323242,0.44635358452796936,0.36025911569595337,2239.184326171875,1.1669886112213135,2.515655040740967,4096.0,None,0.001,0.36217498779296875,3.032508134841919,4.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,1.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.024899998679757118,0.08231033384799957,0.09000000357627869,0.1331396996974945,0.2578776776790619,0.16463156044483185,1264.5770263671875,0.7895656228065491,1.382099986076355,4096.0,None,0.001,0.5798318386077881,3.029963493347168,4.0
MNIST,poly_sketch,20.0,0.875,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.026200000196695328,0.08509273082017899,0.09000000357627869,0.12045624107122421,0.2507722079753876,0.15659359097480774,1272.1058349609375,0.7898259162902832,1.3966162204742432,4096.0,None,0.001,0.6655406951904297,3.0334386825561523,4.0
MNIST,srf,20.0,0.875,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.023399999365210533,0.0741887167096138,0.09000000357627869,0.016212373971939087,0.1014287918806076,0.05744902044534683,502.233642578125,0.4275071620941162,0.2718339264392853,5120.0,None,0.001,0.09460210800170898,4.635864734649658,4.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,0.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.02979999966919422,0.09280247241258621,0.09000000357627869,0.38284122943878174,0.4119735658168793,0.2791699469089508,1962.302001953125,1.0056654214859009,2.2552881240844727,5120.0,None,0.001,0.42293715476989746,4.630899429321289,4.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,1.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.02589999884366989,0.08022553473711014,0.09000000357627869,0.0855497419834137,0.21738076210021973,0.13196800649166107,1046.788818359375,0.6736482381820679,1.120812177658081,5120.0,None,0.001,0.6412546634674072,4.633391618728638,4.0
MNIST,poly_sketch,20.0,0.875,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.024799998849630356,0.07546133548021317,0.09000000357627869,0.15340271592140198,0.2685012221336365,0.17671598494052887,1050.1265869140625,0.6660098433494568,1.15526282787323,5120.0,None,0.001,0.952631950378418,4.631517171859741,4.0
MNIST,srf,20.0,0.875,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.02029999904334545,0.0689387172460556,0.09000000357627869,0.013291466049849987,0.09206654131412506,0.052017055451869965,402.8899230957031,0.3517644703388214,0.1827595978975296,6144.0,None,0.001,0.11062240600585938,6.455586910247803,4.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,0.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.02579999901354313,0.08732276409864426,0.09000000357627869,0.2896314263343811,0.38364991545677185,0.24281872808933258,1744.7503662109375,0.9080029726028442,2.067469835281372,6144.0,None,0.001,0.484788179397583,6.45668363571167,4.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,1.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.02449999935925007,0.07901863753795624,0.09000000357627869,0.06553085148334503,0.19235748052597046,0.1155000627040863,924.9248046875,0.6040085554122925,0.9783132672309875,6144.0,None,0.001,0.7005527019500732,6.4564337730407715,4.0
MNIST,poly_sketch,20.0,0.875,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.02290000021457672,0.07597427815198898,0.09000000357627869,0.10974879562854767,0.23956820368766785,0.14947178959846497,932.4357299804688,0.6083248257637024,0.9883096814155579,6144.0,None,0.001,1.1434566974639893,6.455751180648804,4.0
MNIST,srf,20.0,0.875,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.019899999722838402,0.06525152921676636,0.09000000357627869,0.010316082276403904,0.08095089346170425,0.0458265021443367,340.5391845703125,0.3016355633735657,0.1312687247991562,7168.0,None,0.001,0.15445232391357422,8.590921401977539,4.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,0.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.025299999862909317,0.07893044501543045,0.09000000357627869,0.5054439902305603,0.3677595257759094,0.32077154517173767,1573.8912353515625,0.858938992023468,1.8121421337127686,7168.0,None,0.001,0.5475504398345947,8.599865198135376,4.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,1.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.020999999716877937,0.06700078397989273,0.09000000357627869,0.10680533945560455,0.231728658080101,0.14745374023914337,798.944580078125,0.5393815636634827,0.8160172700881958,7168.0,None,0.001,0.7613825798034668,8.597564220428467,4.0
MNIST,poly_sketch,20.0,0.875,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.022599998861551285,0.07191736996173859,0.09000000357627869,0.05821485072374344,0.18562905490398407,0.10886197537183762,812.4059448242188,0.5474886298179626,0.8170253038406372,7168.0,None,0.001,1.307410717010498,8.591940879821777,4.0
MNIST,srf,20.0,0.875,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.019500000402331352,0.06408000737428665,0.09000000357627869,0.010699494741857052,0.08269058167934418,0.0466703400015831,300.0945129394531,0.26902830600738525,0.10579866915941238,8192.0,None,0.001,0.2030048370361328,11.160081386566162,4.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,0.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.025100000202655792,0.07930772751569748,0.09000000357627869,0.9247807860374451,0.44420889019966125,0.43388909101486206,1446.20458984375,0.7843241691589355,1.7138174772262573,8192.0,None,0.001,0.6105530261993408,11.168505191802979,4.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,1.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.02019999921321869,0.06456085294485092,0.09000000357627869,0.06031893566250801,0.18239979445934296,0.11081184446811676,705.3319702148438,0.49882620573043823,0.6428002119064331,8192.0,None,0.001,0.8848752975463867,11.157400846481323,4.0
MNIST,poly_sketch,20.0,0.875,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.021900000050663948,0.07239089161157608,0.09000000357627869,0.060823868960142136,0.18388016521930695,0.11127467453479767,709.8436279296875,0.4897044003009796,0.6877527832984924,8192.0,None,0.001,1.2685372829437256,11.165091514587402,4.0
MNIST,srf,20.0,0.875,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.017899999395012856,0.05920805409550667,0.09000000357627869,0.009166326373815536,0.0763368010520935,0.04319733753800392,264.2607116699219,0.23928292095661163,0.07743899524211884,9216.0,None,0.001,0.2343764305114746,14.181433200836182,4.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,0.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.02329999953508377,0.07460461556911469,0.09000000357627869,0.19810916483402252,0.2837280035018921,0.2008221298456192,1300.205078125,0.7197041511535645,1.559651255607605,9216.0,None,0.001,0.8466219902038574,14.185003995895386,4.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,1.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.023099999874830246,0.06997939199209213,0.09000000357627869,0.04844959080219269,0.16934865713119507,0.09931260347366333,628.7639770507812,0.438262015581131,0.5919744372367859,9216.0,None,0.001,0.9399642944335938,14.184606313705444,4.0
MNIST,poly_sketch,20.0,0.875,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.021399999037384987,0.0670175850391388,0.09000000357627869,0.04844287037849426,0.1633351892232895,0.09930571913719177,652.1210327148438,0.4541907012462616,0.6137753129005432,9216.0,None,0.001,1.6872918605804443,14.148939609527588,4.0
MNIST,srf,20.0,0.875,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.018299998715519905,0.060070060193538666,0.09000000357627869,0.008122860454022884,0.07182059437036514,0.040664348751306534,234.6188201904297,0.2154386341571808,0.05791483074426651,10240.0,None,0.001,0.3340494632720947,17.455476999282837,4.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,0.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.023000000044703484,0.07161635905504227,0.09000000357627869,0.1771892011165619,0.2985226511955261,0.18992316722869873,1214.0211181640625,0.682709813117981,1.4600204229354858,10240.0,None,0.001,0.8820664882659912,17.40666389465332,4.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,1.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.020499998703598976,0.06674259901046753,0.09000000357627869,0.08313760906457901,0.19842520356178284,0.1300942450761795,594.0685424804688,0.42537444829940796,0.5505049228668213,10240.0,None,0.001,1.0392184257507324,17.39805793762207,4.0
MNIST,poly_sketch,20.0,0.875,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.018799999728798866,0.062225766479969025,0.09000000357627869,0.060920801013708115,0.17891135811805725,0.11136330664157867,572.2494506835938,0.41647958755493164,0.5006652474403381,10240.0,None,0.001,1.8814337253570557,17.463162422180176,4.0
MNIST,srf,20.0,0.875,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.1631999909877777,0.5164128541946411,0.09000000357627869,0.5472404956817627,0.5902037024497986,0.3326204717159271,12235.6689453125,6.038221836090088,5.839893817901611,128.0,None,0.001,0.014919042587280273,0.03959321975708008,5.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,0.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.16169999539852142,0.5595857501029968,0.09000000357627869,296.3763732910156,5.126356601715088,7.740724563598633,15130.025390625,7.671048641204834,5.870667457580566,128.0,None,0.001,0.11220860481262207,0.03826761245727539,5.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,1.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.16519999504089355,0.5394501090049744,0.09000000357627869,1.4726125001907349,0.8855681419372559,0.5456373691558838,13073.48046875,6.43618631362915,5.830673694610596,128.0,None,0.001,0.3181605339050293,0.027994871139526367,5.0
MNIST,poly_sketch,20.0,0.875,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.15709999203681946,0.512113630771637,0.09000000357627869,1.8746534585952759,0.9485589265823364,0.6156308054924011,12776.7734375,6.245029926300049,5.822298049926758,128.0,None,0.001,0.11396145820617676,0.0275270938873291,5.0
MNIST,srf,20.0,0.875,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.10089999437332153,0.3262008726596832,0.09000000357627869,0.2955465614795685,0.4331018328666687,0.24444028735160828,8500.9296875,4.350517272949219,5.29204797744751,256.0,None,0.001,0.01728081703186035,0.061112165451049805,5.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,0.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.10989999771118164,0.3689054250717163,0.09000000357627869,9.924751281738281,1.261805772781372,1.4165101051330566,10979.9228515625,5.223330020904541,5.565097808837891,256.0,None,0.001,0.12403035163879395,0.051217079162597656,5.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,1.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.09999999403953552,0.3335782289505005,0.09000000357627869,4.430996894836426,1.2988009452819824,0.9464781284332275,8932.4501953125,4.262685298919678,5.4113335609436035,256.0,None,0.001,0.32902050018310547,0.05083107948303223,5.0
MNIST,poly_sketch,20.0,0.875,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.10449999570846558,0.34419602155685425,0.09000000357627869,0.720986545085907,0.6743594408035278,0.3817889988422394,8844.8134765625,4.281491279602051,5.374477386474609,256.0,None,0.001,0.13004064559936523,0.05107927322387695,5.0
MNIST,srf,20.0,0.875,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.07029999792575836,0.22440162301063538,0.09000000357627869,0.15584716200828552,0.31453490257263184,0.17750446498394012,5202.15966796875,2.8425652980804443,4.265617847442627,512.0,None,0.001,0.024433135986328125,0.10348176956176758,5.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,0.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.08209999650716782,0.2704054117202759,0.09000000357627869,1.342308521270752,0.7364866137504578,0.520937979221344,7994.5869140625,3.8371939659118652,5.064797401428223,512.0,None,0.001,0.13976001739501953,0.10384130477905273,5.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,1.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.07039999961853027,0.22594115138053894,0.09000000357627869,8.030998229980469,1.1111079454421997,1.274220585823059,5925.14599609375,2.931063652038574,4.616663455963135,512.0,None,0.001,0.35457873344421387,0.10776829719543457,5.0
MNIST,poly_sketch,20.0,0.875,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.06929999589920044,0.22723928093910217,0.09000000357627869,1.2192144393920898,0.7301557660102844,0.496477872133255,5858.06982421875,2.8774783611297607,4.633029937744141,512.0,None,0.001,0.15781950950622559,0.10360431671142578,5.0
MNIST,srf,20.0,0.875,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.04519999772310257,0.14476749300956726,0.09000000357627869,0.07249274104833603,0.2145373374223709,0.12106180191040039,2862.281005859375,1.7886863946914673,2.728421211242676,1024.0,None,0.001,0.027877092361450195,0.26151585578918457,5.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,0.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.05889999866485596,0.18884865939617157,0.09000000357627869,12.697625160217285,0.9252590537071228,1.602216124534607,5257.93798828125,2.503722667694092,4.300918102264404,1024.0,None,0.001,0.17229914665222168,0.2571597099304199,5.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,1.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.0494999997317791,0.15351060032844543,0.09000000357627869,0.4510495662689209,0.4626516103744507,0.30197569727897644,3642.28125,1.88339364528656,3.550795793533325,1024.0,None,0.001,0.397937536239624,0.2596621513366699,5.0
MNIST,poly_sketch,20.0,0.875,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.048899997025728226,0.16033975780010223,0.09000000357627869,0.47593748569488525,0.4666939675807953,0.3101949989795685,3726.837890625,1.9585561752319336,3.54813551902771,1024.0,None,0.001,0.22649431228637695,0.2572159767150879,5.0
MNIST,srf,20.0,0.875,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.03019999898970127,0.10517136007547379,0.09000000357627869,0.03515449911355972,0.14969110488891602,0.08430441468954086,1416.0064697265625,1.0369974374771118,1.2287501096725464,2048.0,None,0.001,0.044750213623046875,0.9845788478851318,5.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,0.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.0414000004529953,0.1409929394721985,0.09000000357627869,0.8353190422058105,0.501379132270813,0.41094720363616943,3542.80859375,1.7530640363693237,3.4051008224487305,2048.0,None,0.001,0.23876595497131348,0.9755868911743164,5.0
MNIST,poly_sketch,20.0,0.875,srht,0.0,1.0,1.0,0.0,9.027409553527832,2.8284270763397217,0.035599999129772186,0.11539090424776077,0.09000000357627869,0.27697575092315674,0.36173760890960693,0.2366359531879425,2251.625732421875,1.2539108991622925,2.457305669784546,2048.0,None,0.001,0.46248817443847656,0.9857916831970215,5.0
MNIST,poly_sketch,20.0,0.875,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.034699998795986176,0.10956413298845291,0.09000000357627869,0.19860774278640747,0.3333500623703003,0.20038165152072906,2246.529052734375,1.2433905601501465,2.449807643890381,2048.0,None,0.001,0.3738400936126709,0.9822442531585693,5.0
MNIST,srf,20.0,0.875,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,2.8284270763397217,0.02669999934732914,0.08629988878965378,0.09000000357627869,0.022874584421515465,0.12054263800382614,0.068004310131073,895.3723754882812,0.7050110697746277,0.6742920875549316,3072.0,None,0.001,0.06098628044128418,1.8328237533569336,5.0
