dataset,method,degree,bias,proj,comp,comp_real,craft,full_cov,hier,kernel_var,kernel_len,test_error,test_mnll,test_label_var,k_frob_error,k_rel_frob_error,k_spec_error,k_rel_spec_error,test_kl,test_mean_mse,test_var_mse,D,E,feature_dist,noise_var,feature_time,pred_time,seed
MNIST,poly_sketch,7.0,0.5,srht,0.0,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.07440000027418137,0.24369056522846222,0.09000000357627869,2297.534423828125,0.39416059851646423,991.9166870117188,0.19959092140197754,5408.75341796875,3.4538071155548096,10.180509567260742,512.0,32768.0,None,0.001,0.9679141044616699,0.09859228134155273,0.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,1.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.0731000006198883,0.2388812154531479,0.09000000357627869,2009.16162109375,0.34468790888786316,632.7755737304688,0.12732547521591187,5367.06591796875,3.410566806793213,10.18135929107666,512.0,32768.0,None,0.001,1.01751708984375,0.09750509262084961,0.0
MNIST,poly_sketch,7.0,0.5,countsketch_scatter,0.0,0.0,1.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.07419999688863754,0.23437289893627167,0.09000000357627869,2054.68505859375,0.35249781608581543,650.7496948242188,0.1309421807527542,5335.66552734375,3.3945887088775635,10.17667007446289,512.0,32768.0,None,0.001,1.8347060680389404,0.09672117233276367,0.0
MNIST,srf,7.0,0.5,gaussian,0.0,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.05009999871253967,0.1609668731689453,0.09000000357627869,1567.19970703125,0.26886576414108276,878.0185546875,0.17667263746261597,3248.686279296875,2.5377421379089355,7.278993606567383,1024.0,32768.0,None,0.001,0.021856307983398438,0.24379682540893555,0.0
MNIST,poly_sketch,7.0,0.5,gaussian,0.0,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.09239999949932098,0.30473563075065613,0.09000000357627869,6843.27880859375,1.1740198135375977,3847.787841796875,0.7742419838905334,6105.58154296875,4.092020511627197,10.195067405700684,1024.0,32768.0,None,0.001,0.1426541805267334,0.24407553672790527,0.0
MNIST,poly_sketch,7.0,0.5,gaussian,0.0,1.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.07099999487400055,0.22301261126995087,0.09000000357627869,3757.098388671875,0.6445605754852295,1955.7574462890625,0.39353248476982117,4513.21484375,2.910823345184326,9.257604598999023,1024.0,32768.0,None,0.001,0.2761707305908203,0.24404120445251465,0.0
MNIST,poly_sketch,7.0,0.5,rademacher,0.0,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.07559999823570251,0.2426370531320572,0.09000000357627869,7562.24365234375,1.2973639965057373,5593.0126953125,1.1254116296768188,4776.60791015625,3.1821742057800293,9.170543670654297,1024.0,32768.0,None,0.001,0.14269495010375977,0.24385476112365723,0.0
MNIST,poly_sketch,7.0,0.5,rademacher,0.0,1.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.0568000003695488,0.18076974153518677,0.09000000357627869,4351.79541015625,0.7465856671333313,3429.165771484375,0.6900079250335693,3873.62353515625,2.558391571044922,8.51473331451416,1024.0,32768.0,None,0.001,0.2761688232421875,0.24425649642944336,0.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.07329999655485153,0.23270490765571594,0.09000000357627869,5252.6328125,0.9011316299438477,3121.8583984375,0.6281722784042358,4850.693359375,3.175964832305908,9.322306632995605,1024.0,32768.0,None,0.001,0.05591011047363281,0.24373650550842285,0.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,1.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.059699997305870056,0.1873081475496292,0.09000000357627869,3078.40087890625,0.5281245708465576,1747.0950927734375,0.3515459895133972,3750.90087890625,2.49100661277771,8.358793258666992,1024.0,32768.0,None,0.001,0.13607096672058105,0.24469423294067383,0.0
MNIST,poly_sketch,7.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.055299997329711914,0.17699174582958221,0.09000000357627869,3418.4951171875,0.5864704847335815,2100.068603515625,0.4225704073905945,3747.688720703125,2.4529716968536377,8.388289451599121,1024.0,32768.0,None,0.001,0.07905054092407227,0.24428749084472656,0.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.04989999905228615,0.16028964519500732,0.09000000357627869,1780.219970703125,0.30541113018989563,763.03173828125,0.15353527665138245,3155.923583984375,2.2807343006134033,7.42899751663208,1024.0,32768.0,None,0.001,0.9768242835998535,0.24580979347229004,0.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,1.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.05040000006556511,0.15937389433383942,0.09000000357627869,1498.8958740234375,0.2571476995944977,590.5353393554688,0.1188260018825531,3083.853515625,2.2688796520233154,7.329466819763184,1024.0,32768.0,None,0.001,1.0259513854980469,0.2460920810699463,0.0
MNIST,poly_sketch,7.0,0.5,countsketch_scatter,0.0,0.0,1.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.04580000042915344,0.15474122762680054,0.09000000357627869,1556.9588623046875,0.26710888743400574,750.629150390625,0.15103965997695923,3122.374755859375,2.3072047233581543,7.317933559417725,1024.0,32768.0,None,0.001,1.8450977802276611,0.24706363677978516,0.0
MNIST,srf,7.0,0.5,gaussian,0.0,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.03610000014305115,0.12120611220598221,0.09000000357627869,1213.729736328125,0.20822514593601227,790.3707275390625,0.15903636813163757,1575.183837890625,1.4659427404403687,3.7312073707580566,2048.0,32768.0,None,0.001,0.03742527961730957,0.9605603218078613,0.0
MNIST,poly_sketch,7.0,0.5,gaussian,0.0,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.05999999865889549,0.19280529022216797,0.09000000357627869,8669.9541015625,1.4874006509780884,7777.4267578125,1.5649538040161133,4035.464599609375,2.719677448272705,8.518502235412598,2048.0,32768.0,None,0.001,0.282027006149292,0.9526431560516357,0.0
MNIST,poly_sketch,7.0,0.5,gaussian,0.0,1.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.04259999841451645,0.14205074310302734,0.09000000357627869,4276.65087890625,0.7336940169334412,2978.978759765625,0.5994224548339844,2738.90087890625,1.9334110021591187,6.894863128662109,2048.0,32768.0,None,0.001,0.5165972709655762,0.9444282054901123,0.0
MNIST,poly_sketch,7.0,0.5,rademacher,0.0,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.04820000007748604,0.15685105323791504,0.09000000357627869,4414.173828125,0.7572872042655945,3121.49609375,0.6280993819236755,3037.78173828125,2.0515494346618652,7.213762283325195,2048.0,32768.0,None,0.001,0.2816810607910156,0.9438576698303223,0.0
MNIST,poly_sketch,7.0,0.5,rademacher,0.0,1.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.03709999844431877,0.12386186420917511,0.09000000357627869,2058.3583984375,0.35312801599502563,1085.2943115234375,0.2183801233768463,2169.33447265625,1.5849863290786743,5.713479995727539,2048.0,32768.0,None,0.001,0.5166070461273193,0.9708492755889893,0.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.0478999987244606,0.15514881908893585,0.09000000357627869,3718.473876953125,0.6379342675209045,1962.758544921875,0.39494121074676514,3009.708740234375,2.0741734504699707,7.071791172027588,2048.0,32768.0,None,0.001,0.07863068580627441,0.9522500038146973,0.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,1.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.04149999842047691,0.13266992568969727,0.09000000357627869,2394.58642578125,0.410810649394989,1303.796142578125,0.2623465061187744,2222.944091796875,1.6485421657562256,5.716172218322754,2048.0,32768.0,None,0.001,0.16098260879516602,0.959815263748169,0.0
MNIST,poly_sketch,7.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.03790000081062317,0.1272423267364502,0.09000000357627869,2025.41357421875,0.347476065158844,860.4843139648438,0.17314442992210388,2129.31201171875,1.5789633989334106,5.62896728515625,2048.0,32768.0,None,0.001,0.13309764862060547,0.9598634243011475,0.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.03619999811053276,0.11542560905218124,0.09000000357627869,1522.972900390625,0.26127830147743225,709.9161987304688,0.14284750819206238,1659.3953857421875,1.3792449235916138,4.329686641693115,2048.0,32768.0,None,0.001,0.9903604984283447,0.9622433185577393,0.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,1.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.03370000049471855,0.10643703490495682,0.09000000357627869,1109.7188720703125,0.1903812438249588,413.2716979980469,0.08315746486186981,1535.9830322265625,1.3202483654022217,4.017601490020752,2048.0,32768.0,None,0.001,1.042639970779419,0.9539070129394531,0.0
MNIST,poly_sketch,7.0,0.5,countsketch_scatter,0.0,0.0,1.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.032499998807907104,0.10947106778621674,0.09000000357627869,1161.77490234375,0.19931186735630035,586.1383666992188,0.11794125288724899,1536.00341796875,1.318445086479187,4.031240940093994,2048.0,32768.0,None,0.001,1.8584482669830322,0.9365925788879395,0.0
MNIST,srf,7.0,0.5,gaussian,0.0,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.0279999990016222,0.09155239164829254,0.09000000357627869,978.0529174804688,0.1677928864955902,716.3702392578125,0.1441461741924286,683.5780639648438,0.7684381008148193,1.2739241123199463,4096.0,32768.0,None,0.001,0.06992602348327637,2.9958648681640625,0.0
MNIST,poly_sketch,7.0,0.5,gaussian,0.0,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.042399998754262924,0.13522179424762726,0.09000000357627869,11494.0732421875,1.9719011783599854,10318.2568359375,2.0762131214141846,2618.344482421875,1.822434663772583,6.623354911804199,4096.0,32768.0,None,0.001,0.5604865550994873,2.996199131011963,0.0
MNIST,poly_sketch,7.0,0.5,gaussian,0.0,1.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.03219999745488167,0.10119649767875671,0.09000000357627869,2568.63037109375,0.44066929817199707,1955.040283203125,0.39338818192481995,1598.66552734375,1.20146906375885,4.646979808807373,4096.0,32768.0,None,0.001,1.0159554481506348,2.9943933486938477,0.0
MNIST,poly_sketch,7.0,0.5,rademacher,0.0,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.03240000084042549,0.10301557183265686,0.09000000357627869,2643.000244140625,0.4534280598163605,1358.9493408203125,0.2734442949295044,1742.5164794921875,1.3037519454956055,4.670006275177002,4096.0,32768.0,None,0.001,0.5602610111236572,2.995181083679199,0.0
MNIST,poly_sketch,7.0,0.5,rademacher,0.0,1.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.02449999935925007,0.08451426774263382,0.09000000357627869,1565.5806884765625,0.26858800649642944,773.9080810546875,0.15572379529476166,1121.0506591796875,0.9756214022636414,2.9546408653259277,4096.0,32768.0,None,0.001,1.0159187316894531,2.993717908859253,0.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.03199999779462814,0.10855881124734879,0.09000000357627869,3409.912109375,0.5849980115890503,2402.37353515625,0.4833994209766388,1773.83203125,1.3361886739730835,4.751571178436279,4096.0,32768.0,None,0.001,0.1250922679901123,3.003507614135742,0.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,1.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.028299998492002487,0.08843100070953369,0.09000000357627869,1429.7376708984375,0.24528305232524872,525.2182006835938,0.10568305104970932,1139.6268310546875,0.954781174659729,3.174445152282715,4096.0,32768.0,None,0.001,0.20474863052368164,2.9955756664276123,0.0
MNIST,poly_sketch,7.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.025100000202655792,0.08900440484285355,0.09000000357627869,1508.7130126953125,0.2588319182395935,845.8577270507812,0.17020131647586823,1165.673095703125,0.973395824432373,3.2130842208862305,4096.0,32768.0,None,0.001,0.24002838134765625,3.0036821365356445,0.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.026399999856948853,0.08656264841556549,0.09000000357627869,1185.361328125,0.20335832238197327,472.21014404296875,0.09501691162586212,891.0504150390625,0.8141017556190491,2.3125741481781006,4096.0,32768.0,None,0.001,1.0122687816619873,3.0089964866638184,0.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,1.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.02719999849796295,0.08796797692775726,0.09000000357627869,864.3678588867188,0.148289293050766,323.6401062011719,0.06512203067541122,738.7572631835938,0.7364992499351501,1.7516590356826782,4096.0,32768.0,None,0.001,1.0668065547943115,3.0013561248779297,0.0
MNIST,poly_sketch,7.0,0.5,countsketch_scatter,0.0,0.0,1.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.027400000020861626,0.08295928686857224,0.09000000357627869,858.432373046875,0.14727100729942322,320.2176208496094,0.06443336606025696,735.4518432617188,0.72552090883255,1.7795507907867432,4096.0,32768.0,None,0.001,1.8821775913238525,3.0028064250946045,0.0
MNIST,srf,7.0,0.5,gaussian,0.0,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.022699998691678047,0.06995581835508347,0.09000000357627869,981.362060546875,0.16836059093475342,841.837890625,0.1693924516439438,295.52386474609375,0.3789382576942444,0.3073725402355194,8192.0,32768.0,None,0.001,0.13576197624206543,11.079914808273315,0.0
MNIST,poly_sketch,7.0,0.5,gaussian,0.0,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.02889999933540821,0.09668518602848053,0.09000000357627869,3344.593017578125,0.5737919807434082,2210.447265625,0.44478049874305725,1657.940673828125,1.19674813747406,4.7972941398620605,8192.0,32768.0,None,0.001,1.0897023677825928,11.083653211593628,0.0
MNIST,poly_sketch,7.0,0.5,gaussian,0.0,1.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.022199999541044235,0.07160522043704987,0.09000000357627869,2288.92626953125,0.39268380403518677,1497.2308349609375,0.30126893520355225,871.7396850585938,0.7593239545822144,2.469881296157837,8192.0,32768.0,None,0.001,2.0046913623809814,11.086219310760498,0.0
MNIST,poly_sketch,7.0,0.5,rademacher,0.0,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.025200000032782555,0.07856227457523346,0.09000000357627869,2241.3984375,0.3845300078392029,1262.8460693359375,0.25410664081573486,967.7613525390625,0.8178628087043762,2.6180355548858643,8192.0,32768.0,None,0.001,1.0898890495300293,11.082865238189697,0.0
MNIST,poly_sketch,7.0,0.5,rademacher,0.0,1.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.021199999377131462,0.06986802816390991,0.09000000357627869,1099.4169921875,0.1886138767004013,449.956787109375,0.09053914248943329,595.0737915039062,0.5654597878456116,1.5164159536361694,8192.0,32768.0,None,0.001,2.0017807483673096,11.085279941558838,0.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.024000000208616257,0.07763251662254333,0.09000000357627869,1816.8233642578125,0.31169071793556213,877.4588623046875,0.17656001448631287,984.4646606445312,0.7951507568359375,2.8107502460479736,8192.0,32768.0,None,0.001,0.2193911075592041,11.081422090530396,0.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,1.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.02239999920129776,0.0731721892952919,0.09000000357627869,1125.107421875,0.1930212676525116,535.5486450195312,0.10776171833276749,584.2783813476562,0.5639231204986572,1.4420605897903442,8192.0,32768.0,None,0.001,0.29777097702026367,11.08079719543457,0.0
MNIST,poly_sketch,7.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.021900000050663948,0.06931386888027191,0.09000000357627869,1184.6629638671875,0.20323850214481354,566.984130859375,0.11408708989620209,592.1521606445312,0.5725078582763672,1.452415108680725,8192.0,32768.0,None,0.001,0.4380912780761719,11.079859733581543,0.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.020600000396370888,0.06829898804426193,0.09000000357627869,1187.7039794921875,0.20376022160053253,678.0293579101562,0.13643132150173187,516.1846923828125,0.5054389834403992,1.2358537912368774,8192.0,32768.0,None,0.001,1.0486855506896973,11.084051609039307,0.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,1.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.019600000232458115,0.0644877478480339,0.09000000357627869,668.3502807617188,0.11466088891029358,257.51025390625,0.05181555077433586,371.5733337402344,0.4083610773086548,0.7191743850708008,8192.0,32768.0,None,0.001,1.1012508869171143,11.080951452255249,0.0
MNIST,poly_sketch,7.0,0.5,countsketch_scatter,0.0,0.0,1.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.0210999995470047,0.06831792742013931,0.09000000357627869,713.3516235351562,0.12238124012947083,293.0423889160156,0.05896523594856262,371.70391845703125,0.40667736530303955,0.7332953214645386,8192.0,32768.0,None,0.001,1.9195513725280762,11.083622455596924,0.0
MNIST,srf,7.0,0.5,gaussian,0.0,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.021299999207258224,0.06725645810365677,0.09000000357627869,855.8583374023438,0.14682941138744354,722.74462890625,0.14542880654335022,226.4453582763672,0.29694676399230957,0.16809788346290588,10240.0,32768.0,None,0.001,0.17015743255615234,17.34479308128357,0.0
MNIST,poly_sketch,7.0,0.5,gaussian,0.0,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.025999998673796654,0.08565496653318405,0.09000000357627869,8897.6796875,1.5264688730239868,8437.54296875,1.6977806091308594,1347.35009765625,1.0365179777145386,3.9319887161254883,10240.0,32768.0,None,0.001,1.369093656539917,17.285139799118042,0.0
MNIST,poly_sketch,7.0,0.5,gaussian,0.0,1.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.023399999365210533,0.0733376145362854,0.09000000357627869,1791.6207275390625,0.3073670268058777,909.0704345703125,0.18292081356048584,719.7780151367188,0.6439908146858215,2.049119710922241,10240.0,32768.0,None,0.001,2.4996933937072754,17.288251638412476,0.0
MNIST,poly_sketch,7.0,0.5,rademacher,0.0,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.023000000044703484,0.07464791089296341,0.09000000357627869,1698.856689453125,0.2914525866508484,873.4984741210938,0.1757631152868271,827.1080322265625,0.7094214558601379,2.265681743621826,10240.0,32768.0,None,0.001,1.3689754009246826,17.32257628440857,0.0
MNIST,poly_sketch,7.0,0.5,rademacher,0.0,1.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.019999999552965164,0.06584874540567398,0.09000000357627869,1310.877685546875,0.22489166259765625,851.9828491210938,0.17143379151821136,464.0542907714844,0.46831849217414856,1.065015435218811,10240.0,32768.0,None,0.001,2.4996438026428223,17.292296409606934,0.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.019700000062584877,0.07265815138816833,0.09000000357627869,2173.67919921875,0.3729122281074524,1378.844970703125,0.2774476408958435,826.9255981445312,0.703642725944519,2.2808780670166016,10240.0,32768.0,None,0.001,0.2670266628265381,17.290992736816406,0.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,1.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.020800000056624413,0.06749412417411804,0.09000000357627869,957.2646484375,0.1642264872789383,448.967041015625,0.09033998847007751,462.44805908203125,0.47355565428733826,1.0211987495422363,10240.0,32768.0,None,0.001,0.3448939323425293,17.285120248794556,0.0
MNIST,poly_sketch,7.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.019899999722838402,0.0659848228096962,0.09000000357627869,1022.7523803710938,0.17546144127845764,411.94781494140625,0.0828910768032074,475.1596374511719,0.47270217537879944,1.1305780410766602,10240.0,32768.0,None,0.001,0.661388635635376,17.32034206390381,0.0
