D,bias,comp,comp_real,dataset,degree,feature_dist,feature_time,full_cov,hier,k_mean_error,k_mse,k_rel_frob_error,kernel_len,kernel_var,method,noise_var,pred_time,proj,seed,test_error,test_kl,test_label_var,test_mean_mse,test_mnll,test_var_mse
2048.0,0.5,1.0,0.0,FashionMNIST,6.0,None,0.1888561248779297,1.0,0.0,0.4243888854980469,0.2808951735496521,0.16281364858150482,1.4142135381698608,9.030295372009277,poly_sketch,0.001,2.7570459842681885,srht,0.0,0.13120000064373016,1478.9747314453125,0.09000000357627869,0.5466616153717041,0.4041617214679718,1.0540540218353271
2048.0,0.5,0.0,1.0,FashionMNIST,6.0,None,0.15811514854431152,1.0,0.0,0.6169297695159912,1.0369318723678589,0.3128194510936737,1.4142135381698608,9.030295372009277,poly_sketch,0.001,0.9813721179962158,srht,0.0,0.13619999587535858,2165.901123046875,0.09000000357627869,0.9417803883552551,0.4317212700843811,1.0847114324569702
2048.0,0.5,0.0,0.0,FashionMNIST,6.0,None,0.11007428169250488,0.0,0.0,2.786219835281372,10.596506118774414,1.0,1.4142135381698608,9.030295372009277,poly_sketch,0.001,1.0644357204437256,countsketch_scatter,0.0,0.8999999761581421,106277.5234375,0.09000000357627869,8.911718368530273,2.3025856018066406,4.387283802032471
3072.0,0.5,0.0,0.0,FashionMNIST,6.0,None,0.35016417503356934,0.0,0.0,0.8444609642028809,1.7051283121109009,0.40114113688468933,1.4142135381698608,9.030295372009277,poly_sketch,0.001,1.8459563255310059,rademacher,0.0,0.13439999520778656,2310.927001953125,0.09000000357627869,0.9507362246513367,0.4193035960197449,1.1430447101593018
3072.0,0.5,1.0,0.0,FashionMNIST,6.0,None,1.2594516277313232,0.0,0.0,0.24122439324855804,0.09529025852680206,0.09482938051223755,1.4142135381698608,9.030295372009277,poly_sketch,0.001,5.926858425140381,rademacher,0.0,0.12529999017715454,995.9830322265625,0.09000000357627869,0.40156570076942444,0.38914811611175537,0.712720513343811
3072.0,0.5,0.0,1.0,FashionMNIST,6.0,None,0.642507791519165,0.0,0.0,0.6350469589233398,0.7841780781745911,0.27203574776649475,1.4142135381698608,9.030295372009277,poly_sketch,0.001,1.8605802059173584,rademacher,0.0,0.12780000269412994,1496.6883544921875,0.09000000357627869,0.7348558306694031,0.4177066385746002,0.6906480193138123
3072.0,0.5,0.0,0.0,FashionMNIST,6.0,None,0.17505812644958496,0.0,0.0,0.7072793841362,0.7321531772613525,0.262857049703598,1.4142135381698608,9.030295372009277,poly_sketch,0.001,1.8587353229522705,srht,0.0,0.1347000002861023,2287.05712890625,0.09000000357627869,0.943112313747406,0.433624267578125,1.1238373517990112
3072.0,0.5,0.0,0.0,FashionMNIST,6.0,None,0.10778689384460449,1.0,0.0,0.801613450050354,1.3087644577026367,0.3514385223388672,1.4142135381698608,9.030295372009277,poly_sketch,0.001,1.8592126369476318,srht,0.0,0.13419999182224274,2280.70751953125,0.09000000357627869,0.9492876529693604,0.42607060074806213,1.1372147798538208
3072.0,0.5,1.0,0.0,FashionMNIST,6.0,None,0.4301762580871582,0.0,0.0,0.19469024240970612,0.06296472251415253,0.07708454132080078,1.4142135381698608,9.030295372009277,poly_sketch,0.001,5.937973976135254,srht,0.0,0.12439999729394913,980.7935791015625,0.09000000357627869,0.38907763361930847,0.38925042748451233,0.70787513256073
3072.0,0.5,1.0,0.0,FashionMNIST,6.0,None,0.2296915054321289,1.0,0.0,0.22472836077213287,0.08712510764598846,0.09067557752132416,1.4142135381698608,9.030295372009277,poly_sketch,0.001,5.924121141433716,srht,0.0,0.12370000034570694,1000.0224609375,0.09000000357627869,0.4035424590110779,0.38788044452667236,0.7079700827598572
3072.0,0.5,0.0,1.0,FashionMNIST,6.0,None,0.1776261329650879,1.0,0.0,0.5573975443840027,0.4999852776527405,0.21721872687339783,1.4142135381698608,9.030295372009277,poly_sketch,0.001,1.8456025123596191,srht,0.0,0.13079999387264252,1452.8426513671875,0.09000000357627869,0.7100678086280823,0.4162486791610718,0.6820404529571533
3072.0,0.5,0.0,0.0,FashionMNIST,6.0,None,0.14887666702270508,0.0,0.0,2.786219835281372,10.596506118774414,1.0,1.4142135381698608,9.030295372009277,poly_sketch,0.001,1.9555883407592773,countsketch_scatter,0.0,0.8999999761581421,106277.5234375,0.09000000357627869,8.911718368530273,2.3025856018066406,4.387283802032471
4096.0,0.5,0.0,0.0,FashionMNIST,6.0,None,0.4674971103668213,0.0,0.0,0.8930726051330566,2.0847320556640625,0.4435512125492096,1.4142135381698608,9.030295372009277,poly_sketch,0.001,3.0448031425476074,rademacher,0.0,0.13239999115467072,1879.4478759765625,0.09000000357627869,0.7813251614570618,0.4148796796798706,0.9180822968482971
4096.0,0.5,1.0,0.0,FashionMNIST,6.0,None,1.6737587451934814,0.0,0.0,0.277336061000824,0.13330316543579102,0.11216022819280624,1.4142135381698608,9.030295372009277,poly_sketch,0.001,10.329359531402588,rademacher,0.0,0.12349999696016312,756.14599609375,0.09000000357627869,0.32454216480255127,0.381023645401001,0.504284679889679
4096.0,0.5,0.0,1.0,FashionMNIST,6.0,None,0.85190749168396,0.0,0.0,0.2783198654651642,0.12294463813304901,0.10771431773900986,1.4142135381698608,9.030295372009277,poly_sketch,0.001,3.0825579166412354,rademacher,0.0,0.12600000202655792,1185.560302734375,0.09000000357627869,0.5853256583213806,0.4013627767562866,0.5452793836593628
4096.0,0.5,0.0,0.0,FashionMNIST,6.0,None,0.22590017318725586,0.0,0.0,0.7082819938659668,1.2811264991760254,0.34770795702934265,1.4142135381698608,9.030295372009277,poly_sketch,0.001,3.0885229110717773,srht,0.0,0.13120000064373016,1893.3443603515625,0.09000000357627869,0.8237104415893555,0.41465824842453003,0.8746329545974731
4096.0,0.5,0.0,0.0,FashionMNIST,6.0,None,0.13194870948791504,1.0,0.0,1.2878843545913696,3.0410938262939453,0.5357146859169006,1.4142135381698608,9.030295372009277,poly_sketch,0.001,3.06709885597229,srht,0.0,0.13259999454021454,1911.0120849609375,0.09000000357627869,0.8137013912200928,0.4127621054649353,0.8838856220245361
4096.0,0.5,1.0,0.0,FashionMNIST,6.0,None,0.5689010620117188,0.0,0.0,0.18553540110588074,0.05752720311284065,0.07368095964193344,1.4142135381698608,9.030295372009277,poly_sketch,0.001,10.31453824043274,srht,0.0,0.11979999393224716,742.7622680664062,0.09000000357627869,0.32097920775413513,0.37344083189964294,0.4869506061077118
4096.0,0.5,1.0,0.0,FashionMNIST,6.0,None,0.3474998474121094,1.0,0.0,0.19301605224609375,0.05937747284770012,0.07485649734735489,1.4142135381698608,9.030295372009277,poly_sketch,0.001,10.319471597671509,srht,0.0,0.12269999831914902,761.7704467773438,0.09000000357627869,0.3264458179473877,0.37916433811187744,0.5023053884506226
4096.0,0.5,0.0,1.0,FashionMNIST,6.0,None,0.19962620735168457,1.0,0.0,0.6219639778137207,0.7387478351593018,0.26403820514678955,1.4142135381698608,9.030295372009277,poly_sketch,0.001,3.0463316440582275,srht,0.0,0.12469999492168427,1228.3026123046875,0.09000000357627869,0.6138933300971985,0.3965896666049957,0.5050970911979675
4096.0,0.5,0.0,0.0,FashionMNIST,6.0,None,0.18500900268554688,0.0,0.0,2.786219835281372,10.596506118774414,1.0,1.4142135381698608,9.030295372009277,poly_sketch,0.001,3.204829692840576,countsketch_scatter,0.0,0.8999999761581421,106277.5234375,0.09000000357627869,8.911718368530273,2.3025856018066406,4.387283802032471
5120.0,0.5,0.0,0.0,FashionMNIST,6.0,None,0.5774874687194824,0.0,0.0,0.4691850244998932,0.4198899269104004,0.1990610808134079,1.4142135381698608,9.030295372009277,poly_sketch,0.001,4.670894622802734,rademacher,0.0,0.12690000236034393,1605.255126953125,0.09000000357627869,0.6975375413894653,0.4006307125091553,0.7448939681053162
5120.0,0.5,1.0,0.0,FashionMNIST,6.0,None,2.0873804092407227,0.0,0.0,0.28411832451820374,0.1516515016555786,0.11963052302598953,1.4142135381698608,9.030295372009277,poly_sketch,0.001,16.09235191345215,rademacher,0.0,0.11879999935626984,606.3751220703125,0.09000000357627869,0.27547356486320496,0.36920586228370667,0.36095526814460754
5120.0,0.5,0.0,1.0,FashionMNIST,6.0,None,1.0639851093292236,0.0,0.0,0.5359981060028076,0.4440021514892578,0.2046968638896942,1.4142135381698608,9.030295372009277,poly_sketch,0.001,4.665266513824463,rademacher,0.0,0.1233999952673912,1018.6798095703125,0.09000000357627869,0.5147163271903992,0.3856521248817444,0.40563443303108215
5120.0,0.5,0.0,0.0,FashionMNIST,6.0,None,0.2785205841064453,0.0,0.0,0.45896396040916443,0.4292728006839752,0.2012729048728943,1.4142135381698608,9.030295372009277,poly_sketch,0.001,4.663161039352417,srht,0.0,0.12690000236034393,1539.6011962890625,0.09000000357627869,0.677272617816925,0.4016694128513336,0.7010688781738281
5120.0,0.5,0.0,0.0,FashionMNIST,6.0,None,0.1497187614440918,1.0,0.0,0.5626716613769531,0.6940596699714661,0.25592756271362305,1.4142135381698608,9.030295372009277,poly_sketch,0.001,4.67776083946228,srht,0.0,0.12780000269412994,1537.998291015625,0.09000000357627869,0.6892333626747131,0.39775940775871277,0.7096440196037292
5120.0,0.5,1.0,0.0,FashionMNIST,6.0,None,0.7071938514709473,0.0,0.0,0.3633870482444763,0.24676184356212616,0.15260109305381775,1.4142135381698608,9.030295372009277,poly_sketch,0.001,16.088311910629272,srht,0.0,0.11949999630451202,590.8077392578125,0.09000000357627869,0.2714533507823944,0.36780452728271484,0.3733765482902527
5120.0,0.5,1.0,0.0,FashionMNIST,6.0,None,0.5701029300689697,1.0,0.0,0.15322624146938324,0.0377858430147171,0.059714969247579575,1.4142135381698608,9.030295372009277,poly_sketch,0.001,16.06574320793152,srht,0.0,0.1193000003695488,602.1565551757812,0.09000000357627869,0.2737666964530945,0.37042516469955444,0.3768157958984375
5120.0,0.5,0.0,1.0,FashionMNIST,6.0,None,0.2213764190673828,1.0,0.0,0.2853364646434784,0.13168781995773315,0.11147858202457428,1.4142135381698608,9.030295372009277,poly_sketch,0.001,4.670171022415161,srht,0.0,0.12280000001192093,970.6705322265625,0.09000000357627869,0.5022563338279724,0.39016640186309814,0.38882124423980713
5120.0,0.5,0.0,0.0,FashionMNIST,6.0,None,0.2227785587310791,0.0,0.0,2.786219835281372,10.596506118774414,1.0,1.4142135381698608,9.030295372009277,poly_sketch,0.001,4.843994140625,countsketch_scatter,0.0,0.8999999761581421,106277.5234375,0.09000000357627869,8.911718368530273,2.3025856018066406,4.387283802032471
6144.0,0.5,0.0,0.0,FashionMNIST,6.0,None,0.690234899520874,0.0,0.0,0.7446222901344299,1.715705394744873,0.40238335728645325,1.4142135381698608,9.030295372009277,poly_sketch,0.001,6.5027382373809814,rademacher,0.0,0.12099999934434891,1339.3104248046875,0.09000000357627869,0.6191803812980652,0.38662949204444885,0.5720070004463196
6144.0,0.5,0.0,1.0,FashionMNIST,6.0,None,1.2697334289550781,0.0,0.0,0.21198271214962006,0.07286138087511063,0.08292154222726822,1.4142135381698608,9.030295372009277,poly_sketch,0.001,6.5238823890686035,rademacher,0.0,0.11859999597072601,858.9011840820312,0.09000000357627869,0.44764745235443115,0.3754369020462036,0.33164411783218384
6144.0,0.5,0.0,0.0,FashionMNIST,6.0,None,0.33139920234680176,0.0,0.0,0.4188038110733032,0.2813589572906494,0.16294799745082855,1.4142135381698608,9.030295372009277,poly_sketch,0.001,6.5202929973602295,srht,0.0,0.12389999628067017,1427.407958984375,0.09000000357627869,0.6466808319091797,0.38939282298088074,0.6090906858444214
6144.0,0.5,0.0,0.0,FashionMNIST,6.0,None,0.16437411308288574,1.0,0.0,0.621414303779602,0.6117188930511475,0.24026726186275482,1.4142135381698608,9.030295372009277,poly_sketch,0.001,6.525904893875122,srht,0.0,0.12479999661445618,1381.3104248046875,0.09000000357627869,0.6224954724311829,0.3933130204677582,0.6012324690818787
6144.0,0.5,0.0,1.0,FashionMNIST,6.0,None,0.23647165298461914,1.0,0.0,0.229579359292984,0.09474287927150726,0.09455662220716476,1.4142135381698608,9.030295372009277,poly_sketch,0.001,6.523659706115723,srht,0.0,0.12229999899864197,825.3049926757812,0.09000000357627869,0.44637367129325867,0.38284820318222046,0.2917528748512268
6144.0,0.5,0.0,0.0,FashionMNIST,6.0,None,0.2560088634490967,0.0,0.0,2.786219835281372,10.596506118774414,1.0,1.4142135381698608,9.030295372009277,poly_sketch,0.001,6.714534282684326,countsketch_scatter,0.0,0.8999999761581421,106277.5234375,0.09000000357627869,8.911718368530273,2.3025856018066406,4.387283802032471
7168.0,0.5,0.0,0.0,FashionMNIST,6.0,None,0.8015382289886475,0.0,0.0,0.6201213598251343,0.6151605844497681,0.24094220995903015,1.4142135381698608,9.030295372009277,poly_sketch,0.001,8.684760332107544,rademacher,0.0,0.12299999594688416,1253.9716796875,0.09000000357627869,0.5692128539085388,0.3861358165740967,0.5301791429519653
7168.0,0.5,0.0,1.0,FashionMNIST,6.0,None,1.479100227355957,0.0,0.0,0.24373003840446472,0.13000167906284332,0.1107625961303711,1.4142135381698608,9.030295372009277,poly_sketch,0.001,8.716573715209961,rademacher,0.0,0.11889999359846115,754.2266845703125,0.09000000357627869,0.40179476141929626,0.3797212243080139,0.26138296723365784
7168.0,0.5,0.0,0.0,FashionMNIST,6.0,None,0.3863711357116699,0.0,0.0,0.5944508910179138,0.5586894154548645,0.2296169251203537,1.4142135381698608,9.030295372009277,poly_sketch,0.001,8.710821628570557,srht,0.0,0.12349999696016312,1214.83740234375,0.09000000357627869,0.5506223440170288,0.3873365819454193,0.5451782941818237
7168.0,0.5,0.0,0.0,FashionMNIST,6.0,None,0.1834704875946045,1.0,0.0,0.3150307238101959,0.17317037284374237,0.127836674451828,1.4142135381698608,9.030295372009277,poly_sketch,0.001,8.69268274307251,srht,0.0,0.12799999117851257,1218.30859375,0.09000000357627869,0.5789130330085754,0.39971181750297546,0.49331963062286377
7168.0,0.5,0.0,1.0,FashionMNIST,6.0,None,0.25638413429260254,1.0,0.0,0.21200215816497803,0.07487253099679947,0.08405815809965134,1.4142135381698608,9.030295372009277,poly_sketch,0.001,8.701887607574463,srht,0.0,0.12139999866485596,738.7811889648438,0.09000000357627869,0.39718881249427795,0.3753829598426819,0.2460712492465973
7168.0,0.5,0.0,0.0,FashionMNIST,6.0,None,0.2877492904663086,0.0,0.0,2.786219835281372,10.596506118774414,1.0,1.4142135381698608,9.030295372009277,poly_sketch,0.001,8.900271892547607,countsketch_scatter,0.0,0.8999999761581421,106277.5234375,0.09000000357627869,8.911718368530273,2.3025856018066406,4.387283802032471
8192.0,0.5,0.0,0.0,FashionMNIST,6.0,None,0.9122285842895508,0.0,0.0,0.3170696496963501,0.17068995535373688,0.12691783905029297,1.4142135381698608,9.030295372009277,poly_sketch,0.001,11.25637936592102,rademacher,0.0,0.1216999962925911,1120.4605712890625,0.09000000357627869,0.5300602316856384,0.3847043216228485,0.45991283655166626
8192.0,0.5,0.0,1.0,FashionMNIST,6.0,None,1.6889240741729736,0.0,0.0,0.199788436293602,0.06596044450998306,0.07889699190855026,1.4142135381698608,9.030295372009277,poly_sketch,0.001,11.271209239959717,rademacher,0.0,0.11639999598264694,645.1028442382812,0.09000000357627869,0.3622095584869385,0.37386274337768555,0.18173132836818695
8192.0,0.5,0.0,0.0,FashionMNIST,6.0,None,0.438368558883667,0.0,0.0,0.4330218434333801,0.39715710282325745,0.19359754025936127,1.4142135381698608,9.030295372009277,poly_sketch,0.001,11.266851663589478,srht,0.0,0.12209999561309814,1101.3404541015625,0.09000000357627869,0.5259314179420471,0.38383781909942627,0.43195340037345886
8192.0,0.5,0.0,0.0,FashionMNIST,6.0,None,0.2757439613342285,1.0,0.0,0.2806543707847595,0.13067014515399933,0.11104699969291687,1.4142135381698608,9.030295372009277,poly_sketch,0.001,11.261623859405518,srht,0.0,0.12549999356269836,1089.2828369140625,0.09000000357627869,0.5251983404159546,0.3843636214733124,0.4335908591747284
8192.0,0.5,0.0,1.0,FashionMNIST,6.0,None,0.27782607078552246,1.0,0.0,0.18866144120693207,0.06010559946298599,0.07531406730413437,1.4142135381698608,9.030295372009277,poly_sketch,0.001,11.256752967834473,srht,0.0,0.1168999969959259,651.1386108398438,0.09000000357627869,0.3645111620426178,0.3710549473762512,0.1967129409313202
8192.0,0.5,0.0,0.0,FashionMNIST,6.0,None,0.3143019676208496,0.0,0.0,2.786219835281372,10.596506118774414,1.0,1.4142135381698608,9.030295372009277,poly_sketch,0.001,11.531434535980225,countsketch_scatter,0.0,0.8999999761581421,106277.5234375,0.09000000357627869,8.911718368530273,2.3025856018066406,4.387283802032471
9216.0,0.5,0.0,0.0,FashionMNIST,6.0,None,1.0278475284576416,0.0,0.0,0.4154752790927887,0.2643667757511139,0.15795089304447174,1.4142135381698608,9.030295372009277,poly_sketch,0.001,14.29826807975769,rademacher,0.0,0.12150000035762787,985.2543334960938,0.09000000357627869,0.4688119888305664,0.3810460865497589,0.4038490951061249
9216.0,0.5,0.0,1.0,FashionMNIST,6.0,None,1.8964030742645264,0.0,0.0,0.17487016320228577,0.05040210857987404,0.06896726787090302,1.4142135381698608,9.030295372009277,poly_sketch,0.001,14.300170421600342,rademacher,0.0,0.11829999834299088,603.8944091796875,0.09000000357627869,0.33173370361328125,0.3654828667640686,0.1728859394788742
9216.0,0.5,0.0,0.0,FashionMNIST,6.0,None,0.5565271377563477,0.0,0.0,0.30395540595054626,0.17867827415466309,0.129853755235672,1.4142135381698608,9.030295372009277,poly_sketch,0.001,14.310257196426392,srht,0.0,0.12060000002384186,994.5499877929688,0.09000000357627869,0.4839215576648712,0.37655991315841675,0.38626083731651306
9216.0,0.5,0.0,0.0,FashionMNIST,6.0,None,0.31075310707092285,1.0,0.0,0.4418299198150635,0.42440879344940186,0.20012937486171722,1.4142135381698608,9.030295372009277,poly_sketch,0.001,14.306774139404297,srht,0.0,0.12029999494552612,999.5927734375,0.09000000357627869,0.48165011405944824,0.3774101138114929,0.402025431394577
9216.0,0.5,0.0,1.0,FashionMNIST,6.0,None,0.378875732421875,1.0,0.0,0.26181265711784363,0.10675803571939468,0.10037346929311752,1.4142135381698608,9.030295372009277,poly_sketch,0.001,14.269492864608765,srht,0.0,0.11759999394416809,583.96240234375,0.09000000357627869,0.31780385971069336,0.3660614788532257,0.1784004122018814
9216.0,0.5,0.0,0.0,FashionMNIST,6.0,None,0.34475040435791016,0.0,0.0,2.786219835281372,10.596506118774414,1.0,1.4142135381698608,9.030295372009277,poly_sketch,0.001,14.574977159500122,countsketch_scatter,0.0,0.8999999761581421,106277.5234375,0.09000000357627869,8.911718368530273,2.3025856018066406,4.387283802032471
10240.0,0.5,0.0,0.0,FashionMNIST,6.0,None,1.138267993927002,0.0,0.0,0.42987480759620667,0.36906400322914124,0.18662486970424652,1.4142135381698608,9.030295372009277,poly_sketch,0.001,17.61262559890747,rademacher,0.0,0.11739999800920486,964.9453125,0.09000000357627869,0.45917949080467224,0.3746432960033417,0.36492428183555603
10240.0,0.5,0.0,1.0,FashionMNIST,6.0,None,2.1057827472686768,0.0,0.0,0.17539134621620178,0.050849296152591705,0.06927254050970078,1.4142135381698608,9.030295372009277,poly_sketch,0.001,17.563117265701294,rademacher,0.0,0.11339999735355377,559.963623046875,0.09000000357627869,0.3099631667137146,0.36008358001708984,0.14167048037052155
10240.0,0.5,0.0,0.0,FashionMNIST,6.0,None,0.6785449981689453,0.0,0.0,0.5307922959327698,0.45818814635276794,0.2079412192106247,1.4142135381698608,9.030295372009277,poly_sketch,0.001,17.602391719818115,srht,0.0,0.12049999833106995,961.4171752929688,0.09000000357627869,0.45354264974594116,0.3760681450366974,0.39669233560562134
10240.0,0.5,0.0,0.0,FashionMNIST,6.0,None,0.4909243583679199,1.0,0.0,0.4073254466056824,0.2546645700931549,0.1550254225730896,1.4142135381698608,9.030295372009277,poly_sketch,0.001,17.539302587509155,srht,0.0,0.12029999494552612,910.8004150390625,0.09000000357627869,0.44469186663627625,0.3758319914340973,0.3533088266849518
10240.0,0.5,0.0,1.0,FashionMNIST,6.0,None,0.4225754737854004,1.0,0.0,0.15131424367427826,0.039064325392246246,0.060716792941093445,1.4142135381698608,9.030295372009277,poly_sketch,0.001,17.565332174301147,srht,0.0,0.11589999496936798,535.0939331054688,0.09000000357627869,0.30217331647872925,0.3638800084590912,0.143789142370224
10240.0,0.5,0.0,0.0,FashionMNIST,6.0,None,0.45670461654663086,0.0,0.0,2.786219835281372,10.596506118774414,1.0,1.4142135381698608,9.030295372009277,poly_sketch,0.001,17.870935678482056,countsketch_scatter,0.0,0.8999999761581421,106277.5234375,0.09000000357627869,8.911718368530273,2.3025856018066406,4.387283802032471
1024.0,0.5,0.0,0.0,FashionMNIST,6.0,None,0.12566685676574707,0.0,0.0,1.2362191677093506,3.3725874423980713,0.5691924095153809,1.4142135381698608,9.030295372009277,poly_sketch,0.001,0.26552844047546387,rademacher,1.0,0.15869998931884766,4998.5625,0.09000000357627869,1.7503180503845215,0.49726131558418274,2.3980886936187744
1024.0,0.5,1.0,0.0,FashionMNIST,6.0,None,0.43622350692749023,0.0,0.0,0.3577047288417816,0.2081134170293808,0.14139287173748016,1.4142135381698608,9.030295372009277,poly_sketch,0.001,0.7738099098205566,rademacher,1.0,0.1410999894142151,2669.76953125,0.09000000357627869,0.8580695390701294,0.43136176466941833,1.9203664064407349
1024.0,0.5,0.0,1.0,FashionMNIST,6.0,None,0.2308049201965332,0.0,0.0,0.5296367406845093,0.43008294701576233,0.20326080918312073,1.4142135381698608,9.030295372009277,poly_sketch,0.001,0.2579517364501953,rademacher,1.0,0.14649999141693115,3591.923828125,0.09000000357627869,1.4333992004394531,0.47228533029556274,1.9199355840682983
1024.0,0.5,0.0,0.0,FashionMNIST,6.0,None,0.0640263557434082,0.0,0.0,0.9609217643737793,2.3294527530670166,0.4730471968650818,1.4142135381698608,9.030295372009277,poly_sketch,0.001,0.2584197521209717,srht,1.0,0.15609999001026154,5030.53076171875,0.09000000357627869,1.8088992834091187,0.49330934882164,2.386075496673584
1024.0,0.5,0.0,0.0,FashionMNIST,6.0,None,0.06221628189086914,1.0,0.0,2.498356580734253,11.574241638183594,1.054444670677185,1.4142135381698608,9.030295372009277,poly_sketch,0.001,0.2598598003387451,srht,1.0,0.156700000166893,4937.27880859375,0.09000000357627869,1.73863685131073,0.49362772703170776,2.354259967803955
