D,bias,comp,comp_real,dataset,degree,feature_dist,feature_time,full_cov,hier,k_mean_error,k_mse,k_rel_frob_error,kernel_len,kernel_var,method,noise_var,pred_time,proj,seed,test_error,test_kl,test_label_var,test_mean_mse,test_mnll,test_var_mse
8192.0,0.5,0.0,0.0,MNIST,6.0,None,0.4408082962036133,0.0,0.0,0.2395758181810379,0.10141701251268387,0.21550334990024567,1.4142135381698608,9.027409553527832,poly_sketch,0.001,11.264178276062012,srht,4.0,0.02239999920129776,754.32861328125,0.09000000357627869,0.6008448004722595,0.07377907633781433,1.3055214881896973
8192.0,0.5,0.0,0.0,MNIST,6.0,None,0.26776623725891113,1.0,0.0,0.26291587948799133,0.13999228179454803,0.25319239497184753,1.4142135381698608,9.027409553527832,poly_sketch,0.001,11.269217014312744,srht,4.0,0.021399999037384987,760.5303344726562,0.09000000357627869,0.6087511777877808,0.07223435491323471,1.2928576469421387
8192.0,0.5,0.0,1.0,MNIST,6.0,None,0.3395531177520752,1.0,0.0,0.14950135350227356,0.0366215854883194,0.12949924170970917,1.4142135381698608,9.027409553527832,poly_sketch,0.001,11.258227586746216,srht,4.0,0.02070000022649765,478.9013671875,0.09000000357627869,0.4324677884578705,0.06749922037124634,0.6800669431686401
8192.0,0.5,0.0,0.0,MNIST,6.0,None,0.3126869201660156,0.0,0.0,1.254387617111206,2.183749198913574,1.0,1.4142135381698608,9.027409553527832,poly_sketch,0.001,11.517930507659912,countsketch_scatter,4.0,0.8865000009536743,80837.2109375,0.09000000357627869,7.975937366485596,2.3010191917419434,9.64041805267334
9216.0,0.5,0.0,0.0,MNIST,6.0,None,1.0238628387451172,0.0,0.0,0.3391501307487488,0.23122195899486542,0.32539674639701843,1.4142135381698608,9.027409553527832,poly_sketch,0.001,14.283429622650146,rademacher,4.0,0.020800000056624413,668.3439331054688,0.09000000357627869,0.5486745238304138,0.06975775212049484,1.097983717918396
9216.0,0.5,0.0,1.0,MNIST,6.0,None,1.9025235176086426,0.0,0.0,0.14529669284820557,0.03690876066684723,0.13000598549842834,1.4142135381698608,9.027409553527832,poly_sketch,0.001,14.30095362663269,rademacher,4.0,0.01899999938905239,428.3988342285156,0.09000000357627869,0.3898507058620453,0.06282580643892288,0.5958980917930603
9216.0,0.5,0.0,0.0,MNIST,6.0,None,0.4950754642486572,0.0,0.0,0.20793835818767548,0.08081396669149399,0.19237199425697327,1.4142135381698608,9.027409553527832,poly_sketch,0.001,14.277821063995361,srht,4.0,0.020800000056624413,668.7953491210938,0.09000000357627869,0.5478697419166565,0.06769510358572006,1.1147754192352295
9216.0,0.5,0.0,0.0,MNIST,6.0,None,0.3013191223144531,1.0,0.0,0.2499268800020218,0.1339203119277954,0.24764060974121094,1.4142135381698608,9.027409553527832,poly_sketch,0.001,14.293896913528442,srht,4.0,0.02199999988079071,665.5326538085938,0.09000000357627869,0.550729513168335,0.06887634098529816,1.0763444900512695
9216.0,0.5,0.0,1.0,MNIST,6.0,None,0.37285566329956055,1.0,0.0,0.17264561355113983,0.05570559948682785,0.15971586108207703,1.4142135381698608,9.027409553527832,poly_sketch,0.001,14.299607753753662,srht,4.0,0.019500000402331352,435.58819580078125,0.09000000357627869,0.40133827924728394,0.0629039779305458,0.5782354474067688
9216.0,0.5,0.0,0.0,MNIST,6.0,None,0.41095733642578125,0.0,0.0,1.254387617111206,2.183749198913574,1.0,1.4142135381698608,9.027409553527832,poly_sketch,0.001,14.603798866271973,countsketch_scatter,4.0,0.8865000009536743,80837.2109375,0.09000000357627869,7.975937366485596,2.3010191917419434,9.64041805267334
10240.0,0.5,0.0,0.0,MNIST,6.0,None,1.135267972946167,0.0,0.0,0.2276563197374344,0.10378506034612656,0.21800479292869568,1.4142135381698608,9.027409553527832,poly_sketch,0.001,17.607494592666626,rademacher,4.0,0.020999999716877937,621.3219604492188,0.09000000357627869,0.5158876180648804,0.06782680749893188,0.9928163290023804
10240.0,0.5,0.0,1.0,MNIST,6.0,None,2.111341953277588,0.0,0.0,0.13266630470752716,0.029474884271621704,0.11617820709943771,1.4142135381698608,9.027409553527832,poly_sketch,0.001,17.55394673347473,rademacher,4.0,0.01889999955892563,401.0555725097656,0.09000000357627869,0.36676374077796936,0.06122518330812454,0.5442523956298828
10240.0,0.5,0.0,0.0,MNIST,6.0,None,0.6814064979553223,0.0,0.0,0.26809927821159363,0.15807870030403137,0.2690514326095581,1.4142135381698608,9.027409553527832,poly_sketch,0.001,17.558927297592163,srht,4.0,0.019600000232458115,621.0285034179688,0.09000000357627869,0.5190446972846985,0.06383001059293747,1.0084880590438843
10240.0,0.5,0.0,0.0,MNIST,6.0,None,0.36019349098205566,1.0,0.0,0.20744691789150238,0.08623067289590836,0.198714479804039,1.4142135381698608,9.027409553527832,poly_sketch,0.001,17.565154314041138,srht,4.0,0.020399998873472214,607.12158203125,0.09000000357627869,0.501461923122406,0.06952527910470963,0.9864046573638916
10240.0,0.5,0.0,1.0,MNIST,6.0,None,0.40775108337402344,1.0,0.0,0.12372562289237976,0.025479286909103394,0.10801704227924347,1.4142135381698608,9.027409553527832,poly_sketch,0.001,17.536784172058105,srht,4.0,0.018299998715519905,391.3090515136719,0.09000000357627869,0.36581507325172424,0.06187468022108078,0.4931443929672241
10240.0,0.5,0.0,0.0,MNIST,6.0,None,0.4508655071258545,0.0,0.0,1.254387617111206,2.183749198913574,1.0,1.4142135381698608,9.027409553527832,poly_sketch,0.001,17.856683015823364,countsketch_scatter,4.0,0.8865000009536743,80837.2109375,0.09000000357627869,7.975937366485596,2.3010191917419434,9.64041805267334
1024.0,0.5,0.0,0.0,MNIST,6.0,None,0.12318062782287598,0.0,0.0,0.5819584727287292,0.7919289469718933,0.5998908877372742,1.4142135381698608,9.027409553527832,poly_sketch,0.001,0.26474452018737793,rademacher,5.0,0.05939999967813492,4288.3408203125,0.09000000357627869,2.6132946014404297,0.19421547651290894,5.9927659034729
1024.0,0.5,1.0,0.0,MNIST,6.0,None,0.4328272342681885,0.0,0.0,0.30352383852005005,0.15740706026554108,0.26744917035102844,1.4142135381698608,9.027409553527832,poly_sketch,0.001,0.7746448516845703,rademacher,5.0,0.03869999945163727,2675.912841796875,0.09000000357627869,1.2497814893722534,0.12391466647386551,5.42640495300293
1024.0,0.5,0.0,1.0,MNIST,6.0,None,0.22823071479797363,0.0,0.0,0.4078649580478668,0.26945117115974426,0.3499203324317932,1.4142135381698608,9.027409553527832,poly_sketch,0.001,0.25916600227355957,rademacher,5.0,0.048499997705221176,3467.770263671875,0.09000000357627869,2.135833740234375,0.1597725749015808,5.448422908782959
1024.0,0.5,0.0,0.0,MNIST,6.0,None,0.06231403350830078,0.0,0.0,0.5534002780914307,0.7581751942634583,0.5869672894477844,1.4142135381698608,9.027409553527832,poly_sketch,0.001,0.2588992118835449,srht,5.0,0.0608999989926815,4228.8681640625,0.09000000357627869,2.5419411659240723,0.19807487726211548,6.022975921630859
1024.0,0.5,0.0,0.0,MNIST,6.0,None,0.06454944610595703,1.0,0.0,0.6474634408950806,1.0210174322128296,0.6811546683311462,1.4142135381698608,9.027409553527832,poly_sketch,0.001,0.2598230838775635,srht,5.0,0.059699997305870056,4306.66748046875,0.09000000357627869,2.634023904800415,0.19398027658462524,5.984373569488525
1024.0,0.5,1.0,0.0,MNIST,6.0,None,0.14957523345947266,0.0,0.0,0.2764849066734314,0.12811778485774994,0.241286963224411,1.4142135381698608,9.027409553527832,poly_sketch,0.001,0.7702069282531738,srht,5.0,0.04010000079870224,2650.50732421875,0.09000000357627869,1.2570734024047852,0.12435001879930496,5.377234935760498
1024.0,0.5,1.0,0.0,MNIST,6.0,None,0.14983391761779785,1.0,0.0,0.293280690908432,0.14808057248592377,0.25940489768981934,1.4142135381698608,9.027409553527832,poly_sketch,0.001,0.7702643871307373,srht,5.0,0.04149999842047691,2630.239013671875,0.09000000357627869,1.2211719751358032,0.1275475025177002,5.397243022918701
1024.0,0.5,0.0,1.0,MNIST,6.0,None,0.1315467357635498,1.0,0.0,0.42376720905303955,0.327406644821167,0.3857206404209137,1.4142135381698608,9.027409553527832,poly_sketch,0.001,0.25917935371398926,srht,5.0,0.04899999871850014,3503.341796875,0.09000000357627869,2.2060484886169434,0.16257363557815552,5.415989398956299
1024.0,0.5,0.0,0.0,MNIST,6.0,None,0.07091188430786133,0.0,0.0,1.2623010873794556,2.2005887031555176,0.9999967813491821,1.4142135381698608,9.027409553527832,poly_sketch,0.001,0.2996220588684082,countsketch_scatter,5.0,0.8844999670982361,80526.7265625,0.09000000357627869,8.005963325500488,2.298954963684082,9.603192329406738
2048.0,0.5,0.0,0.0,MNIST,6.0,None,0.23958921432495117,0.0,0.0,0.623066246509552,1.2029269933700562,0.7393477559089661,1.4142135381698608,9.027409553527832,poly_sketch,0.001,0.9910995960235596,rademacher,5.0,0.03830000013113022,2520.588623046875,0.09000000357627869,1.6140154600143433,0.12425888329744339,4.229729175567627
2048.0,0.5,1.0,0.0,MNIST,6.0,None,0.8478264808654785,0.0,0.0,0.21948803961277008,0.0856168270111084,0.1972462385892868,1.4142135381698608,9.027409553527832,poly_sketch,0.001,2.735689878463745,rademacher,5.0,0.030399998649954796,1352.9813232421875,0.09000000357627869,0.7184546589851379,0.09274890273809433,3.3162436485290527
2048.0,0.5,0.0,1.0,MNIST,6.0,None,0.43680429458618164,0.0,0.0,0.3061964511871338,0.1656804382801056,0.27438777685165405,1.4142135381698608,9.027409553527832,poly_sketch,0.001,0.9966452121734619,rademacher,5.0,0.033900000154972076,1876.645751953125,0.09000000357627869,1.2878737449645996,0.11180344223976135,3.4091551303863525
2048.0,0.5,0.0,0.0,MNIST,6.0,None,0.1205596923828125,0.0,0.0,0.4215545952320099,0.3873390257358551,0.4195413589477539,1.4142135381698608,9.027409553527832,poly_sketch,0.001,0.9883401393890381,srht,5.0,0.04039999842643738,2532.612548828125,0.09000000357627869,1.6607491970062256,0.1312711089849472,4.19910192489624
2048.0,0.5,0.0,0.0,MNIST,6.0,None,0.08672547340393066,1.0,0.0,0.4319113492965698,0.3350776135921478,0.39021310210227966,1.4142135381698608,9.027409553527832,poly_sketch,0.001,0.9900956153869629,srht,5.0,0.04179999977350235,2506.625732421875,0.09000000357627869,1.610474944114685,0.13052751123905182,4.255331993103027
2048.0,0.5,1.0,0.0,MNIST,6.0,None,0.2931985855102539,0.0,0.0,0.20231471955776215,0.0692095011472702,0.17734217643737793,1.4142135381698608,9.027409553527832,poly_sketch,0.001,2.741694927215576,srht,5.0,0.028199998661875725,1335.4139404296875,0.09000000357627869,0.7146869897842407,0.0936051532626152,3.2740137577056885
2048.0,0.5,1.0,0.0,MNIST,6.0,None,0.18575644493103027,1.0,0.0,0.20290732383728027,0.07101690024137497,0.17964288592338562,1.4142135381698608,9.027409553527832,poly_sketch,0.001,2.7495367527008057,srht,5.0,0.029600000008940697,1383.959228515625,0.09000000357627869,0.7403357625007629,0.09198862314224243,3.3508830070495605
2048.0,0.5,0.0,1.0,MNIST,6.0,None,0.15446138381958008,1.0,0.0,0.26395970582962036,0.11589644849300385,0.2294902354478836,1.4142135381698608,9.027409553527832,poly_sketch,0.001,0.9937803745269775,srht,5.0,0.035999998450279236,1895.460205078125,0.09000000357627869,1.3248943090438843,0.11413154006004333,3.380385160446167
2048.0,0.5,0.0,0.0,MNIST,6.0,None,0.10677170753479004,0.0,0.0,1.2623027563095093,2.2006030082702637,1.0,1.4142135381698608,9.027409553527832,poly_sketch,0.001,1.0558314323425293,countsketch_scatter,5.0,0.8865000009536743,80721.1875,0.09000000357627869,8.00983715057373,2.3010191917419434,9.605927467346191
3072.0,0.5,0.0,0.0,MNIST,6.0,None,0.35164427757263184,0.0,0.0,0.3505479097366333,0.2429897040128708,0.33229443430900574,1.4142135381698608,9.027409553527832,poly_sketch,0.001,1.8545737266540527,rademacher,5.0,0.03309999778866768,1829.904541015625,0.09000000357627869,1.2425696849822998,0.10361659526824951,3.2703373432159424
3072.0,0.5,1.0,0.0,MNIST,6.0,None,1.263706922531128,0.0,0.0,0.17986828088760376,0.05533448979258537,0.1585722118616104,1.4142135381698608,9.027409553527832,poly_sketch,0.001,5.944762468338013,rademacher,5.0,0.022699998691678047,896.4267578125,0.09000000357627869,0.5122193694114685,0.07512730360031128,2.2897071838378906
3072.0,0.5,0.0,1.0,MNIST,6.0,None,0.6459314823150635,0.0,0.0,0.2350928783416748,0.09427592158317566,0.20698055624961853,1.4142135381698608,9.027409553527832,poly_sketch,0.001,1.873070478439331,rademacher,5.0,0.029199998825788498,1351.9693603515625,0.09000000357627869,0.9971792697906494,0.0928896963596344,2.4255640506744385
3072.0,0.5,0.0,0.0,MNIST,6.0,None,0.17183303833007812,0.0,0.0,0.4077720642089844,0.3752492666244507,0.4129420220851898,1.4142135381698608,9.027409553527832,poly_sketch,0.001,1.86246657371521,srht,5.0,0.033299997448921204,1788.830078125,0.09000000357627869,1.2065547704696655,0.10603567957878113,3.2102749347686768
3072.0,0.5,0.0,0.0,MNIST,6.0,None,0.10871505737304688,1.0,0.0,0.5604598522186279,0.7740116715431213,0.5930657982826233,1.4142135381698608,9.027409553527832,poly_sketch,0.001,1.8552539348602295,srht,5.0,0.030799999833106995,1807.5,0.09000000357627869,1.2340795993804932,0.10064555704593658,3.20670747756958
3072.0,0.5,1.0,0.0,MNIST,6.0,None,0.4305753707885742,0.0,0.0,0.15976370871067047,0.04222879931330681,0.13852670788764954,1.4142135381698608,9.027409553527832,poly_sketch,0.001,5.923058986663818,srht,5.0,0.02419999986886978,897.8538208007812,0.09000000357627869,0.5147949457168579,0.0772380381822586,2.3081963062286377
3072.0,0.5,1.0,0.0,MNIST,6.0,None,0.2258594036102295,1.0,0.0,0.24753233790397644,0.13032975792884827,0.2433609813451767,1.4142135381698608,9.027409553527832,poly_sketch,0.001,5.936615705490112,srht,5.0,0.024899998679757118,907.7454223632812,0.09000000357627869,0.5247427821159363,0.07650084048509598,2.310375452041626
3072.0,0.5,0.0,1.0,MNIST,6.0,None,0.1757066249847412,1.0,0.0,0.266854465007782,0.13036757707595825,0.24339628219604492,1.4142135381698608,9.027409553527832,poly_sketch,0.001,1.8719801902770996,srht,5.0,0.029999999329447746,1275.2752685546875,0.09000000357627869,0.9531451463699341,0.09281258285045624,2.2999675273895264
3072.0,0.5,0.0,0.0,MNIST,6.0,None,0.1451873779296875,0.0,0.0,1.2623027563095093,2.2006030082702637,1.0,1.4142135381698608,9.027409553527832,poly_sketch,0.001,1.9565482139587402,countsketch_scatter,5.0,0.8865000009536743,80721.1875,0.09000000357627869,8.00983715057373,2.3010191917419434,9.605927467346191
4096.0,0.5,0.0,0.0,MNIST,6.0,None,0.4661288261413574,0.0,0.0,0.35234376788139343,0.2695070803165436,0.3499566316604614,1.4142135381698608,9.027409553527832,poly_sketch,0.001,3.054023027420044,rademacher,5.0,0.029399998486042023,1372.708740234375,0.09000000357627869,0.9745408892631531,0.09237883239984512,2.5030462741851807
4096.0,0.5,1.0,0.0,MNIST,6.0,None,1.6768474578857422,0.0,0.0,0.16092105209827423,0.04567741975188255,0.14407210052013397,1.4142135381698608,9.027409553527832,poly_sketch,0.001,10.3253014087677,rademacher,5.0,0.02290000021457672,642.6295776367188,0.09000000357627869,0.40543240308761597,0.07106731086969376,1.6340923309326172
4096.0,0.5,0.0,1.0,MNIST,6.0,None,0.8539700508117676,0.0,0.0,0.22335724532604218,0.0893726497888565,0.20152617990970612,1.4142135381698608,9.027409553527832,poly_sketch,0.001,3.063105821609497,rademacher,5.0,0.025699999183416367,957.7357788085938,0.09000000357627869,0.7718441486358643,0.08082393556833267,1.6192353963851929
4096.0,0.5,0.0,0.0,MNIST,6.0,None,0.22488927841186523,0.0,0.0,0.3123050332069397,0.1827748715877533,0.2881956398487091,1.4142135381698608,9.027409553527832,poly_sketch,0.001,3.0772206783294678,srht,5.0,0.02879999950528145,1391.0982666015625,0.09000000357627869,0.9961041808128357,0.0906696617603302,2.4957947731018066
4096.0,0.5,0.0,0.0,MNIST,6.0,None,0.12695598602294922,1.0,0.0,0.31208205223083496,0.1815887987613678,0.2872590124607086,1.4142135381698608,9.027409553527832,poly_sketch,0.001,3.0862069129943848,srht,5.0,0.029099998995661736,1402.6990966796875,0.09000000357627869,1.019671082496643,0.09103874862194061,2.4818155765533447
4096.0,0.5,1.0,0.0,MNIST,6.0,None,0.569249153137207,0.0,0.0,0.16676847636699677,0.04970473423600197,0.15028928220272064,1.4142135381698608,9.027409553527832,poly_sketch,0.001,10.33301591873169,srht,5.0,0.022299999371170998,655.5816040039062,0.09000000357627869,0.41185078024864197,0.07168330997228622,1.6522976160049438
4096.0,0.5,1.0,0.0,MNIST,6.0,None,0.3513481616973877,1.0,0.0,0.14783750474452972,0.037329912185668945,0.13024397194385529,1.4142135381698608,9.027409553527832,poly_sketch,0.001,10.319829225540161,srht,5.0,0.020600000396370888,662.0628051757812,0.09000000357627869,0.41122862696647644,0.06706583499908447,1.6814115047454834
4096.0,0.5,0.0,1.0,MNIST,6.0,None,0.19614219665527344,1.0,0.0,0.20800024271011353,0.07536010444164276,0.18505460023880005,1.4142135381698608,9.027409553527832,poly_sketch,0.001,3.055784225463867,srht,5.0,0.025200000032782555,973.7365112304688,0.09000000357627869,0.7615677118301392,0.08155590295791626,1.7312971353530884
4096.0,0.5,0.0,0.0,MNIST,6.0,None,0.18718814849853516,0.0,0.0,1.2623027563095093,2.2006030082702637,1.0,1.4142135381698608,9.027409553527832,poly_sketch,0.001,3.2123517990112305,countsketch_scatter,5.0,0.8865000009536743,80721.1875,0.09000000357627869,8.00983715057373,2.3010191917419434,9.605927467346191
5120.0,0.5,0.0,0.0,MNIST,6.0,None,0.5780508518218994,0.0,0.0,0.36235934495925903,0.3075374364852905,0.37383344769477844,1.4142135381698608,9.027409553527832,poly_sketch,0.001,4.667065858840942,rademacher,5.0,0.023599999025464058,1166.95068359375,0.09000000357627869,0.852975606918335,0.08044254034757614,2.1255877017974854
5120.0,0.5,1.0,0.0,MNIST,6.0,None,2.090712070465088,0.0,0.0,0.1428508162498474,0.03383142128586769,0.1239907369017601,1.4142135381698608,9.027409553527832,poly_sketch,0.001,16.079737186431885,rademacher,5.0,0.020800000056624413,521.0509643554688,0.09000000357627869,0.3337235152721405,0.06457068026065826,1.347345232963562
5120.0,0.5,0.0,1.0,MNIST,6.0,None,1.0645177364349365,0.0,0.0,0.3454569876194,0.24243807792663574,0.33191704750061035,1.4142135381698608,9.027409553527832,poly_sketch,0.001,4.678516626358032,rademacher,5.0,0.022299999371170998,786.4244995117188,0.09000000357627869,0.6392337083816528,0.0749584212899208,1.354254961013794
5120.0,0.5,0.0,0.0,MNIST,6.0,None,0.2785825729370117,0.0,0.0,0.3383195996284485,0.2490151971578598,0.3363892138004303,1.4142135381698608,9.027409553527832,poly_sketch,0.001,4.676639795303345,srht,5.0,0.027899999171495438,1154.9482421875,0.09000000357627869,0.8660151362419128,0.0854007825255394,2.0434372425079346
5120.0,0.5,0.0,0.0,MNIST,6.0,None,0.15388727188110352,1.0,0.0,0.4009198248386383,0.3979988694190979,0.42527520656585693,1.4142135381698608,9.027409553527832,poly_sketch,0.001,4.6703941822052,srht,5.0,0.025699999183416367,1181.7200927734375,0.09000000357627869,0.8654574751853943,0.08446329832077026,2.1166493892669678
5120.0,0.5,1.0,0.0,MNIST,6.0,None,0.7065229415893555,0.0,0.0,0.12739895284175873,0.026977114379405975,0.1107202097773552,1.4142135381698608,9.027409553527832,poly_sketch,0.001,16.0747492313385,srht,5.0,0.02070000022649765,508.96417236328125,0.09000000357627869,0.33385953307151794,0.06652841717004776,1.2768646478652954
5120.0,0.5,1.0,0.0,MNIST,6.0,None,0.5620391368865967,1.0,0.0,0.12419909983873367,0.025733860209584236,0.10813881456851959,1.4142135381698608,9.027409553527832,poly_sketch,0.001,16.04872179031372,srht,5.0,0.019700000062584877,515.7911987304688,0.09000000357627869,0.3395162522792816,0.064127616584301,1.2940785884857178
5120.0,0.5,0.0,1.0,MNIST,6.0,None,0.21759319305419922,1.0,0.0,0.22355839610099792,0.08997601270675659,0.20220528542995453,1.4142135381698608,9.027409553527832,poly_sketch,0.001,4.6693854331970215,srht,5.0,0.02329999953508377,791.3969116210938,0.09000000357627869,0.6558938026428223,0.07786392420530319,1.3031480312347412
5120.0,0.5,0.0,0.0,MNIST,6.0,None,0.22100472450256348,0.0,0.0,1.2623027563095093,2.2006030082702637,1.0,1.4142135381698608,9.027409553527832,poly_sketch,0.001,4.845033645629883,countsketch_scatter,5.0,0.8865000009536743,80721.1875,0.09000000357627869,8.00983715057373,2.3010191917419434,9.605927467346191
6144.0,0.5,0.0,0.0,MNIST,6.0,None,0.6899881362915039,0.0,0.0,0.3003923296928406,0.16159862279891968,0.2709867060184479,1.4142135381698608,9.027409553527832,poly_sketch,0.001,6.513571739196777,rademacher,5.0,0.024699999019503593,1007.17431640625,0.09000000357627869,0.7525959014892578,0.07856836915016174,1.7925114631652832
6144.0,0.5,0.0,1.0,MNIST,6.0,None,1.2733325958251953,0.0,0.0,0.16934461891651154,0.04743945598602295,0.1468246579170227,1.4142135381698608,9.027409553527832,poly_sketch,0.001,6.525514841079712,rademacher,5.0,0.023399999365210533,629.7965087890625,0.09000000357627869,0.5439638495445251,0.07331447303295135,0.9634020328521729
6144.0,0.5,0.0,0.0,MNIST,6.0,None,0.3313913345336914,0.0,0.0,0.2872096300125122,0.1575082540512085,0.26753512024879456,1.4142135381698608,9.027409553527832,poly_sketch,0.001,6.5282909870147705,srht,5.0,0.024399999529123306,985.076171875,0.09000000357627869,0.7568932771682739,0.08150936663150787,1.7247283458709717
6144.0,0.5,0.0,0.0,MNIST,6.0,None,0.1639852523803711,1.0,0.0,0.3703557848930359,0.28992369771003723,0.362970232963562,1.4142135381698608,9.027409553527832,poly_sketch,0.001,6.518463850021362,srht,5.0,0.023499999195337296,983.2089233398438,0.09000000357627869,0.7664209008216858,0.07668638974428177,1.673363208770752
6144.0,0.5,0.0,1.0,MNIST,6.0,None,0.23313379287719727,1.0,0.0,0.17552731931209564,0.05231650918722153,0.15418727695941925,1.4142135381698608,9.027409553527832,poly_sketch,0.001,6.50727391242981,srht,5.0,0.02019999921321869,637.3219604492188,0.09000000357627869,0.5445221662521362,0.07085420191287994,1.0120925903320312
6144.0,0.5,0.0,0.0,MNIST,6.0,None,0.2561607360839844,0.0,0.0,1.2623027563095093,2.2006030082702637,1.0,1.4142135381698608,9.027409553527832,poly_sketch,0.001,6.715731620788574,countsketch_scatter,5.0,0.8865000009536743,80721.1875,0.09000000357627869,8.00983715057373,2.3010191917419434,9.605927467346191
7168.0,0.5,0.0,0.0,MNIST,6.0,None,0.8019120693206787,0.0,0.0,0.24267630279064178,0.12010283023118973,0.23361770808696747,1.4142135381698608,9.027409553527832,poly_sketch,0.001,8.689610719680786,rademacher,5.0,0.024899998679757118,839.8820190429688,0.09000000357627869,0.6548518538475037,0.07881172001361847,1.4573783874511719
7168.0,0.5,0.0,1.0,MNIST,6.0,None,1.4829685688018799,0.0,0.0,0.1693672239780426,0.04993665963411331,0.15063950419425964,1.4142135381698608,9.027409553527832,poly_sketch,0.001,8.721129179000854,rademacher,5.0,0.0210999995470047,562.6295776367188,0.09000000357627869,0.486937016248703,0.06827807426452637,0.8935215473175049
7168.0,0.5,0.0,0.0,MNIST,6.0,None,0.383953332901001,0.0,0.0,0.2461957335472107,0.11151208728551865,0.2251075804233551,1.4142135381698608,9.027409553527832,poly_sketch,0.001,8.712613821029663,srht,5.0,0.02329999953508377,835.7140502929688,0.09000000357627869,0.6523937582969666,0.07640111446380615,1.4597183465957642
7168.0,0.5,0.0,0.0,MNIST,6.0,None,0.18418335914611816,1.0,0.0,0.26286694407463074,0.14786171913146973,0.2592131495475769,1.4142135381698608,9.027409553527832,poly_sketch,0.001,8.713244676589966,srht,5.0,0.025699999183416367,864.10888671875,0.09000000357627869,0.6775858998298645,0.07818800956010818,1.4803506135940552
7168.0,0.5,0.0,1.0,MNIST,6.0,None,0.25615906715393066,1.0,0.0,0.1617218255996704,0.04432540014386177,0.14192388951778412,1.4142135381698608,9.027409553527832,poly_sketch,0.001,8.69792127609253,srht,5.0,0.021900000050663948,564.2069091796875,0.09000000357627869,0.493543803691864,0.07050991803407669,0.8501420021057129
7168.0,0.5,0.0,0.0,MNIST,6.0,None,0.286196231842041,0.0,0.0,1.2623027563095093,2.2006030082702637,1.0,1.4142135381698608,9.027409553527832,poly_sketch,0.001,8.908400535583496,countsketch_scatter,5.0,0.8865000009536743,80721.1875,0.09000000357627869,8.00983715057373,2.3010191917419434,9.605927467346191
8192.0,0.5,0.0,0.0,MNIST,6.0,None,0.9104759693145752,0.0,0.0,0.2972581684589386,0.21256601810455322,0.31079646944999695,1.4142135381698608,9.027409553527832,poly_sketch,0.001,11.254459381103516,rademacher,5.0,0.02369999885559082,776.1033325195312,0.09000000357627869,0.6101489663124084,0.07032790035009384,1.3375418186187744
8192.0,0.5,0.0,1.0,MNIST,6.0,None,1.6905865669250488,0.0,0.0,0.14739687740802765,0.03735771030187607,0.13029244542121887,1.4142135381698608,9.027409553527832,poly_sketch,0.001,11.271102905273438,rademacher,5.0,0.020099999383091927,497.08770751953125,0.09000000357627869,0.4468271732330322,0.0657280758023262,0.710963249206543
8192.0,0.5,0.0,0.0,MNIST,6.0,None,0.4363279342651367,0.0,0.0,0.23890984058380127,0.10949020087718964,0.22305747866630554,1.4142135381698608,9.027409553527832,poly_sketch,0.001,11.279200077056885,srht,5.0,0.02159999869763851,753.2435913085938,0.09000000357627869,0.5965954661369324,0.06881754845380783,1.3063400983810425
8192.0,0.5,0.0,0.0,MNIST,6.0,None,0.27170658111572266,1.0,0.0,0.2558384835720062,0.11701331287622452,0.23059335350990295,1.4142135381698608,9.027409553527832,poly_sketch,0.001,11.271020889282227,srht,5.0,0.022099999710917473,758.929931640625,0.09000000357627869,0.6039484739303589,0.07302094995975494,1.29743230342865
8192.0,0.5,0.0,1.0,MNIST,6.0,None,0.3397698402404785,1.0,0.0,0.16220486164093018,0.04421025142073631,0.14173941314220428,1.4142135381698608,9.027409553527832,poly_sketch,0.001,11.2681884765625,srht,5.0,0.019500000402331352,496.7420959472656,0.09000000357627869,0.4453031122684479,0.06403738260269165,0.7203435897827148
8192.0,0.5,0.0,0.0,MNIST,6.0,None,0.31293749809265137,0.0,0.0,1.2623027563095093,2.2006030082702637,1.0,1.4142135381698608,9.027409553527832,poly_sketch,0.001,11.52499508857727,countsketch_scatter,5.0,0.8865000009536743,80721.1875,0.09000000357627869,8.00983715057373,2.3010191917419434,9.605927467346191
9216.0,0.5,0.0,0.0,MNIST,6.0,None,1.0234737396240234,0.0,0.0,0.26425182819366455,0.11766920238733292,0.2312387079000473,1.4142135381698608,9.027409553527832,poly_sketch,0.001,14.286928415298462,rademacher,5.0,0.0210999995470047,690.1566772460938,0.09000000357627869,0.542438805103302,0.06765424460172653,1.2247728109359741
9216.0,0.5,0.0,1.0,MNIST,6.0,None,1.9036366939544678,0.0,0.0,0.1470746546983719,0.03710520640015602,0.12985137104988098,1.4142135381698608,9.027409553527832,poly_sketch,0.001,14.317848920822144,rademacher,5.0,0.019299998879432678,424.5068054199219,0.09000000357627869,0.3982919454574585,0.06272242218255997,0.5313716530799866
9216.0,0.5,0.0,0.0,MNIST,6.0,None,0.5614809989929199,0.0,0.0,0.21681000292301178,0.08951585739850998,0.20168757438659668,1.4142135381698608,9.027409553527832,poly_sketch,0.001,14.314373016357422,srht,5.0,0.022199999541044235,674.3283081054688,0.09000000357627869,0.5481855273246765,0.06793291121721268,1.1246378421783447
