dataset,method,degree,bias,proj,comp,comp_real,craft,full_cov,ahle,tree,kernel_var,kernel_len,test_error,test_mnll,test_error_ref,test_mnll_ref,test_label_var,k_frob_error,k_rel_frob_error,test_kl,test_mean_mse,test_var_mse,D,E,feature_dist,noise_var,feature_time,pred_time,seed
kin8nm,srf,7,0.5,gaussian,False,False,False,False,False,False,0.06890399008989334,1.4142135381698608,0.039888691157102585,0.11056150496006012,0.02075871080160141,-0.5035541653633118,0.07114531844854355,5.520885467529297,0.2256588339805603,8456.6513671875,0.01197197288274765,5.357418331186636e-07,40,40,None,0.015625,0.0014219284057617188,0.003367185592651367,0
kin8nm,srf,7,0.5,gaussian,False,False,False,False,False,False,0.06890399008989334,1.4142135381698608,0.04142841696739197,-0.1524498462677002,0.02267150767147541,-0.4477735459804535,0.07114531844854355,5.297390460968018,0.21652375161647797,4963.54296875,0.011391935870051384,1.0640588925525662e-06,40,40,None,0.03125,0.0016121864318847656,0.0037457942962646484,0
kin8nm,srf,7,0.5,gaussian,False,False,False,False,False,False,0.06890399008989334,1.4142135381698608,0.03894171863794327,-0.15493366122245789,0.02422034740447998,-0.26666221022605896,0.07114531844854355,6.082085609436035,0.2485971450805664,2392.011962890625,0.00864093191921711,2.1027458387834486e-06,40,40,None,0.0625,0.002087831497192383,0.004258155822753906,0
kin8nm,srf,7,0.5,gaussian,False,False,False,False,False,False,0.06890399008989334,1.4142135381698608,0.036382585763931274,0.02657737396657467,0.026655450463294983,-0.007162717171013355,0.07114531844854355,6.1767659187316895,0.2524670660495758,1046.0374755859375,0.0054940092377364635,3.66259314432682e-06,40,40,None,0.125,0.002412080764770508,0.002991199493408203,0
kin8nm,srf,7,0.5,gaussian,False,False,False,False,False,False,0.06890399008989334,1.4142135381698608,0.03963828086853027,0.3070704936981201,0.029513852670788765,0.29077792167663574,0.07114531844854355,5.787617206573486,0.236561119556427,561.2252197265625,0.004404340870678425,6.213450888026273e-06,40,40,None,0.25,0.0015180110931396484,0.004257678985595703,0
kin8nm,srf,7,0.5,gaussian,False,False,False,False,False,False,0.06890399008989334,1.4142135381698608,0.03949687257409096,0.6138527989387512,0.03248758614063263,0.6095476150512695,0.07114531844854355,5.960435390472412,0.24362485110759735,289.5525817871094,0.0032414705492556095,9.133253115578555e-06,40,40,None,0.5,0.0031511783599853516,0.006043910980224609,0
kin8nm,srf,7,0.5,gaussian,False,False,False,False,False,False,0.06890399008989334,1.4142135381698608,0.03907911479473114,0.9402555227279663,0.03576744347810745,0.94036465883255,0.07114531844854355,4.977880477905273,0.20346421003341675,144.24942016601562,0.0023157012183219194,1.2527845683507621e-05,40,40,None,1.0,0.003087759017944336,0.0042171478271484375,0
kin8nm,srf,7,0.5,gaussian,False,False,False,False,False,False,0.06890399008989334,1.4142135381698608,0.04392344877123833,1.2779544591903687,0.03890571743249893,1.2778111696243286,0.07114531844854355,5.373479843139648,0.2196338027715683,80.7944107055664,0.001672420185059309,1.6106276234495454e-05,40,40,None,2.0,0.0027227401733398438,0.0037488937377929688,0
kin8nm,srf,7,0.5,gaussian,False,False,False,False,False,False,0.06890399008989334,1.4142135381698608,0.04139108955860138,1.6183894872665405,0.04238712415099144,1.6191853284835815,0.07114531844854355,5.807995319366455,0.2373940646648407,37.42950439453125,0.0009114124695770442,2.0213834432070144e-05,40,40,None,4.0,0.0023429393768310547,0.003286123275756836,0
kin8nm,srf,7,0.5,gaussian,False,False,False,False,False,False,0.06890399008989334,1.4142135381698608,0.04614805802702904,1.9624929428100586,0.04625200480222702,1.9627737998962402,0.07114531844854355,6.845348834991455,0.27979451417922974,22.464069366455078,0.0011376693146303296,8.838349458528683e-06,40,40,None,8.0,0.002312898635864258,0.00372314453125,0
