dataset,method,degree,bias,proj,comp,comp_real,craft,full_cov,ahle,tree,kernel_var,kernel_len,test_error,test_mnll,test_error_ref,test_mnll_ref,test_label_var,k_frob_error,k_rel_frob_error,test_kl,test_mean_mse,test_var_mse,D,E,feature_dist,noise_var,feature_time,pred_time,seed
Energy,srf,7,0.5,gaussian,False,False,False,False,False,False,96.96780395507812,1.4142135381698608,7.190176486968994,444.104736328125,5.139157772064209,316.24102783203125,88.34967803955078,528.910400390625,0.0999964103102684,55790.8671875,0.8541415929794312,2.534639875761968e-08,40,40,None,0.015625,0.0004420280456542969,0.0006978511810302734,0
Energy,srf,7,0.5,gaussian,False,False,False,False,False,False,96.96780395507812,1.4142135381698608,8.9259672164917,276.6688232421875,6.1254777908325195,188.57847595214844,88.34967803955078,313.2252197265625,0.059218719601631165,37403.515625,1.0582256317138672,5.418110049504321e-08,40,40,None,0.03125,0.00037407875061035156,0.0008211135864257812,0
Energy,srf,7,0.5,gaussian,False,False,False,False,False,False,96.96780395507812,1.4142135381698608,9.55750846862793,148.24220275878906,7.532310485839844,116.21363830566406,88.34967803955078,251.09918212890625,0.04747309908270836,9387.771484375,0.48858338594436646,9.56620098691019e-08,40,40,None,0.0625,0.0003447532653808594,0.0006918907165527344,0
Energy,srf,7,0.5,gaussian,False,False,False,False,False,False,96.96780395507812,1.4142135381698608,10.51421070098877,81.86769104003906,9.281877517700195,72.04507446289062,88.34967803955078,266.96356201171875,0.0504724383354187,2452.7041015625,0.22946368157863617,7.730350262136199e-07,40,40,None,0.125,0.000308990478515625,0.0008738040924072266,0
Energy,srf,7,0.5,gaussian,False,False,False,False,False,False,96.96780395507812,1.4142135381698608,11.343391418457031,44.944984436035156,11.213250160217285,44.17670440673828,88.34967803955078,231.86216735839844,0.04383612796664238,1738.2037353515625,0.3155747652053833,1.6105416307254927e-06,40,40,None,0.25,0.0003039836883544922,0.0006861686706542969,0
Energy,srf,7,0.5,gaussian,False,False,False,False,False,False,96.96780395507812,1.4142135381698608,14.241405487060547,29.04676628112793,12.959098815917969,26.45442008972168,88.34967803955078,544.1085205078125,0.10286978632211685,917.0621337890625,0.252104789018631,2.490794940968044e-06,40,40,None,0.5,0.0006091594696044922,0.0008628368377685547,0
Energy,srf,7,0.5,gaussian,False,False,False,False,False,False,96.96780395507812,1.4142135381698608,13.996172904968262,15.571072578430176,14.178376197814941,15.713391304016113,88.34967803955078,324.6269226074219,0.06137434020638466,167.38296508789062,0.14156244695186615,1.734089346427936e-05,40,40,None,1.0,0.00029587745666503906,0.002138853073120117,0
Energy,srf,7,0.5,gaussian,False,False,False,False,False,False,96.96780395507812,1.4142135381698608,14.238218307495117,9.528128623962402,14.837409019470215,9.812121391296387,88.34967803955078,411.4786071777344,0.0777946189045906,354.7991943359375,0.32541319727897644,3.518113953759894e-05,40,40,None,2.0,0.0013360977172851562,0.001405954360961914,0
Energy,srf,7,0.5,gaussian,False,False,False,False,False,False,96.96780395507812,1.4142135381698608,14.673948287963867,6.847805500030518,15.126388549804688,6.950507164001465,88.34967803955078,434.6265563964844,0.0821710005402565,186.8514404296875,0.2975417673587799,0.00019024081120733172,40,40,None,4.0,0.00033473968505859375,0.0013120174407958984,0
Energy,srf,7,0.5,gaussian,False,False,False,False,False,False,96.96780395507812,1.4142135381698608,15.530400276184082,5.840919017791748,15.252927780151367,5.806821346282959,88.34967803955078,761.7703247070312,0.1440211683511734,11.514711380004883,0.06619315594434738,0.0004719381977338344,40,40,None,8.0,0.00034499168395996094,0.0011150836944580078,0
