dataset,method,degree,bias,proj,comp,comp_real,craft,full_cov,ahle,tree,kernel_var,kernel_len,test_error,test_mnll,test_error_ref,test_mnll_ref,test_label_var,k_frob_error,k_rel_frob_error,test_kl,test_mean_mse,test_var_mse,D,E,feature_dist,noise_var,feature_time,pred_time,seed
Boston,srf,7,0.5,gaussian,False,False,False,False,False,False,84.10760498046875,1.4142135381698608,17.037155151367188,428.9178771972656,9.006926536560059,13.180959701538086,75.76026916503906,391.9782409667969,0.43559619784355164,1182.4091796875,22.94144630432129,72.56770324707031,80,80,None,0.015625,0.0019693374633789062,0.0009791851043701172,0
Boston,srf,7,0.5,gaussian,False,False,False,False,False,False,84.10760498046875,1.4142135381698608,12.914990425109863,164.18850708007812,8.59802532196045,9.344417572021484,75.76026916503906,462.8571472167969,0.5143622756004333,608.6511840820312,17.37940216064453,73.55921173095703,80,80,None,0.03125,0.0003292560577392578,0.0006010532379150391,0
Boston,srf,7,0.5,gaussian,False,False,False,False,False,False,84.10760498046875,1.4142135381698608,18.7852840423584,116.14977264404297,8.237471580505371,6.806271076202393,75.76026916503906,386.89556884765625,0.42994797229766846,574.4066772460938,21.052766799926758,75.09688568115234,80,80,None,0.0625,0.0003788471221923828,0.0005249977111816406,0
Boston,srf,7,0.5,gaussian,False,False,False,False,False,False,84.10760498046875,1.4142135381698608,22.079635620117188,68.60476684570312,7.879622936248779,5.071614742279053,75.76026916503906,418.8909912109375,0.4655036926269531,443.2135925292969,21.364118576049805,77.4710922241211,80,80,None,0.125,0.0003719329833984375,0.0005121231079101562,0
Boston,srf,7,0.5,gaussian,False,False,False,False,False,False,84.10760498046875,1.4142135381698608,21.481237411499023,32.28044891357422,7.499561309814453,3.8780786991119385,75.76026916503906,402.5115661621094,0.44730162620544434,350.4366149902344,23.280858993530273,80.6305160522461,80,80,None,0.25,0.00035309791564941406,0.0005450248718261719,0
Boston,srf,7,0.5,gaussian,False,False,False,False,False,False,84.10760498046875,1.4142135381698608,20.92365837097168,16.549047470092773,7.04706335067749,3.0866587162017822,75.76026916503906,411.1330871582031,0.456882506608963,323.8779602050781,26.657556533813477,84.96073150634766,80,80,None,0.5,0.00047206878662109375,0.0007033348083496094,0
Boston,srf,7,0.5,gaussian,False,False,False,False,False,False,84.10760498046875,1.4142135381698608,22.72531509399414,9.748004913330078,6.531262397766113,2.6155567169189453,75.76026916503906,412.0296630859375,0.45787888765335083,241.32623291015625,24.729433059692383,90.75279998779297,80,80,None,1.0,0.0003788471221923828,0.0005271434783935547,0
Boston,srf,7,0.5,gaussian,False,False,False,False,False,False,84.10760498046875,1.4142135381698608,21.343734741210938,5.455076694488525,6.067885875701904,2.399594783782959,75.76026916503906,420.05743408203125,0.46679994463920593,138.48336791992188,17.81257438659668,96.0405502319336,80,80,None,2.0,0.0004999637603759766,0.0005140304565429688,0
Boston,srf,7,0.5,gaussian,False,False,False,False,False,False,84.10760498046875,1.4142135381698608,15.364080429077148,3.22615122795105,5.8224711418151855,2.37326979637146,75.76026916503906,414.7328186035156,0.4608828127384186,73.51984405517578,9.479376792907715,104.80220031738281,80,80,None,4.0,0.0017578601837158203,0.0005521774291992188,0
Boston,srf,7,0.5,gaussian,False,False,False,False,False,False,84.10760498046875,1.4142135381698608,20.26582908630371,3.05165696144104,5.95013952255249,2.477652072906494,75.76026916503906,446.9633483886719,0.49669986963272095,68.23590087890625,15.009064674377441,116.20811462402344,80,80,None,8.0,0.0005040168762207031,0.0005421638488769531,0
Boston,srf,7,0.5,gaussian,False,False,False,False,False,False,84.10760498046875,1.4142135381698608,18.80817413330078,2.872730016708374,6.560664176940918,2.6657516956329346,75.76026916503906,411.2013244628906,0.4569583833217621,34.95263671875,10.270583152770996,117.8255386352539,80,80,None,16.0,0.00037407875061035156,0.0005598068237304688,0
Boston,srf,7,0.5,gaussian,False,False,False,False,False,False,84.10760498046875,1.4142135381698608,16.836454391479492,2.951702833175659,7.726072311401367,2.9051148891448975,75.76026916503906,438.1654357910156,0.4869229197502136,22.179302215576172,8.477078437805176,132.4302978515625,80,80,None,32.0,0.000308990478515625,0.0004971027374267578,0
Boston,srf,7,0.5,gaussian,False,False,False,False,False,False,84.10760498046875,1.4142135381698608,20.454744338989258,3.2045035362243652,9.593711853027344,3.176772117614746,75.76026916503906,433.5404357910156,0.48178327083587646,11.716259002685547,7.579150676727295,115.1003189086914,80,80,None,64.0,0.000347137451171875,0.0005130767822265625,0
Boston,srf,7,0.5,gaussian,False,False,False,False,False,False,84.10760498046875,1.4142135381698608,21.26117515563965,3.4721922874450684,12.477437019348145,3.4699816703796387,75.76026916503906,421.5609130859375,0.4684707224369049,6.093228340148926,5.114804267883301,125.13383483886719,80,80,None,128.0,0.00037670135498046875,0.0005090236663818359,0
Boston,srf,7,0.5,gaussian,False,False,False,False,False,False,84.10760498046875,1.4142135381698608,24.126209259033203,3.775879144668579,16.786466598510742,3.7780158519744873,75.76026916503906,424.00146484375,0.47118285298347473,4.8240556716918945,5.577700614929199,121.292236328125,80,80,None,256.0,0.0003688335418701172,0.0005357265472412109,0
Boston,srf,7,0.5,gaussian,False,False,False,False,False,False,84.10760498046875,1.4142135381698608,25.103429794311523,4.090073585510254,22.88109588623047,4.09654426574707,75.76026916503906,421.7818298339844,0.46871620416641235,2.2718653678894043,2.3749866485595703,119.02745056152344,80,80,None,512.0,0.0003829002380371094,0.0005147457122802734,0
