D,bias,comp,dataset,degree,feature_dist,feature_time,hier,k_mean_error,k_mse,k_rel_frob_error,kernel_len,kernel_var,method,noise_var,pred_time,proj,seed,test_error,test_kl,test_label_var,test_mean_mse,test_mnll,test_var_mse
1024.0,0.875,0.0,FashionMNIST,20.0,None,0.1983797550201416,0.0,0.4012417495250702,0.33984240889549255,1.0,2.8284270763397217,3.895010232925415,poly_sketch,0.01,0.29337191581726074,countsketch_scatter,2.0,0.8999999761581421,77384.015625,0.09000000357627869,3.412055253982544,2.3025856018066406,2.3873674869537354
2048.0,0.875,0.0,FashionMNIST,20.0,None,0.7623953819274902,0.0,0.10478148609399796,0.06872681528329849,0.4497015178203583,2.8284270763397217,3.895010232925415,poly_sketch,0.01,0.9761638641357422,rademacher,2.0,0.14949999749660492,1900.289306640625,0.09000000357627869,0.5155584812164307,0.43473735451698303,1.0184417963027954
2048.0,0.875,1.0,FashionMNIST,20.0,None,2.7820677757263184,0.0,0.05505453050136566,0.008156239055097103,0.1549195498228073,2.8284270763397217,3.895010232925415,poly_sketch,0.01,2.7203824520111084,rademacher,2.0,0.13159999251365662,866.7000122070312,0.09000000357627869,0.23548096418380737,0.3847663402557373,0.5347749590873718
2048.0,0.875,0.0,FashionMNIST,20.0,None,0.3587815761566162,0.0,0.09659907966852188,0.05160272866487503,0.38967055082321167,2.8284270763397217,3.895010232925415,poly_sketch,0.01,0.9762284755706787,srht,2.0,0.15150000154972076,1873.7215576171875,0.09000000357627869,0.5084662437438965,0.4394259750843048,0.8818553686141968
2048.0,0.875,1.0,FashionMNIST,20.0,None,0.9206502437591553,0.0,0.0598505400121212,0.012430654838681221,0.19125299155712128,2.8284270763397217,3.895010232925415,poly_sketch,0.01,2.7226955890655518,srht,2.0,0.13439999520778656,875.6793212890625,0.09000000357627869,0.24151061475276947,0.38842183351516724,0.5417682528495789
2048.0,0.875,0.0,FashionMNIST,20.0,None,0.3191494941711426,0.0,0.4012417495250702,0.33984240889549255,1.0,2.8284270763397217,3.895010232925415,poly_sketch,0.01,1.0512800216674805,countsketch_scatter,2.0,0.8999999761581421,77384.015625,0.09000000357627869,3.412055253982544,2.3025856018066406,2.3873674869537354
3072.0,0.875,0.0,FashionMNIST,20.0,None,1.1312379837036133,0.0,0.08008495718240738,0.05077560991048813,0.38653498888015747,2.8284270763397217,3.895010232925415,poly_sketch,0.01,1.845094919204712,rademacher,2.0,0.1403999924659729,1408.090087890625,0.09000000357627869,0.4114881455898285,0.4064518213272095,0.7243145108222961
3072.0,0.875,1.0,FashionMNIST,20.0,None,4.15191912651062,0.0,0.04762021079659462,0.006045314949005842,0.13337385654449463,2.8284270763397217,3.895010232925415,poly_sketch,0.01,5.886416435241699,rademacher,2.0,0.12889999151229858,570.2649536132812,0.09000000357627869,0.1740172654390335,0.3738574981689453,0.34498870372772217
3072.0,0.875,0.0,FashionMNIST,20.0,None,0.5319662094116211,0.0,0.07976989448070526,0.03640269115567207,0.32728639245033264,2.8284270763397217,3.895010232925415,poly_sketch,0.01,1.828125,srht,2.0,0.1395999938249588,1365.235107421875,0.09000000357627869,0.3961532413959503,0.4137750267982483,0.9867692589759827
3072.0,0.875,1.0,FashionMNIST,20.0,None,1.3772664070129395,0.0,0.04567677900195122,0.005263731814920902,0.12445379048585892,2.8284270763397217,3.895010232925415,poly_sketch,0.01,5.882506608963013,srht,2.0,0.1273999959230423,567.2979125976562,0.09000000357627869,0.17508277297019958,0.36862650513648987,0.3353651463985443
3072.0,0.875,0.0,FashionMNIST,20.0,None,0.4466743469238281,0.0,0.4012417495250702,0.33984240889549255,1.0,2.8284270763397217,3.895010232925415,poly_sketch,0.01,1.940434217453003,countsketch_scatter,2.0,0.8999999761581421,77384.015625,0.09000000357627869,3.412055253982544,2.3025856018066406,2.3873674869537354
4096.0,0.875,0.0,FashionMNIST,20.0,None,1.5024464130401611,0.0,0.07320767641067505,0.0409662164747715,0.347195565700531,2.8284270763397217,3.895010232925415,poly_sketch,0.01,3.033601760864258,rademacher,2.0,0.13349999487400055,1141.8477783203125,0.09000000357627869,0.3335724174976349,0.39039599895477295,0.6155403852462769
4096.0,0.875,1.0,FashionMNIST,20.0,None,5.527196645736694,0.0,0.04316005855798721,0.005235866643488407,0.12412393093109131,2.8284270763397217,3.895010232925415,poly_sketch,0.01,10.25854778289795,rademacher,2.0,0.12489999830722809,422.5587463378906,0.09000000357627869,0.13908959925174713,0.35698169469833374,0.23689381778240204
4096.0,0.875,0.0,FashionMNIST,20.0,None,0.7045009136199951,0.0,0.0645851269364357,0.020524995401501656,0.24575522541999817,2.8284270763397217,3.895010232925415,poly_sketch,0.01,3.0333847999572754,srht,2.0,0.13369999825954437,1129.9158935546875,0.09000000357627869,0.34332260489463806,0.39284050464630127,0.6765875816345215
4096.0,0.875,1.0,FashionMNIST,20.0,None,1.8261010646820068,0.0,0.041211143136024475,0.004399571567773819,0.11378013342618942,2.8284270763397217,3.895010232925415,poly_sketch,0.01,10.258316040039062,srht,2.0,0.12239999324083328,418.0923767089844,0.09000000357627869,0.13952724635601044,0.3581172227859497,0.23282140493392944
4096.0,0.875,0.0,FashionMNIST,20.0,None,0.5655655860900879,0.0,0.4012417495250702,0.33984240889549255,1.0,2.8284270763397217,3.895010232925415,poly_sketch,0.01,3.190629482269287,countsketch_scatter,2.0,0.8999999761581421,77384.015625,0.09000000357627869,3.412055253982544,2.3025856018066406,2.3873674869537354
5120.0,0.875,0.0,FashionMNIST,20.0,None,1.8753035068511963,0.0,0.06920354813337326,0.028777027502655983,0.2909941077232361,2.8284270763397217,3.895010232925415,poly_sketch,0.01,4.637771368026733,rademacher,2.0,0.12870000302791595,965.0321655273438,0.09000000357627869,0.29772689938545227,0.3811241686344147,0.49080708622932434
5120.0,0.875,1.0,FashionMNIST,20.0,None,6.904147624969482,0.0,0.03632954880595207,0.003417704254388809,0.10028326511383057,2.8284270763397217,3.895010232925415,poly_sketch,0.01,15.90133810043335,rademacher,2.0,0.11959999799728394,329.32110595703125,0.09000000357627869,0.11519890278577805,0.35030993819236755,0.1775500327348709
5120.0,0.875,0.0,FashionMNIST,20.0,None,0.8739471435546875,0.0,0.07433071732521057,0.042833201587200165,0.3550189435482025,2.8284270763397217,3.895010232925415,poly_sketch,0.01,4.646416902542114,srht,2.0,0.13169999420642853,945.0349731445312,0.09000000357627869,0.2914348840713501,0.38795948028564453,0.48514842987060547
5120.0,0.875,1.0,FashionMNIST,20.0,None,2.2815356254577637,0.0,0.03630533069372177,0.0034927360247820616,0.10137809067964554,2.8284270763397217,3.895010232925415,poly_sketch,0.01,15.904523611068726,srht,2.0,0.1193000003695488,324.73944091796875,0.09000000357627869,0.11535297334194183,0.34752240777015686,0.1710510104894638
5120.0,0.875,0.0,FashionMNIST,20.0,None,0.714379072189331,0.0,0.4012417495250702,0.33984240889549255,1.0,2.8284270763397217,3.895010232925415,poly_sketch,0.01,4.825434684753418,countsketch_scatter,2.0,0.8999999761581421,77384.015625,0.09000000357627869,3.412055253982544,2.3025856018066406,2.3873674869537354
6144.0,0.875,0.0,FashionMNIST,20.0,None,2.257434129714966,0.0,0.06213824450969696,0.023459257557988167,0.2627352476119995,2.8284270763397217,3.895010232925415,poly_sketch,0.01,6.466097116470337,rademacher,2.0,0.12849999964237213,844.8524780273438,0.09000000357627869,0.26572471857070923,0.38111981749534607,0.4552246034145355
6144.0,0.875,0.0,FashionMNIST,20.0,None,1.0407209396362305,0.0,0.057297203689813614,0.0171371940523386,0.22455932199954987,2.8284270763397217,3.895010232925415,poly_sketch,0.01,6.466678142547607,srht,2.0,0.12879998981952667,860.0416259765625,0.09000000357627869,0.2668679654598236,0.3808557391166687,0.5306286811828613
6144.0,0.875,0.0,FashionMNIST,20.0,None,0.7794408798217773,0.0,0.4012417495250702,0.33984240889549255,1.0,2.8284270763397217,3.895010232925415,poly_sketch,0.01,6.689870595932007,countsketch_scatter,2.0,0.8999999761581421,77384.015625,0.09000000357627869,3.412055253982544,2.3025856018066406,2.3873674869537354
7168.0,0.875,0.0,FashionMNIST,20.0,None,2.6069774627685547,0.0,0.06449486315250397,0.03127872198820114,0.3033791482448578,2.8284270763397217,3.895010232925415,poly_sketch,0.01,8.595558166503906,rademacher,2.0,0.12459999322891235,754.1281127929688,0.09000000357627869,0.23976045846939087,0.3706522285938263,0.408139169216156
7168.0,0.875,0.0,FashionMNIST,20.0,None,1.2339918613433838,0.0,0.061176590621471405,0.02203027904033661,0.25460752844810486,2.8284270763397217,3.895010232925415,poly_sketch,0.01,8.612993478775024,srht,2.0,0.12479999661445618,761.05859375,0.09000000357627869,0.24205754697322845,0.3782730996608734,0.3980279564857483
7168.0,0.875,0.0,FashionMNIST,20.0,None,0.880126953125,0.0,0.4012417495250702,0.33984240889549255,1.0,2.8284270763397217,3.895010232925415,poly_sketch,0.01,8.87637734413147,countsketch_scatter,2.0,0.8999999761581421,77384.015625,0.09000000357627869,3.412055253982544,2.3025856018066406,2.3873674869537354
8192.0,0.875,0.0,FashionMNIST,20.0,None,2.9909090995788574,0.0,0.06174178421497345,0.027386967092752457,0.28387898206710815,2.8284270763397217,3.895010232925415,poly_sketch,0.01,11.16290807723999,rademacher,2.0,0.1232999935746193,702.43896484375,0.09000000357627869,0.23186618089675903,0.3714945316314697,0.3871806263923645
8192.0,0.875,0.0,FashionMNIST,20.0,None,1.4136362075805664,0.0,0.054186929017305374,0.01703893207013607,0.22391459345817566,2.8284270763397217,3.895010232925415,poly_sketch,0.01,11.169923543930054,srht,2.0,0.12459999322891235,679.0475463867188,0.09000000357627869,0.22019192576408386,0.36778926849365234,0.36472880840301514
8192.0,0.875,0.0,FashionMNIST,20.0,None,0.9652562141418457,0.0,0.4012417495250702,0.33984240889549255,1.0,2.8284270763397217,3.895010232925415,poly_sketch,0.01,11.503324747085571,countsketch_scatter,2.0,0.8999999761581421,77384.015625,0.09000000357627869,3.412055253982544,2.3025856018066406,2.3873674869537354
9216.0,0.875,0.0,FashionMNIST,20.0,None,3.367018938064575,0.0,0.057364340871572495,0.01926584169268608,0.23809772729873657,2.8284270763397217,3.895010232925415,poly_sketch,0.01,14.151740550994873,rademacher,2.0,0.12729999423027039,643.962890625,0.09000000357627869,0.20815786719322205,0.36852961778640747,0.359696626663208
9216.0,0.875,0.0,FashionMNIST,20.0,None,1.6620573997497559,0.0,0.06348882615566254,0.042358629405498505,0.3530467450618744,2.8284270763397217,3.895010232925415,poly_sketch,0.01,14.170809745788574,srht,2.0,0.12139999866485596,636.2150268554688,0.09000000357627869,0.2093801498413086,0.36476215720176697,0.3306955099105835
9216.0,0.875,0.0,FashionMNIST,20.0,None,1.1372051239013672,0.0,0.4012417495250702,0.33984240889549255,1.0,2.8284270763397217,3.895010232925415,poly_sketch,0.01,14.546085596084595,countsketch_scatter,2.0,0.8999999761581421,77384.015625,0.09000000357627869,3.412055253982544,2.3025856018066406,2.3873674869537354
10240.0,0.875,0.0,FashionMNIST,20.0,None,3.7308456897735596,0.0,0.05179876834154129,0.017882736399769783,0.22939196228981018,2.8284270763397217,3.895010232925415,poly_sketch,0.01,17.391605377197266,rademacher,2.0,0.12039999663829803,601.2353515625,0.09000000357627869,0.2074967920780182,0.36096620559692383,0.3432063162326813
10240.0,0.875,0.0,FashionMNIST,20.0,None,1.91896390914917,0.0,0.053238414227962494,0.016467195004224777,0.22012585401535034,2.8284270763397217,3.895010232925415,poly_sketch,0.01,17.45653247833252,srht,2.0,0.12029999494552612,605.6950073242188,0.09000000357627869,0.19757206737995148,0.36045828461647034,0.43600502610206604
10240.0,0.875,0.0,FashionMNIST,20.0,None,1.361114740371704,0.0,0.4012417495250702,0.33984240889549255,1.0,2.8284270763397217,3.895010232925415,poly_sketch,0.01,17.837555646896362,countsketch_scatter,2.0,0.8999999761581421,77384.015625,0.09000000357627869,3.412055253982544,2.3025856018066406,2.3873674869537354
1024.0,0.875,0.0,FashionMNIST,20.0,None,0.38874268531799316,0.0,0.130843386054039,0.15378989279270172,0.6779462099075317,2.8284270763397217,3.895010232925415,poly_sketch,0.01,0.2572927474975586,rademacher,3.0,0.1639000028371811,2983.4150390625,0.09000000357627869,0.7552024126052856,0.4815208911895752,1.3010920286178589
1024.0,0.875,1.0,FashionMNIST,20.0,None,1.3969151973724365,0.0,0.07710064202547073,0.017717665061354637,0.23010951280593872,2.8284270763397217,3.895010232925415,poly_sketch,0.01,0.7817807197570801,rademacher,3.0,0.1454000025987625,1701.8121337890625,0.09000000357627869,0.393241822719574,0.4258442223072052,1.0201295614242554
1024.0,0.875,0.0,FashionMNIST,20.0,None,0.17589139938354492,0.0,0.15418964624404907,0.2741447687149048,0.9051515460014343,2.8284270763397217,3.895010232925415,poly_sketch,0.01,0.25803446769714355,srht,3.0,0.16030000150203705,2883.89453125,0.09000000357627869,0.7306775450706482,0.4735735356807709,1.3091003894805908
1024.0,0.875,1.0,FashionMNIST,20.0,None,0.4578862190246582,0.0,0.07826989144086838,0.015745582059025764,0.21692556142807007,2.8284270763397217,3.895010232925415,poly_sketch,0.01,0.7684319019317627,srht,3.0,0.15129999816417694,1719.9788818359375,0.09000000357627869,0.38945138454437256,0.4283795654773712,1.0272904634475708
1024.0,0.875,0.0,FashionMNIST,20.0,None,0.20096874237060547,0.0,0.399163156747818,0.3346087336540222,1.0,2.8284270763397217,3.895010232925415,poly_sketch,0.01,0.29404282569885254,countsketch_scatter,3.0,0.8999999761581421,77307.453125,0.09000000357627869,3.382540225982666,2.3025856018066406,2.4554591178894043
2048.0,0.875,0.0,FashionMNIST,20.0,None,0.7617650032043457,0.0,0.10111358761787415,0.09956712275743484,0.5454931855201721,2.8284270763397217,3.895010232925415,poly_sketch,0.01,0.9679715633392334,rademacher,3.0,0.1459999978542328,1828.03125,0.09000000357627869,0.509425163269043,0.43273088335990906,0.90559983253479
2048.0,0.875,1.0,FashionMNIST,20.0,None,2.7742013931274414,0.0,0.07259050011634827,0.022023677825927734,0.256552517414093,2.8284270763397217,3.895010232925415,poly_sketch,0.01,2.7231314182281494,rademacher,3.0,0.13379999995231628,830.9050903320312,0.09000000357627869,0.23639987409114838,0.3892818093299866,0.5342220067977905
2048.0,0.875,0.0,FashionMNIST,20.0,None,0.36101651191711426,0.0,0.09857689589262009,0.08143221586942673,0.49332085251808167,2.8284270763397217,3.895010232925415,poly_sketch,0.01,0.9923286437988281,srht,3.0,0.1462000012397766,1774.287109375,0.09000000357627869,0.4990611970424652,0.4317459762096405,0.8977476358413696
2048.0,0.875,1.0,FashionMNIST,20.0,None,0.9216840267181396,0.0,0.06144440919160843,0.011769842356443405,0.18754982948303223,2.8284270763397217,3.895010232925415,poly_sketch,0.01,2.7229971885681152,srht,3.0,0.13439999520778656,853.3353881835938,0.09000000357627869,0.23748968541622162,0.38530778884887695,0.5495984554290771
2048.0,0.875,0.0,FashionMNIST,20.0,None,0.3193984031677246,0.0,0.399163156747818,0.3346087336540222,1.0,2.8284270763397217,3.895010232925415,poly_sketch,0.01,1.0622894763946533,countsketch_scatter,3.0,0.8999999761581421,77307.453125,0.09000000357627869,3.382540225982666,2.3025856018066406,2.4554591178894043
3072.0,0.875,0.0,FashionMNIST,20.0,None,1.1318256855010986,0.0,0.0768703892827034,0.042202990502119064,0.3551427721977234,2.8284270763397217,3.895010232925415,poly_sketch,0.01,1.8350179195404053,rademacher,3.0,0.13910000026226044,1366.1732177734375,0.09000000357627869,0.4014928936958313,0.41186240315437317,0.7344124913215637
3072.0,0.875,1.0,FashionMNIST,20.0,None,4.1514668464660645,0.0,0.045553356409072876,0.005244671832770109,0.12519600987434387,2.8284270763397217,3.895010232925415,poly_sketch,0.01,5.888763427734375,rademacher,3.0,0.12719999253749847,554.2604370117188,0.09000000357627869,0.17375844717025757,0.36801546812057495,0.33569881319999695
3072.0,0.875,0.0,FashionMNIST,20.0,None,0.5323460102081299,0.0,0.08322777599096298,0.04535238444805145,0.3681555986404419,2.8284270763397217,3.895010232925415,poly_sketch,0.01,1.831862449645996,srht,3.0,0.140299990773201,1375.981689453125,0.09000000357627869,0.39823269844055176,0.4083601236343384,0.7026079297065735
3072.0,0.875,1.0,FashionMNIST,20.0,None,1.3777716159820557,0.0,0.046316009014844894,0.005301851313561201,0.12587663531303406,2.8284270763397217,3.895010232925415,poly_sketch,0.01,5.886777877807617,srht,3.0,0.12929999828338623,546.8040161132812,0.09000000357627869,0.175020232796669,0.3708917200565338,0.33252233266830444
3072.0,0.875,0.0,FashionMNIST,20.0,None,0.44504857063293457,0.0,0.399163156747818,0.3346087336540222,1.0,2.8284270763397217,3.895010232925415,poly_sketch,0.01,1.9572033882141113,countsketch_scatter,3.0,0.8999999761581421,77307.453125,0.09000000357627869,3.382540225982666,2.3025856018066406,2.4554591178894043
4096.0,0.875,0.0,FashionMNIST,20.0,None,1.5027875900268555,0.0,0.08455625921487808,0.07410155236721039,0.4705924689769745,2.8284270763397217,3.895010232925415,poly_sketch,0.01,3.039097309112549,rademacher,3.0,0.13210000097751617,1098.982666015625,0.09000000357627869,0.3350135087966919,0.39342767000198364,0.6056197881698608
4096.0,0.875,1.0,FashionMNIST,20.0,None,5.528202772140503,0.0,0.04210732504725456,0.0046297661028802395,0.11762803792953491,2.8284270763397217,3.895010232925415,poly_sketch,0.01,10.262178659439087,rademacher,3.0,0.12319999933242798,407.2296447753906,0.09000000357627869,0.1367015838623047,0.35816532373428345,0.23465648293495178
4096.0,0.875,0.0,FashionMNIST,20.0,None,0.7041738033294678,0.0,0.08422628790140152,0.08365470170974731,0.5000075101852417,2.8284270763397217,3.895010232925415,poly_sketch,0.01,3.0387141704559326,srht,3.0,0.13429999351501465,1134.8154296875,0.09000000357627869,0.33076655864715576,0.3951568603515625,0.6728783249855042
4096.0,0.875,1.0,FashionMNIST,20.0,None,1.8245646953582764,0.0,0.05621057376265526,0.024892549961805344,0.2727507948875427,2.8284270763397217,3.895010232925415,poly_sketch,0.01,10.255766153335571,srht,3.0,0.12139999866485596,413.451171875,0.09000000357627869,0.1357421725988388,0.3546898663043976,0.24385996162891388
4096.0,0.875,0.0,FashionMNIST,20.0,None,0.5663011074066162,0.0,0.399163156747818,0.3346087336540222,1.0,2.8284270763397217,3.895010232925415,poly_sketch,0.01,3.1932013034820557,countsketch_scatter,3.0,0.8999999761581421,77307.453125,0.09000000357627869,3.382540225982666,2.3025856018066406,2.4554591178894043
5120.0,0.875,0.0,FashionMNIST,20.0,None,1.875577449798584,0.0,0.06495819985866547,0.022597989067435265,0.2598760426044464,2.8284270763397217,3.895010232925415,poly_sketch,0.01,4.642246723175049,rademacher,3.0,0.13130000233650208,932.1357421875,0.09000000357627869,0.28590524196624756,0.3871791958808899,0.49494239687919617
5120.0,0.875,1.0,FashionMNIST,20.0,None,6.9007248878479,0.0,0.03943786770105362,0.004669905174523592,0.11813684552907944,2.8284270763397217,3.895010232925415,poly_sketch,0.01,15.909180641174316,rademacher,3.0,0.11800000071525574,319.3014831542969,0.09000000357627869,0.11209158599376678,0.34891054034233093,0.1808251142501831
5120.0,0.875,0.0,FashionMNIST,20.0,None,0.8746576309204102,0.0,0.07373886555433273,0.061402883380651474,0.42837658524513245,2.8284270763397217,3.895010232925415,poly_sketch,0.01,4.630427598953247,srht,3.0,0.12370000034570694,939.49267578125,0.09000000357627869,0.29296109080314636,0.3780019283294678,0.5309451222419739
5120.0,0.875,1.0,FashionMNIST,20.0,None,2.280531406402588,0.0,0.03733305633068085,0.00417710654437542,0.11172982305288315,2.8284270763397217,3.895010232925415,poly_sketch,0.01,15.903539657592773,srht,3.0,0.12289999425411224,319.046875,0.09000000357627869,0.11322659999132156,0.3522915542125702,0.17971409857273102
5120.0,0.875,0.0,FashionMNIST,20.0,None,0.7152872085571289,0.0,0.399163156747818,0.3346087336540222,1.0,2.8284270763397217,3.895010232925415,poly_sketch,0.01,4.832681655883789,countsketch_scatter,3.0,0.8999999761581421,77307.453125,0.09000000357627869,3.382540225982666,2.3025856018066406,2.4554591178894043
6144.0,0.875,0.0,FashionMNIST,20.0,None,2.2576217651367188,0.0,0.06723760813474655,0.03764066845178604,0.3353976607322693,2.8284270763397217,3.895010232925415,poly_sketch,0.01,6.4660491943359375,rademacher,3.0,0.1281999945640564,822.7945556640625,0.09000000357627869,0.2620042562484741,0.38585150241851807,0.4609331786632538
6144.0,0.875,0.0,FashionMNIST,20.0,None,1.0401816368103027,0.0,0.07025273889303207,0.043634891510009766,0.36111727356910706,2.8284270763397217,3.895010232925415,poly_sketch,0.01,6.463290452957153,srht,3.0,0.12809999287128448,850.6134643554688,0.09000000357627869,0.2630739212036133,0.3787477910518646,0.48241642117500305
6144.0,0.875,0.0,FashionMNIST,20.0,None,0.7800216674804688,0.0,0.399163156747818,0.3346087336540222,1.0,2.8284270763397217,3.895010232925415,poly_sketch,0.01,6.6991682052612305,countsketch_scatter,3.0,0.8999999761581421,77307.453125,0.09000000357627869,3.382540225982666,2.3025856018066406,2.4554591178894043
7168.0,0.875,0.0,FashionMNIST,20.0,None,2.6153767108917236,0.0,0.07175315916538239,0.05339162051677704,0.3994550108909607,2.8284270763397217,3.895010232925415,poly_sketch,0.01,8.607790470123291,rademacher,3.0,0.12600000202655792,741.0875244140625,0.09000000357627869,0.24256286025047302,0.37434959411621094,0.3909180462360382
7168.0,0.875,0.0,FashionMNIST,20.0,None,1.2134194374084473,0.0,0.07140620797872543,0.10985349863767624,0.5729784965515137,2.8284270763397217,3.895010232925415,poly_sketch,0.01,8.602861404418945,srht,3.0,0.1251000016927719,747.1151123046875,0.09000000357627869,0.24081149697303772,0.3713114559650421,0.3794560730457306
7168.0,0.875,0.0,FashionMNIST,20.0,None,0.8804898262023926,0.0,0.399163156747818,0.3346087336540222,1.0,2.8284270763397217,3.895010232925415,poly_sketch,0.01,8.886123657226562,countsketch_scatter,3.0,0.8999999761581421,77307.453125,0.09000000357627869,3.382540225982666,2.3025856018066406,2.4554591178894043
8192.0,0.875,0.0,FashionMNIST,20.0,None,2.9940695762634277,0.0,0.05039096996188164,0.014113470911979675,0.2053753286600113,2.8284270763397217,3.895010232925415,poly_sketch,0.01,11.172690153121948,rademacher,3.0,0.125900000333786,648.9003295898438,0.09000000357627869,0.2158394455909729,0.37001365423202515,0.35205307602882385
8192.0,0.875,0.0,FashionMNIST,20.0,None,1.3840959072113037,0.0,0.04788240045309067,0.01338037010282278,0.19997026026248932,2.8284270763397217,3.895010232925415,poly_sketch,0.01,11.17032766342163,srht,3.0,0.12379999458789825,667.8451538085938,0.09000000357627869,0.22134928405284882,0.37200599908828735,0.35447755455970764
8192.0,0.875,0.0,FashionMNIST,20.0,None,0.9980227947235107,0.0,0.399163156747818,0.3346087336540222,1.0,2.8284270763397217,3.895010232925415,poly_sketch,0.01,11.488509178161621,countsketch_scatter,3.0,0.8999999761581421,77307.453125,0.09000000357627869,3.382540225982666,2.3025856018066406,2.4554591178894043
9216.0,0.875,0.0,FashionMNIST,20.0,None,3.358394145965576,0.0,0.05788249149918556,0.025493670254945755,0.2760244309902191,2.8284270763397217,3.895010232925415,poly_sketch,0.01,14.179223537445068,rademacher,3.0,0.1225999966263771,635.9330444335938,0.09000000357627869,0.21184194087982178,0.3637438416481018,0.345192015171051
9216.0,0.875,0.0,FashionMNIST,20.0,None,1.6607310771942139,0.0,0.04993358999490738,0.01591583713889122,0.21809519827365875,2.8284270763397217,3.895010232925415,poly_sketch,0.01,14.182286262512207,srht,3.0,0.12189999967813492,596.9508056640625,0.09000000357627869,0.20157580077648163,0.3630591630935669,0.3072052597999573
9216.0,0.875,0.0,FashionMNIST,20.0,None,1.1368162631988525,0.0,0.399163156747818,0.3346087336540222,1.0,2.8284270763397217,3.895010232925415,poly_sketch,0.01,14.526134729385376,countsketch_scatter,3.0,0.8999999761581421,77307.453125,0.09000000357627869,3.382540225982666,2.3025856018066406,2.4554591178894043
10240.0,0.875,0.0,FashionMNIST,20.0,None,3.7396230697631836,0.0,0.058342862874269485,0.04148634895682335,0.35211455821990967,2.8284270763397217,3.895010232925415,poly_sketch,0.01,17.397808074951172,rademacher,3.0,0.11919999867677689,548.7738647460938,0.09000000357627869,0.18642225861549377,0.3586920201778412,0.30457255244255066
10240.0,0.875,0.0,FashionMNIST,20.0,None,1.9208049774169922,0.0,0.051697805523872375,0.014896927401423454,0.21099865436553955,2.8284270763397217,3.895010232925415,poly_sketch,0.01,17.412254571914673,srht,3.0,0.11899999529123306,590.3014526367188,0.09000000357627869,0.19024866819381714,0.35884466767311096,0.3172721266746521
10240.0,0.875,0.0,FashionMNIST,20.0,None,1.347724199295044,0.0,0.399163156747818,0.3346087336540222,1.0,2.8284270763397217,3.895010232925415,poly_sketch,0.01,17.855889797210693,countsketch_scatter,3.0,0.8999999761581421,77307.453125,0.09000000357627869,3.382540225982666,2.3025856018066406,2.4554591178894043
1024.0,0.875,0.0,FashionMNIST,20.0,None,0.38877344131469727,0.0,0.11850254237651825,0.06355424225330353,0.4374459981918335,2.8284270763397217,3.895010232925415,poly_sketch,0.01,0.2572903633117676,rademacher,4.0,0.1613999903202057,3007.719482421875,0.09000000357627869,0.7647684216499329,0.48208510875701904,1.3235305547714233
1024.0,0.875,1.0,FashionMNIST,20.0,None,1.3971936702728271,0.0,0.08829762041568756,0.030783042311668396,0.3044443428516388,2.8284270763397217,3.895010232925415,poly_sketch,0.01,0.767164945602417,rademacher,4.0,0.1467999964952469,1700.5975341796875,0.09000000357627869,0.39018186926841736,0.42824873328208923,1.0197912454605103
1024.0,0.875,0.0,FashionMNIST,20.0,None,0.17367196083068848,0.0,0.12484988570213318,0.11329811811447144,0.5840681195259094,2.8284270763397217,3.895010232925415,poly_sketch,0.01,0.25914883613586426,srht,4.0,0.16329999268054962,2958.658935546875,0.09000000357627869,0.7440395951271057,0.4721154570579529,1.302329182624817
1024.0,0.875,1.0,FashionMNIST,20.0,None,0.45738792419433594,0.0,0.07535611838102341,0.01629452407360077,0.22149963676929474,2.8284270763397217,3.895010232925415,poly_sketch,0.01,0.767399787902832,srht,4.0,0.1460999995470047,1714.8553466796875,0.09000000357627869,0.39786240458488464,0.4256185293197632,1.005081057548523
1024.0,0.875,0.0,FashionMNIST,20.0,None,0.19837665557861328,0.0,0.3982042372226715,0.33212050795555115,1.0,2.8284270763397217,3.895010232925415,poly_sketch,0.01,0.29482483863830566,countsketch_scatter,4.0,0.8999999761581421,77212.859375,0.09000000357627869,3.4004554748535156,2.3025856018066406,2.431699275970459
2048.0,0.875,0.0,FashionMNIST,20.0,None,0.7635040283203125,0.0,0.09278734773397446,0.05616004019975662,0.41121208667755127,2.8284270763397217,3.895010232925415,poly_sketch,0.01,0.9883201122283936,rademacher,4.0,0.14890000224113464,1909.461181640625,0.09000000357627869,0.5477198362350464,0.4322464168071747,1.1002728939056396
2048.0,0.875,1.0,FashionMNIST,20.0,None,2.7743654251098633,0.0,0.06387163698673248,0.013740159571170807,0.20339864492416382,2.8284270763397217,3.895010232925415,poly_sketch,0.01,2.731468439102173,rademacher,4.0,0.13349999487400055,861.3822631835938,0.09000000357627869,0.24201162159442902,0.3874528110027313,0.5464904308319092
2048.0,0.875,0.0,FashionMNIST,20.0,None,0.3588063716888428,0.0,0.09762615710496902,0.06863716244697571,0.45460250973701477,2.8284270763397217,3.895010232925415,poly_sketch,0.01,0.9867837429046631,srht,4.0,0.14669999480247498,1820.3441162109375,0.09000000357627869,0.49241241812705994,0.43318235874176025,0.9244958162307739
2048.0,0.875,1.0,FashionMNIST,20.0,None,0.9211337566375732,0.0,0.055740099400281906,0.008398647420108318,0.15902185440063477,2.8284270763397217,3.895010232925415,poly_sketch,0.01,2.72419810295105,srht,4.0,0.13580000400543213,848.6138916015625,0.09000000357627869,0.23564311861991882,0.3881103992462158,0.5352086424827576
