seed,N,D,num_clusters,lengthscale_mult,lengthscale,kernel_var,noise_var,method,proj,ctr,feature_dist,mse,rmse,smse,test_kl,test_mnll,test_mean_mse,test_var_mse,cluster_time_ms,test_feature_time_ms
0.0,10000.0,256.0,,0.125,4.055604457855225,526.072998046875,4.953032970428467,maclaurin,rademacher,0.0,"[155, 100]",53.07210922241211,7.285060687627256,0.1281097369085208,13480.09375,7.001601219177246,45.81884765625,11.883199691772461,2.1523150007851655,1.631463001103839
0.0,10000.0,256.0,7860,0.125,4.055604457855225,526.072998046875,4.953032970428467,maclaurin,rademacher,0.0,"[155, 100]",110.15343475341797,10.495400647589303,0.2658972434408348,26431.97265625,10.840537071228027,101.29673767089844,8.582615852355957,2.1523150007851655,5709.35177600586
0.0,10000.0,256.0,,0.125,4.055604457855225,526.072998046875,4.953032970428467,maclaurin,srht,0.0,"[32, 139, 84]",29.55173110961914,5.436150394315737,0.07133435156645147,6475.30126953125,4.610348701477051,22.240222930908203,11.527703285217285,2.1523150007851655,3.0896549997123657
0.0,10000.0,256.0,7860,0.125,4.055604457855225,526.072998046875,4.953032970428467,maclaurin,srht,0.0,"[32, 139, 84]",66.00508880615234,8.124351592967425,0.15932840592679595,15223.9482421875,6.913087368011475,58.10701370239258,6.339956760406494,2.1523150007851655,11277.837944051498
0.0,10000.0,256.0,,0.125,4.055604457855225,526.072998046875,4.953032970428467,rff,gaussian,0.0,None,24.037294387817383,4.902784350531582,0.05802315953019494,5177.9326171875,4.0515360832214355,17.172208786010742,11.100324630737305,2.1523150007851655,0.6396019998646807
0.0,10000.0,256.0,,0.125,4.055604457855225,526.072998046875,4.953032970428467,rff,srht,0.0,None,29.221813201904297,5.405720414699996,0.07053796911664846,6615.9404296875,4.544919490814209,22.208221435546875,11.11024284362793,2.1523150007851655,1.042754998707096
0.0,10000.0,256.0,,0.125,4.055604457855225,526.072998046875,4.953032970428467,maclaurin,rademacher,0.0,"[155, 100]",52.847015380859375,7.269595269398385,0.12756638724249938,13508.1669921875,6.980138301849365,45.507659912109375,11.883692741394043,2.1523150007851655,1.5580409999529365
0.0,10000.0,256.0,7860,0.125,4.055604457855225,526.072998046875,4.953032970428467,maclaurin,rademacher,0.0,"[155, 100]",100.28978729248047,10.01447888272178,0.24208757580762386,24353.40625,10.16721248626709,91.71788024902344,8.597235679626465,2.1523150007851655,5692.952830942886
0.0,10000.0,256.0,,0.125,4.055604457855225,526.072998046875,4.953032970428467,maclaurin,srht,0.0,"[32, 139, 84]",30.446651458740234,5.517848444705621,0.07349458247039999,6900.5087890625,4.697541236877441,22.94944190979004,11.515998840332031,2.1523150007851655,3.391768001165474
0.0,10000.0,256.0,7860,0.125,4.055604457855225,526.072998046875,4.953032970428467,maclaurin,srht,0.0,"[32, 139, 84]",68.28645324707031,8.263561777288913,0.1648353473806139,15290.0029296875,7.060248851776123,60.28060531616211,6.464060306549072,2.1523150007851655,11350.9895730258
0.0,10000.0,512.0,,0.125,4.055604457855225,526.072998046875,4.953032970428467,rff,gaussian,0.0,None,15.2516450881958,3.905335464232977,0.03681565078717054,2601.920654296875,3.1631102561950684,8.305330276489258,9.834881782531738,2.1523150007851655,0.682064001011895
0.0,10000.0,512.0,,0.125,4.055604457855225,526.072998046875,4.953032970428467,rff,srht,0.0,None,15.299600601196289,3.91147038863856,0.036931409671522766,2571.982177734375,3.1695992946624756,8.36341667175293,9.800586700439453,2.1523150007851655,1.0727139997470658
0.0,10000.0,512.0,,0.125,4.055604457855225,526.072998046875,4.953032970428467,maclaurin,rademacher,0.0,"[254, 163, 94]",25.927078247070312,5.091863926605886,0.06258487219942921,5642.0263671875,4.249444961547852,19.026960372924805,11.445466041564941,2.1523150007851655,5.496367999512586
0.0,10000.0,512.0,7860,0.125,4.055604457855225,526.072998046875,4.953032970428467,maclaurin,rademacher,0.0,"[254, 163, 94]",61.76847457885742,7.859292244143707,0.14910172486976256,13739.0771484375,6.499661445617676,54.07774353027344,6.162732124328613,2.1523150007851655,6993.782572013515
0.0,10000.0,512.0,,0.125,4.055604457855225,526.072998046875,4.953032970428467,maclaurin,srht,0.0,"[32, 240, 146, 93]",19.950708389282227,4.46662158563743,0.04815862870982765,3889.426513671875,3.6218197345733643,12.978958129882812,10.784818649291992,2.1523150007851655,4.3312830002832925
0.0,10000.0,512.0,7860,0.125,4.055604457855225,526.072998046875,4.953032970428467,maclaurin,srht,0.0,"[32, 240, 146, 93]",34.17194366455078,5.845677348652659,0.08248699319961617,6483.904296875,4.1562066078186035,27.963085174560547,4.169353008270264,2.1523150007851655,15532.18735602968
0.0,10000.0,1024.0,,0.125,4.055604457855225,526.072998046875,4.953032970428467,rff,gaussian,0.0,None,10.746912956237793,3.2782484585884872,0.0259417651111742,1148.100341796875,2.712062358856201,3.839310884475708,7.260887145996094,2.1523150007851655,0.7845420004741754
0.0,10000.0,1024.0,,0.125,4.055604457855225,526.072998046875,4.953032970428467,rff,srht,0.0,None,10.944175720214844,3.308198258903907,0.026417933877880682,1156.12548828125,2.7249526977539062,3.907834768295288,7.07899284362793,2.1523150007851655,1.5865269997448195
0.0,10000.0,1024.0,,0.125,4.055604457855225,526.072998046875,4.953032970428467,maclaurin,rademacher,0.0,"[455, 294, 169, 105]",16.59052276611328,4.073146543658021,0.040047541691522734,2944.2958984375,3.3024792671203613,9.75111198425293,10.634943962097168,2.1523150007851655,2.363065999816172
0.0,10000.0,1024.0,7860,0.125,4.055604457855225,526.072998046875,4.953032970428467,maclaurin,rademacher,0.0,"[455, 294, 169, 105]",32.39136505126953,5.691341234829408,0.07818888895928064,5621.72412109375,3.8903520107269287,26.835163116455078,3.6959140300750732,2.1523150007851655,8502.724771964495
0.0,10000.0,1024.0,,0.125,4.055604457855225,526.072998046875,4.953032970428467,maclaurin,srht,0.0,"[32, 497, 302, 192]",12.735456466674805,3.568677131189484,0.030741871790289404,1764.421142578125,2.9177536964416504,5.785027980804443,9.813243865966797,2.1523150007851655,4.626448000635719
0.0,10000.0,1024.0,7860,0.125,4.055604457855225,526.072998046875,4.953032970428467,maclaurin,srht,0.0,"[32, 497, 302, 192]",19.690601348876953,4.437409305988907,0.04753076136099611,3145.29296875,3.1387643814086914,14.058415412902832,2.3217427730560303,2.1523150007851655,15670.341285942413
0.0,10000.0,32.0,,0.25,4.055604457855225,526.072998046875,4.953032970428467,rff,gaussian,0.0,None,204.1617431640625,14.288517878494694,0.49282207899300634,60951.421875,22.22374725341797,196.9083709716797,12.043012619018555,1.4395429989235708,0.6011750010657124
0.0,10000.0,32.0,,0.25,4.055604457855225,526.072998046875,4.953032970428467,rff,srht,0.0,None,90.97376251220703,9.538016696997706,0.21959980396059706,24198.650390625,10.798749923706055,83.3255615234375,11.947608947753906,1.4395429989235708,1.0563670002738945
0.0,10000.0,32.0,,0.25,4.055604457855225,526.072998046875,4.953032970428467,maclaurin,rademacher,0.0,"[19, 12]",111.5096206665039,10.559811582907335,0.2691709143589507,31583.78125,12.940723419189453,103.98246765136719,12.084455490112305,1.4395429989235708,1.4651189994765446
0.0,10000.0,32.0,4665,0.25,4.055604457855225,526.072998046875,4.953032970428467,maclaurin,rademacher,0.0,"[19, 12]",372.5490417480469,19.301529518358045,0.8992889188528587,107082.921875,37.23421096801758,366.20562744140625,11.041650772094727,1.4395429989235708,4403.537626971229
0.0,10000.0,32.0,,0.25,4.055604457855225,526.072998046875,4.953032970428467,maclaurin,srht,0.0,"[19, 12]",118.42953491210938,10.88253347856598,0.2858747613780866,33575.24609375,13.637985229492188,110.70621490478516,12.088757514953613,1.4395429989235708,2.4456850005663
0.0,10000.0,32.0,4665,0.25,4.055604457855225,526.072998046875,4.953032970428467,maclaurin,srht,0.0,"[19, 12]",305.18316650390625,17.469492451239283,0.736675736889957,86822.828125,30.604995727539062,295.9439392089844,11.065731048583984,1.4395429989235708,6097.034238026026
0.0,10000.0,64.0,,0.25,4.055604457855225,526.072998046875,4.953032970428467,rff,gaussian,0.0,None,87.9771957397461,9.379615969737038,0.21236644944589328,25471.78125,10.506102561950684,82.30876159667969,11.939743041992188,1.4395429989235708,0.6997740001679631
0.0,10000.0,64.0,,0.25,4.055604457855225,526.072998046875,4.953032970428467,rff,srht,0.0,None,81.14242553710938,9.00790905466465,0.19586812998358283,21871.0,9.818623542785645,73.6913833618164,11.952281951904297,1.4395429989235708,4.604580999512109
0.0,10000.0,64.0,,0.25,4.055604457855225,526.072998046875,4.953032970428467,maclaurin,rademacher,0.0,"[38, 25]",69.6406478881836,8.345097236592489,0.16810421160586858,18299.173828125,8.716354370117188,62.304019927978516,12.052655220031738,1.4395429989235708,1.5813109985174378
0.0,10000.0,64.0,4665,0.25,4.055604457855225,526.072998046875,4.953032970428467,maclaurin,rademacher,0.0,"[38, 25]",216.91604614257812,14.728070007389906,0.5236094440133359,62096.87109375,21.995302200317383,209.70448303222656,10.46144962310791,1.4395429989235708,4400.618645946452
0.0,10000.0,64.0,,0.25,4.055604457855225,526.072998046875,4.953032970428467,maclaurin,srht,0.0,"[32, 31]",68.95136260986328,8.303695719970914,0.16644035921796985,18059.69921875,8.641072273254395,61.376827239990234,12.035699844360352,1.4395429989235708,2.3089549995347625
0.0,10000.0,64.0,4665,0.25,4.055604457855225,526.072998046875,4.953032970428467,maclaurin,srht,0.0,"[32, 31]",272.7041320800781,16.513755844146363,0.6582752245296476,66867.0625,25.591598510742188,264.08551025390625,10.265852928161621,1.4395429989235708,6089.500411932022
0.0,10000.0,128.0,,0.25,4.055604457855225,526.072998046875,4.953032970428467,rff,gaussian,0.0,None,47.22496795654297,6.87204248797568,0.11399543581492265,11563.705078125,6.3772406578063965,39.86629867553711,11.701868057250977,1.4395429989235708,0.5585689996223664
0.0,10000.0,128.0,,0.25,4.055604457855225,526.072998046875,4.953032970428467,rff,srht,0.0,None,45.13956069946289,6.7185981201038425,0.10896151161319095,10765.6767578125,6.17057991027832,37.22029495239258,11.693205833435059,1.4395429989235708,1.0628180007188348
0.0,10000.0,128.0,,0.25,4.055604457855225,526.072998046875,4.953032970428467,maclaurin,rademacher,0.0,"[77, 50]",61.004783630371094,7.810555910456764,0.1472582660752384,15676.3671875,7.829248905181885,53.31564712524414,11.99611759185791,1.4395429989235708,1.604156001121737
0.0,10000.0,128.0,4665,0.25,4.055604457855225,526.072998046875,4.953032970428467,maclaurin,rademacher,0.0,"[77, 50]",164.45986938476562,12.824190788691723,0.39698649455587703,44089.0546875,16.45197296142578,156.4912109375,9.747674942016602,1.4395429989235708,4332.335010023598
0.0,10000.0,128.0,,0.25,4.055604457855225,526.072998046875,4.953032970428467,maclaurin,srht,0.0,"[32, 95]",51.75093460083008,7.193812243923946,0.12492057906910307,13099.599609375,6.873641490936279,44.7617301940918,11.896638870239258,1.4395429989235708,2.2863230005896185
0.0,10000.0,128.0,4665,0.25,4.055604457855225,526.072998046875,4.953032970428467,maclaurin,srht,0.0,"[32, 95]",117.31275177001953,10.831101133773036,0.2831789801737363,28414.17578125,11.448095321655273,109.27687072753906,8.635001182556152,1.4395429989235708,6064.408808020744
0.0,10000.0,256.0,,0.25,4.055604457855225,526.072998046875,4.953032970428467,rff,gaussian,0.0,None,24.030061721801758,4.902046687027956,0.05800570073773343,5159.0400390625,4.045801162719727,17.359142303466797,11.116510391235352,1.4395429989235708,0.6022300003678538
0.0,10000.0,256.0,,0.25,4.055604457855225,526.072998046875,4.953032970428467,rff,srht,0.0,None,24.68513298034668,4.968413527510234,0.05958696456572322,5372.3134765625,4.117650032043457,17.51679801940918,11.117703437805176,1.4395429989235708,1.1747689986805199
0.0,10000.0,256.0,,0.25,4.055604457855225,526.072998046875,4.953032970428467,maclaurin,rademacher,0.0,"[155, 100]",54.41749572753906,7.3768215192953575,0.13135733934485477,13639.119140625,7.134369373321533,46.91556167602539,11.884954452514648,1.4395429989235708,1.477110999985598
0.0,10000.0,256.0,4665,0.25,4.055604457855225,526.072998046875,4.953032970428467,maclaurin,rademacher,0.0,"[155, 100]",115.32360076904297,10.738882659245466,0.2783774070849695,28183.31640625,11.382662773132324,107.35263061523438,8.51497745513916,1.4395429989235708,4380.406602993389
0.0,10000.0,256.0,,0.25,4.055604457855225,526.072998046875,4.953032970428467,maclaurin,srht,0.0,"[32, 139, 84]",28.009885787963867,5.292436658852316,0.06761252099659207,6347.4072265625,4.459048748016357,20.919677734375,11.515937805175781,1.4395429989235708,2.982230000270647
0.0,10000.0,256.0,4665,0.25,4.055604457855225,526.072998046875,4.953032970428467,maclaurin,srht,0.0,"[32, 139, 84]",65.56893157958984,8.097464515488156,0.15827557444215476,14565.76953125,6.752854824066162,59.6611442565918,6.499834060668945,1.4395429989235708,8732.381350051583
0.0,10000.0,256.0,,0.25,4.055604457855225,526.072998046875,4.953032970428467,rff,gaussian,0.0,None,29.722536087036133,5.45183786323806,0.07174665439443699,6685.609375,4.593440055847168,22.346460342407227,11.128308296203613,1.4395429989235708,0.5873399986739969
0.0,10000.0,256.0,,0.25,4.055604457855225,526.072998046875,4.953032970428467,rff,srht,0.0,None,31.180496215820312,5.583949875833442,0.07526599612134878,7412.48828125,4.736719608306885,24.49568748474121,11.12208366394043,1.4395429989235708,1.0526459991524462
0.0,10000.0,256.0,,0.25,4.055604457855225,526.072998046875,4.953032970428467,maclaurin,rademacher,0.0,"[155, 100]",52.958885192871094,7.277285564884141,0.1278364276157728,13430.21875,6.990667819976807,45.94620895385742,11.885104179382324,1.4395429989235708,1.3850190007360652
0.0,10000.0,256.0,4665,0.25,4.055604457855225,526.072998046875,4.953032970428467,maclaurin,rademacher,0.0,"[155, 100]",102.0108413696289,10.100041651875943,0.24624199492265902,25029.193359375,10.314434051513672,94.01581573486328,8.577946662902832,1.4395429989235708,4341.859110036239
0.0,10000.0,256.0,,0.25,4.055604457855225,526.072998046875,4.953032970428467,maclaurin,srht,0.0,"[32, 139, 84]",28.82634925842285,5.369017531953388,0.06958336636016295,6746.69140625,4.545351982116699,21.79671287536621,11.527219772338867,1.4395429989235708,3.1910580000840127
0.0,10000.0,256.0,4665,0.25,4.055604457855225,526.072998046875,4.953032970428467,maclaurin,srht,0.0,"[32, 139, 84]",64.60735321044922,8.037869942369634,0.15595443903426506,14297.7294921875,6.705395698547363,57.23063278198242,6.434941291809082,1.4395429989235708,8705.558894000205
0.0,10000.0,512.0,,0.25,4.055604457855225,526.072998046875,4.953032970428467,rff,gaussian,0.0,None,15.8389310836792,3.9798154584954313,0.03823328908106493,2604.0126953125,3.2148399353027344,8.599876403808594,9.789998054504395,1.4395429989235708,0.642486000288045
0.0,10000.0,512.0,,0.25,4.055604457855225,526.072998046875,4.953032970428467,rff,srht,0.0,None,15.737585067749023,3.967062523801336,0.037988651895398705,2539.404541015625,3.202578067779541,8.461958885192871,9.795171737670898,1.4395429989235708,1.148676999946474
0.0,10000.0,512.0,,0.25,4.055604457855225,526.072998046875,4.953032970428467,maclaurin,rademacher,0.0,"[254, 163, 94]",26.215829849243164,5.120139631811145,0.0632818841013164,5638.9541015625,4.280451774597168,18.901668548583984,11.450361251831055,1.4395429989235708,1.9498300007398939
0.0,10000.0,512.0,4665,0.25,4.055604457855225,526.072998046875,4.953032970428467,maclaurin,rademacher,0.0,"[254, 163, 94]",61.157569885253906,7.820330548337066,0.14762707385776402,13570.43359375,6.356939315795898,55.0239143371582,6.104965686798096,1.4395429989235708,5331.409171018095
0.0,10000.0,512.0,,0.25,4.055604457855225,526.072998046875,4.953032970428467,maclaurin,srht,0.0,"[32, 240, 146, 93]",18.187196731567383,4.264644971339043,0.04390172206309593,3412.43701171875,3.461956739425659,10.930967330932617,10.760967254638672,1.4395429989235708,4.384286999993492
0.0,10000.0,512.0,4665,0.25,4.055604457855225,526.072998046875,4.953032970428467,maclaurin,srht,0.0,"[32, 240, 146, 93]",32.51969528198242,5.702604254372069,0.07849866281856219,6068.3447265625,4.045007228851318,26.51813316345215,4.097471237182617,1.4395429989235708,12032.126569025422
0.0,10000.0,1024.0,,0.25,4.055604457855225,526.072998046875,4.953032970428467,rff,gaussian,0.0,None,10.54511547088623,3.247324355663633,0.025454650068339753,1104.665771484375,2.6876895427703857,3.801783800125122,7.234609603881836,1.4395429989235708,0.8187309995264513
0.0,10000.0,1024.0,,0.25,4.055604457855225,526.072998046875,4.953032970428467,rff,srht,0.0,None,9.882944107055664,3.143715016832102,0.02385624743366801,984.799072265625,2.641986846923828,3.3228445053100586,7.111633777618408,1.4395429989235708,1.6000499999790918
0.0,10000.0,1024.0,,0.25,4.055604457855225,526.072998046875,4.953032970428467,maclaurin,rademacher,0.0,"[455, 294, 169, 105]",15.186656951904297,3.8970061524078066,0.036658777183229366,2528.9990234375,3.171891689300537,8.193723678588867,10.601378440856934,1.4395429989235708,2.455474999806029
0.0,10000.0,1024.0,4665,0.25,4.055604457855225,526.072998046875,4.953032970428467,maclaurin,rademacher,0.0,"[455, 294, 169, 105]",29.282726287841797,5.411351613769133,0.07068500603543826,5444.9462890625,3.8611538410186768,23.232742309570312,3.7616028785705566,1.4395429989235708,6397.979693025263
0.0,10000.0,1024.0,,0.25,4.055604457855225,526.072998046875,4.953032970428467,maclaurin,srht,0.0,"[32, 497, 302, 192]",12.147255897521973,3.4852913647960584,0.029322025824721678,1655.4183349609375,2.866081714630127,5.529475212097168,9.833090782165527,1.4395429989235708,4.644255999664892
0.0,10000.0,1024.0,4665,0.25,4.055604457855225,526.072998046875,4.953032970428467,maclaurin,srht,0.0,"[32, 497, 302, 192]",18.13601303100586,4.258639809963489,0.04377817071929194,2844.62451171875,3.083401918411255,11.922715187072754,2.333677053451538,1.4395429989235708,11984.316579973893
0.0,10000.0,32.0,,0.5,4.055604457855225,526.072998046875,4.953032970428467,rff,gaussian,0.0,None,222.0568389892578,14.901571695269523,0.5360187043336554,64948.26171875,24.025270462036133,216.20687866210938,12.052486419677734,0.561270000616787,0.5064050001237774
0.0,10000.0,32.0,,0.5,4.055604457855225,526.072998046875,4.953032970428467,rff,srht,0.0,None,110.4191665649414,10.508052462989582,0.26653868831576577,30058.11328125,12.740503311157227,102.81575775146484,11.951234817504883,0.561270000616787,1.0319680004613474
0.0,10000.0,32.0,,0.5,4.055604457855225,526.072998046875,4.953032970428467,maclaurin,rademacher,0.0,"[19, 12]",77.39017486572266,8.797168570950692,0.18681064473626247,20724.875,9.50938892364502,70.00074768066406,12.08621883392334,0.561270000616787,1.5436230005434481
0.0,10000.0,32.0,1309,0.5,4.055604457855225,526.072998046875,4.953032970428467,maclaurin,rademacher,0.0,"[19, 12]",311.0314025878906,17.636082404771493,0.7507926807438065,86126.84375,31.39006996154785,302.8696594238281,11.131380081176758,0.561270000616787,1639.8227389890963
0.0,10000.0,32.0,,0.5,4.055604457855225,526.072998046875,4.953032970428467,maclaurin,srht,0.0,"[19, 12]",106.12828826904297,10.30185848616855,0.2561810202741517,30798.421875,12.397481918334961,98.59616088867188,12.083881378173828,0.561270000616787,2.1453689987538382
0.0,10000.0,32.0,1309,0.5,4.055604457855225,526.072998046875,4.953032970428467,maclaurin,srht,0.0,"[19, 12]",400.7714538574219,20.019277056313044,0.9674144530219254,109607.2734375,39.54379653930664,394.21649169921875,11.091633796691895,0.561270000616787,2330.2707229995576
0.0,10000.0,64.0,,0.5,4.055604457855225,526.072998046875,4.953032970428467,rff,gaussian,0.0,None,99.99846649169922,9.999923324291002,0.2413843621669588,28008.84375,11.70071792602539,93.16348266601562,11.94207763671875,0.561270000616787,0.5917429989494849
0.0,10000.0,64.0,,0.5,4.055604457855225,526.072998046875,4.953032970428467,rff,srht,0.0,None,102.6797103881836,10.133099742338649,0.2478565648963942,28807.38671875,11.970685958862305,95.34930419921875,11.948874473571777,0.561270000616787,0.9669480004959041
0.0,10000.0,64.0,,0.5,4.055604457855225,526.072998046875,4.953032970428467,maclaurin,rademacher,0.0,"[38, 25]",71.93734741210938,8.481588731606207,0.1736481701196524,19082.43359375,8.946443557739258,64.77873229980469,12.05398178100586,0.561270000616787,1.6053949984780047
0.0,10000.0,64.0,1309,0.5,4.055604457855225,526.072998046875,4.953032970428467,maclaurin,rademacher,0.0,"[38, 25]",235.59974670410156,15.349258832403002,0.5687096670586178,63953.6015625,23.309980392456055,229.77841186523438,10.56297779083252,0.561270000616787,1688.8316870372364
0.0,10000.0,64.0,,0.5,4.055604457855225,526.072998046875,4.953032970428467,maclaurin,srht,0.0,"[32, 31]",70.55377960205078,8.399629730056605,0.1703084025705825,18613.365234375,8.80151653289795,62.83845901489258,12.0380220413208,0.561270000616787,2.3284750004677335
0.0,10000.0,64.0,1309,0.5,4.055604457855225,526.072998046875,4.953032970428467,maclaurin,srht,0.0,"[32, 31]",204.68186950683594,14.306707151082527,0.49407760190152034,57475.94921875,20.700632095336914,196.2952880859375,10.301834106445312,0.561270000616787,2366.0605979639513
0.0,10000.0,128.0,,0.5,4.055604457855225,526.072998046875,4.953032970428467,rff,gaussian,0.0,None,48.783103942871094,6.984490242163067,0.11775659010482789,12656.8349609375,6.5298261642456055,42.34965896606445,11.690199851989746,0.561270000616787,0.5649190006806748
0.0,10000.0,128.0,,0.5,4.055604457855225,526.072998046875,4.953032970428467,rff,srht,0.0,None,61.69355392456055,7.854524423831181,0.1489208753529144,16500.23828125,7.809586048126221,54.19023513793945,11.703590393066406,0.561270000616787,1.0502909990464104
0.0,10000.0,128.0,,0.5,4.055604457855225,526.072998046875,4.953032970428467,maclaurin,rademacher,0.0,"[77, 50]",62.73615646362305,7.920615914411142,0.15143759343584762,16396.490234375,8.001371383666992,55.42505645751953,11.99653434753418,0.561270000616787,1.701141000012285
0.0,10000.0,128.0,1309,0.5,4.055604457855225,526.072998046875,4.953032970428467,maclaurin,rademacher,0.0,"[77, 50]",161.43357849121094,12.70565143907273,0.3896813895607618,41611.4765625,15.974696159362793,153.18544006347656,9.822272300720215,0.561270000616787,1663.3859209705406
0.0,10000.0,128.0,,0.5,4.055604457855225,526.072998046875,4.953032970428467,maclaurin,srht,0.0,"[32, 95]",52.610111236572266,7.253282790335164,0.12699452891536994,13337.923828125,6.960869789123535,45.37422561645508,11.896228790283203,0.561270000616787,2.1987529999023536
