dataset,method,degree,bias,proj,comp,comp_real,craft,full_cov,hier,kernel_var,kernel_len,test_error,test_mnll,test_label_var,k_frob_error,k_rel_frob_error,k_spec_error,k_rel_spec_error,test_kl,test_mean_mse,test_var_mse,D,E,feature_dist,noise_var,feature_time,pred_time,seed
MNIST,poly_sketch,7.0,0.5,rademacher,0.0,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.21609999239444733,0.7467193007469177,0.09000000357627869,3414.427978515625,1.7959470748901367,1453.0950927734375,1.2808270454406738,7629.06396484375,7.969025611877441,32.036495208740234,512.0,32768.0,None,0.001,0.12174034118652344,0.13363289833068848,0.0
MNIST,poly_sketch,7.0,0.5,rademacher,0.0,1.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.17809998989105225,0.5961506962776184,0.09000000357627869,2311.99462890625,1.216080665588379,520.0034790039062,0.45835575461387634,6875.94384765625,6.656126022338867,32.22092056274414,512.0,32768.0,None,0.001,0.25963449478149414,0.13256072998046875,0.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.22100000083446503,0.7574573755264282,0.09000000357627869,2976.9873046875,1.5658587217330933,1205.6251220703125,1.0626952648162842,7567.65478515625,7.772878646850586,32.21269226074219,512.0,32768.0,None,0.001,0.09436702728271484,0.13334870338439941,0.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,1.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.1834999918937683,0.6127476096153259,0.09000000357627869,2223.0556640625,1.1692999601364136,656.3297119140625,0.5785201787948608,6937.84326171875,6.871884822845459,32.1636848449707,512.0,32768.0,None,0.001,0.25380992889404297,0.13295674324035645,0.0
MNIST,poly_sketch,7.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.18449999392032623,0.6344980597496033,0.09000000357627869,2574.72900390625,1.3542757034301758,1242.1002197265625,1.0948461294174194,7067.93896484375,7.003218173980713,32.28009033203125,512.0,32768.0,None,0.001,0.08805441856384277,0.1319572925567627,0.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.15860000252723694,0.5345295667648315,0.09000000357627869,2026.435302734375,1.0658800601959229,367.1247863769531,0.32360121607780457,6705.21875,6.44412899017334,32.30390930175781,512.0,32768.0,None,0.001,1.7731168270111084,0.13634991645812988,0.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,1.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.16129998862743378,0.535442054271698,0.09000000357627869,2016.0816650390625,1.060434103012085,426.8187255859375,0.3762182891368866,6616.4541015625,6.188292980194092,32.334922790527344,512.0,32768.0,None,0.001,2.1645638942718506,0.14035844802856445,0.0
MNIST,poly_sketch,7.0,0.5,countsketch_scatter,0.0,0.0,1.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.16110000014305115,0.5431151986122131,0.09000000357627869,2007.652099609375,1.0560002326965332,421.9228515625,0.37190282344818115,6710.6923828125,6.406081676483154,32.324058532714844,512.0,32768.0,None,0.001,4.411947965621948,0.13823366165161133,0.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,0.0,0.0,1.0,1.0,9.027409553527832,1.4142135381698608,0.17569999396800995,0.5789636373519897,0.09000000357627869,2193.557861328125,1.1537843942642212,647.2510375976562,0.5705177783966064,6937.22119140625,6.820860862731934,32.35071563720703,512.0,32768.0,None,0.001,0.16513633728027344,0.13266730308532715,0.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,1.0,0.0,1.0,1.0,9.027409553527832,1.4142135381698608,0.16820000112056732,0.5747691988945007,0.09000000357627869,1968.2523193359375,1.0352765321731567,406.51995849609375,0.3583259880542755,6845.44677734375,6.611212730407715,32.35028839111328,512.0,32768.0,None,0.001,0.21403145790100098,0.13516783714294434,0.0
