dataset,method,degree,bias,proj,comp,comp_real,craft,full_cov,hier,kernel_var,kernel_len,test_error,test_mnll,test_label_var,k_frob_error,k_rel_frob_error,k_spec_error,k_rel_spec_error,test_kl,test_mean_mse,test_var_mse,D,E,feature_dist,noise_var,feature_time,pred_time,seed
Letter,poly_sketch,7.0,0.5,countsketch_scatter,0.0,0.0,1.0,0.0,0.0,3.7109177112579346,1.4142135381698608,0.11800000816583633,0.4001644551753998,0.03698224946856499,471.92041015625,0.6052073240280151,141.46292114257812,0.3609241247177124,3072.652099609375,2.0865232944488525,0.44312742352485657,256.0,32768.0,None,0.001,1.0961897373199463,0.045554161071777344,0.0
Letter,poly_sketch,7.0,0.5,srht,0.0,0.0,0.0,1.0,1.0,3.7109177112579346,1.4142135381698608,0.14250001311302185,0.4689362943172455,0.03698224946856499,624.2051391601562,0.800502598285675,218.02508544921875,0.5562624931335449,3443.866455078125,2.316934823989868,0.44847413897514343,256.0,32768.0,None,0.001,0.018590688705444336,0.041018009185791016,0.0
Letter,poly_sketch,7.0,0.5,srht,0.0,1.0,0.0,1.0,1.0,3.7109177112579346,1.4142135381698608,0.14650000631809235,0.4793027639389038,0.03698224946856499,558.01123046875,0.7156131863594055,227.3055419921875,0.5799403786659241,3442.20263671875,2.286675214767456,0.4606022536754608,256.0,32768.0,None,0.001,0.024531126022338867,0.04121136665344238,0.0
Letter,poly_sketch,7.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,1.0,3.7109177112579346,1.4142135381698608,0.1355000138282776,0.45798036456108093,0.03698224946856499,542.9097290039062,0.6962465047836304,202.06199645996094,0.5155347585678101,3400.29150390625,2.267568826675415,0.456307053565979,256.0,32768.0,None,0.001,0.02113795280456543,0.040632009506225586,0.0
Letter,srf,7.0,0.5,gaussian,0.0,0.0,0.0,0.0,0.0,3.7109177112579346,1.4142135381698608,0.07200000435113907,0.24034495651721954,0.03698224946856499,320.8671569824219,0.4114913046360016,81.5030288696289,0.20794431865215302,1553.18115234375,1.1498981714248657,0.23478233814239502,512.0,32768.0,None,0.001,0.0040225982666015625,0.1069791316986084,0.0
Letter,poly_sketch,7.0,0.5,gaussian,0.0,0.0,0.0,0.0,0.0,3.7109177112579346,1.4142135381698608,0.1380000114440918,0.458510160446167,0.03698224946856499,993.1422119140625,1.273640513420105,555.3977661132812,1.4170247316360474,3434.64306640625,2.130824089050293,0.49696648120880127,512.0,32768.0,None,0.001,0.008575677871704102,0.10559630393981934,0.0
Letter,poly_sketch,7.0,0.5,gaussian,0.0,1.0,0.0,0.0,0.0,3.7109177112579346,1.4142135381698608,0.10200000554323196,0.3141036331653595,0.03698224946856499,803.483642578125,1.030415654182434,515.5997924804688,1.3154854774475098,2151.97314453125,1.4257622957229614,0.36932218074798584,512.0,32768.0,None,0.001,0.01080179214477539,0.10793280601501465,0.0
Letter,poly_sketch,7.0,0.5,rademacher,0.0,0.0,0.0,0.0,0.0,3.7109177112579346,1.4142135381698608,0.09700000286102295,0.340877890586853,0.03698224946856499,554.37548828125,0.7109506130218506,185.55697631835938,0.47342434525489807,2196.552734375,1.4432452917099,0.34488430619239807,512.0,32768.0,None,0.001,0.008549928665161133,0.10668492317199707,0.0
Letter,poly_sketch,7.0,0.5,rademacher,0.0,1.0,0.0,0.0,0.0,3.7109177112579346,1.4142135381698608,0.08750000596046448,0.2817398011684418,0.03698224946856499,482.38214111328125,0.6186237931251526,250.88958740234375,0.6401119828224182,1735.3095703125,1.220443606376648,0.26852551102638245,512.0,32768.0,None,0.001,0.010812759399414062,0.10523343086242676,0.0
Letter,poly_sketch,7.0,0.5,srht,0.0,0.0,0.0,1.0,0.0,3.7109177112579346,1.4142135381698608,0.10900000482797623,0.34509310126304626,0.03698224946856499,584.415771484375,0.7494753003120422,232.74815368652344,0.5938264727592468,2216.806396484375,1.4426928758621216,0.357980340719223,512.0,32768.0,None,0.001,0.009279489517211914,0.10449814796447754,0.0
Letter,poly_sketch,7.0,0.5,srht,0.0,1.0,0.0,1.0,0.0,3.7109177112579346,1.4142135381698608,0.08700000494718552,0.2931956946849823,0.03698224946856499,469.8388977050781,0.6025379300117493,222.39315795898438,0.5674070715904236,1665.882568359375,1.1930856704711914,0.2624094784259796,512.0,32768.0,None,0.001,0.012055158615112305,0.10587620735168457,0.0
Letter,poly_sketch,7.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,0.0,3.7109177112579346,1.4142135381698608,0.08500000089406967,0.2961156964302063,0.03698224946856499,438.6288146972656,0.562512993812561,157.4306182861328,0.4016636312007904,1809.6353759765625,1.2655315399169922,0.29050129652023315,512.0,32768.0,None,0.001,0.015238523483276367,0.10554385185241699,0.0
Letter,poly_sketch,7.0,0.5,srht,0.0,0.0,1.0,1.0,0.0,3.7109177112579346,1.4142135381698608,0.07200000435113907,0.25165629386901855,0.03698224946856499,364.72613525390625,0.46773761510849,129.63504028320312,0.3307468593120575,1534.54541015625,1.1372394561767578,0.2330242246389389,512.0,32768.0,None,0.001,0.4630148410797119,0.10667538642883301,0.0
Letter,poly_sketch,7.0,0.5,srht,0.0,1.0,1.0,1.0,0.0,3.7109177112579346,1.4142135381698608,0.07850000262260437,0.24643543362617493,0.03698224946856499,329.4703063964844,0.4225243031978607,88.68678283691406,0.22627273201942444,1486.8660888671875,1.1047319173812866,0.2298746556043625,512.0,32768.0,None,0.001,0.5540602207183838,0.1080620288848877,0.0
Letter,poly_sketch,7.0,0.5,countsketch_scatter,0.0,0.0,1.0,0.0,0.0,3.7109177112579346,1.4142135381698608,0.07700000703334808,0.25500163435935974,0.03698224946856499,338.5408630371094,0.4341566860675812,112.59904479980469,0.28728172183036804,1479.6220703125,1.091394066810608,0.23293821513652802,512.0,32768.0,None,0.001,1.094963550567627,0.10895729064941406,0.0
Letter,poly_sketch,7.0,0.5,srht,0.0,0.0,0.0,1.0,1.0,3.7109177112579346,1.4142135381698608,0.08100000023841858,0.249985471367836,0.03698224946856499,382.0389099121094,0.4899401068687439,126.58470153808594,0.32296431064605713,1516.2178955078125,1.105774164199829,0.23373210430145264,512.0,32768.0,None,0.001,0.03556394577026367,0.1046452522277832,0.0
