dataset,method,degree,bias,proj,comp,comp_real,craft,full_cov,hier,kernel_var,kernel_len,test_error,test_mnll,test_label_var,k_frob_error,k_rel_frob_error,k_spec_error,k_rel_spec_error,test_kl,test_mean_mse,test_var_mse,D,E,feature_dist,noise_var,feature_time,pred_time,seed
Letter,srf,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,0.0,3.7109177112579346,1.4142135381698608,0.20100000500679016,0.6837372183799744,0.03698224946856499,155.83602905273438,0.024886639788746834,142.32919311523438,0.022778654471039772,1920.7021484375,0.06950769573450089,9.496754501014948e-05,1024.0,32768.0,None,0.001,0.0022935867309570312,0.2268660068511963,0.0
Letter,poly_sketch,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,0.0,3.7109177112579346,1.4142135381698608,0.22350001335144043,0.7628264427185059,0.03698224946856499,604.0546264648438,0.0964660719037056,548.9160766601562,0.08784964680671692,939.303466796875,0.034929968416690826,8.861272362992167e-06,1024.0,32768.0,None,0.001,0.0026404857635498047,0.21795320510864258,0.0
Letter,poly_sketch,3.0,0.5,gaussian,0.0,1.0,0.0,0.0,0.0,3.7109177112579346,1.4142135381698608,0.21850000321865082,0.7588229775428772,0.03698224946856499,387.9596862792969,0.06195623055100441,365.1459045410156,0.05843869224190712,629.0734252929688,0.02388286404311657,2.3757334020046983e-06,1024.0,32768.0,None,0.001,0.003930330276489258,0.21779179573059082,0.0
Letter,poly_sketch,3.0,0.5,rademacher,0.0,0.0,0.0,0.0,0.0,3.7109177112579346,1.4142135381698608,0.2225000113248825,0.7603003978729248,0.03698224946856499,654.6167602539062,0.10454072058200836,649.4772338867188,0.10394366085529327,612.0028076171875,0.023340078070759773,2.8832721454818966e-06,1024.0,32768.0,None,0.001,0.0026421546936035156,0.2201220989227295,0.0
Letter,poly_sketch,3.0,0.5,rademacher,0.0,1.0,0.0,0.0,0.0,3.7109177112579346,1.4142135381698608,0.22300000488758087,0.7588657736778259,0.03698224946856499,946.4368896484375,0.15114369988441467,944.7708740234375,0.15120305120944977,506.51495361328125,0.019748685881495476,2.592264308987069e-06,1024.0,32768.0,None,0.001,0.0038836002349853516,0.22263526916503906,0.0
Letter,poly_sketch,3.0,0.5,srht,0.0,0.0,0.0,1.0,0.0,3.7109177112579346,1.4142135381698608,0.22200001776218414,0.7624006271362305,0.03698224946856499,750.2930908203125,0.1198200061917305,744.4013061523438,0.11913549900054932,632.2896728515625,0.024169862270355225,3.885446858475916e-06,1024.0,32768.0,None,0.001,0.003626108169555664,0.21742796897888184,0.0
Letter,poly_sketch,3.0,0.5,srht,0.0,1.0,0.0,1.0,0.0,3.7109177112579346,1.4142135381698608,0.22200001776218414,0.7554077506065369,0.03698224946856499,297.3153991699219,0.04748055338859558,293.9566650390625,0.047045424580574036,412.5845947265625,0.016159335151314735,1.8470561826688936e-06,1024.0,32768.0,None,0.001,0.003948211669921875,0.2173311710357666,0.0
Letter,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,0.0,3.7109177112579346,1.4142135381698608,0.22150000929832458,0.7584110498428345,0.03698224946856499,483.9418029785156,0.07728434354066849,482.228515625,0.07717683166265488,407.253662109375,0.015360046178102493,1.6090755252662348e-06,1024.0,32768.0,None,0.001,0.006136178970336914,0.2187967300415039,0.0
Letter,srf,3.0,0.5,gaussian,0.0,0.0,1.0,0.0,0.0,3.7109177112579346,1.4142135381698608,0.19950000941753387,0.6783269643783569,0.03698224946856499,505.7327880859375,0.08076430857181549,502.7357177734375,0.08045884966850281,1729.5914306640625,0.06234325096011162,9.489715739618987e-05,1024.0,32768.0,None,0.001,0.13466453552246094,0.2175891399383545,0.0
Letter,poly_sketch,3.0,0.5,srht,0.0,0.0,1.0,1.0,0.0,3.7109177112579346,1.4142135381698608,0.22050000727176666,0.7516469955444336,0.03698224946856499,138.55975341796875,0.022127659991383553,127.56790161132812,0.020416226238012314,364.482666015625,0.014922292903065681,1.0942876542685553e-06,1024.0,32768.0,None,0.001,0.4371511936187744,0.21717071533203125,0.0
