D,bias,comp,comp_real,dataset,degree,feature_dist,feature_time,full_cov,hier,k_mean_error,k_mse,k_rel_frob_error,kernel_len,kernel_var,method,noise_var,pred_time,proj,seed,test_error,test_kl,test_label_var,test_mean_mse,test_mnll,test_var_mse
1024.0,0.5,1.0,0.0,FashionMNIST,3.0,None,0.08533215522766113,0.0,0.0,0.17393283545970917,0.04581097140908241,0.0431022085249424,1.4142135381698608,9.030295372009277,poly_sketch,0.001,0.7684206962585449,srht,2.0,0.14010000228881836,1514.7744140625,0.09000000357627869,0.35230907797813416,0.44184282422065735,0.15067702531814575
1024.0,0.5,1.0,0.0,FashionMNIST,3.0,None,0.08665108680725098,1.0,0.0,0.19845519959926605,0.05902029946446419,0.04892326518893242,1.4142135381698608,9.030295372009277,poly_sketch,0.001,0.7680890560150146,srht,2.0,0.13899999856948853,1602.1812744140625,0.09000000357627869,0.36857107281684875,0.4433821737766266,0.15209005773067474
1024.0,0.5,0.0,1.0,FashionMNIST,3.0,None,0.07814240455627441,1.0,0.0,0.22826294600963593,0.08213780075311661,0.05771467462182045,1.4142135381698608,9.030295372009277,poly_sketch,0.001,0.25782179832458496,srht,2.0,0.14459998905658722,2593.53857421875,0.09000000357627869,0.6616339087486267,0.45356589555740356,0.1551109403371811
1024.0,0.5,0.0,0.0,FashionMNIST,3.0,None,0.04732966423034668,0.0,0.0,4.541694164276123,22.647735595703125,0.9583565592765808,1.4142135381698608,9.030295372009277,poly_sketch,0.001,0.30153751373291016,countsketch_scatter,2.0,0.2827000021934509,28202.40625,0.09000000357627869,4.349916458129883,0.9050345420837402,0.8885617256164551
2048.0,0.5,0.0,0.0,FashionMNIST,3.0,None,0.1295175552368164,0.0,0.0,0.31214389204978943,0.15619616210460663,0.07958842813968658,1.4142135381698608,9.030295372009277,poly_sketch,0.001,0.978391170501709,rademacher,2.0,0.13409999012947083,1501.70654296875,0.09000000357627869,0.4075830280780792,0.4220082759857178,0.06846644729375839
2048.0,0.5,1.0,0.0,FashionMNIST,3.0,None,0.4384956359863281,0.0,0.0,0.2476748377084732,0.09349165856838226,0.0615745410323143,1.4142135381698608,9.030295372009277,poly_sketch,0.001,2.7332358360290527,rademacher,2.0,0.13130000233650208,752.4313354492188,0.09000000357627869,0.190175399184227,0.40929877758026123,0.057823002338409424
2048.0,0.5,0.0,1.0,FashionMNIST,3.0,None,0.23347234725952148,0.0,0.0,0.36944007873535156,0.20692865550518036,0.0916062444448471,1.4142135381698608,9.030295372009277,poly_sketch,0.001,0.972313404083252,rademacher,2.0,0.13339999318122864,1249.2301025390625,0.09000000357627869,0.3516502380371094,0.42099153995513916,0.05589236319065094
2048.0,0.5,0.0,0.0,FashionMNIST,3.0,None,0.0731661319732666,0.0,0.0,0.39494267106056213,0.2630893290042877,0.10329191386699677,1.4142135381698608,9.030295372009277,poly_sketch,0.001,0.9883573055267334,srht,2.0,0.13359999656677246,1436.49609375,0.09000000357627869,0.39067304134368896,0.41950955986976624,0.06939034909009933
2048.0,0.5,0.0,0.0,FashionMNIST,3.0,None,0.05687522888183594,1.0,0.0,0.2203899770975113,0.07619310170412064,0.05558691546320915,1.4142135381698608,9.030295372009277,poly_sketch,0.001,0.9511473178863525,srht,2.0,0.1379999965429306,1455.1689453125,0.09000000357627869,0.39728212356567383,0.42555302381515503,0.06797656416893005
2048.0,0.5,1.0,0.0,FashionMNIST,3.0,None,0.1586308479309082,0.0,0.0,0.13269412517547607,0.026026424020528793,0.03248792514204979,1.4142135381698608,9.030295372009277,poly_sketch,0.001,2.755281448364258,srht,2.0,0.12919999659061432,695.2351684570312,0.09000000357627869,0.18234623968601227,0.41232264041900635,0.054206911474466324
2048.0,0.5,1.0,0.0,FashionMNIST,3.0,None,0.11848878860473633,1.0,0.0,0.1295214146375656,0.02604592964053154,0.03250009939074516,1.4142135381698608,9.030295372009277,poly_sketch,0.001,2.7484757900238037,srht,2.0,0.13019999861717224,700.5682983398438,0.09000000357627869,0.18222972750663757,0.40729665756225586,0.054940953850746155
2048.0,0.5,0.0,1.0,FashionMNIST,3.0,None,0.0918128490447998,1.0,0.0,0.16957375407218933,0.04257478937506676,0.04155191034078598,1.4142135381698608,9.030295372009277,poly_sketch,0.001,0.9439184665679932,srht,2.0,0.13169999420642853,1186.0086669921875,0.09000000357627869,0.3353167474269867,0.4229821264743805,0.05385422706604004
2048.0,0.5,0.0,0.0,FashionMNIST,3.0,None,0.06519389152526855,0.0,0.0,4.41157865524292,21.09408187866211,0.9249005317687988,1.4142135381698608,9.030295372009277,poly_sketch,0.001,1.054030418395996,countsketch_scatter,2.0,0.37939998507499695,43621.51171875,0.09000000357627869,5.938997745513916,1.1348881721496582,0.9267104268074036
3072.0,0.5,0.0,0.0,FashionMNIST,3.0,None,0.18752479553222656,0.0,0.0,0.35748112201690674,0.19182786345481873,0.0882004052400589,1.4142135381698608,9.030295372009277,poly_sketch,0.001,1.8327701091766357,rademacher,2.0,0.13019999861717224,993.2156372070312,0.09000000357627869,0.27539363503456116,0.40730181336402893,0.039459340274333954
3072.0,0.5,1.0,0.0,FashionMNIST,3.0,None,0.6470234394073486,0.0,0.0,0.12393104285001755,0.024181323125958443,0.03131517022848129,1.4142135381698608,9.030295372009277,poly_sketch,0.001,5.948533535003662,rademacher,2.0,0.12700000405311584,458.0062561035156,0.09000000357627869,0.12597835063934326,0.39602795243263245,0.028298217803239822
3072.0,0.5,0.0,1.0,FashionMNIST,3.0,None,0.3399007320404053,0.0,0.0,0.15002794563770294,0.03724178299307823,0.0388624332845211,1.4142135381698608,9.030295372009277,poly_sketch,0.001,1.8333277702331543,rademacher,2.0,0.12929999828338623,848.0687866210938,0.09000000357627869,0.24967308342456818,0.4098820090293884,0.026296064257621765
3072.0,0.5,0.0,0.0,FashionMNIST,3.0,None,0.09971332550048828,0.0,0.0,0.3085337281227112,0.12846051156520844,0.07217712700366974,1.4142135381698608,9.030295372009277,poly_sketch,0.001,1.832956314086914,srht,2.0,0.1297999918460846,969.7276611328125,0.09000000357627869,0.27095022797584534,0.4050080180168152,0.03623100742697716
3072.0,0.5,0.0,0.0,FashionMNIST,3.0,None,0.06848931312561035,1.0,0.0,0.30492523312568665,0.12742619216442108,0.07188596576452255,1.4142135381698608,9.030295372009277,poly_sketch,0.001,1.8292078971862793,srht,2.0,0.12719999253749847,980.7409057617188,0.09000000357627869,0.27673590183258057,0.4025956988334656,0.03743224963545799
3072.0,0.5,1.0,0.0,FashionMNIST,3.0,None,0.22859430313110352,0.0,0.0,0.10665497183799744,0.01689959689974785,0.026178991422057152,1.4142135381698608,9.030295372009277,poly_sketch,0.001,5.9214067459106445,srht,2.0,0.125900000333786,431.671875,0.09000000357627869,0.11921948939561844,0.39412543177604675,0.027755221351981163
3072.0,0.5,1.0,0.0,FashionMNIST,3.0,None,0.12620019912719727,1.0,0.0,0.21200783550739288,0.06232659891247749,0.05027492716908455,1.4142135381698608,9.030295372009277,poly_sketch,0.001,5.941099166870117,srht,2.0,0.12690000236034393,454.2144470214844,0.09000000357627869,0.12568503618240356,0.3925458490848541,0.027638070285320282
3072.0,0.5,0.0,1.0,FashionMNIST,3.0,None,0.10196352005004883,1.0,0.0,0.3979759216308594,0.19356319308280945,0.08859845995903015,1.4142135381698608,9.030295372009277,poly_sketch,0.001,1.8281519412994385,srht,2.0,0.12629999220371246,811.48095703125,0.09000000357627869,0.23662494122982025,0.4069924056529999,0.030247725546360016
3072.0,0.5,0.0,0.0,FashionMNIST,3.0,None,0.08670449256896973,0.0,0.0,4.460566520690918,21.743032455444336,0.9390199184417725,1.4142135381698608,9.030295372009277,poly_sketch,0.001,1.9408886432647705,countsketch_scatter,2.0,0.4894999861717224,58102.93359375,0.09000000357627869,8.041123390197754,1.4486695528030396,0.9667885899543762
4096.0,0.5,0.0,0.0,FashionMNIST,3.0,None,0.24213862419128418,0.0,0.0,0.2460610419511795,0.10176108032464981,0.06424000859260559,1.4142135381698608,9.030295372009277,poly_sketch,0.001,3.0520386695861816,rademacher,2.0,0.1264999955892563,774.7785034179688,0.09000000357627869,0.21737205982208252,0.3954330384731293,0.02411901392042637
4096.0,0.5,1.0,0.0,FashionMNIST,3.0,None,0.8555028438568115,0.0,0.0,0.12328740954399109,0.022906074300408363,0.030478253960609436,1.4142135381698608,9.030295372009277,poly_sketch,0.001,10.349673748016357,rademacher,2.0,0.1241999939084053,342.7485046386719,0.09000000357627869,0.09607294946908951,0.3868117332458496,0.018445106223225594
4096.0,0.5,0.0,1.0,FashionMNIST,3.0,None,0.4457662105560303,0.0,0.0,0.12676192820072174,0.026437295600771904,0.032743360847234726,1.4142135381698608,9.030295372009277,poly_sketch,0.001,3.066293954849243,rademacher,2.0,0.125,628.41650390625,0.09000000357627869,0.18254074454307556,0.39734652638435364,0.019143249839544296
4096.0,0.5,0.0,0.0,FashionMNIST,3.0,None,0.12511944770812988,0.0,0.0,0.22945696115493774,0.08155421167612076,0.05750928074121475,1.4142135381698608,9.030295372009277,poly_sketch,0.001,3.0703978538513184,srht,2.0,0.1257999986410141,725.5513916015625,0.09000000357627869,0.20889440178871155,0.3944264054298401,0.022787848487496376
4096.0,0.5,0.0,0.0,FashionMNIST,3.0,None,0.07572460174560547,1.0,0.0,0.23338492214679718,0.08526866137981415,0.05880435183644295,1.4142135381698608,9.030295372009277,poly_sketch,0.001,3.0770111083984375,srht,2.0,0.1274999976158142,743.566650390625,0.09000000357627869,0.2144269049167633,0.398274689912796,0.024162661284208298
4096.0,0.5,1.0,0.0,FashionMNIST,3.0,None,0.29870104789733887,0.0,0.0,0.1879938393831253,0.04649553820490837,0.04342305660247803,1.4142135381698608,9.030295372009277,poly_sketch,0.001,10.337699174880981,srht,2.0,0.1224999949336052,331.9583435058594,0.09000000357627869,0.09458919614553452,0.3868999779224396,0.016495967283844948
4096.0,0.5,1.0,0.0,FashionMNIST,3.0,None,0.23202133178710938,1.0,0.0,0.17291231453418732,0.04004473239183426,0.04029836505651474,1.4142135381698608,9.030295372009277,poly_sketch,0.001,10.337506294250488,srht,2.0,0.12239999324083328,328.472412109375,0.09000000357627869,0.09317771345376968,0.3848207890987396,0.016940735280513763
4096.0,0.5,0.0,1.0,FashionMNIST,3.0,None,0.11403226852416992,1.0,0.0,0.13118736445903778,0.027390548959374428,0.03332844749093056,1.4142135381698608,9.030295372009277,poly_sketch,0.001,3.036968946456909,srht,2.0,0.12520000338554382,615.7393798828125,0.09000000357627869,0.18262086808681488,0.39451268315315247,0.01736587844789028
4096.0,0.5,0.0,0.0,FashionMNIST,3.0,None,0.10658431053161621,0.0,0.0,4.496828556060791,22.214414596557617,0.949144184589386,1.4142135381698608,9.030295372009277,poly_sketch,0.001,3.185708522796631,countsketch_scatter,2.0,0.5142999887466431,74106.2890625,0.09000000357627869,10.458061218261719,1.5269521474838257,0.9815003871917725
5120.0,0.5,0.0,0.0,FashionMNIST,3.0,None,0.299548864364624,0.0,0.0,0.20043893158435822,0.06150709092617035,0.049943309277296066,1.4142135381698608,9.030295372009277,poly_sketch,0.001,4.651702880859375,rademacher,2.0,0.12389999628067017,609.96337890625,0.09000000357627869,0.176602303981781,0.39426225423812866,0.015546554699540138
5120.0,0.5,1.0,0.0,FashionMNIST,3.0,None,1.063089370727539,0.0,0.0,0.08347327262163162,0.010746695101261139,0.020876236259937286,1.4142135381698608,9.030295372009277,poly_sketch,0.001,16.127030611038208,rademacher,2.0,0.120899997651577,275.6481628417969,0.09000000357627869,0.07977566868066788,0.3835366666316986,0.011685943230986595
5120.0,0.5,0.0,1.0,FashionMNIST,3.0,None,0.5521426200866699,0.0,0.0,0.24936869740486145,0.08149688690900803,0.0574890673160553,1.4142135381698608,9.030295372009277,poly_sketch,0.001,4.653712511062622,rademacher,2.0,0.12770000100135803,500.1283264160156,0.09000000357627869,0.15027666091918945,0.39573249220848083,0.010209247469902039
5120.0,0.5,0.0,0.0,FashionMNIST,3.0,None,0.15285468101501465,0.0,0.0,0.17948001623153687,0.04981175437569618,0.04494492709636688,1.4142135381698608,9.030295372009277,poly_sketch,0.001,4.646303176879883,srht,2.0,0.12439999729394913,603.5703125,0.09000000357627869,0.1746242791414261,0.3890610635280609,0.015932761132717133
5120.0,0.5,0.0,0.0,FashionMNIST,3.0,None,0.08577442169189453,1.0,0.0,0.17018966376781464,0.0479997955262661,0.04411989077925682,1.4142135381698608,9.030295372009277,poly_sketch,0.001,4.6546900272369385,srht,2.0,0.12439999729394913,612.685302734375,0.09000000357627869,0.17696206271648407,0.3912719190120697,0.015782076865434647
5120.0,0.5,1.0,0.0,FashionMNIST,3.0,None,0.3693842887878418,0.0,0.0,0.0840659812092781,0.010604177601635456,0.02073734812438488,1.4142135381698608,9.030295372009277,poly_sketch,0.001,16.101608753204346,srht,2.0,0.12079999595880508,265.4994201660156,0.09000000357627869,0.07734766602516174,0.3783194124698639,0.011012489907443523
5120.0,0.5,1.0,0.0,FashionMNIST,3.0,None,0.43599367141723633,1.0,0.0,0.14136244356632233,0.027529792860150337,0.033413056284189224,1.4142135381698608,9.030295372009277,poly_sketch,0.001,16.073501586914062,srht,2.0,0.12029999494552612,255.2895050048828,0.09000000357627869,0.07492285221815109,0.37810808420181274,0.011089528910815716
5120.0,0.5,0.0,1.0,FashionMNIST,3.0,None,0.1289370059967041,1.0,0.0,0.13123108446598053,0.025696512311697006,0.032281361520290375,1.4142135381698608,9.030295372009277,poly_sketch,0.001,4.65176248550415,srht,2.0,0.1224999949336052,494.0313415527344,0.09000000357627869,0.14782297611236572,0.38663655519485474,0.01154831238090992
5120.0,0.5,0.0,0.0,FashionMNIST,3.0,None,0.12839317321777344,0.0,0.0,4.35513162612915,21.29199981689453,0.9292294383049011,1.4142135381698608,9.030295372009277,poly_sketch,0.001,4.829836368560791,countsketch_scatter,2.0,0.6209999918937683,83863.5703125,0.09000000357627869,9.754658699035645,1.87119722366333,0.9847345352172852
6144.0,0.5,0.0,0.0,FashionMNIST,3.0,None,0.35723304748535156,0.0,0.0,0.19455112516880035,0.062039874494075775,0.05015915259718895,1.4142135381698608,9.030295372009277,poly_sketch,0.001,6.477402687072754,rademacher,2.0,0.12520000338554382,512.2835083007812,0.09000000357627869,0.14914053678512573,0.384777307510376,0.014561636373400688
6144.0,0.5,0.0,1.0,FashionMNIST,3.0,None,0.6581354141235352,0.0,0.0,0.13888372480869293,0.02925913967192173,0.034446533769369125,1.4142135381698608,9.030295372009277,poly_sketch,0.001,6.497998237609863,rademacher,2.0,0.12269999831914902,428.1382751464844,0.09000000357627869,0.1291847825050354,0.38582566380500793,0.007977146655321121
6144.0,0.5,0.0,0.0,FashionMNIST,3.0,None,0.17744684219360352,0.0,0.0,0.21406902372837067,0.06423147767782211,0.051037419587373734,1.4142135381698608,9.030295372009277,poly_sketch,0.001,6.514773845672607,srht,2.0,0.120899997651577,506.3050842285156,0.09000000357627869,0.1477545201778412,0.3840027451515198,0.011227644048631191
6144.0,0.5,0.0,0.0,FashionMNIST,3.0,None,0.09637737274169922,1.0,0.0,0.27394556999206543,0.10353855788707733,0.06479862332344055,1.4142135381698608,9.030295372009277,poly_sketch,0.001,6.4917988777160645,srht,2.0,0.12489999830722809,489.1038513183594,0.09000000357627869,0.14318662881851196,0.38787248730659485,0.011570755392313004
6144.0,0.5,0.0,1.0,FashionMNIST,3.0,None,0.1368875503540039,1.0,0.0,0.12119559943675995,0.023166244849562645,0.030650852248072624,1.4142135381698608,9.030295372009277,poly_sketch,0.001,6.498481512069702,srht,2.0,0.12520000338554382,407.0443115234375,0.09000000357627869,0.12286292761564255,0.38330593705177307,0.008094814606010914
6144.0,0.5,0.0,0.0,FashionMNIST,3.0,None,0.1421523094177246,0.0,0.0,4.684138774871826,24.13608741760254,0.989345908164978,1.4142135381698608,9.030295372009277,poly_sketch,0.001,6.684425115585327,countsketch_scatter,2.0,0.8416999578475952,116972.953125,0.09000000357627869,10.291537284851074,2.019075632095337,0.9908693432807922
7168.0,0.5,0.0,0.0,FashionMNIST,3.0,None,0.41245174407958984,0.0,0.0,0.30285584926605225,0.11843781918287277,0.06930426508188248,1.4142135381698608,9.030295372009277,poly_sketch,0.001,8.644901514053345,rademacher,2.0,0.120899997651577,446.65167236328125,0.09000000357627869,0.13017553091049194,0.38088247179985046,0.009774665348231792
7168.0,0.5,0.0,1.0,FashionMNIST,3.0,None,0.7644109725952148,0.0,0.0,0.09425879269838333,0.014235184527933598,0.024026818573474884,1.4142135381698608,9.030295372009277,poly_sketch,0.001,8.688786268234253,rademacher,2.0,0.12189999967813492,361.7937927246094,0.09000000357627869,0.11041390150785446,0.37891796231269836,0.006819442380219698
7168.0,0.5,0.0,0.0,FashionMNIST,3.0,None,0.20577621459960938,0.0,0.0,0.17633099853992462,0.048182856291532516,0.04420394077897072,1.4142135381698608,9.030295372009277,poly_sketch,0.001,8.657947301864624,srht,2.0,0.12449999898672104,415.784912109375,0.09000000357627869,0.12135877460241318,0.3841749131679535,0.008843768388032913
7168.0,0.5,0.0,0.0,FashionMNIST,3.0,None,0.1062469482421875,1.0,0.0,0.22235578298568726,0.06604942679405212,0.05175463855266571,1.4142135381698608,9.030295372009277,poly_sketch,0.001,8.665467262268066,srht,2.0,0.12399999797344208,434.4444274902344,0.09000000357627869,0.1289254128932953,0.38054245710372925,0.009089956060051918
7168.0,0.5,0.0,1.0,FashionMNIST,3.0,None,0.14943528175354004,1.0,0.0,0.10764054208993912,0.0176133643835783,0.026726121082901955,1.4142135381698608,9.030295372009277,poly_sketch,0.001,8.665509939193726,srht,2.0,0.12079999595880508,354.4124450683594,0.09000000357627869,0.10666938126087189,0.38228586316108704,0.006998716853559017
7168.0,0.5,0.0,0.0,FashionMNIST,3.0,None,0.15912246704101562,0.0,0.0,4.326030254364014,20.91689682006836,0.9210078716278076,1.4142135381698608,9.030295372009277,poly_sketch,0.001,8.859533786773682,countsketch_scatter,2.0,0.7884999513626099,110361.0390625,0.09000000357627869,12.05709457397461,2.1004576683044434,0.9914630055427551
8192.0,0.5,0.0,0.0,FashionMNIST,3.0,None,0.46767759323120117,0.0,0.0,0.15346120297908783,0.03570214658975601,0.038050636649131775,1.4142135381698608,9.030295372009277,poly_sketch,0.001,11.216496706008911,rademacher,2.0,0.12119999527931213,393.3631591796875,0.09000000357627869,0.11500527709722519,0.3776492774486542,0.008513586595654488
8192.0,0.5,0.0,1.0,FashionMNIST,3.0,None,0.8695669174194336,0.0,0.0,0.08972006291151047,0.012446224689483643,0.022466402500867844,1.4142135381698608,9.030295372009277,poly_sketch,0.001,11.233463525772095,rademacher,2.0,0.12209999561309814,308.4039001464844,0.09000000357627869,0.09478781372308731,0.3767983317375183,0.005777322221547365
8192.0,0.5,0.0,0.0,FashionMNIST,3.0,None,0.2351982593536377,0.0,0.0,0.10353326052427292,0.016978047788143158,0.026239685714244843,1.4142135381698608,9.030295372009277,poly_sketch,0.001,11.210581064224243,srht,2.0,0.12129999697208405,383.17633056640625,0.09000000357627869,0.11366584897041321,0.378133624792099,0.006904763635247946
8192.0,0.5,0.0,0.0,FashionMNIST,3.0,None,0.18984746932983398,1.0,0.0,0.12364267557859421,0.024690954014658928,0.03164343908429146,1.4142135381698608,9.030295372009277,poly_sketch,0.001,11.20822548866272,srht,2.0,0.12069999426603317,385.042236328125,0.09000000357627869,0.11346720159053802,0.3741069734096527,0.007292000111192465
8192.0,0.5,0.0,1.0,FashionMNIST,3.0,None,0.22859406471252441,1.0,0.0,0.07967578619718552,0.010056965984404087,0.02019520290195942,1.4142135381698608,9.030295372009277,poly_sketch,0.001,11.229235410690308,srht,2.0,0.12019999325275421,299.8627014160156,0.09000000357627869,0.09161320328712463,0.37942641973495483,0.004703612998127937
8192.0,0.5,0.0,0.0,FashionMNIST,3.0,None,0.17302346229553223,0.0,0.0,4.667433738708496,23.928754806518555,0.9850874543190002,1.4142135381698608,9.030295372009277,poly_sketch,0.001,11.475595712661743,countsketch_scatter,2.0,0.8659999966621399,119835.5390625,0.09000000357627869,9.752273559570312,2.1716175079345703,0.9935178160667419
9216.0,0.5,0.0,0.0,FashionMNIST,3.0,None,0.526339054107666,0.0,0.0,0.25835922360420227,0.08814919739961624,0.05978936329483986,1.4142135381698608,9.030295372009277,poly_sketch,0.001,14.208636999130249,rademacher,2.0,0.11999999731779099,347.2467346191406,0.09000000357627869,0.1026211753487587,0.3750394880771637,0.006398798897862434
9216.0,0.5,0.0,1.0,FashionMNIST,3.0,None,0.9765079021453857,0.0,0.0,0.11863041669130325,0.022753559052944183,0.03037661872804165,1.4142135381698608,9.030295372009277,poly_sketch,0.001,14.240561723709106,rademacher,2.0,0.11859999597072601,282.7973937988281,0.09000000357627869,0.08511102944612503,0.37702205777168274,0.004471580497920513
9216.0,0.5,0.0,0.0,FashionMNIST,3.0,None,0.3820021152496338,0.0,0.0,0.09797433763742447,0.01568804495036602,0.0252231415361166,1.4142135381698608,9.030295372009277,poly_sketch,0.001,14.262795209884644,srht,2.0,0.12189999967813492,337.3827209472656,0.09000000357627869,0.10161876678466797,0.3793778121471405,0.006080910563468933
9216.0,0.5,0.0,0.0,FashionMNIST,3.0,None,0.21868634223937988,1.0,0.0,0.10002776235342026,0.015874074772000313,0.025372248142957687,1.4142135381698608,9.030295372009277,poly_sketch,0.001,14.23770022392273,srht,2.0,0.121799997985363,343.7607727050781,0.09000000357627869,0.10099512338638306,0.3784381151199341,0.005499918479472399
9216.0,0.5,0.0,1.0,FashionMNIST,3.0,None,0.2550525665283203,1.0,0.0,0.0875677615404129,0.011703469790518284,0.021785728633403778,1.4142135381698608,9.030295372009277,poly_sketch,0.001,14.216292381286621,srht,2.0,0.1200999990105629,272.7533264160156,0.09000000357627869,0.08373191207647324,0.37546777725219727,0.004024303052574396
9216.0,0.5,0.0,0.0,FashionMNIST,3.0,None,0.18921852111816406,0.0,0.0,4.561007976531982,22.765901565551758,0.9608534574508667,1.4142135381698608,9.030295372009277,poly_sketch,0.001,14.526900291442871,countsketch_scatter,2.0,0.7892000079154968,110901.9765625,0.09000000357627869,9.066214561462402,2.0819265842437744,0.9949279427528381
10240.0,0.5,0.0,0.0,FashionMNIST,3.0,None,0.5818977355957031,0.0,0.0,0.09809859097003937,0.015685638412833214,0.02522120624780655,1.4142135381698608,9.030295372009277,poly_sketch,0.001,17.545323610305786,rademacher,2.0,0.11899999529123306,316.37969970703125,0.09000000357627869,0.09383215755224228,0.377154678106308,0.004500968381762505
10240.0,0.5,0.0,1.0,FashionMNIST,3.0,None,1.0824506282806396,0.0,0.0,0.10073533654212952,0.014978799968957901,0.02464638464152813,1.4142135381698608,9.030295372009277,poly_sketch,0.001,17.493197917938232,rademacher,2.0,0.11989999562501907,247.5421905517578,0.09000000357627869,0.07530438899993896,0.374197781085968,0.0035605032462626696
10240.0,0.5,0.0,0.0,FashionMNIST,3.0,None,0.3580458164215088,0.0,0.0,0.11848130077123642,0.021297944709658623,0.029388917610049248,1.4142135381698608,9.030295372009277,poly_sketch,0.001,17.47859501838684,srht,2.0,0.11939999461174011,302.2265319824219,0.09000000357627869,0.09121302515268326,0.3734581172466278,0.004647441208362579
10240.0,0.5,0.0,0.0,FashionMNIST,3.0,None,0.24303054809570312,1.0,0.0,0.1396387219429016,0.028963856399059296,0.03427227586507797,1.4142135381698608,9.030295372009277,poly_sketch,0.001,17.512611389160156,srht,2.0,0.12069999426603317,300.27783203125,0.09000000357627869,0.0902819111943245,0.37393876910209656,0.004462885204702616
10240.0,0.5,0.0,1.0,FashionMNIST,3.0,None,0.2884247303009033,1.0,0.0,0.12210621684789658,0.021811900660395622,0.029741406440734863,1.4142135381698608,9.030295372009277,poly_sketch,0.001,17.474891185760498,srht,2.0,0.12069999426603317,243.667724609375,0.09000000357627869,0.07443725317716599,0.3723646104335785,0.00334043987095356
10240.0,0.5,0.0,0.0,FashionMNIST,3.0,None,0.2885303497314453,0.0,0.0,4.2497124671936035,20.439510345458984,0.9104372262954712,1.4142135381698608,9.030295372009277,poly_sketch,0.001,17.80256724357605,countsketch_scatter,2.0,0.770799994468689,108848.1171875,0.09000000357627869,10.317068099975586,2.0936992168426514,0.9856792688369751
1024.0,0.5,0.0,0.0,FashionMNIST,3.0,None,0.06881380081176758,0.0,0.0,0.8439412713050842,0.91004878282547,0.19199945032596588,1.4142135381698608,9.030295372009277,poly_sketch,0.001,0.26778721809387207,rademacher,3.0,0.14559999108314514,2806.520751953125,0.09000000357627869,0.7118196487426758,0.4557325541973114,0.20346792042255402
1024.0,0.5,1.0,0.0,FashionMNIST,3.0,None,0.22983980178833008,0.0,0.0,0.2287139743566513,0.08134319633245468,0.057402171194553375,1.4142135381698608,9.030295372009277,poly_sketch,0.001,0.7697222232818604,rademacher,3.0,0.1419999897480011,1524.64453125,0.09000000357627869,0.3665718734264374,0.4332693815231323,0.1612011343240738
1024.0,0.5,0.0,1.0,FashionMNIST,3.0,None,0.12746167182922363,0.0,0.0,0.28196102380752563,0.12561634182929993,0.07133304327726364,1.4142135381698608,9.030295372009277,poly_sketch,0.001,0.2588167190551758,rademacher,3.0,0.1467999964952469,2397.43212890625,0.09000000357627869,0.641624927520752,0.4655543863773346,0.16543063521385193
1024.0,0.5,0.0,0.0,FashionMNIST,3.0,None,0.0401303768157959,0.0,0.0,0.2942146062850952,0.14197863638401031,0.0758366584777832,1.4142135381698608,9.030295372009277,poly_sketch,0.001,0.26805901527404785,srht,3.0,0.14309999346733093,2690.926025390625,0.09000000357627869,0.6971467137336731,0.4581911563873291,0.18686597049236298
1024.0,0.5,0.0,0.0,FashionMNIST,3.0,None,0.0403895378112793,1.0,0.0,0.36430248618125916,0.22569768130779266,0.09561614692211151,1.4142135381698608,9.030295372009277,poly_sketch,0.001,0.26218748092651367,srht,3.0,0.1428999900817871,2686.268798828125,0.09000000357627869,0.6898765563964844,0.4573897421360016,0.18500755727291107
1024.0,0.5,1.0,0.0,FashionMNIST,3.0,None,0.08514165878295898,0.0,0.0,0.29360294342041016,0.11628562211990356,0.06863263249397278,1.4142135381698608,9.030295372009277,poly_sketch,0.001,0.7702751159667969,srht,3.0,0.140299990773201,1443.4088134765625,0.09000000357627869,0.3464094400405884,0.43923845887184143,0.15734437108039856
1024.0,0.5,1.0,0.0,FashionMNIST,3.0,None,0.08576726913452148,1.0,0.0,0.23275969922542572,0.07714962214231491,0.05590292811393738,1.4142135381698608,9.030295372009277,poly_sketch,0.001,0.7684197425842285,srht,3.0,0.1412999927997589,1441.9412841796875,0.09000000357627869,0.3487721085548401,0.43552714586257935,0.1579640954732895
1024.0,0.5,0.0,1.0,FashionMNIST,3.0,None,0.07808923721313477,1.0,0.0,0.3276238441467285,0.1655673384666443,0.08189454674720764,1.4142135381698608,9.030295372009277,poly_sketch,0.001,0.2629585266113281,srht,3.0,0.14479999244213104,2382.60009765625,0.09000000357627869,0.6388359069824219,0.45627790689468384,0.16616906225681305
1024.0,0.5,0.0,0.0,FashionMNIST,3.0,None,0.04626011848449707,0.0,0.0,11.326930046081543,291.31048583984375,3.435150146484375,1.4142135381698608,9.030295372009277,poly_sketch,0.001,0.29170989990234375,countsketch_scatter,3.0,0.2806999981403351,22511.326171875,0.09000000357627869,3.769657611846924,0.8733270168304443,0.9298319816589355
2048.0,0.5,0.0,0.0,FashionMNIST,3.0,None,0.12932062149047852,0.0,0.0,0.26437053084373474,0.10475421696901321,0.06514085084199905,1.4142135381698608,9.030295372009277,poly_sketch,0.001,0.9551987648010254,rademacher,3.0,0.13490000367164612,1437.5279541015625,0.09000000357627869,0.3989277780056,0.43186748027801514,0.07827708125114441
