dataset,method,degree,bias,proj,comp,comp_real,craft,full_cov,ahle,tree,kernel_var,kernel_len,test_error,test_mnll,test_error_ref,test_mnll_ref,test_label_var,k_frob_error,k_rel_frob_error,test_kl,test_mean_mse,test_var_mse,D,E,feature_dist,noise_var,feature_time,pred_time,seed
Naval,srf,3,0.5,gaussian,False,False,False,False,False,False,0.00013627430598717183,1.4142135381698608,0.00012630839773919433,-2.3124096393585205,0.0001295992697123438,-2.311917543411255,0.00017447776917833835,0.00844348594546318,0.09240303933620453,2.135618209838867,2.9657362787816055e-08,4.742485701023091e-13,80,80,None,0.015625,0.004045009613037109,0.0237271785736084,0
Naval,srf,3,0.5,gaussian,False,False,False,False,False,False,0.00013627430598717183,1.4142135381698608,0.00012724849511869252,-1.623354434967041,0.00013337197015061975,-1.6229392290115356,0.00017447776917833835,0.019194137305021286,0.21005502343177795,2.14275860786438,5.1132300171730094e-08,1.6436101611672083e-12,80,80,None,0.03125,0.008276224136352539,0.01990199089050293,0
Naval,srf,3,0.5,gaussian,False,False,False,False,False,False,0.00013627430598717183,1.4142135381698608,0.0001319659495493397,-0.9322789311408997,0.0001354141568299383,-0.9320301413536072,0.00017447776917833835,0.010487603954970837,0.11477326601743698,0.9435005187988281,1.3057991132825464e-08,4.679508516791664e-12,80,80,None,0.0625,0.0027611255645751953,0.019633054733276367,0
Naval,srf,3,0.5,gaussian,False,False,False,False,False,False,0.00013627430598717183,1.4142135381698608,0.00013472158752847463,-0.2402113825082779,0.0001365161151625216,-0.24008062481880188,0.00017447776917833835,0.008300365880131721,0.0908367708325386,0.7643968462944031,2.8916721461769157e-08,5.429565651249302e-12,80,80,None,0.125,0.007157087326049805,0.02128887176513672,0
Naval,srf,3,0.5,gaussian,False,False,False,False,False,False,0.00013627430598717183,1.4142135381698608,0.00013634916103910655,0.45233210921287537,0.00013698711700271815,0.4524086117744446,0.00017447776917833835,0.006554223131388426,0.07172749936580658,0.10036362707614899,7.016615066746112e-10,1.8009613982419848e-12,80,80,None,0.25,0.004477024078369141,0.020457983016967773,0
Naval,srf,3,0.5,gaussian,False,False,False,False,False,False,0.00013627430598717183,1.4142135381698608,0.00013694069639313966,1.145142674446106,0.00013741890143137425,1.1451860666275024,0.00017447776917833835,0.01049123052507639,0.1148129552602768,0.11030136048793793,2.5469331088601166e-09,3.4759684280211145e-12,80,80,None,0.5,0.003303050994873047,0.019761085510253906,0
Naval,srf,3,0.5,gaussian,False,False,False,False,False,False,0.00013627430598717183,1.4142135381698608,0.0001374292914988473,1.8381068706512451,0.00013747163757216185,1.838122844696045,0.00017447776917833835,0.013035236857831478,0.14265380799770355,0.01725766435265541,1.2130493831641331e-10,8.004249932129504e-13,80,80,None,1.0,0.0028388500213623047,0.02067399024963379,0
Naval,srf,3,0.5,gaussian,False,False,False,False,False,False,0.00013627430598717183,1.4142135381698608,0.00013755197869613767,2.5311479568481445,0.0001376451546093449,2.531153440475464,0.00017447776917833835,0.009042340330779552,0.09895672649145126,0.008208438754081726,4.684664461906962e-11,4.469035818494005e-13,80,80,None,2.0,0.003353118896484375,0.021854877471923828,0
Naval,srf,3,0.5,gaussian,False,False,False,False,False,False,0.00013627430598717183,1.4142135381698608,0.0001376385916955769,3.224235773086548,0.00013765369658358395,3.2242379188537598,0.00017447776917833835,0.010127517394721508,0.1108325719833374,0.0007881011115387082,4.0332993021807706e-12,4.812143251150397e-14,80,80,None,4.0,0.003953218460083008,0.023557186126708984,0
Naval,srf,3,0.5,gaussian,False,False,False,False,False,False,0.00013627430598717183,1.4142135381698608,0.0001376494619762525,3.917351722717285,0.0001376790169160813,3.9173526763916016,0.00017447776917833835,0.0075305248610675335,0.08241185545921326,0.0006935666897334158,4.2746747981603495e-12,4.438096550961508e-14,80,80,None,8.0,0.0037813186645507812,0.019701004028320312,0
Naval,srf,3,0.5,gaussian,False,False,False,False,False,False,0.00013627430598717183,1.4142135381698608,0.00013767967175226659,4.610482215881348,0.00013768579810857773,4.610482692718506,0.00017447776917833835,0.019254643470048904,0.21071717143058777,0.00018448234186507761,2.5670923720078065e-12,1.2135010742575156e-14,80,80,None,16.0,0.003041982650756836,0.018596172332763672,0
Naval,srf,3,0.5,gaussian,False,False,False,False,False,False,0.00013627430598717183,1.4142135381698608,0.00013768750068265945,5.303621768951416,0.00013769608631264418,5.303621768951416,0.00017447776917833835,0.010848462581634521,0.11872239410877228,0.00013215233047958463,5.145385663764615e-14,8.796327889985713e-15,80,80,None,32.0,0.003161191940307617,0.023830890655517578,0
Naval,srf,3,0.5,gaussian,False,False,False,False,False,False,0.00013627430598717183,1.4142135381698608,0.00013769269571639597,5.996764183044434,0.00013769540237262845,5.996764183044434,0.00017447776917833835,0.012980882078409195,0.14205896854400635,3.480329178273678e-05,1.5415477867732758e-13,3.603909620681972e-15,80,80,None,64.0,0.002927064895629883,0.03093409538269043,0
Naval,srf,3,0.5,gaussian,False,False,False,False,False,False,0.00013627430598717183,1.4142135381698608,0.0001376964064547792,6.6899094581604,0.00013769693032372743,6.6899094581604,0.00017447776917833835,0.012809443287551403,0.14018279314041138,-7.529463346145349e-07,4.919013736918651e-14,1.3399908197149709e-17,80,80,None,128.0,0.0038340091705322266,0.02254509925842285,0
Naval,srf,3,0.5,gaussian,False,False,False,False,False,False,0.00013627430598717183,1.4142135381698608,0.00013769672659691423,7.383056163787842,0.00013769793440587819,7.383056163787842,0.00017447776917833835,0.00654489966109395,0.07162545621395111,-2.2910680854693055e-06,1.6127668251981857e-15,2.0067897968903983e-17,80,80,None,256.0,0.004712104797363281,0.022131919860839844,0
Naval,srf,3,0.5,gaussian,False,False,False,False,False,False,0.00013627430598717183,1.4142135381698608,0.00013769791985396296,8.076201438903809,0.00013769761426374316,8.076201438903809,0.00017447776917833835,0.00730501301586628,0.07994392514228821,-1.985690460060141e-06,8.296120735676803e-16,2.5880401007543665e-18,80,80,None,512.0,0.0034818649291992188,0.019771337509155273,0
