dataset,method,degree,bias,proj,comp,comp_real,craft,full_cov,ahle,tree,kernel_var,kernel_len,test_error,test_mnll,test_error_ref,test_mnll_ref,test_label_var,k_frob_error,k_rel_frob_error,test_kl,test_mean_mse,test_var_mse,D,E,feature_dist,noise_var,feature_time,pred_time,seed
Yacht,srf,3,0.5,gaussian,False,False,False,False,False,False,212.3822021484375,1.4142135381698608,43.11464309692383,1159.1787109375,27.32758903503418,705.2819213867188,158.89920043945312,672.196044921875,0.34379276633262634,58525.6328125,16.488218307495117,1.6428059552708874e-06,40,40,None,0.015625,0.0001900196075439453,0.0002238750457763672,0
Yacht,srf,3,0.5,gaussian,False,False,False,False,False,False,212.3822021484375,1.4142135381698608,38.863433837890625,523.5633544921875,28.741838455200195,374.9182434082031,158.89920043945312,714.6128540039062,0.365486741065979,28266.380859375,14.923017501831055,4.899837222183123e-06,40,40,None,0.03125,0.0001800060272216797,0.000270843505859375,0
Yacht,srf,3,0.5,gaussian,False,False,False,False,False,False,212.3822021484375,1.4142135381698608,32.134613037109375,220.99795532226562,30.394893646240234,200.2598419189453,158.89920043945312,936.9190673828125,0.479184627532959,21591.638671875,20.741220474243164,2.115424103976693e-05,40,40,None,0.0625,0.0001850128173828125,0.0001990795135498047,0
Yacht,srf,3,0.5,gaussian,False,False,False,False,False,False,212.3822021484375,1.4142135381698608,27.843481063842773,96.0104751586914,32.24831771850586,107.27191162109375,158.89920043945312,767.2874145507812,0.392426997423172,4506.69140625,9.282666206359863,6.256240158108994e-05,40,40,None,0.125,0.00019097328186035156,0.00021982192993164062,0
Yacht,srf,3,0.5,gaussian,False,False,False,False,False,False,212.3822021484375,1.4142135381698608,43.37762451171875,73.49482727050781,34.102264404296875,57.409366607666016,158.89920043945312,857.8265991210938,0.4387330114841461,11054.626953125,41.82562255859375,0.00013234974176157266,40,40,None,0.25,0.00018525123596191406,0.00019693374633789062,0
Yacht,srf,3,0.5,gaussian,False,False,False,False,False,False,212.3822021484375,1.4142135381698608,35.97384262084961,31.892642974853516,35.6972541809082,30.699262619018555,158.89920043945312,824.115234375,0.421491414308548,2462.453125,18.970876693725586,0.0006994454306550324,40,40,None,0.5,0.0001850128173828125,0.00019788742065429688,0
Yacht,srf,3,0.5,gaussian,False,False,False,False,False,False,212.3822021484375,1.4142135381698608,34.11887741088867,15.778999328613281,36.939247131347656,16.616674423217773,158.89920043945312,825.328369140625,0.4221118688583374,793.6640014648438,11.88305377960205,0.0017997933318838477,40,40,None,1.0,0.00017499923706054688,0.00019788742065429688,0
Yacht,srf,3,0.5,gaussian,False,False,False,False,False,False,212.3822021484375,1.4142135381698608,51.45685958862305,12.219076156616211,37.847537994384766,9.379470825195312,158.89920043945312,659.5061645507812,0.337302565574646,931.5729370117188,31.512157440185547,0.0036336667835712433,40,40,None,2.0,0.0001881122589111328,0.00020885467529296875,0
Yacht,srf,3,0.5,gaussian,False,False,False,False,False,False,212.3822021484375,1.4142135381698608,44.576072692871094,6.493679046630859,38.24478530883789,5.768396854400635,158.89920043945312,701.81982421875,0.35894379019737244,310.44989013671875,18.946374893188477,0.020894436165690422,40,40,None,4.0,0.0001800060272216797,0.00019812583923339844,0
Yacht,srf,3,0.5,gaussian,False,False,False,False,False,False,212.3822021484375,1.4142135381698608,48.281620025634766,4.649129390716553,37.96222686767578,4.070788383483887,158.89920043945312,978.2854614257812,0.5003413558006287,145.25439453125,17.372228622436523,0.08326854556798935,40,40,None,8.0,0.00018286705017089844,0.00020003318786621094,0
