dataset,method,degree,bias,proj,comp,comp_real,craft,full_cov,ahle,tree,kernel_var,kernel_len,test_error,test_mnll,test_label_var,k_frob_error,k_rel_frob_error,test_kl,test_mean_mse,test_var_mse,D,E,feature_dist,noise_var,feature_time,pred_time,seed
FashionMNIST,srf,3,0.875,srht,True,False,False,False,False,False,9.030295372009277,2.8284270763397217,0.13609999418258667,0.4171113669872284,0.09000000357627869,3952.948974609375,0.12855681777000427,8901.7314453125,1.4528230428695679,0.06328875571489334,3072,10240,None,0.001,0.08329653739929199,1.0002977848052979,9
FashionMNIST,maclaurin,3,0.875,rademacher,False,False,False,False,False,False,9.030295372009277,2.8284270763397217,0.14659999310970306,0.45724618434906006,0.09000000357627869,309.9993591308594,0.010081721469759941,1361.1715087890625,0.224636048078537,0.005040463991463184,3072,10240,"[2638, 433]",0.001,0.06720948219299316,1.0251638889312744,9
FashionMNIST,maclaurin,3,0.875,rademacher,True,False,False,False,False,False,9.030295372009277,2.8284270763397217,0.1492999941110611,0.46268871426582336,0.09000000357627869,2079.052734375,0.06761443614959717,1954.005859375,0.25247734785079956,0.044849880039691925,3072,10240,"[2658, 413]",0.001,0.21348929405212402,1.0217463970184326,9
FashionMNIST,maclaurin,3,0.875,srht,False,False,False,False,False,False,9.030295372009277,2.8284270763397217,0.13249999284744263,0.4150296747684479,0.09000000357627869,44.960201263427734,0.0014621844748035073,304.68304443359375,0.05062858760356903,0.0005029010935686529,3072,10240,"[1024, 2047]",0.001,0.06131553649902344,1.0224273204803467,9
FashionMNIST,maclaurin,3,0.875,srht,True,False,False,False,False,False,9.030295372009277,2.8284270763397217,0.14090000092983246,0.4247554540634155,0.09000000357627869,2159.946533203125,0.07024524360895157,2535.911865234375,0.32972630858421326,0.05268622934818268,3072,10240,"[1024, 2047]",0.001,0.12460923194885254,1.021329641342163,9
FashionMNIST,poly_sketch,3,0.875,gaussian,False,False,False,False,False,False,9.030295372009277,2.8284270763397217,0.1340000033378601,0.41843295097351074,0.09000000357627869,2094.91943359375,0.06813044846057892,1250.502197265625,0.211919367313385,0.006964974105358124,3072,10240,None,0.001,0.12265586853027344,1.0214929580688477,9
FashionMNIST,poly_sketch,3,0.875,gaussian,True,False,False,False,False,False,9.030295372009277,2.8284270763397217,0.13840000331401825,0.4224226474761963,0.09000000357627869,16178.80859375,0.5261631608009338,1902.8411865234375,0.24750401079654694,0.047084733843803406,3072,10240,None,0.001,0.4723386764526367,1.023573875427246,9
FashionMNIST,poly_sketch,3,0.875,rademacher,False,False,False,False,False,False,9.030295372009277,2.8284270763397217,0.13439999520778656,0.41105517745018005,0.09000000357627869,605.6364135742188,0.01969635672867298,687.6386108398438,0.11983292549848557,0.0017995851812884212,3072,10240,None,0.001,0.11532354354858398,1.0087759494781494,9
FashionMNIST,poly_sketch,3,0.875,rademacher,True,False,False,False,False,False,9.030295372009277,2.8284270763397217,0.13830000162124634,0.42132049798965454,0.09000000357627869,15933.8115234375,0.5181954503059387,1404.8544921875,0.17541877925395966,0.03989541530609131,3072,10240,None,0.001,0.4584977626800537,1.0251383781433105,9
FashionMNIST,poly_sketch,3,0.875,rademacher,False,False,False,False,True,True,9.030295372009277,2.8284270763397217,0.1387999951839447,0.4283864498138428,0.09000000357627869,3225.377685546875,0.10489492863416672,1530.1373291015625,0.2575487792491913,0.011051350273191929,3072,10240,None,0.001,0.44112658500671387,1.0259029865264893,9
FashionMNIST,poly_sketch,3,0.875,rademacher,True,False,False,False,True,True,9.030295372009277,2.8284270763397217,0.1410999894142151,0.4320538341999054,0.09000000357627869,15185.376953125,0.4938550293445587,1879.512939453125,0.24914482235908508,0.04528418183326721,3072,10240,None,0.001,1.8270859718322754,1.025289535522461,9
FashionMNIST,poly_sketch,3,0.875,srht,False,False,False,False,False,False,9.030295372009277,2.8284270763397217,0.13369999825954437,0.41387221217155457,0.09000000357627869,354.6163635253906,0.011532745324075222,656.1166381835938,0.11232192069292068,0.00156095449347049,3072,10240,None,0.001,0.06436538696289062,1.011547565460205,9
FashionMNIST,poly_sketch,3,0.875,srht,True,False,False,False,False,False,9.030295372009277,2.8284270763397217,0.13729999959468842,0.42445477843284607,0.09000000357627869,10474.1845703125,0.34063881635665894,1469.5897216796875,0.18469032645225525,0.03964647650718689,3072,10240,None,0.001,0.15324926376342773,1.0169377326965332,9
FashionMNIST,poly_sketch,3,0.875,srht,False,False,False,False,True,True,9.030295372009277,2.8284270763397217,0.13589999079704285,0.4208163917064667,0.09000000357627869,1012.3458862304688,0.03292325884103775,1057.4158935546875,0.18286660313606262,0.00440553342923522,3072,10240,None,0.001,0.1648101806640625,1.0235817432403564,9
FashionMNIST,poly_sketch,3,0.875,srht,True,False,False,False,True,True,9.030295372009277,2.8284270763397217,0.1403999924659729,0.4276789426803589,0.09000000357627869,14620.1650390625,0.4754733741283417,1741.2908935546875,0.22691558301448822,0.042627107352018356,3072,10240,None,0.001,0.4150557518005371,1.0324583053588867,9
FashionMNIST,poly_sketch,3,0.875,countsketch_scatter,False,False,False,False,False,False,9.030295372009277,2.8284270763397217,0.1339000016450882,0.41615498065948486,0.09000000357627869,382.0585632324219,0.012425213120877743,685.1591186523438,0.11839456856250763,0.0019676010124385357,3072,10240,None,0.001,0.07582545280456543,1.0307722091674805,9
FashionMNIST,srf,3,0.875,gaussian,False,False,False,False,False,False,9.030295372009277,2.8284270763397217,0.12520000338554382,0.392620325088501,0.09000000357627869,474.7703857421875,0.015440364368259907,658.4539794921875,0.1095074787735939,0.002073119394481182,5120,10240,None,0.001,0.06636881828308105,2.7401371002197266,9
FashionMNIST,srf,3,0.875,srht,False,False,False,False,False,False,9.030295372009277,2.8284270763397217,0.12680000066757202,0.3952498435974121,0.09000000357627869,297.9879455566406,0.009691089391708374,526.83251953125,0.0848207026720047,0.003191940253600478,5120,10240,None,0.001,0.07930755615234375,2.748278856277466,9
FashionMNIST,srf,3,0.875,srht,True,False,False,False,False,False,9.030295372009277,2.8284270763397217,0.12969999015331268,0.4011118412017822,0.09000000357627869,3953.3798828125,0.12857083976268768,8356.4794921875,1.3582109212875366,0.06012982130050659,5120,10240,None,0.001,0.13172125816345215,2.6928842067718506,9
FashionMNIST,maclaurin,3,0.875,rademacher,False,False,False,False,False,False,9.030295372009277,2.8284270763397217,0.14139999449253082,0.4477790892124176,0.09000000357627869,230.46646118164062,0.0074951727874577045,888.5900268554688,0.1480453461408615,0.0024907251354306936,5120,10240,"[4398, 721]",0.001,0.10814785957336426,2.752603054046631,9
FashionMNIST,maclaurin,3,0.875,rademacher,True,False,False,False,False,False,9.030295372009277,2.8284270763397217,0.14839999377727509,0.4466322064399719,0.09000000357627869,2039.4735107421875,0.06632725149393082,1567.575927734375,0.19556866586208344,0.04080452397465706,5120,10240,"[4430, 689]",0.001,0.35789036750793457,2.7210302352905273,9
FashionMNIST,maclaurin,3,0.875,srht,False,False,False,False,False,False,9.030295372009277,2.8284270763397217,0.13319998979568481,0.4039640426635742,0.09000000357627869,32.67204666137695,0.0010625520953908563,163.43675231933594,0.027066679671406746,0.0002854791237041354,5120,10240,"[1024, 4095]",0.001,0.09216189384460449,2.711308479309082,9
FashionMNIST,maclaurin,3,0.875,srht,True,False,False,False,False,False,9.030295372009277,2.8284270763397217,0.13589999079704285,0.4205300807952881,0.09000000357627869,2161.97900390625,0.07031134516000748,2269.625732421875,0.29902783036231995,0.05134011059999466,5120,10240,"[1024, 4095]",0.001,0.2045269012451172,2.744877815246582,9
FashionMNIST,poly_sketch,3,0.875,gaussian,False,False,False,False,False,False,9.030295372009277,2.8284270763397217,0.13279999792575836,0.4060615599155426,0.09000000357627869,1603.9453125,0.05216310918331146,855.5205078125,0.14794087409973145,0.0037666826974600554,5120,10240,None,0.001,0.1847832202911377,2.750659704208374,9
FashionMNIST,poly_sketch,3,0.875,gaussian,True,False,False,False,False,False,9.030295372009277,2.8284270763397217,0.13650000095367432,0.41640540957450867,0.09000000357627869,15949.1171875,0.518693208694458,1502.9554443359375,0.18994148075580597,0.04143717139959335,5120,10240,None,0.001,0.8605985641479492,2.7085697650909424,9
FashionMNIST,poly_sketch,3,0.875,rademacher,False,False,False,False,False,False,9.030295372009277,2.8284270763397217,0.12879998981952667,0.3978506326675415,0.09000000357627869,425.4212341308594,0.013835443183779716,423.28448486328125,0.07292152941226959,0.0008259289315901697,5120,10240,None,0.001,0.18451929092407227,2.726341724395752,9
FashionMNIST,poly_sketch,3,0.875,rademacher,True,False,False,False,False,False,9.030295372009277,2.8284270763397217,0.1363999992609024,0.41560545563697815,0.09000000357627869,15417.1142578125,0.5013915300369263,1181.2779541015625,0.1411661058664322,0.03717593103647232,5120,10240,None,0.001,0.8097383975982666,2.7178754806518555,9
FashionMNIST,poly_sketch,3,0.875,rademacher,False,False,False,False,True,True,9.030295372009277,2.8284270763397217,0.1354999989271164,0.41649794578552246,0.09000000357627869,1043.85888671875,0.03394811972975731,960.2562866210938,0.16639120876789093,0.003798864083364606,5120,10240,None,0.001,0.9936070442199707,2.7322490215301514,9
FashionMNIST,poly_sketch,3,0.875,rademacher,True,False,False,False,True,True,9.030295372009277,2.8284270763397217,0.13859999179840088,0.4185376763343811,0.09000000357627869,15217.669921875,0.4949052631855011,1394.4434814453125,0.17630328238010406,0.04030098021030426,5120,10240,None,0.001,4.643343687057495,2.7307913303375244,9
FashionMNIST,poly_sketch,3,0.875,srht,False,False,False,False,False,False,9.030295372009277,2.8284270763397217,0.1297999918460846,0.40190446376800537,0.09000000357627869,230.6993408203125,0.007502746302634478,387.6716613769531,0.06686681509017944,0.0006231986335478723,5120,10240,None,0.001,0.1004629135131836,2.702213764190674,9
FashionMNIST,poly_sketch,3,0.875,srht,True,False,False,False,False,False,9.030295372009277,2.8284270763397217,0.13409999012947083,0.4126178026199341,0.09000000357627869,18349.84765625,0.5967691540718079,1141.6234130859375,0.13808713853359222,0.0365377813577652,5120,10240,None,0.001,0.24855661392211914,2.760251760482788,9
FashionMNIST,poly_sketch,3,0.875,srht,False,False,False,False,True,True,9.030295372009277,2.8284270763397217,0.13210000097751617,0.4105124771595001,0.09000000357627869,1157.4658203125,0.037642814218997955,711.9810180664062,0.12318865209817886,0.0021301070228219032,5120,10240,None,0.001,0.32582569122314453,2.7461814880371094,9
FashionMNIST,poly_sketch,3,0.875,srht,True,False,False,False,True,True,9.030295372009277,2.8284270763397217,0.1363999992609024,0.41940975189208984,0.09000000357627869,16060.13671875,0.5223037600517273,1398.57568359375,0.17631781101226807,0.04017222672700882,5120,10240,None,0.001,0.8267416954040527,2.7428853511810303,9
FashionMNIST,poly_sketch,3,0.875,countsketch_scatter,False,False,False,False,False,False,9.030295372009277,2.8284270763397217,0.1298999935388565,0.39925917983055115,0.09000000357627869,254.30764770507812,0.00827053003013134,392.3338317871094,0.06826155632734299,0.0007646751473657787,5120,10240,None,0.001,0.1444249153137207,2.775707721710205,9
FashionMNIST,srf,3,0.875,gaussian,False,False,False,False,False,False,9.030295372009277,2.8284270763397217,0.14739999175071716,0.45698362588882446,0.09000000357627869,781.7443237304688,0.02543478086590767,2679.49609375,0.46937912702560425,0.007700798567384481,1024,10240,None,0.001,0.017038345336914062,0.1501157283782959,10
FashionMNIST,srf,3,0.875,srht,False,False,False,False,False,False,9.030295372009277,2.8284270763397217,0.147599995136261,0.4661571681499481,0.09000000357627869,581.9390869140625,0.01893393136560917,2367.990234375,0.41883584856987,0.004048199858516455,1024,10240,None,0.001,0.024553775787353516,0.148939847946167,10
FashionMNIST,srf,3,0.875,srht,True,False,False,False,False,False,9.030295372009277,2.8284270763397217,0.15199999511241913,0.47516748309135437,0.09000000357627869,3923.505859375,0.12765492498874664,11523.30078125,1.8718593120574951,0.08430919796228409,1024,10240,None,0.001,0.031484127044677734,0.14727020263671875,10
FashionMNIST,maclaurin,3,0.875,rademacher,False,False,False,False,False,False,9.030295372009277,2.8284270763397217,0.16009999811649323,0.4994686543941498,0.09000000357627869,459.305419921875,0.014943931251764297,3134.355224609375,0.5007915496826172,0.02166028320789337,1024,10240,"[879, 144]",0.001,0.025661945343017578,0.14845061302185059,10
FashionMNIST,maclaurin,3,0.875,rademacher,True,False,False,False,False,False,9.030295372009277,2.8284270763397217,0.16369999945163727,0.504091739654541,0.09000000357627869,1980.091064453125,0.06442411243915558,3681.961669921875,0.5049628615379333,0.06474339216947556,1024,10240,"[885, 138]",0.001,0.08024835586547852,0.15052556991577148,10
FashionMNIST,maclaurin,3,0.875,srht,False,False,False,False,False,False,9.030295372009277,2.8284270763397217,0.1623999923467636,0.4976750910282135,0.09000000357627869,250.89573669433594,0.00816312711685896,2538.121337890625,0.4079630374908447,0.012216221541166306,1024,10240,"[879, 144]",0.001,0.02766275405883789,0.14908957481384277,10
FashionMNIST,maclaurin,3,0.875,srht,True,False,False,False,False,False,9.030295372009277,2.8284270763397217,0.16569998860359192,0.5062061548233032,0.09000000357627869,2278.4912109375,0.07413283735513687,4733.904296875,0.6453261375427246,0.07542035728693008,1024,10240,"[885, 138]",0.001,0.058510541915893555,0.1478571891784668,10
FashionMNIST,poly_sketch,3,0.875,gaussian,False,False,False,False,False,False,9.030295372009277,2.8284270763397217,0.14949999749660492,0.45879021286964417,0.09000000357627869,11570.7900390625,0.37646645307540894,3324.27001953125,0.5301042199134827,0.037325356155633926,1024,10240,None,0.001,0.046271324157714844,0.15001320838928223,10
FashionMNIST,poly_sketch,3,0.875,gaussian,True,False,False,False,False,False,9.030295372009277,2.8284270763397217,0.15309999883174896,0.46396076679229736,0.09000000357627869,17527.126953125,0.5702614188194275,3847.138427734375,0.5312137603759766,0.07588744163513184,1024,10240,None,0.001,0.16277432441711426,0.14906096458435059,10
FashionMNIST,poly_sketch,3,0.875,rademacher,False,False,False,False,False,False,9.030295372009277,2.8284270763397217,0.14869999885559082,0.461273729801178,0.09000000357627869,1014.3966064453125,0.033004339784383774,2220.72216796875,0.3760280907154083,0.014127513393759727,1024,10240,None,0.001,0.045140981674194336,0.14885878562927246,10
FashionMNIST,poly_sketch,3,0.875,rademacher,True,False,False,False,False,False,9.030295372009277,2.8284270763397217,0.15049999952316284,0.468095988035202,0.09000000357627869,15466.853515625,0.5032285451889038,2767.6318359375,0.38378506898880005,0.057603850960731506,1024,10240,None,0.001,0.1564497947692871,0.14927148818969727,10
FashionMNIST,poly_sketch,3,0.875,rademacher,False,False,False,False,True,True,9.030295372009277,2.8284270763397217,0.15160000324249268,0.4717153310775757,0.09000000357627869,2245.7705078125,0.07306823879480362,3925.904296875,0.6374263167381287,0.04289858415722847,1024,10240,None,0.001,0.08875036239624023,0.14931941032409668,10
FashionMNIST,poly_sketch,3,0.875,rademacher,True,False,False,False,True,True,9.030295372009277,2.8284270763397217,0.15309999883174896,0.47559797763824463,0.09000000357627869,16096.2353515625,0.5237060785293579,3727.101318359375,0.5247793793678284,0.07119405269622803,1024,10240,None,0.001,0.31337475776672363,0.14905500411987305,10
FashionMNIST,poly_sketch,3,0.875,srht,False,False,False,False,False,False,9.030295372009277,2.8284270763397217,0.1485999971628189,0.45693933963775635,0.09000000357627869,557.3538208007812,0.01813402771949768,2062.36328125,0.3513842225074768,0.011989888735115528,1024,10240,None,0.001,0.027075767517089844,0.1482076644897461,10
FashionMNIST,poly_sketch,3,0.875,srht,True,False,False,False,False,False,9.030295372009277,2.8284270763397217,0.14999999105930328,0.4696129858493805,0.09000000357627869,30430.400390625,0.9900814890861511,2935.590576171875,0.4089152216911316,0.058408163487911224,1024,10240,None,0.001,0.05679726600646973,0.1489570140838623,10
FashionMNIST,poly_sketch,3,0.875,srht,False,False,False,False,True,True,9.030295372009277,2.8284270763397217,0.14630000293254852,0.45711126923561096,0.09000000357627869,1448.556396484375,0.04713013395667076,2437.36083984375,0.4078413248062134,0.019795764237642288,1024,10240,None,0.001,0.04850935935974121,0.1489734649658203,10
FashionMNIST,poly_sketch,3,0.875,srht,True,False,False,False,True,True,9.030295372009277,2.8284270763397217,0.15070000290870667,0.46416863799095154,0.09000000357627869,16285.16796875,0.5298531651496887,2903.93798828125,0.4067904055118561,0.0612703301012516,1024,10240,None,0.001,0.1084737777709961,0.1483745574951172,10
FashionMNIST,poly_sketch,3,0.875,countsketch_scatter,False,False,False,False,False,False,9.030295372009277,2.8284270763397217,0.14639998972415924,0.4617398679256439,0.09000000357627869,996.8646240234375,0.032433923333883286,2230.76513671875,0.3799261152744293,0.013392452150583267,1024,10240,None,0.001,0.031438589096069336,0.14879941940307617,10
FashionMNIST,srf,3,0.875,gaussian,False,False,False,False,False,False,9.030295372009277,2.8284270763397217,0.1314999908208847,0.4104413092136383,0.09000000357627869,533.7634887695312,0.017366493120789528,1006.5851440429688,0.17376708984375,0.000836953695397824,3072,10240,None,0.001,0.04183697700500488,1.0196161270141602,10
FashionMNIST,srf,3,0.875,srht,False,False,False,False,False,False,9.030295372009277,2.8284270763397217,0.13030000030994415,0.40481290221214294,0.09000000357627869,328.10638427734375,0.010675247758626938,770.88232421875,0.13097721338272095,0.0016692278441041708,3072,10240,None,0.001,0.05271172523498535,1.0174927711486816,10
FashionMNIST,srf,3,0.875,srht,True,False,False,False,False,False,9.030295372009277,2.8284270763397217,0.13369999825954437,0.409201979637146,0.09000000357627869,3925.79443359375,0.1277293860912323,8947.8154296875,1.462507724761963,0.06932253390550613,3072,10240,None,0.001,0.08336782455444336,1.0019347667694092,10
FashionMNIST,maclaurin,3,0.875,rademacher,False,False,False,False,False,False,9.030295372009277,2.8284270763397217,0.14749999344348907,0.46431103348731995,0.09000000357627869,277.9493103027344,0.00904334057122469,1363.116455078125,0.22827300429344177,0.0051193381659686565,3072,10240,"[2638, 433]",0.001,0.06722784042358398,1.0232322216033936,10
FashionMNIST,maclaurin,3,0.875,rademacher,True,False,False,False,False,False,9.030295372009277,2.8284270763397217,0.15060000121593475,0.47025439143180847,0.09000000357627869,2065.864990234375,0.06721484661102295,1936.530517578125,0.25150424242019653,0.04713044688105583,3072,10240,"[2657, 414]",0.001,0.2146439552307129,1.020763874053955,10
FashionMNIST,maclaurin,3,0.875,srht,False,False,False,False,False,False,9.030295372009277,2.8284270763397217,0.13439999520778656,0.4150760769844055,0.09000000357627869,49.04619216918945,0.00159576372243464,300.5520935058594,0.05084244906902313,0.0005158161511644721,3072,10240,"[1024, 2047]",0.001,0.061280012130737305,1.0217349529266357,10
FashionMNIST,maclaurin,3,0.875,srht,True,False,False,False,False,False,9.030295372009277,2.8284270763397217,0.13750000298023224,0.42857205867767334,0.09000000357627869,1967.4398193359375,0.06401249021291733,2215.57861328125,0.2930358946323395,0.051467522978782654,3072,10240,"[1024, 2047]",0.001,0.12468838691711426,1.019784927368164,10
FashionMNIST,poly_sketch,3,0.875,gaussian,False,False,False,False,False,False,9.030295372009277,2.8284270763397217,0.13589999079704285,0.4236624836921692,0.09000000357627869,3576.54150390625,0.11636611819267273,1318.151123046875,0.22694018483161926,0.008529335260391235,3072,10240,None,0.001,0.12275528907775879,1.0236687660217285,10
FashionMNIST,poly_sketch,3,0.875,gaussian,True,False,False,False,False,False,9.030295372009277,2.8284270763397217,0.13759998977184296,0.42681318521499634,0.09000000357627869,15501.2568359375,0.5043478608131409,1864.2369384765625,0.24673116207122803,0.04926326870918274,3072,10240,None,0.001,0.47319531440734863,1.0272200107574463,10
FashionMNIST,poly_sketch,3,0.875,rademacher,False,False,False,False,False,False,9.030295372009277,2.8284270763397217,0.13199999928474426,0.41343602538108826,0.09000000357627869,561.7615966796875,0.01827743835747242,676.0441284179688,0.11977437138557434,0.0020887411665171385,3072,10240,None,0.001,0.11432862281799316,1.0132336616516113,10
FashionMNIST,poly_sketch,3,0.875,rademacher,True,False,False,False,False,False,9.030295372009277,2.8284270763397217,0.1371999979019165,0.4240175783634186,0.09000000357627869,15753.2841796875,0.5125477910041809,1401.506103515625,0.17861315608024597,0.042623329907655716,3072,10240,None,0.001,0.46074914932250977,1.0245394706726074,10
FashionMNIST,poly_sketch,3,0.875,rademacher,False,False,False,False,True,True,9.030295372009277,2.8284270763397217,0.1379999965429306,0.4236425757408142,0.09000000357627869,1674.52685546875,0.054482296109199524,1580.989501953125,0.272455096244812,0.009597597643733025,3072,10240,None,0.001,0.4395580291748047,1.027437686920166,10
FashionMNIST,poly_sketch,3,0.875,rademacher,True,False,False,False,True,True,9.030295372009277,2.8284270763397217,0.14000000059604645,0.4307921826839447,0.09000000357627869,16448.005859375,0.5351512432098389,1911.8232421875,0.25412920117378235,0.04999197646975517,3072,10240,None,0.001,1.8230273723602295,1.0243034362792969,10
FashionMNIST,poly_sketch,3,0.875,srht,False,False,False,False,False,False,9.030295372009277,2.8284270763397217,0.13349999487400055,0.4121670722961426,0.09000000357627869,289.1535339355469,0.00940788071602583,642.8355712890625,0.11339549720287323,0.0016381521709263325,3072,10240,None,0.001,0.06440520286560059,1.0103065967559814,10
FashionMNIST,poly_sketch,3,0.875,srht,True,False,False,False,False,False,9.030295372009277,2.8284270763397217,0.13899999856948853,0.4245867133140564,0.09000000357627869,10337.5283203125,0.33634114265441895,1476.060546875,0.1881466954946518,0.04327353462576866,3072,10240,None,0.001,0.15335536003112793,1.018021583557129,10
FashionMNIST,poly_sketch,3,0.875,srht,False,False,False,False,True,True,9.030295372009277,2.8284270763397217,0.13159999251365662,0.41821229457855225,0.09000000357627869,938.9422607421875,0.030549364164471626,1043.02734375,0.1834048330783844,0.005047644022852182,3072,10240,None,0.001,0.16486501693725586,1.0296859741210938,10
FashionMNIST,poly_sketch,3,0.875,srht,True,False,False,False,True,True,9.030295372009277,2.8284270763397217,0.1410999894142151,0.42834413051605225,0.09000000357627869,15768.3671875,0.5130385756492615,1692.1258544921875,0.22285573184490204,0.0463438406586647,3072,10240,None,0.001,0.41535305976867676,1.0242269039154053,10
FashionMNIST,poly_sketch,3,0.875,countsketch_scatter,False,False,False,False,False,False,9.030295372009277,2.8284270763397217,0.1331000030040741,0.4089875817298889,0.09000000357627869,369.29644775390625,0.012015405111014843,670.49609375,0.11807236075401306,0.0018741667736321688,3072,10240,None,0.001,0.07610893249511719,1.019707202911377,10
FashionMNIST,srf,3,0.875,gaussian,False,False,False,False,False,False,9.030295372009277,2.8284270763397217,0.12520000338554382,0.3925919830799103,0.09000000357627869,405.35577392578125,0.013188628479838371,657.8915405273438,0.11167978495359421,0.001994405873119831,5120,10240,None,0.001,0.06676054000854492,2.7359728813171387,10
FashionMNIST,srf,3,0.875,srht,False,False,False,False,False,False,9.030295372009277,2.8284270763397217,0.12939999997615814,0.3984494209289551,0.09000000357627869,285.5533752441406,0.009290745481848717,512.2340087890625,0.08340002596378326,0.00316012860275805,5120,10240,None,0.001,0.07927703857421875,2.744657039642334,10
FashionMNIST,srf,3,0.875,srht,True,False,False,False,False,False,9.030295372009277,2.8284270763397217,0.131400004029274,0.39868196845054626,0.09000000357627869,3925.1015625,0.127706840634346,8415.0771484375,1.380386471748352,0.06570360064506531,5120,10240,None,0.001,0.13246536254882812,2.7396695613861084,10
FashionMNIST,maclaurin,3,0.875,rademacher,False,False,False,False,False,False,9.030295372009277,2.8284270763397217,0.14190000295639038,0.44556719064712524,0.09000000357627869,225.87594604492188,0.007349085062742233,906.7501831054688,0.1533154398202896,0.0025306895840913057,5120,10240,"[4397, 722]",0.001,0.10918545722961426,2.7295916080474854,10
FashionMNIST,maclaurin,3,0.875,rademacher,True,False,False,False,False,False,9.030295372009277,2.8284270763397217,0.14399999380111694,0.44900965690612793,0.09000000357627869,2060.0673828125,0.06702621281147003,1515.913330078125,0.1895592361688614,0.0430966392159462,5120,10240,"[4429, 690]",0.001,0.35766029357910156,2.6888115406036377,10
FashionMNIST,maclaurin,3,0.875,srht,False,False,False,False,False,False,9.030295372009277,2.8284270763397217,0.13019999861717224,0.4015011489391327,0.09000000357627869,32.490081787109375,0.0010570951271802187,167.5271453857422,0.02804541029036045,0.0002965566818602383,5120,10240,"[1024, 4095]",0.001,0.09213066101074219,2.740262031555176,10
FashionMNIST,maclaurin,3,0.875,srht,True,False,False,False,False,False,9.030295372009277,2.8284270763397217,0.13930000364780426,0.42247334122657776,0.09000000357627869,1944.307373046875,0.06325985491275787,2024.8619384765625,0.26401758193969727,0.05464702099561691,5120,10240,"[1024, 4095]",0.001,0.20445513725280762,2.712761163711548,10
FashionMNIST,poly_sketch,3,0.875,gaussian,False,False,False,False,False,False,9.030295372009277,2.8284270763397217,0.13189999759197235,0.4082108438014984,0.09000000357627869,1700.800048828125,0.05533711984753609,831.6446533203125,0.14834566414356232,0.003925236873328686,5120,10240,None,0.001,0.1861572265625,2.734696626663208,10
FashionMNIST,poly_sketch,3,0.875,gaussian,True,False,False,False,False,False,9.030295372009277,2.8284270763397217,0.13619999587535858,0.41938328742980957,0.09000000357627869,15116.1884765625,0.4918193221092224,1448.2135009765625,0.18324057757854462,0.04409918189048767,5120,10240,None,0.001,0.8619387149810791,2.708202838897705,10
FashionMNIST,poly_sketch,3,0.875,rademacher,False,False,False,False,False,False,9.030295372009277,2.8284270763397217,0.1306999921798706,0.3995600640773773,0.09000000357627869,465.3839111328125,0.015141700394451618,405.04150390625,0.07202891260385513,0.0008344680536538363,5120,10240,None,0.001,0.18456292152404785,2.683180570602417,10
FashionMNIST,poly_sketch,3,0.875,rademacher,True,False,False,False,False,False,9.030295372009277,2.8284270763397217,0.1363999992609024,0.4154921770095825,0.09000000357627869,15849.0986328125,0.5156652331352234,1122.3314208984375,0.1366940140724182,0.03948567807674408,5120,10240,None,0.001,0.810509443283081,2.7569522857666016,10
FashionMNIST,poly_sketch,3,0.875,rademacher,False,False,False,False,True,True,9.030295372009277,2.8284270763397217,0.13349999487400055,0.4127655029296875,0.09000000357627869,1932.8641357421875,0.06288754194974899,971.4957275390625,0.16992513835430145,0.004491622094064951,5120,10240,None,0.001,0.9923701286315918,2.727851152420044,10
FashionMNIST,poly_sketch,3,0.875,rademacher,True,False,False,False,True,True,9.030295372009277,2.8284270763397217,0.13529999554157257,0.4207135736942291,0.09000000357627869,15584.236328125,0.507047712802887,1385.6082763671875,0.17574670910835266,0.04292575269937515,5120,10240,None,0.001,4.630096197128296,2.7500107288360596,10
FashionMNIST,poly_sketch,3,0.875,srht,False,False,False,False,False,False,9.030295372009277,2.8284270763397217,0.13210000097751617,0.4018135070800781,0.09000000357627869,260.7506408691406,0.0084837656468153,383.8355407714844,0.0682188868522644,0.0006036307895556092,5120,10240,None,0.001,0.1005549430847168,2.697153329849243,10
FashionMNIST,poly_sketch,3,0.875,srht,True,False,False,False,False,False,9.030295372009277,2.8284270763397217,0.1354999989271164,0.41588348150253296,0.09000000357627869,2075.402099609375,0.06752514839172363,1159.1373291015625,0.13994961977005005,0.040793679654598236,5120,10240,None,0.001,0.24956655502319336,2.735344409942627,10
FashionMNIST,poly_sketch,3,0.875,srht,False,False,False,False,True,True,9.030295372009277,2.8284270763397217,0.1340000033378601,0.4119846224784851,0.09000000357627869,850.0552978515625,0.027657343074679375,689.3001708984375,0.1217518150806427,0.002466351492330432,5120,10240,None,0.001,0.32455945014953613,2.723161458969116,10
FashionMNIST,poly_sketch,3,0.875,srht,True,False,False,False,True,True,9.030295372009277,2.8284270763397217,0.13599999248981476,0.4180697500705719,0.09000000357627869,15592.541015625,0.5073179006576538,1367.7236328125,0.17242306470870972,0.04289022833108902,5120,10240,None,0.001,0.8260631561279297,2.7452640533447266,10
FashionMNIST,poly_sketch,3,0.875,countsketch_scatter,False,False,False,False,False,False,9.030295372009277,2.8284270763397217,0.13159999251365662,0.40158623456954956,0.09000000357627869,700.094970703125,0.022778242826461792,393.8612976074219,0.07044944912195206,0.0007790751988068223,5120,10240,None,0.001,0.14432454109191895,2.768232583999634,10
